symbol,stage,phase,name,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,avg_win_r,avg_loss_r,longs,shorts,first_half_return,second_half_return,score,config
BTCUSD,development,signal,W1-3m-none-both,1.1076091751794914,1.1948048806855889,23.076923076923077,3.247570493944607,13,0.10414787292092656,0.34105777757395267,0.0977720565952138,2.2861972244762696,-0.5587554937691029,6,7,2.979644609278953,-1.8178693869086882,5.353370890725303,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-3m-none-long-only,4.146746633444809,2.507782046177857,50.0,2.8258555142961272,6,0.3592381040886022,1.4674305223555257,0.7035092758841431,2.2750611527146263,-0.8680426009463401,6,0,4.302764525222602,-0.1495817416613754,-9994.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-3m-ema100-both,0.7193014285775456,1.1183568277276605,25.0,4.361857968291716,12,0.0728371628476227,0.16490711843587466,0.07372068901877687,2.2750611527146263,-0.6600594655465063,5,7,2.331544824740206,-1.5755096817153258,3.192783174817584,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-3m-ema100-long-only,4.230308155618401,2.583079655313236,60.0,2.8258555142961272,5,0.42218419609055463,1.4970008672478425,0.860245147203156,2.2750611527146263,-1.2619788610640499,5,0,4.386451227422894,-0.1495817416613754,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-3m-ema200-both,3.159226771811663,1.8530496170615258,33.33333333333333,2.9187845743599894,9,0.27614895490640146,1.0823775072555315,0.36330440326847213,2.2750611527146263,-0.5925739714546051,5,4,3.8564790840098118,-0.6713614002205159,-9991.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-3m-ema200-long-only,4.230308155618401,2.583079655313236,60.0,2.8258555142961272,5,0.42218419609055463,1.4970008672478425,0.860245147203156,2.2750611527146263,-1.2619788610640499,5,0,4.386451227422894,-0.1495817416613754,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-3m-ema200-rising-both,3.6953032956085208,2.1650578720350686,42.857142857142854,2.8258555142961272,7,0.3205468020182431,1.3076759504913888,0.5410536363441378,2.2750611527146263,-0.7594520009337289,5,2,4.586950852313776,-0.8525418796885509,-9993.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-3m-ema200-rising-long-only,4.230308155618401,2.583079655313236,60.0,2.8258555142961272,5,0.42218419609055463,1.4970008672478425,0.860245147203156,2.2750611527146263,-1.2619788610640499,5,0,4.386451227422894,-0.1495817416613754,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-6m-none-both,2.7385837637379007,2.390296602376846,40.0,4.540060052661543,5,0.2822722536557249,0.6032043039017615,0.56290101176558,2.369438565494755,-0.6414573573872032,3,2,-0.6516668857415531,3.412488708371586,-9995.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-6m-none-long-only,4.255881541142115,9.762921473184276,66.66666666666666,4.540060052661554,3,0.4390850218428074,0.937406442156455,1.4250645544688803,2.369438565494755,-0.4636834675828695,3,0,0.057108003625283565,4.196377070347368,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-6m-ema100-both,1.0281721934384924,1.2630015271541333,25.0,5.6368087370308295,8,0.11385482349740024,0.18240324293495166,0.1422819410730466,2.4843888408567096,-0.638420358854841,5,3,2.818049442113213,-1.740820078173544,-9992.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-6m-ema100-long-only,2.365114134614288,1.9028936980322866,40.0,5.252500931401494,5,0.2892046621448494,0.45028342983714964,0.48996487022087215,2.4843888408567096,-0.8396511102030194,5,0,3.7561156145057284,-1.340645292716569,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-6m-ema200-both,3.3454610259176842,3.0625186268277114,40.0,4.540060052661543,5,0.34402816402077646,0.7368759415321956,0.6806324959442218,2.4851395777489116,-0.5223722252589047,3,2,4.356568236347957,-0.9688965702094765,-9995.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-6m-ema200-long-only,3.949231715712176,4.8173247712708225,66.66666666666666,4.540060052661543,3,0.4887010564044653,0.8698633211684055,1.3282788970259138,2.4851395777489116,-0.9854424644200818,3,0,4.6817691273642215,-0.6997755366178304,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-6m-ema200-rising-both,3.6263065009761064,3.7021707050150616,50.0,4.540060052661543,4,0.37203114140295424,0.7987353600863137,0.9185450069535608,2.4851395777489116,-0.64804956384179,3,1,4.356568236347957,-0.6997755366178304,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-6m-ema200-rising-long-only,3.949231715712176,4.8173247712708225,66.66666666666666,4.540060052661543,3,0.4887010564044653,0.8698633211684055,1.3282788970259138,2.4851395777489116,-0.9854424644200818,3,0,4.6817691273642215,-0.6997755366178304,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-1-3-6m-none-both,3.1871868836486072,1.6499972281641757,38.46153846153847,4.186158049458221,13,0.24990662742965808,0.761363246679398,0.25686785529920547,1.6153629168559385,-0.5921915581737527,7,6,3.315772693036534,-0.12445903082964893,12.160651170857255,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-1-3-6m-none-long-only,5.039550932980519,2.8922051534860107,57.14285714285714,3.446744695890358,7,0.39042431887558116,1.462119007244518,0.7302191467153961,1.905913381847272,-0.8373731667937717,7,0,4.70985211456445,0.3148689562232798,-9993.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-1-3-6m-ema100-both,1.867715168688422,1.3351928693688668,16.666666666666664,4.675655697639236,12,0.15394496287804954,0.3994552399637641,0.17092275455459013,3.73422624948269,-0.54173794443103,4,8,3.0808353972281655,-1.1768630161609894,7.289482798740699,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-1-3-6m-ema100-long-only,5.318384524272268,3.383808089053746,50.0,3.098400122810019,4,0.4790627618263642,1.716493775325857,1.3433880915104766,3.73422624948269,-1.0474500664617366,4,0,5.150788206153556,0.15938664938024427,-9996.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-1-3-6m-ema200-both,4.043565497463963,2.116465823454273,40.0,3.5648616504131647,10,0.31559776851913207,1.1342839902343242,0.4160218001119162,1.905913381847272,-0.577239254378321,6,4,4.396266369673252,-0.3378481668686928,15.755108767368569,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-1-3-6m-ema200-long-only,5.123828791368945,2.9819669484281275,66.66666666666666,3.446744695890369,6,0.4593412393939879,1.4865704435487204,0.8652840179531154,1.905913381847272,-1.2159747098351974,6,0,4.9289930087836,0.18568345792573382,-9994.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-1-3-6m-ema200-rising-both,4.58423756976134,2.485858290149865,50.0,3.446744695890347,8,0.3554785033672759,1.3300194746733807,0.5847317282639848,1.905913381847272,-0.7364499253193026,6,2,4.255967891859758,0.3148689562232798,-9992.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-1-3-6m-ema200-rising-long-only,5.123828791368945,2.9819669484281275,66.66666666666666,3.446744695890369,6,0.4593412393939879,1.4865704435487204,0.8652840179531154,1.905913381847272,-1.2159747098351974,6,0,4.9289930087836,0.18568345792573382,-9994.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-3-6-12m-none-both,3.225139046863079,3.2699838845577625,20.0,4.5400600526615325,5,0.3340131123009132,0.7103736535318287,0.656907524190824,4.68176912736423,-0.3493078766025276,3,2,-0.7658193526883572,4.021757799095171,-9995.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-3-6-12m-none-long-only,4.444965104305121,19.772199371221436,33.33333333333333,4.5400600526615325,3,0.4608617218741343,0.9790542531919454,1.485184980843765,4.68176912736423,-0.11310709241646771,3,0,-0.0004178411312061314,4.445401520152337,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
BTCUSD,development,signal,W1-3-6-12m-ema100-both,1.2134438176912843,1.3066044927440361,25.0,5.4194412184560115,8,0.13148702767070847,0.22390570702360937,0.16537424668931772,2.6001142714775636,-0.6462057615734309,5,3,2.769870977202893,-1.514478070967773,-9992.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-3-6-12m-ema100-long-only,2.6009142442784405,1.9916524168197014,40.0,5.034248152027853,5,0.3146670670040622,0.5166440282111961,0.5362550424692138,2.6001142714775636,-0.8396511102030194,5,0,3.7561156145057284,-1.1133814748031767,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
BTCUSD,development,signal,W1-3-6-12m-ema200-both,3.54285964244494,3.1207470096853975,40.0,4.5400600526615325,5,0.36168100275902765,0.780355237893384,0.7190229301597733,2.6044718714435597,-0.5379430306960845,3,2,4.307668852550894,-0.7332243338570854,-9995.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-3-6-12m-ema200-long-only,4.196608015249437,5.04680802653597,66.66666666666666,4.540060052661543,3,0.5158180252614776,0.924350772142152,1.4078337594890125,2.6044718714435597,-0.9854424644200818,3,0,4.6817691273642215,-0.4634628514201933,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
BTCUSD,development,signal,W1-3-6-12m-ema200-rising-both,3.824241556236929,3.7499077817262907,50.0,4.5400600526615325,4,0.3895751966610199,0.8423328131959473,0.966533049723,2.6044718714435597,-0.6714057719975596,3,1,4.307668852550894,-0.4634628514201933,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,signal,W1-3-6-12m-ema200-rising-long-only,4.196608015249437,5.04680802653597,66.66666666666666,4.540060052661543,3,0.5158180252614776,0.924350772142152,1.4078337594890125,2.6044718714435597,-0.9854424644200818,3,0,4.6817691273642215,-0.4634628514201933,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
BTCUSD,development,session,all-day,86.90172885636558,3.0497339911767583,26.76056338028169,11.56541807030117,71,0.8745990120565917,7.513928880748416,1.0260680626090846,5.178303689833118,-0.4910949550304666,71,0,78.77255783362371,4.547214136918787,50.17277735539922,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,session,asia,84.65142353205547,3.9980850374840973,30.434782608695656,9.777045679522157,46,0.9279591261043975,8.658180222002677,1.5222678995259793,6.2546684331300115,-0.5481573339257851,46,0,73.47157567050586,6.44477218722268,54.2549655936848,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""asia"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,session,london,80.52420683821164,3.9156536021621116,33.33333333333333,9.353241419246693,48,0.9846782304616557,8.609230022921512,1.3792601024682203,5.225611326578022,-0.5439155095866803,48,0,66.39094353191015,8.494009954088044,54.302485044040154,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""london"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,session,new-york,52.23454530745326,2.774716693837511,33.33333333333333,9.996985555444915,54,0.8378192413448624,5.225029586944178,0.8708892370118086,3.873850913781103,-0.6305916013728389,54,0,26.663562544061172,20.188112705654394,42.094428437191496,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""new-york"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,session,overlap,73.15831530306855,3.5043970912465876,33.9622641509434,9.973563600396352,53,0.9258773011566716,7.335223219528196,1.1667800211854475,4.533386167244903,-0.564617425359416,53,0,42.37280010936841,21.623171820777042,50.66735110687213,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""overlap"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,stop-exit,atr-1.5-reversal,146.11077096135156,3.276422478936055,29.310344827586203,15.613078037958639,58,0.9657541462713612,9.358229722936496,1.8683972901809394,8.224276338258994,-0.7669671931684977,58,0,118.07678002748148,12.855101276870196,58.166533628713495,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""london"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,stop-exit,atr-1.5-0.5R,-10.414669582120695,0.9087448989559264,66.08187134502924,16.152246649566983,342,-0.4526688116243341,-0.6447814850821323,-0.029620705409356764,0.4792653484513274,-1.0210711206896552,342,0,-8.148550838384638,-2.4671562228146815,-116.15224664956699,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""london"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
BTCUSD,development,stop-exit,atr-1.5-1R,-7.860547264109541,0.9455791284619508,49.815498154981555,20.500034652456577,271,-0.24157236016015587,-0.38344068180233976,-0.025202952029520297,0.9785487268518519,-1.021574103860294,271,0,1.4419220248123255,-9.170241556194458,-120.50003465245658,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""london"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}"
