time,open,high,low,close,spread,tick_volume
2022.10.20 00:00:00,11046.23,11287.33,10955.19,10978.79,207,73974
2022.10.21 00:00:00,10980.33,11332.75,10895.94,11312.91,203,72927
2022.10.23 00:00:00,11448.34,11459.69,11413.19,11413.19,249,3896
2022.10.24 00:00:00,11414.53,11477.11,11167.14,11436.72,200,79097
2022.10.25 00:00:00,11437.35,11690.21,11393.39,11430.92,199,63597
2022.10.26 00:00:00,11431.3,11667.04,11396.08,11463.85,205,67735
2022.10.27 00:00:00,11462.8,11498.64,11092.97,11097.98,200,71369
2022.10.28 00:00:00,11098.65,11569.79,11025.55,11545.54,202,65009
2022.10.30 00:00:00,11522.85,11553.51,11519.15,11523.04,256,2196
2022.10.31 00:00:00,11523.92,11544.99,11334.1,11434.49,205,59316
2022.11.01 00:00:00,11435.17,11583.89,11282.17,11299.7,201,60201
2022.11.02 00:00:00,11301.46,11423.38,10872.22,10885.8,189,65645
2022.11.03 00:00:00,10885.77,10962.84,10674.52,10679.43,197,65340
2022.11.04 00:00:00,10679.56,10942.13,10610.33,10842.21,195,70851
2022.11.06 00:00:00,10772.56,10774.33,10759.44,10768.62,233,846
2022.11.07 00:00:00,10769.58,11013.11,10757.53,10999.74,193,63609
2022.11.08 00:00:00,10999.67,11205.02,10903.0,11098.51,191,59180
2022.11.09 00:00:00,11098.76,11136.89,10795.48,10818.68,203,67484
2022.11.10 00:00:00,10817.35,11656.62,10802.57,11647.62,194,64529
2022.11.11 00:00:00,11648.78,11850.37,11541.82,11818.78,208,65893
2022.11.13 00:00:00,11783.72,11794.43,11768.72,11787.17,265,938
2022.11.14 00:00:00,11785.79,11875.28,11678.16,11747.05,205,58277
2022.11.15 00:00:00,11747.7,12096.17,11741.68,11875.01,201,68491
2022.11.16 00:00:00,11875.14,11937.17,11682.56,11755.89,209,63696
2022.11.17 00:00:00,11756.22,11803.45,11506.22,11696.48,204,59899
2022.11.18 00:00:00,11697.34,11818.95,11583.08,11678.65,206,56898
2022.11.20 00:00:00,11685.51,11690.9,11681.55,11688.28,253,789
2022.11.21 00:00:00,11688.34,11693.59,11536.18,11577.97,195,55223
2022.11.22 00:00:00,11578.34,11739.78,11511.09,11728.3,194,50332
2022.11.23 00:00:00,11728.21,11875.91,11703.88,11873.31,197,45229
2022.11.24 00:00:00,11873.01,11917.17,11859.15,11902.28,191,24174
2022.11.25 00:00:00,11902.21,11903.91,11751.21,11768.44,197,32977
2022.11.27 00:00:00,11730.35,11731.46,11713.63,11714.12,237,706
2022.11.28 00:00:00,11713.72,11774.77,11562.64,11606.45,195,51818
2022.11.29 00:00:00,11606.58,11692.0,11452.42,11491.01,196,53714
2022.11.30 00:00:00,11491.74,12064.92,11483.75,12060.18,196,58707
2022.12.01 00:00:00,12059.88,12126.32,11931.14,12027.24,201,59227
2022.12.02 00:00:00,12026.52,12054.49,11726.98,12002.66,200,55250
2022.12.04 00:00:00,11982.98,11995.51,11974.73,11992.25,256,781
2022.12.05 00:00:00,11991.24,12000.37,11735.95,11812.75,202,52475
2022.12.06 00:00:00,11814.31,11838.22,11496.74,11572.65,201,56496
2022.12.07 00:00:00,11573.52,11590.41,11417.54,11505.42,203,59816
2022.12.08 00:00:00,11505.41,11680.75,11429.89,11634.7,197,54192
2022.12.09 00:00:00,11633.13,11730.95,11507.99,11567.28,200,51998
2022.12.11 00:00:00,11538.33,11538.34,11525.43,11534.86,263,611
2022.12.12 00:00:00,11534.32,11719.26,11520.29,11714.04,201,47423
2022.12.13 00:00:00,11714.64,12213.95,11683.73,11847.27,204,65409
2022.12.14 00:00:00,11847.19,11955.54,11615.83,11769.94,204,62463
2022.12.15 00:00:00,11770.43,11784.7,11292.42,11350.23,202,61283
2022.12.16 00:00:00,11350.01,11381.46,11168.99,11245.07,199,60214
2022.12.18 00:00:00,11252.12,11255.4,11244.95,11245.95,236,602
2022.12.19 00:00:00,11246.63,11305.96,11026.33,11107.98,197,51830
2022.12.20 00:00:00,11107.25,11140.31,10938.3,11120.05,199,65108
2022.12.21 00:00:00,11120.54,11285.43,11077.24,11249.13,193,53277
2022.12.22 00:00:00,11248.8,11280.81,10765.8,10947.84,194,53739
2022.12.23 00:00:00,10947.26,11042.97,10816.57,10972.29,196,60169
2022.12.26 00:00:00,11057.4,11068.32,11056.91,11062.3,240,765
2022.12.27 00:00:00,11062.61,11089.0,10800.92,10819.95,188,49159
2022.12.28 00:00:00,10820.33,10901.91,10671.24,10707.21,191,53076
2022.12.29 00:00:00,10707.96,10983.86,10691.98,10937.14,190,46587
2022.12.30 00:00:00,10938.08,10942.99,10769.46,10936.67,190,48659
2023.01.02 00:00:00,10967.58,10971.76,10956.37,10970.99,241,837
2023.01.03 00:00:00,10970.87,11099.36,10764.03,10871.01,198,65404
2023.01.04 00:00:00,10870.39,10988.29,10786.43,10916.8,196,60986
2023.01.05 00:00:00,10916.6,10966.15,10727.58,10761.99,187,58564
2023.01.06 00:00:00,10761.77,11087.44,10674.75,11034.97,193,57211
2023.01.08 00:00:00,11065.72,11074.95,11061.27,11067.33,241,645
2023.01.09 00:00:00,11067.82,11308.51,11045.41,11095.37,192,53517
2023.01.10 00:00:00,11096.82,11213.45,11015.32,11211.87,197,58112
2023.01.11 00:00:00,11211.95,11402.61,11166.71,11402.02,192,48250
2023.01.12 00:00:00,11403.16,11504.1,11220.77,11451.02,195,60396
2023.01.13 00:00:00,11450.39,11545.13,11314.31,11536.38,201,53585
2023.01.15 00:00:00,11524.81,11525.5,11513.71,11517.4,246,611
2023.01.16 00:00:00,11518.12,11568.07,11440.35,11517.86,184,26524
2023.01.17 00:00:00,11518.21,11614.55,11463.23,11529.37,195,49568
2023.01.18 00:00:00,11528.76,11694.0,11406.5,11415.69,194,53914
2023.01.19 00:00:00,11415.41,11419.69,11245.58,11322.88,194,54182
2023.01.20 00:00:00,11322.65,11622.64,11304.8,11610.29,199,46356
2023.01.22 00:00:00,11604.56,11605.57,11593.06,11600.83,239,611
2023.01.23 00:00:00,11601.3,11923.22,11592.74,11859.68,202,46456
2023.01.24 00:00:00,11859.71,11892.44,11760.69,11781.51,202,47093
2023.01.25 00:00:00,11781.72,11860.58,11545.88,11852.61,202,51605
2023.01.26 00:00:00,11853.05,12046.69,11825.22,11985.08,201,51780
2023.01.27 00:00:00,11985.58,12247.36,11962.02,12169.84,205,46503
2023.01.29 00:00:00,12145.11,12158.64,12137.6,12151.66,267,785
2023.01.30 00:00:00,12153.17,12170.33,11909.17,11951.41,208,55403
2023.01.31 00:00:00,11951.91,12098.64,11819.86,12052.12,205,53352
