time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2021.11.23 00:00:00,2021.11.22 23:00:00,1809.034,1804.828,1823.9248325434844,1825.4922886006932,1830.7662133528142,1845.8770670599822,55.31273271438726,17.038612984352437,23.31670526990393,1812.5764091698939,1813.4620114623672,1840.5535913988972,1841.7209836729305,26.341104594875915,1862.564,1802.24,4.95900000000006,5.94735,5.830799999999994,0,0,0
2021.11.23 01:00:00,2021.11.23 00:00:00,1809.517,1809.034,1822.5526580155336,1823.9248325434844,1829.39529636231,1845.5152753479429,45.71553404276368,18.136487546638143,19.077304311739578,1811.9645273359151,1812.5764091698939,1839.4451417060795,1840.5535913988972,26.960385921283276,1860.728,1802.24,2.288000000000011,5.955749999999995,5.94735,0,0,0
2021.11.23 02:00:00,2021.11.23 01:00:00,1811.382,1809.517,1821.488785823578,1822.5526580155336,1828.2331482099032,1845.1756407673665,41.06695025758159,23.485537590339447,15.608703527786925,1811.848021868732,1811.9645273359151,1838.442886645148,1839.4451417060795,29.36799151266318,1857.43,1802.24,4.398999999999887,6.066249999999985,5.955749999999995,0,0,0
2021.11.23 03:00:00,2021.11.23 02:00:00,1809.908,1811.382,1820.3858538403802,1821.488785823578,1827.0508805834581,1844.8247189686863,33.91347140583368,19.215439846641363,18.56455975228379,1811.4600174949858,1811.848021868732,1837.4237835506785,1838.442886645148,28.586024239297387,1850.565,1802.24,4.951999999999998,6.170799999999979,6.066249999999985,0,0,0
2021.11.23 04:00:00,2021.11.23 03:00:00,1808.376,1809.908,1819.2420582365344,1820.3858538403802,1825.846049578074,1844.4620451481023,28.060625072585395,15.721723510888387,15.189185251868556,1810.8432139959887,1811.4600174949858,1836.386362709583,1837.4237835506785,27.77882853966146,1849.911,1802.24,2.586999999999989,6.009399999999976,6.170799999999979,0,0,0
2021.11.23 05:00:00,2021.11.23 04:00:00,1807.842,1808.376,1818.1563384044834,1819.2420582365344,1824.684497992392,1844.0976665894148,26.779203483757236,12.863228327090496,19.70718652139256,1810.2429711967911,1810.8432139959887,1835.3669211842407,1836.386362709583,27.494679926336502,1849.637,1802.24,1.57100000000014,5.828599999999988,6.009399999999976,0,0,0
2021.11.23 06:00:00,2021.11.23 05:00:00,1808.194,1807.842,1817.207544270723,1818.1563384044834,1823.6205948961085,1843.7404161755899,24.032633982224038,12.75319854327999,16.124061699321185,1809.833176957433,1810.2429711967911,1834.396459713375,1835.3669211842407,28.004395964787918,1849.084,1802.24,1.3949999999999818,5.684399999999988,5.828599999999988,0,0,0
2021.11.23 07:00:00,2021.11.23 06:00:00,1803.923,1808.194,1815.942349578273,1817.207544270723,1822.349782322166,1843.344222979813,27.992372948609116,10.434435171774536,28.076972513635543,1808.6511415659463,1809.833176957433,1833.3081218664688,1834.396459713375,25.70238174642617,1849.084,1802.24,4.84699999999998,5.8150999999999895,5.684399999999988,0,0,0
2021.11.23 08:00:00,2021.11.23 07:00:00,1807.212,1803.923,1815.1108877136755,1815.942349578273,1821.373151204607,1842.9846983730486,28.108647507228916,12.745465803353744,22.97206842024726,1808.363313252757,1808.6511415659463,1832.3761175140949,1833.3081218664688,30.332935245495833,1849.084,1802.24,6.994999999999891,5.747349999999988,5.8150999999999895,0,0,0
2021.11.23 09:00:00,2021.11.23 08:00:00,1800.956,1807.212,1813.762803169516,1815.1108877136755,1820.0559156430195,1842.5665023693366,30.951537588120235,10.428108384562153,26.64601360039898,1806.8818506022058,1808.363313252757,1831.2539704600201,1832.3761175140949,26.975210974465526,1849.084,1802.24,9.682999999999993,5.962749999999988,5.747349999999988,0,0,0
