instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCAD,AUDCADb,2025-12-02,buy,close_retest,midpoint,trailing,5.0,2025-12-02 10:00:00+00:00,2025-12-02 17:00:00+00:00,0.9176500000000001,0.91594,0.9262000000000006,0.91774,0.05263157894732058,win,16.496550911088438,0.8682395216354444,1092.2663006734872,0.91751,0.91437,0.0031400000000000317,0.004390714285714271,0.7151455994794305,-0.6608187134502977,False
AUDCAD,AUDCADb,2025-12-04,buy,close_retest,midpoint,trailing,5.0,2025-12-04 10:00:00+00:00,2025-12-04 17:00:00+00:00,0.92369,0.921415,0.9350650000000001,0.92239,-0.5714285714285505,loss,15.892474674799237,-9.081414099884945,1058.363134890797,0.92331,0.91952,0.00378999999999996,0.004496428571428568,0.8428911834789433,-0.7868131868131591,False
AUDCAD,AUDCADb,2025-12-05,buy,close_retest,midpoint,trailing,5.0,2025-12-05 08:45:00+00:00,2025-12-05 15:40:00+00:00,0.9239900000000001,0.922595,0.9309650000000003,0.922595,-1.0,loss,15.875447023361955,-15.875447023361955,1042.4876878674352,0.92376,0.92143,0.0023300000000000542,0.004437857142857137,0.525028166747156,-1.0,False
AUDCAD,AUDCADb,2025-12-10,buy,close_retest,midpoint,trailing,5.0,2025-12-10 08:45:00+00:00,2025-12-10 15:20:00+00:00,0.9206000000000001,0.91926,0.9273000000000007,0.91926,-1.0,loss,15.860858158535988,-15.860858158535988,1041.5296857438632,0.92031,0.91821,0.0020999999999999908,0.004727857142857149,0.4441758573802664,-1.0,False
AUDCAD,AUDCADb,2025-12-24,buy,close_retest,midpoint,trailing,5.0,2025-12-24 09:30:00+00:00,2025-12-24 11:31:00+00:00,0.91855,0.91737,0.9244499999999998,0.91737,-1.0,loss,15.996794487131766,-15.996794487131766,1050.4561713216524,0.91812,0.91662,0.0015000000000000568,0.004279285714285684,0.3505257886830403,-1.0,False
AUDCAD,AUDCADb,2025-12-30,buy,close_retest,midpoint,trailing,5.0,2025-12-30 09:00:00+00:00,2025-12-30 15:54:00+00:00,0.91906,0.9170499999999999,0.9291100000000003,0.9170499999999999,-1.0,loss,15.520565079126609,-15.520565079126609,1019.183773529314,0.91872,0.91538,0.0033400000000000096,0.003765714285714245,0.886949924127478,-1.0,False
AUDCAD,AUDCADb,2026-01-05,buy,close_retest,midpoint,trailing,5.0,2026-01-05 09:30:00+00:00,2026-01-05 17:00:00+00:00,0.91987,0.9182250000000001,0.9280949999999994,0.9223,1.4772036474165327,win,15.182171351653292,22.427158896365032,1034.5719156732512,0.91962,0.91683,0.002789999999999959,0.003448571428571404,0.8090306545153212,-0.5653495440729757,False
AUDCAD,AUDCADb,2026-01-08,sell,close_retest,midpoint,trailing,5.0,2026-01-08 09:15:00+00:00,2026-01-08 10:36:00+00:00,0.92903,0.93066,0.9208799999999999,0.93066,-1.0,loss,15.371139473936168,-15.371139473936168,1009.3714921218084,0.93224,0.92908,0.0031599999999999406,0.004271428571428545,0.7397993311036696,-1.0,False
AUDCAD,AUDCADb,2026-01-13,sell,close_retest,midpoint,trailing,5.0,2026-01-13 11:15:00+00:00,2026-01-13 15:30:00+00:00,0.93016,0.93098,0.9260599999999998,0.93098,-1.0,loss,14.913677070436812,-14.913677070436812,979.3314609586838,0.93174,0.93022,0.0015199999999999658,0.004505714285714264,0.3373493975903555,-1.0,False
AUDCAD,AUDCADb,2026-01-15,buy,close_retest,midpoint,trailing,5.0,2026-01-15 09:15:00+00:00,2026-01-15 17:00:00+00:00,0.92876,0.92746,0.9352600000000004,0.92984,0.8307692307691572,win,14.70851872524714,12.21938478712731,978.0787810783562,0.92856,0.92636,0.0022000000000000908,0.004742142857142838,0.4639252899533272,-0.29999999999998295,False
AUDCAD,AUDCADb,2026-01-27,buy,close_retest,midpoint,trailing,5.0,2026-01-27 08:30:00+00:00,2026-01-27 10:31:00+00:00,0.9499799999999999,0.948345,0.9581549999999996,0.948345,-1.0,loss,14.442062259710447,-14.442062259710447,948.3620883876525,0.94976,0.94693,0.002829999999999999,0.004953571428571446,0.5713049747656791,-1.0,False
AUDCAD,AUDCADb,2026-02-02,buy,close_retest,midpoint,trailing,5.0,2026-02-02 12:15:00+00:00,2026-02-02 17:00:00+00:00,0.94962,0.946645,0.9644950000000003,0.94993,0.10420168067227768,win,13.96484847915213,1.455160681861353,932.4450592920032,0.94922,0.94407,0.005149999999999988,0.005926428571428587,0.8689887911293196,-0.7596638655462163,False
AUDCAD,AUDCADb,2026-02-04,buy,close_retest,midpoint,trailing,5.0,2026-02-04 11:00:00+00:00,2026-02-04 11:44:00+00:00,0.95953,0.95746,0.9698800000000001,0.95746,-1.0,loss,14.134214323848255,-14.134214323848255,928.1467405993687,0.95925,0.95567,0.0035800000000000276,0.006792142857142881,0.5270796087916733,-1.0,False
AUDCAD,AUDCADb,2026-02-06,buy,close_retest,midpoint,trailing,5.0,2026-02-06 08:45:00+00:00,2026-02-06 17:00:00+00:00,0.95233,0.949335,0.9673049999999999,0.95453,0.7345575959933228,win,14.026617617307961,10.303358516887325,945.4111996707513,0.95221,0.94646,0.005750000000000033,0.007190000000000022,0.7997218358831732,-0.15692821368947418,False
AUDCAD,AUDCADb,2026-02-12,sell,close_retest,midpoint,trailing,5.0,2026-02-12 11:00:00+00:00,2026-02-12 15:30:00+00:00,0.96566,0.9676549999999999,0.9556850000000001,0.9676549999999999,-1.0,loss,14.620182533497072,-14.620182533497072,960.0586530329743,0.96956,0.96575,0.00380999999999998,0.008073571428571449,0.4719101123595469,-1.0,False
AUDCAD,AUDCADb,2026-02-16,buy,close_retest,midpoint,trailing,5.0,2026-02-16 11:30:00+00:00,2026-02-16 17:00:00+00:00,0.96535,0.9627049999999999,0.9785750000000006,0.96463,-0.2722117202268512,loss,14.199590495348096,-3.865294955255551,949.8738666489581,0.96514,0.96027,0.004870000000000041,0.0083157142857143,0.5856382064937335,-0.638941398865786,False
AUDCAD,AUDCADb,2026-02-18,buy,close_retest,midpoint,trailing,5.0,2026-02-18 11:15:00+00:00,2026-02-18 13:10:00+00:00,0.9668500000000001,0.96523,0.9749500000000004,0.96523,-1.0,loss,14.477885327180104,-14.477885327180104,957.9453846280253,0.96626,0.9642,0.0020600000000000618,0.008116428571428596,0.25380621314794316,-1.0,False
AUDCAD,AUDCADb,2026-02-20,buy,close_retest,midpoint,trailing,5.0,2026-02-20 11:45:00+00:00,2026-02-20 17:00:00+00:00,0.9664,0.963635,0.9802250000000001,0.96737,0.3508137432187737,win,13.83200151938877,4.852456229224539,953.2316920540949,0.9661,0.96117,0.00492999999999999,0.0072564285714286,0.6793975785018169,-0.8607594936708983,False
AUDCAD,AUDCADb,2026-02-25,buy,close_retest,midpoint,trailing,5.0,2026-02-25 08:30:00+00:00,2026-02-25 13:13:00+00:00,0.9729399999999999,0.9695849999999999,0.9897149999999999,0.9695849999999999,-1.0,loss,14.364852354885272,-14.364852354885272,950.4743974815756,0.97283,0.96634,0.006489999999999996,0.006600714285714309,0.9832269234931243,-1.0,False
AUDCAD,AUDCADb,2026-03-10,buy,close_retest,midpoint,trailing,5.0,2026-03-10 08:30:00+00:00,2026-03-10 17:00:00+00:00,0.9632,0.960495,0.9767249999999997,0.96826,1.8706099815157649,win,14.908672547098435,27.888311677752395,1006.8911422705497,0.96193,0.95906,0.002869999999999928,0.008739285714285712,0.32840212505107486,-0.28096118299445283,False
AUDCAD,AUDCADb,2026-03-16,buy,close_retest,midpoint,trailing,5.0,2026-03-16 09:15:00+00:00,2026-03-16 17:00:00+00:00,0.9628500000000001,0.960415,0.9750250000000005,0.96527,0.993839835728867,win,15.806196649923013,15.708827882057655,1053.6490745603355,0.96252,0.95831,0.004210000000000047,0.009496428571428548,0.4433245581045566,-0.9774127310061497,False
AUDCAD,AUDCADb,2026-03-17,buy,close_retest,midpoint,trailing,5.0,2026-03-17 11:45:00+00:00,2026-03-17 17:00:00+00:00,0.9703499999999999,0.967495,0.9846249999999996,0.97308,0.9562171628721775,win,15.330594034852881,14.65937713315215,1036.6989794566775,0.97025,0.96474,0.005509999999999904,0.00976642857142855,0.5641775762451461,-0.18914185639229286,False
AUDCAD,AUDCADb,2026-03-19,buy,close_retest,midpoint,trailing,5.0,2026-03-19 11:45:00+00:00,2026-03-19 14:23:00+00:00,0.96784,0.96591,0.97749,0.96591,-1.0,loss,16.092865537990647,-16.092865537990647,1085.1991168478098,0.96767,0.96415,0.0035200000000000786,0.010149285714285685,0.34682243648392735,-1.0,False
