kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
profile,1737124500,20250117,0,2717.37,2702.791,2712.017,2713.27,2704.386,0.0,0.0,0.0,0.0,1737147420
entry,1737126300,20250117,1,2717.37,2702.791,2712.017,2713.27,2704.386,2713.999,2711.494,0.31,77.655,1737147420
profile,1737383700,20250120,0,2713.794,2689.421,2705.987,2710.367,2703.512,0.0,0.0,0.0,0.0,1737406800
entry,1737399600,20250120,1,2713.794,2689.421,2705.987,2710.367,2703.512,2710.981,2709.58,0.55,77.055,1737406800
profile,1737470100,20250121,0,2732.797,2702.841,2726.01,2729.052,2720.159,0.0,0.0,0.0,0.0,1737493200
entry,1737470100,20250121,1,2732.797,2702.841,2726.01,2729.052,2720.159,2729.755,2729.379,2.02,75.952,1737493200
profile,1737556500,20250122,0,2763.454,2742.737,2748.726,2756.98,2746.621,0.0,0.0,0.0,0.0,1737579600
entry,1737561000,20250122,1,2763.454,2742.737,2748.726,2756.98,2746.621,2759.669,2755.926,0.22,82.346,1737579600
profile,1737642900,20250123,0,2756.324,2735.794,2752.956,2756.003,2744.455,0.0,0.0,0.0,0.0,1737666000
entry,1737643200,20250123,-1,2756.324,2735.794,2752.956,2756.003,2744.455,2743.889,2745.993,0.39,82.05600000000001,1737666000
profile,1737729300,20250124,0,2784.639,2754.353,2773.992,2778.96,2770.442,0.0,0.0,0.0,0.0,1737752220
entry,1737731400,20250124,1,2784.639,2754.353,2773.992,2778.96,2770.442,2781.355,2777.384,0.21,83.391,1737752220
profile,1737988500,20250127,0,2772.564,2747.213,2757.314,2764.246,2749.986,0.0,0.0,0.0,0.0,1738011600
entry,1737988500,20250127,-1,2772.564,2747.213,2757.314,2764.246,2749.986,2748.755,2751.127,0.35,83.02,1738011600
profile,1738074900,20250128,0,2754.626,2734.806,2743.632,2744.716,2739.142,0.0,0.0,0.0,0.0,1738098000
target_behind_entry,1738074900,20250128,1,2754.626,2734.806,2743.632,2744.716,2739.142,2755.808,2752.947,0.0,0.0,1738098000
profile,1738161300,20250129,0,2766.295,2752.247,2762.893,2765.856,2758.174,0.0,0.0,0.0,0.0,1738184400
entry,1738161900,20250129,-1,2766.295,2752.247,2762.893,2765.856,2758.174,2757.944,2760.82,0.29,83.404,1738184400
profile,1738247700,20250130,0,2788.288,2758.707,2760.325,2779.044,2758.707,0.0,0.0,0.0,0.0,1738270800
entry,1738247700,20250130,1,2788.288,2758.707,2760.325,2779.044,2758.707,2781.911,2781.734,4.52,80.00399999999999,1738270800
profile,1738334100,20250131,0,2808.564,2791.024,2795.546,2800.342,2792.394,0.0,0.0,0.0,0.0,1738357020
target_behind_entry,1738334100,20250131,1,2808.564,2791.024,2795.546,2800.342,2792.394,2808.902,2806.936,0.0,0.0,1738357020
profile,1738593300,20250203,0,2815.622,2772.178,2777.269,2797.294,2772.178,0.0,0.0,0.0,0.0,1738616400
entry,1738593300,20250203,1,2815.622,2772.178,2777.269,2797.294,2772.178,2815.583,2813.934,0.48,79.152,1738616400
profile,1738679700,20250204,0,2837.978,2807.192,2816.572,2822.585,2812.483,0.0,0.0,0.0,0.0,1738702800
target_behind_entry,1738679700,20250204,1,2837.978,2807.192,2816.572,2822.585,2812.483,2839.668,2835.909,0.0,0.0,1738702800
profile,1738766100,20250205,0,2877.089,2839.715,2869.789,2872.417,2852.562,0.0,0.0,0.0,0.0,1738789200
entry,1738767900,20250205,1,2877.089,2839.715,2869.789,2872.417,2852.562,2874.654,2871.017,0.22,80.014,1738789200
profile,1738852500,20250206,0,2873.298,2848.908,2869.297,2872.155,2859.198,0.0,0.0,0.0,0.0,1738875600
entry,1738852500,20250206,-1,2873.298,2848.908,2869.297,2872.155,2859.198,2856.035,2858.302,0.36,81.612,1738875600
profile,1738938900,20250207,0,2875.478,2852.385,2864.112,2869.705,2862.849,0.0,0.0,0.0,0.0,1738961820
entry,1738938900,20250207,1,2875.478,2852.385,2864.112,2869.705,2862.849,2872.636,2872.254,2.15,82.13000000000001,1738961820
profile,1739198100,20250210,0,2911.086,2865.846,2903.664,2908.259,2878.57,0.0,0.0,0.0,0.0,1739221200
entry,1739199300,20250210,1,2911.086,2865.846,2903.664,2908.259,2878.57,2908.519,2904.913,0.23,82.938,1739221200
profile,1739284500,20250211,0,2942.648,2881.754,2909.822,2925.522,2898.88,0.0,0.0,0.0,0.0,1739307600
entry,1739286000,20250211,-1,2942.648,2881.754,2909.822,2925.522,2898.88,2896.788,2900.604,0.21,80.136,1739307600
profile,1739370900,20250212,0,2898.884,2864.126,2893.182,2895.625,2883.134,0.0,0.0,0.0,0.0,1739394000
entry,1739370900,20250212,1,2898.884,2864.126,2893.182,2895.625,2883.134,2898.117,2893.818,0.19,81.681,1739394000
profile,1739457300,20250213,0,2922.825,2901.461,2916.649,2919.821,2911.475,0.0,0.0,0.0,0.0,1739480400
entry,1739457300,20250213,-1,2922.825,2901.461,2916.649,2919.821,2911.475,2910.031,2911.872,0.43,79.163,1739480400
profile,1739543700,20250214,0,2940.024,2914.106,2928.077,2936.784,2926.66,0.0,0.0,0.0,0.0,1739566620
entry,1739543700,20250214,-1,2940.024,2914.106,2928.077,2936.784,2926.66,2924.467,2928.586,0.19,78.261,1739566620
profile,1739802900,20250217,0,2906.502,2879.278,2899.909,2903.099,2895.017,0.0,0.0,0.0,0.0,1739826000
profile,1739889300,20250218,0,2923.39,2892.027,2912.364,2917.999,2906.728,0.0,0.0,0.0,0.0,1739912400
target_behind_entry,1739889300,20250218,1,2923.39,2892.027,2912.364,2917.999,2906.728,2924.453,2922.448,0.0,0.0,1739912400
profile,1739975700,20250219,0,2947.073,2924.082,2934.679,2941.684,2929.471,0.0,0.0,0.0,0.0,1739998800
entry,1739980800,20250219,-1,2947.073,2924.082,2934.679,2941.684,2929.471,2925.791,2934.224,0.1,84.33,1739998800
profile,1740062100,20250220,0,2954.999,2924.104,2948.482,2954.516,2940.034,0.0,0.0,0.0,0.0,1740085200
entry,1740062100,20250220,-1,2954.999,2924.104,2948.482,2954.516,2940.034,2934.333,2934.506,4.55,78.715,1740085200
profile,1740148500,20250221,0,2949.81,2916.706,2930.413,2934.81,2924.982,0.0,0.0,0.0,0.0,1740171420
entry,1740149400,20250221,1,2949.81,2916.706,2930.413,2934.81,2924.982,2938.03,2930.269,0.11,85.37100000000001,1740171420
profile,1740407700,20250224,0,2956.205,2921.356,2940.686,2949.126,2933.335,0.0,0.0,0.0,0.0,1740430800
entry,1740409800,20250224,-1,2956.205,2921.356,2940.686,2949.126,2933.335,2932.443,2935.336,0.27,78.111,1740430800
profile,1740494100,20250225,0,2952.576,2924.081,2939.887,2942.336,2928.533,0.0,0.0,0.0,0.0,1740517200
entry,1740494100,20250225,1,2952.576,2924.081,2939.887,2942.336,2928.533,2942.963,2941.085,0.41,76.998,1740517200
profile,1740580500,20250226,0,2930.165,2892.431,2913.951,2921.911,2910.119,0.0,0.0,0.0,0.0,1740603600
entry,1740580500,20250226,-1,2930.165,2892.431,2913.951,2921.911,2910.119,2894.073,2896.812,0.28,76.69200000000001,1740603600
profile,1740666900,20250227,0,2919.199,2876.974,2891.159,2896.767,2883.572,0.0,0.0,0.0,0.0,1740690000
entry,1740667500,20250227,-1,2919.199,2876.974,2891.159,2896.767,2883.572,2881.841,2884.836,0.26,77.87,1740690000
profile,1740753300,20250228,0,2885.058,2842.185,2863.956,2866.971,2849.554,0.0,0.0,0.0,0.0,1740776220
entry,1740753300,20250228,-1,2885.058,2842.185,2863.956,2866.971,2849.554,2844.067,2847.205,0.25,78.45,1740776220
profile,1741012500,20250303,0,2877.74,2858.854,2867.854,2877.15,2865.346,0.0,0.0,0.0,0.0,1741035600
target_behind_entry,1741012500,20250303,1,2877.74,2858.854,2867.854,2877.15,2865.346,2878.982,2873.528,0.0,0.0,1741035600
profile,1741098900,20250304,0,2927.915,2881.974,2887.358,2917.865,2881.974,0.0,0.0,0.0,0.0,1741122000
entry,1741119300,20250304,1,2927.915,2881.974,2887.358,2917.865,2881.974,2918.621,2917.047,0.5,78.7,1741122000
profile,1741185300,20250305,0,2922.552,2894.29,2914.383,2919.902,2907.979,0.0,0.0,0.0,0.0,1741208400
entry,1741188900,20250305,1,2922.552,2894.29,2914.383,2919.902,2907.979,2920.182,2917.534,0.3,79.44,1741208400
profile,1741271700,20250306,0,2926.635,2891.183,2904.754,2917.218,2891.737,0.0,0.0,0.0,0.0,1741294800
entry,1741273500,20250306,1,2926.635,2891.183,2904.754,2917.218,2891.737,2920.38,2914.947,0.15,81.49499999999999,1741294800
profile,1741358100,20250307,0,2926.496,2896.628,2920.196,2923.696,2907.362,0.0,0.0,0.0,0.0,1741381020
entry,1741359300,20250307,1,2926.496,2896.628,2920.196,2923.696,2907.362,2925.141,2920.189,0.16,79.232,1741381020
profile,1741613700,20250310,0,2918.336,2895.66,2912.49,2915.856,2904.163,0.0,0.0,0.0,0.0,1741636800
entry,1741613700,20250310,-1,2918.336,2895.66,2912.49,2915.856,2904.163,2900.28,2903.007,0.29,79.08299999999998,1741636800
profile,1741700100,20250311,0,2916.075,2880.117,2897.815,2913.266,2891.354,0.0,0.0,0.0,0.0,1741723200
entry,1741700100,20250311,1,2916.075,2880.117,2897.815,2913.266,2891.354,2914.919,2910.631,0.19,81.47200000000001,1741723200
profile,1741786500,20250312,0,2925.396,2906.051,2915.27,2918.142,2911.19,0.0,0.0,0.0,0.0,1741809600
entry,1741790700,20250312,1,2925.396,2906.051,2915.27,2918.142,2911.19,2919.444,2916.53,0.27,78.678,1741809600
profile,1741872900,20250313,0,2949.148,2932.944,2944.211,2947.123,2939.021,0.0,0.0,0.0,0.0,1741896000
entry,1741872900,20250313,1,2949.148,2932.944,2944.211,2947.123,2939.021,2947.331,2944.832,0.32,79.968,1741896000
profile,1741959300,20250314,0,3004.919,2980.811,2987.78,2993.995,2981.564,0.0,0.0,0.0,0.0,1741982400
entry,1741965300,20250314,-1,3004.919,2980.811,2987.78,2993.995,2981.564,2981.451,2984.744,0.25,82.325,1741982400
profile,1742218500,20250317,0,3001.241,2982.182,2988.287,2992.009,2984.564,0.0,0.0,0.0,0.0,1742241600
entry,1742220600,20250317,1,3001.241,2982.182,2988.287,2992.009,2984.564,2992.289,2990.863,0.56,79.85600000000001,1742241600
profile,1742304900,20250318,0,3037.639,2999.514,3011.726,3031.086,3007.258,0.0,0.0,0.0,0.0,1742328000
entry,1742304900,20250318,1,3037.639,2999.514,3011.726,3031.086,3007.258,3034.117,3033.224,0.89,79.477,1742328000
profile,1742391300,20250319,0,3045.386,3022.768,3036.021,3040.792,3030.543,0.0,0.0,0.0,0.0,1742414400
entry,1742391300,20250319,-1,3045.386,3022.768,3036.021,3040.792,3030.543,3029.831,3034.786,0.16,79.28,1742414400
profile,1742477700,20250320,0,3057.483,3025.65,3054.25,3056.488,3039.08,0.0,0.0,0.0,0.0,1742500800
entry,1742477700,20250320,-1,3057.483,3025.65,3054.25,3056.488,3039.08,3035.23,3035.788,1.3900000000000001,77.562,1742500800
profile,1742564100,20250321,0,3047.459,3021.577,3031.485,3035.731,3028.856,0.0,0.0,0.0,0.0,1742587200
entry,1742564100,20250321,-1,3047.459,3021.577,3031.485,3035.731,3028.856,3026.307,3030.019,0.21,77.952,1742587200
profile,1742823300,20250324,0,3033.25,3013.67,3025.143,3028.661,3020.707,0.0,0.0,0.0,0.0,1742846400
entry,1742826300,20250324,-1,3033.25,3013.67,3025.143,3028.661,3020.707,3019.407,3023.672,0.19,81.035,1742846400
profile,1742909700,20250325,0,3026.46,3007.569,3015.686,3022.032,3011.406,0.0,0.0,0.0,0.0,1742932800
entry,1742909700,20250325,1,3026.46,3007.569,3015.686,3022.032,3011.406,3025.33,3023.367,0.4,78.52000000000001,1742932800
profile,1742996100,20250326,0,3032.066,3013.242,3025.154,3029.419,3019.419,0.0,0.0,0.0,0.0,1743019200
entry,1742997000,20250326,-1,3032.066,3013.242,3025.154,3029.419,3019.419,3019.279,3022.678,0.24,81.576,1743019200
profile,1743082500,20250327,0,3056.0,3021.546,3036.35,3046.31,3021.546,0.0,0.0,0.0,0.0,1743105600
entry,1743084900,20250327,1,3056.0,3021.546,3036.35,3046.31,3021.546,3047.336,3042.475,0.17,82.63700000000001,1743105600
profile,1743168900,20250328,0,3086.041,3055.017,3073.68,3080.709,3070.529,0.0,0.0,0.0,0.0,1743192000
entry,1743170100,20250328,1,3086.041,3055.017,3073.68,3080.709,3070.529,3082.736,3078.692,0.2,80.88,1743192000
profile,1743428100,20250331,0,3128.189,3076.814,3122.971,3125.781,3107.318,0.0,0.0,0.0,0.0,1743451200
entry,1743428700,20250331,-1,3128.189,3076.814,3122.971,3125.781,3107.318,3104.256,3108.928,0.18,84.09599999999999,1743451200
profile,1743514500,20250401,0,3149.083,3120.224,3132.624,3137.81,3127.439,0.0,0.0,0.0,0.0,1743537600
entry,1743516900,20250401,-1,3149.083,3120.224,3132.624,3137.81,3127.439,3125.564,3133.419,0.11,86.405,1743537600
profile,1743600900,20250402,0,3135.727,3108.659,3132.132,3134.035,3118.387,0.0,0.0,0.0,0.0,1743624000
entry,1743602100,20250402,-1,3135.727,3108.659,3132.132,3134.035,3118.387,3117.794,3120.128,0.35,81.69,1743624000
profile,1743687300,20250403,0,3164.836,3054.076,3129.358,3152.722,3081.766,0.0,0.0,0.0,0.0,1743710400
entry,1743687300,20250403,-1,3164.836,3054.076,3129.358,3152.722,3081.766,3070.519,3071.736,0.66,80.322,1743710400
profile,1743773700,20250404,0,3136.749,3069.383,3094.119,3114.645,3087.277,0.0,0.0,0.0,0.0,1743796800
entry,1743773700,20250404,-1,3136.749,3069.383,3094.119,3114.645,3087.277,3070.854,3080.501,0.09,86.82300000000001,1743796800
profile,1744032900,20250407,0,3055.84,2970.725,3028.577,3041.211,3015.942,0.0,0.0,0.0,0.0,1744056000
entry,1744032900,20250407,-1,3055.84,2970.725,3028.577,3041.211,3015.942,3014.79,3026.708,0.07,83.426,1744056000
profile,1744119300,20250408,0,3022.77,2980.342,3003.876,3013.489,2996.253,0.0,0.0,0.0,0.0,1744142400
entry,1744121100,20250408,1,3022.77,2980.342,3003.876,3013.489,2996.253,3015.035,3009.165,0.14,82.18,1744142400
profile,1744205700,20250409,0,3073.073,2972.481,3043.996,3066.786,3007.06,0.0,0.0,0.0,0.0,1744228800
entry,1744205700,20250409,1,3073.073,2972.481,3043.996,3066.786,3007.06,3072.549,3060.148,0.07,86.807,1744228800
profile,1744292100,20250410,0,3136.649,3078.472,3118.014,3130.286,3108.47,0.0,0.0,0.0,0.0,1744315200
entry,1744293900,20250410,1,3136.649,3078.472,3118.014,3130.286,3108.47,3135.093,3116.85,0.05,91.215,1744315200
profile,1744378500,20250411,0,3237.839,3184.879,3217.565,3225.427,3203.084,0.0,0.0,0.0,0.0,1744401600
target_behind_entry,1744378500,20250411,1,3237.839,3184.879,3217.565,3225.427,3203.084,3240.52,3230.367,0.0,0.0,1744401600
profile,1744637700,20250414,0,3245.781,3193.576,3224.165,3236.808,3216.416,0.0,0.0,0.0,0.0,1744660800
entry,1744637700,20250414,-1,3245.781,3193.576,3224.165,3236.808,3216.416,3198.074,3205.106,0.12,84.384,1744660800
profile,1744724100,20250415,0,3232.728,3210.001,3222.962,3228.467,3219.589,0.0,0.0,0.0,0.0,1744747200
entry,1744724400,20250415,-1,3232.728,3210.001,3222.962,3228.467,3219.589,3216.453,3221.951,0.15,82.46999999999998,1744747200
profile,1744810500,20250416,0,3317.857,3251.614,3306.989,3316.822,3275.42,0.0,0.0,0.0,0.0,1744833600
target_behind_entry,1744818000,20250416,1,3317.857,3251.614,3306.989,3316.822,3275.42,3318.128,3315.439,0.0,0.0,1744833600
profile,1744896900,20250417,0,3356.305,3312.681,3323.246,3339.946,3320.86,0.0,0.0,0.0,0.0,1744920000
entry,1744898100,20250417,-1,3356.305,3312.681,3323.246,3339.946,3320.86,3317.908,3323.784,0.14,82.26400000000001,1744920000
profile,1745242500,20250421,0,3424.457,3347.511,3382.978,3396.805,3369.152,0.0,0.0,0.0,0.0,1745265600
entry,1745242500,20250421,1,3424.457,3347.511,3382.978,3396.805,3369.152,3407.803,3405.165,0.3,79.14,1745265600
profile,1745328900,20250422,0,3500.057,3412.204,3454.071,3489.075,3443.776,0.0,0.0,0.0,0.0,1745352000
entry,1745328900,20250422,-1,3500.057,3412.204,3454.071,3489.075,3443.776,3434.134,3445.275,0.08,89.128,1745352000
profile,1745415300,20250423,0,3386.67,3291.813,3338.5,3346.652,3303.67,0.0,0.0,0.0,0.0,1745438400
entry,1745415300,20250423,-1,3386.67,3291.813,3338.5,3346.652,3303.67,3301.682,3303.253,0.54,84.834,1745438400
profile,1745501700,20250424,0,3367.57,3313.31,3338.32,3342.983,3322.636,0.0,0.0,0.0,0.0,1745524800
entry,1745502300,20250424,-1,3367.57,3313.31,3338.32,3342.983,3322.636,3316.581,3323.483,0.13,89.72600000000001,1745524800
profile,1745588100,20250425,0,3363.156,3268.332,3292.779,3346.858,3289.075,0.0,0.0,0.0,0.0,1745611200
entry,1745588100,20250425,-1,3363.156,3268.332,3292.779,3346.858,3289.075,3270.266,3274.657,0.2,87.82000000000001,1745611200
profile,1745847300,20250428,0,3315.989,3268.126,3293.179,3298.788,3278.596,0.0,0.0,0.0,0.0,1745870400
entry,1745849700,20250428,1,3315.989,3268.126,3293.179,3298.788,3278.596,3299.166,3296.928,0.38,85.04400000000001,1745870400
profile,1745933700,20250429,0,3340.063,3300.44,3313.751,3322.728,3306.012,0.0,0.0,0.0,0.0,1745956800
entry,1745934600,20250429,-1,3340.063,3300.44,3313.751,3322.728,3306.012,3301.274,3312.24,0.09,98.69399999999999,1745956800
profile,1746020100,20250430,0,3327.995,3266.925,3308.434,3327.995,3286.964,0.0,0.0,0.0,0.0,1746043200
profile,1746106500,20250501,0,3276.338,3201.886,3223.407,3247.255,3221.662,0.0,0.0,0.0,0.0,1746129600
entry,1746108300,20250501,-1,3276.338,3201.886,3223.407,3247.255,3221.662,3220.821,3225.049,0.22,93.016,1746129600
profile,1746192900,20250502,0,3269.266,3227.557,3257.861,3266.659,3247.76,0.0,0.0,0.0,0.0,1746216000
entry,1746194100,20250502,-1,3269.266,3227.557,3257.861,3266.659,3247.76,3247.226,3252.563,0.17,90.72900000000001,1746216000
profile,1746452100,20250505,0,3322.571,3241.204,3314.307,3322.571,3260.274,0.0,0.0,0.0,0.0,1746475200
target_behind_entry,1746471600,20250505,1,3322.571,3241.204,3314.307,3322.571,3260.274,3323.359,3320.865,0.0,0.0,1746475200
profile,1746538500,20250506,0,3397.584,3323.163,3359.792,3380.142,3354.559,0.0,0.0,0.0,0.0,1746561600
entry,1746538500,20250506,1,3397.584,3323.163,3359.792,3380.142,3354.559,3394.714,3392.37,0.38,89.072,1746561600
profile,1746624900,20250507,0,3401.69,3360.092,3385.116,3394.54,3376.991,0.0,0.0,0.0,0.0,1746648000
entry,1746625800,20250507,1,3401.69,3360.092,3385.116,3394.54,3376.991,3396.381,3393.183,0.27,86.346,1746648000
profile,1746711300,20250508,0,3414.875,3320.223,3340.189,3385.296,3321.702,0.0,0.0,0.0,0.0,1746734400
target_behind_entry,1746720900,20250508,-1,3414.875,3320.223,3340.189,3385.296,3321.702,3311.528,3323.526,0.0,0.0,1746734400
profile,1746797700,20250509,0,3340.42,3274.688,3325.528,3336.312,3307.554,0.0,0.0,0.0,0.0,1746820800
entry,1746797700,20250509,1,3340.42,3274.688,3325.528,3336.312,3307.554,3337.101,3336.293,1.06,85.648,1746820800
profile,1747056900,20250512,0,3290.022,3207.717,3275.233,3290.022,3227.007,0.0,0.0,0.0,0.0,1747080000
entry,1747067100,20250512,-1,3290.022,3207.717,3275.233,3290.022,3227.007,3226.739,3229.649,0.3,87.3,1747080000
profile,1747143300,20250513,0,3265.683,3215.885,3254.401,3261.793,3236.894,0.0,0.0,0.0,0.0,1747166400
entry,1747144200,20250513,-1,3265.683,3215.885,3254.401,3261.793,3236.894,3234.133,3239.212,0.17,86.343,1747166400
trail_market_exit,1747145100,20250513,-1,3265.683,3215.885,3254.401,3261.793,3236.894,0.0,3230.933,0.0,0.0,1747166400
profile,1747229700,20250514,0,3254.682,3174.924,3231.627,3249.697,3222.28,0.0,0.0,0.0,0.0,1747252800
entry,1747229700,20250514,-1,3254.682,3174.924,3231.627,3249.697,3222.28,3190.652,3193.922,0.26,85.02,1747252800
profile,1747316100,20250515,0,3199.812,3120.673,3183.119,3191.156,3146.64,0.0,0.0,0.0,0.0,1747339200
entry,1747316100,20250515,1,3199.812,3120.673,3183.119,3191.156,3146.64,3192.474,3189.357,0.27,84.159,1747339200
trail_market_exit,1747316700,20250515,1,3199.812,3120.673,3183.119,3191.156,3146.64,0.0,3190.793,0.0,0.0,1747339200
profile,1747402500,20250516,0,3244.639,3154.255,3215.688,3244.639,3182.5,0.0,0.0,0.0,0.0,1747425600
entry,1747402800,20250516,-1,3244.639,3154.255,3215.688,3244.639,3182.5,3181.651,3185.836,0.2,83.7,1747425600
profile,1747661700,20250519,0,3249.836,3206.608,3239.367,3248.485,3225.52,0.0,0.0,0.0,0.0,1747684800
entry,1747663500,20250519,-1,3249.836,3206.608,3239.367,3248.485,3225.52,3223.037,3231.386,0.1,83.49000000000001,1747684800
profile,1747748100,20250520,0,3250.88,3204.559,3212.882,3234.233,3206.73,0.0,0.0,0.0,0.0,1747771200
entry,1747748100,20250520,1,3250.88,3204.559,3212.882,3234.233,3206.73,3241.424,3236.625,0.17,81.583,1747771200
profile,1747834500,20250521,0,3320.76,3285.444,3309.448,3318.001,3300.895,0.0,0.0,0.0,0.0,1747857600
entry,1747835700,20250521,-1,3320.76,3285.444,3309.448,3318.001,3300.895,3300.709,3301.589,0.94,82.72,1747857600
profile,1747920900,20250522,0,3345.454,3283.001,3339.111,3345.454,3308.373,0.0,0.0,0.0,0.0,1747944000
entry,1747921200,20250522,-1,3345.454,3283.001,3339.111,3345.454,3308.373,3306.384,3312.32,0.14,83.10400000000001,1747944000
profile,1748007300,20250523,0,3364.644,3286.966,3330.053,3344.011,3289.393,0.0,0.0,0.0,0.0,1748030400
entry,1748007900,20250523,1,3364.644,3286.966,3330.053,3344.011,3289.393,3345.568,3342.13,0.25,85.95,1748030400
profile,1748266500,20250526,0,3356.883,3323.509,3334.721,3345.932,3327.159,0.0,0.0,0.0,0.0,1748289600
profile,1748352900,20250527,0,3350.053,3287.748,3296.023,3326.689,3287.748,0.0,0.0,0.0,0.0,1748376000
profile,1748439300,20250528,0,3325.575,3291.698,3307.313,3314.988,3297.521,0.0,0.0,0.0,0.0,1748462400
entry,1748446200,20250528,-1,3325.575,3291.698,3307.313,3314.988,3297.521,3295.267,3299.321,0.21,85.13399999999999,1748462400
profile,1748525700,20250529,0,3319.048,3245.456,3273.628,3288.001,3252.355,0.0,0.0,0.0,0.0,1748548800
entry,1748525700,20250529,1,3319.048,3245.456,3273.628,3288.001,3252.355,3317.607,3317.285,2.6,83.72000000000001,1748548800
profile,1748612100,20250530,0,3322.801,3282.809,3296.244,3302.805,3290.932,0.0,0.0,0.0,0.0,1748635200
entry,1748612700,20250530,-1,3322.801,3282.809,3296.244,3302.805,3290.932,3289.719,3297.01,0.12,87.492,1748635200
profile,1748871300,20250602,0,3363.644,3301.433,3355.382,3363.644,3313.098,0.0,0.0,0.0,0.0,1748894400
target_behind_entry,1748871900,20250602,1,3363.644,3301.433,3355.382,3363.644,3313.098,3366.716,3359.029,0.0,0.0,1748894400
profile,1748957700,20250603,0,3388.695,3349.014,3362.344,3368.855,3353.974,0.0,0.0,0.0,0.0,1748980800
entry,1748958000,20250603,-1,3388.695,3349.014,3362.344,3368.855,3353.974,3353.586,3356.773,0.27,86.049,1748980800
profile,1749044100,20250604,0,3372.661,3343.773,3351.221,3362.731,3350.092,0.0,0.0,0.0,0.0,1749067200
entry,1749046200,20250604,1,3372.661,3343.773,3351.221,3362.731,3350.092,3364.641,3356.376,0.11,90.915,1749067200
profile,1749130500,20250605,0,3403.616,3361.162,3380.731,3385.706,3365.142,0.0,0.0,0.0,0.0,1749153600
entry,1749130800,20250605,1,3403.616,3361.162,3380.731,3385.706,3365.142,3387.661,3381.392,0.14,87.766,1749153600
profile,1749216900,20250606,0,3375.709,3343.561,3363.402,3367.17,3355.617,0.0,0.0,0.0,0.0,1749240000
entry,1749216900,20250606,-1,3375.709,3343.561,3363.402,3367.17,3355.617,3353.612,3355.077,0.58,84.97,1749240000
profile,1749476100,20250609,0,3328.676,3293.477,3306.952,3319.876,3301.177,0.0,0.0,0.0,0.0,1749499200
entry,1749477300,20250609,1,3328.676,3293.477,3306.952,3319.876,3301.177,3320.046,3317.542,0.34,85.13600000000001,1749499200
profile,1749562500,20250610,0,3346.195,3301.957,3329.26,3342.739,3312.325,0.0,0.0,0.0,0.0,1749585600
entry,1749562500,20250610,1,3346.195,3301.957,3329.26,3342.739,3312.325,3344.561,3343.726,1.0,83.5,1749585600
profile,1749648900,20250611,0,3360.68,3325.09,3338.714,3341.217,3330.095,0.0,0.0,0.0,0.0,1749672000
entry,1749650400,20250611,-1,3360.68,3325.09,3338.714,3341.217,3330.095,3329.24,3334.451,0.16,83.376,1749672000
profile,1749735300,20250612,0,3393.855,3338.594,3374.427,3386.947,3362.771,0.0,0.0,0.0,0.0,1749758400
entry,1749735300,20250612,1,3393.855,3338.594,3374.427,3386.947,3362.771,3387.909,3380.619,0.12,87.47999999999999,1749758400
profile,1749821700,20250613,0,3444.541,3391.743,3425.154,3429.692,3413.192,0.0,0.0,0.0,0.0,1749844800
entry,1749821700,20250613,1,3444.541,3391.743,3425.154,3429.692,3413.192,3442.128,3439.61,0.33,83.09400000000001,1749844800
profile,1750080900,20250616,0,3451.23,3405.96,3414.094,3432.839,3410.911,0.0,0.0,0.0,0.0,1750104000
entry,1750081500,20250616,-1,3451.23,3405.96,3414.094,3432.839,3410.911,3408.89,3412.501,0.23,83.05300000000001,1750104000
profile,1750167300,20250617,0,3403.24,3373.18,3387.505,3395.255,3382.104,0.0,0.0,0.0,0.0,1750190400
entry,1750167300,20250617,1,3403.24,3373.18,3387.505,3395.255,3382.104,3396.947,3392.78,0.21,87.50699999999999,1750190400
profile,1750253700,20250618,0,3400.01,3370.62,3384.626,3389.907,3379.804,0.0,0.0,0.0,0.0,1750276800
entry,1750253700,20250618,1,3400.01,3370.62,3384.626,3389.907,3379.804,3393.3,3391.849,0.57,82.707,1750276800
profile,1750340100,20250619,0,3387.92,3347.498,3366.762,3384.762,3358.867,0.0,0.0,0.0,0.0,1750363200
profile,1750685700,20250623,0,3382.097,3347.051,3363.753,3367.86,3355.813,0.0,0.0,0.0,0.0,1750708800
entry,1750685700,20250623,1,3382.097,3347.051,3363.753,3367.86,3355.813,3374.195,3368.406,0.15,86.835,1750708800
profile,1750772100,20250624,0,3357.992,3304.595,3326.705,3344.643,3305.429,0.0,0.0,0.0,0.0,1750795200
target_behind_entry,1750772400,20250624,-1,3357.992,3304.595,3326.705,3344.643,3305.429,3300.657,3309.506,0.0,0.0,1750795200
profile,1750858500,20250625,0,3337.197,3313.878,3327.541,3333.189,3325.173,0.0,0.0,0.0,0.0,1750881600
target_behind_entry,1750858500,20250625,-1,3337.197,3313.878,3327.541,3333.189,3325.173,3312.352,3315.942,0.0,0.0,1750881600
profile,1750944900,20250626,0,3350.45,3316.254,3334.688,3342.97,3330.68,0.0,0.0,0.0,0.0,1750968000
target_behind_entry,1750944900,20250626,-1,3350.45,3316.254,3334.688,3342.97,3330.68,3313.914,3321.703,0.0,0.0,1750968000
profile,1751031300,20250627,0,3322.135,3256.391,3286.695,3303.645,3271.8,0.0,0.0,0.0,0.0,1751054400
