symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
EURUSD,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 15:00:00,BUY,1.18254,1.181,1.184549,1.181,loss,-1.0,-154.0,1.18254,1.181,1.5657
GBPJPY,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 18:00:00,BUY,212.142,211.82,212.562,212.562,win,1.3043,42000.0,212.142,211.82,2.4865
GBPUSD,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 15:30:00,BUY,1.36627,1.36365,1.369687,1.36365,loss,-1.0,-262.0,1.36627,1.36365,2.2854
NZDUSD,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 15:45:00,BUY,0.60118,0.59965,0.603176,0.59965,loss,-1.0,-153.0,0.60118,0.59965,2.4013
US30,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 21:00:00,BUY,49161.8,48727.2,49728.669565,49441.4,timeout,0.6434,279.6,49161.8,48727.2,9.9974
USDCHF,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 15:00:00,SELL,0.77845,0.77937,0.77725,0.77937,loss,-1.0,-92.0,0.77937,0.77845,1.1531
USDJPY,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 15:00:00,SELL,155.244,155.382,155.064,155.382,loss,-1.0,-13800.0,155.382,155.244,1.1123
XAGUSD,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 14:45:00,SELL,80.622,82.637,77.993739,77.993739,win,1.3043,13141.3,82.637,80.622,1.3228
XAUUSD,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 14:45:00,2026-02-02 16:00:00,SELL,4709.549,4794.395,4598.880304,4598.880304,win,1.3043,11066.87,4794.395,4709.549,1.9789
USDCAD,15,1.3043478260869565,2026-02,2026-02-02,2026-02-02 15:00:00,2026-02-02 21:00:00,BUY,1.36705,1.36366,1.371472,1.36669,timeout,-0.1062,-36.0,1.36705,1.36366,3.9749
BTCUSD,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 16:15:00,SELL,77583.81,78349.25,76585.41,76585.41,win,1.3043,998.4,78349.25,77583.81,3.1494
EURGBP,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:00:00,BUY,0.86259,0.8622,0.863099,0.8622,loss,-1.0,-39.0,0.86259,0.8622,0.9785
EURJPY,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:15:00,SELL,183.792,183.949,183.587217,183.949,loss,-1.0,-15700.0,183.949,183.792,1.6689
EURUSD,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:00:00,BUY,1.17986,1.17893,1.181073,1.17893,loss,-1.0,-93.0,1.17986,1.17893,1.1667
GBPJPY,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:15:00,SELL,213.089,213.256,212.871174,213.256,loss,-1.0,-16700.0,213.256,213.089,1.1377
GBPUSD,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:00:00,BUY,1.36811,1.36668,1.369975,1.36668,loss,-1.0,-143.0,1.36811,1.36668,1.3076
USDCAD,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:00:00,SELL,1.36607,1.36728,1.364492,1.36728,loss,-1.0,-121.0,1.36728,1.36607,1.3772
USDCHF,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 15:45:00,SELL,0.77691,0.77818,0.775253,0.775253,win,1.3043,165.65,0.77818,0.77691,2.0045
USDJPY,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 17:15:00,SELL,155.812,155.983,155.588957,155.588957,win,1.3043,22304.35,155.983,155.812,2.0479
XAGUSD,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 17:00:00,BUY,88.435,86.417,91.067174,86.417,loss,-1.0,-10090.0,88.435,86.417,1.9332
XAUUSD,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 14:45:00,2026-02-03 16:15:00,BUY,4928.957,4893.569,4975.115261,4975.115261,win,1.3043,4615.83,4928.957,4893.569,1.5368
US30,15,1.3043478260869565,2026-02,2026-02-03,2026-02-03 16:30:00,2026-02-03 19:00:00,SELL,49343.2,49689.5,48891.504348,48891.504348,win,1.3043,451.7,49689.5,49343.2,10.3087
AUDUSD,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 15:30:00,SELL,0.70163,0.70292,0.699947,0.699947,win,1.3043,168.26,0.70292,0.70163,1.7534
BTCUSD,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 16:30:00,SELL,74564.37,75688.55,73098.048261,73098.048261,win,1.3043,1466.32,75688.55,74564.37,3.012
EURGBP,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 16:00:00,BUY,0.8627,0.86192,0.863717,0.863717,win,1.3043,101.74,0.8627,0.86192,1.5965
EURJPY,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 15:45:00,BUY,184.948,184.743,185.215391,184.743,loss,-1.0,-20500.0,184.948,184.743,1.9972
EURUSD,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 15:30:00,BUY,1.18146,1.18019,1.183117,1.18019,loss,-1.0,-127.0,1.18146,1.18019,1.5679
GBPJPY,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 16:00:00,SELL,214.247,214.451,213.980913,213.980913,win,1.3043,26608.7,214.451,214.247,1.2716
NZDUSD,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 16:00:00,SELL,0.60142,0.60247,0.60005,0.60005,win,1.3043,136.96,0.60247,0.60142,1.7153
USDCHF,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 15:30:00,SELL,0.7758,0.7765,0.774887,0.7765,loss,-1.0,-70.0,0.7765,0.7758,1.0606
USDJPY,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 14:45:00,2026-02-04 15:15:00,SELL,156.459,156.579,156.302478,156.579,loss,-1.0,-12000.0,156.579,156.459,1.1193
XAGUSD,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 15:15:00,2026-02-04 16:45:00,SELL,88.414,91.371,84.557043,84.557043,win,1.3043,19284.78,91.371,88.414,3.2612
XAUUSD,15,1.3043478260869565,2026-02,2026-02-04,2026-02-04 15:15:00,2026-02-04 16:45:00,SELL,4966.751,5037.828,4874.04187,4874.04187,win,1.3043,9270.91,5037.828,4966.751,3.3608
AUDUSD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:00:00,BUY,0.69803,0.69589,0.700821,0.69589,loss,-1.0,-214.0,0.69803,0.69589,2.4298
BTCUSD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:00:00,SELL,69790.69,70759.35,68527.220435,68527.220435,win,1.3043,1263.47,70759.35,69790.69,1.6542
EURJPY,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:00:00,SELL,185.137,185.26,184.976565,184.976565,win,1.3043,16043.48,185.26,185.137,0.9174
EURUSD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:30:00,SELL,1.18047,1.18162,1.17897,1.17897,win,1.3043,150.0,1.18162,1.18047,1.1658
GBPUSD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 14:45:00,SELL,1.35642,1.35779,1.354633,1.354633,win,1.3043,178.7,1.35779,1.35642,0.6116
US30,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:00:00,BUY,49350.5,49168.4,49588.021739,49168.4,loss,-1.0,-182.1,49350.5,49168.4,2.4992
USDCAD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:15:00,SELL,1.36559,1.36708,1.363647,1.36708,loss,-1.0,-149.0,1.36708,1.36559,1.685
USDCHF,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:45:00,BUY,0.77593,0.77511,0.777,0.777,win,1.3043,106.96,0.77593,0.77511,1.0465
XAGUSD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:30:00,BUY,77.016,73.459,81.655565,73.459,loss,-1.0,-17785.0,77.016,73.459,2.7035
XAUUSD,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 14:45:00,2026-02-05 15:45:00,BUY,4865.64,4805.773,4943.727391,4805.773,loss,-1.0,-5986.7,4865.64,4805.773,1.876
USDJPY,15,1.3043478260869565,2026-02,2026-02-05,2026-02-05 15:00:00,2026-02-05 16:15:00,SELL,156.727,156.917,156.479174,156.917,loss,-1.0,-19000.0,156.917,156.727,1.4059
AUDUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 21:00:00,BUY,0.70109,0.69914,0.703633,0.70209,timeout,0.5128,100.0,0.70109,0.69914,3.3704
BTCUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 16:45:00,BUY,68315.53,66979.21,70058.556087,70058.556087,win,1.3043,1743.03,68315.53,66979.21,2.9595
EURGBP,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 15:00:00,SELL,0.86874,0.8691,0.86827,0.86827,win,1.3043,46.96,0.8691,0.86874,0.7937
EURJPY,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 16:30:00,BUY,185.446,185.324,185.60513,185.60513,win,1.3043,15913.04,185.446,185.324,1.322
EURUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 15:15:00,BUY,1.1825,1.18113,1.184287,1.18113,loss,-1.0,-137.0,1.1825,1.18113,2.5573
GBPJPY,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 15:00:00,BUY,213.392,213.244,213.585043,213.585043,win,1.3043,19304.35,213.392,213.244,0.9096
GBPUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 21:00:00,BUY,1.36069,1.35906,1.362816,1.36192,timeout,0.7546,123.0,1.36069,1.35906,1.8969
NZDUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 21:00:00,BUY,0.60148,0.60016,0.603202,0.602,timeout,0.3939,52.0,0.60148,0.60016,3.0903
US30,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 20:45:00,BUY,49639.4,49236.7,50164.66087,50164.66087,win,1.3043,525.26,49639.4,49236.7,6.968
USDCAD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 19:00:00,SELL,1.36266,1.36533,1.359177,1.36533,loss,-1.0,-267.0,1.36533,1.36266,3.5702
USDCHF,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 21:00:00,SELL,0.77538,0.77679,0.773541,0.77531,timeout,0.0496,7.0,0.77679,0.77538,2.6967
XAGUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 21:00:00,BUY,76.417,74.399,79.049174,77.054,timeout,0.3157,3185.0,76.417,74.399,2.2515
XAUUSD,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 14:45:00,2026-02-06 21:00:00,BUY,4947.599,4897.23,5013.297696,4949.845,timeout,0.0446,224.6,4947.599,4897.23,2.4303
USDJPY,15,1.3043478260869565,2026-02,2026-02-06,2026-02-06 15:00:00,2026-02-06 15:15:00,BUY,156.914,156.775,157.095304,157.095304,win,1.3043,18130.43,156.914,156.775,1.5744
BTCUSD,15,1.3043478260869565,2026-02,2026-02-07,2026-02-07 14:45:00,2026-02-07 15:00:00,SELL,68359.93,68972.26,67561.238696,68972.26,loss,-1.0,-612.33,68972.26,68359.93,1.2313
BTCUSD,15,1.3043478260869565,2026-02,2026-02-08,2026-02-08 15:00:00,2026-02-08 15:15:00,BUY,71294.79,71028.25,71642.45087,71028.25,loss,-1.0,-266.54,71294.79,71028.25,0.7532
AUDUSD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 15:30:00,BUY,0.70766,0.70649,0.709186,0.709186,win,1.3043,152.61,0.70766,0.70649,1.6043
EURJPY,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 15:45:00,BUY,185.449,185.301,185.642043,185.642043,win,1.3043,19304.35,185.449,185.301,1.0725
GBPJPY,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 15:00:00,BUY,212.385,212.117,212.734565,212.734565,win,1.3043,34956.52,212.385,212.117,1.0305
NZDUSD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 19:30:00,BUY,0.60469,0.60379,0.605864,0.605864,win,1.3043,117.39,0.60469,0.60379,1.5672
US30,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 15:15:00,SELL,49967.5,50105.6,49787.369565,50105.6,loss,-1.0,-138.1,50105.6,49967.5,3.7281
USDCAD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 18:00:00,SELL,1.35795,1.35925,1.356254,1.356254,win,1.3043,169.57,1.35925,1.35795,1.4761
USDCHF,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 19:30:00,SELL,0.76742,0.76853,0.765972,0.765972,win,1.3043,144.78,0.76853,0.76742,1.4899
USDJPY,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 16:15:00,BUY,155.72,155.517,155.984783,155.984783,win,1.3043,26478.26,155.72,155.517,1.1802
XAGUSD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 16:30:00,BUY,81.553,80.069,83.488652,83.488652,win,1.3043,9678.26,81.553,80.069,2.1037
XAUUSD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 14:45:00,2026-02-09 16:00:00,BUY,5037.294,5013.734,5068.024435,5068.024435,win,1.3043,3073.04,5037.294,5013.734,1.7231
BTCUSD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 15:00:00,2026-02-09 21:00:00,BUY,69711.53,68432.48,71379.856087,70370.44,timeout,0.5152,658.91,69711.53,68432.48,3.471
EURGBP,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 15:00:00,2026-02-09 15:15:00,SELL,0.87289,0.87391,0.87156,0.87156,win,1.3043,133.04,0.87391,0.87289,1.2332
GBPUSD,15,1.3043478260869565,2026-02,2026-02-09,2026-02-09 15:00:00,2026-02-09 15:30:00,BUY,1.36506,1.36245,1.368464,1.368464,win,1.3043,340.43,1.36506,1.36245,1.6182
AUDUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 21:00:00,SELL,0.70762,0.709,0.70582,0.7074,timeout,0.1594,22.0,0.709,0.70762,2.643
BTCUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 15:30:00,SELL,67868.88,69376.02,65903.045217,69376.02,loss,-1.0,-1507.14,69376.02,67868.88,4.791
EURJPY,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 15:30:00,SELL,183.87,184.141,183.516522,183.516522,win,1.3043,35347.83,184.141,183.87,1.9142
EURUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 15:30:00,SELL,1.19146,1.19284,1.18966,1.18966,win,1.3043,180.0,1.19284,1.19146,1.8649
GBPJPY,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 21:00:00,SELL,210.971,211.488,210.296652,210.511,timeout,0.8897,46000.0,211.488,210.971,2.4653
GBPUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 17:45:00,SELL,1.36752,1.36965,1.364742,1.364742,win,1.3043,277.83,1.36965,1.36752,1.851
NZDUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 21:00:00,SELL,0.6049,0.60605,0.6034,0.6042,timeout,0.6087,70.0,0.60605,0.6049,2.6136
US30,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 18:15:00,BUY,50435.7,50241.3,50689.265217,50241.3,loss,-1.0,-194.4,50435.7,50241.3,4.8626
USDCHF,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 15:00:00,BUY,0.76365,0.76285,0.764693,0.764693,win,1.3043,104.35,0.76365,0.76285,1.2417
XAGUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 15:30:00,SELL,81.988,83.016,80.64713,80.64713,win,1.3043,6704.35,83.016,81.988,1.9032
XAUUSD,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 14:45:00,2026-02-10 14:45:00,SELL,5053.359,5078.559,5020.489435,5020.489435,win,1.3043,3286.96,5078.559,5053.359,1.8788
EURGBP,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 15:15:00,2026-02-10 21:00:00,BUY,0.87144,0.87046,0.872718,0.87192,timeout,0.4898,48.0,0.87144,0.87046,1.653
USDJPY,15,1.3043478260869565,2026-02,2026-02-10,2026-02-10 15:30:00,2026-02-10 18:15:00,SELL,154.21,154.464,153.878696,154.464,loss,-1.0,-25400.0,154.464,154.21,1.6782
AUDUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:00:00,BUY,0.71277,0.71166,0.714218,0.71166,loss,-1.0,-111.0,0.71277,0.71166,1.0264
BTCUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 21:00:00,SELL,66901.1,68219.01,65182.086957,67633.02,timeout,-0.5554,-731.92,68219.01,66901.1,2.8945
EURGBP,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:30:00,SELL,0.86846,0.86913,0.867586,0.86913,loss,-1.0,-67.0,0.86913,0.86846,1.5327
EURJPY,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 14:45:00,SELL,182.261,182.534,181.904913,181.904913,win,1.3043,35608.7,182.534,182.261,1.0352
EURUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:00:00,SELL,1.18563,1.18659,1.184378,1.18659,loss,-1.0,-96.0,1.18659,1.18563,0.6713
GBPJPY,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 14:45:00,SELL,209.783,210.049,209.436043,209.436043,win,1.3043,34695.65,210.049,209.783,0.8719
GBPUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:30:00,BUY,1.3658,1.36432,1.36773,1.36432,loss,-1.0,-148.0,1.3658,1.36432,0.8544
NZDUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:00:00,BUY,0.60573,0.60488,0.606839,0.60488,loss,-1.0,-85.0,0.60573,0.60488,0.9983
US30,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:00:00,SELL,50391.2,50532.6,50206.765217,50206.765217,win,1.3043,184.43,50532.6,50391.2,2.8056
USDCAD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:15:00,BUY,1.35875,1.35734,1.360589,1.360589,win,1.3043,183.91,1.35875,1.35734,0.8896
USDJPY,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 14:45:00,2026-02-11 15:00:00,SELL,153.617,153.88,153.273957,153.273957,win,1.3043,34304.35,153.88,153.617,0.8678
USDCHF,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 15:00:00,2026-02-11 16:30:00,BUY,0.77263,0.77112,0.7746,0.77112,loss,-1.0,-151.0,0.77263,0.77112,1.2066
XAUUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 15:00:00,2026-02-11 21:00:00,BUY,5076.313,5035.681,5129.311261,5088.333,timeout,0.2958,1202.0,5076.313,5035.681,1.8128
XAGUSD,15,1.3043478260869565,2026-02,2026-02-11,2026-02-11 15:15:00,2026-02-11 21:00:00,SELL,83.241,84.987,80.963609,84.472,timeout,-0.705,-6155.0,84.987,83.241,2.3056
AUDUSD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:30:00,SELL,0.71291,0.71377,0.711788,0.711788,win,1.3043,112.17,0.71377,0.71291,1.2822
BTCUSD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 16:00:00,SELL,67545.46,68247.5,66629.755652,66629.755652,win,1.3043,915.7,68247.5,67545.46,2.2453
EURGBP,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:30:00,SELL,0.86954,0.86988,0.869097,0.86988,loss,-1.0,-34.0,0.86988,0.86954,0.9261
EURJPY,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:00:00,BUY,181.935,181.787,182.128043,181.787,loss,-1.0,-14800.0,181.935,181.787,0.8927
GBPJPY,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:00:00,BUY,209.172,208.992,209.406783,208.992,loss,-1.0,-18000.0,209.172,208.992,0.9375
NZDUSD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:00:00,SELL,0.60653,0.60711,0.605773,0.605773,win,1.3043,75.65,0.60711,0.60653,1.0656
USDCAD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:30:00,BUY,1.3576,1.35623,1.359387,1.359387,win,1.3043,178.7,1.3576,1.35623,1.7357
USDCHF,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 16:30:00,SELL,0.76833,0.76938,0.76696,0.76938,loss,-1.0,-105.0,0.76938,0.76833,1.3764
USDJPY,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:00:00,BUY,153.124,152.952,153.348348,152.952,loss,-1.0,-17200.0,153.124,152.952,0.9801
XAUUSD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 14:45:00,2026-02-12 15:30:00,SELL,5053.642,5071.565,5030.264174,5071.565,loss,-1.0,-1792.3,5071.565,5053.642,1.7761
EURUSD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 15:00:00,2026-02-12 15:30:00,BUY,1.1887,1.18784,1.189822,1.18784,loss,-1.0,-86.0,1.1887,1.18784,1.2016
GBPUSD,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 15:00:00,2026-02-12 15:30:00,BUY,1.3669,1.36566,1.368517,1.36566,loss,-1.0,-124.0,1.3669,1.36566,1.1651
US30,15,1.3043478260869565,2026-02,2026-02-12,2026-02-12 15:15:00,2026-02-12 16:00:00,SELL,50313.1,50480.5,50094.752174,50094.752174,win,1.3043,218.35,50480.5,50313.1,4.1649
BTCUSD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 15:00:00,BUY,67541.69,66805.19,68502.342174,68502.342174,win,1.3043,960.65,67541.69,66805.19,2.9458
EURJPY,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 20:15:00,BUY,181.554,181.231,181.975304,181.231,loss,-1.0,-32300.0,181.554,181.231,2.2554
EURUSD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 15:45:00,SELL,1.1861,1.18713,1.184757,1.184757,win,1.3043,134.35,1.18713,1.1861,1.2572
GBPJPY,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 21:00:00,BUY,208.595,208.035,209.325435,208.474,timeout,-0.2161,-12100.0,208.595,208.035,3.0411
USDCAD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 15:45:00,SELL,1.36041,1.36261,1.35754,1.36261,loss,-1.0,-220.0,1.36261,1.36041,2.2111
USDCHF,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 15:45:00,BUY,0.76871,0.7681,0.769506,0.769506,win,1.3043,79.57,0.76871,0.7681,0.8549
USDJPY,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 14:45:00,2026-02-13 16:00:00,BUY,152.963,152.78,153.201696,153.201696,win,1.3043,23869.57,152.963,152.78,1.1286
EURGBP,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 15:00:00,2026-02-13 21:00:00,SELL,0.87017,0.87113,0.868918,0.86942,timeout,0.7813,75.0,0.87113,0.87017,2.4481
GBPUSD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 15:00:00,2026-02-13 15:45:00,BUY,1.36388,1.36151,1.366971,1.36151,loss,-1.0,-237.0,1.36388,1.36151,2.1616
US30,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 15:00:00,2026-02-13 21:00:00,BUY,49495.5,49099.4,50012.152174,49515.2,timeout,0.0497,19.7,49495.5,49099.4,5.0611
XAUUSD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 15:00:00,2026-02-13 21:00:00,BUY,5011.146,4963.928,5072.734696,5033.109,timeout,0.4651,2196.3,5011.146,4963.928,3.1151
AUDUSD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 17:45:00,2026-02-13 21:00:00,BUY,0.70808,0.7047,0.712489,0.70765,timeout,-0.1272,-43.0,0.70808,0.7047,3.4974
NZDUSD,15,1.3043478260869565,2026-02,2026-02-13,2026-02-13 17:45:00,2026-02-13 21:00:00,BUY,0.60445,0.60215,0.60745,0.60424,timeout,-0.0913,-21.0,0.60445,0.60215,3.2824
BTCUSD,15,1.3043478260869565,2026-02,2026-02-14,2026-02-14 14:45:00,2026-02-14 15:15:00,BUY,69663.64,69430.57,69967.644348,69967.644348,win,1.3043,304.0,69663.64,69430.57,0.6614
BTCUSD,15,1.3043478260869565,2026-02,2026-02-15,2026-02-15 15:00:00,2026-02-15 15:15:00,BUY,69180.86,68929.22,69509.086087,68929.22,loss,-1.0,-251.64,69180.86,68929.22,0.8189
AUDUSD,15,1.3043478260869565,2026-02,2026-02-16,2026-02-16 14:45:00,2026-02-16 21:00:00,SELL,0.70756,0.7084,0.706464,0.70739,timeout,0.2024,17.0,0.7084,0.70756,2.0276
EURGBP,15,1.3043478260869565,2026-02,2026-02-16,2026-02-16 14:45:00,2026-02-16 15:00:00,SELL,0.86959,0.86978,0.869342,0.869342,win,1.3043,24.78,0.86978,0.86959,0.6963
EURUSD,15,1.3043478260869565,2026-02,2026-02-16,2026-02-16 14:45:00,2026-02-16 21:00:00,SELL,1.18541,1.18632,1.184223,1.18537,timeout,0.044,4.0,1.18632,1.18541,2.1593
