timestamp,open,high,low,close,volume
1341334860000,1622.661,1623.268,1622.514,1623.268,0.0325
1341334920000,1623.268,1623.468,1622.928,1622.97,0.0248
1341334980000,1623.12,1623.353,1622.978,1623.288,0.0185
1341335040000,1623.436,1623.907,1623.327,1623.604,0.0349
1341335100000,1623.634,1623.749,1623.317,1623.552,0.0267
1341335160000,1623.552,1623.673,1622.957,1623.052,0.0258
1341335220000,1623.052,1623.271,1623.032,1623.091,0.024
1341335280000,1623.091,1623.091,1622.497,1622.497,0.0275
1341335340000,1622.456,1622.552,1622.123,1622.252,0.0297
1341335400000,1622.332,1622.364,1621.797,1621.952,0.0391
1341335460000,1621.896,1622.152,1621.896,1622.052,0.0344
1341335520000,1622.052,1622.152,1621.692,1622.052,0.0229
1341335580000,1622.052,1622.175,1621.947,1621.976,0.0215
1341335640000,1621.907,1621.907,1621.352,1621.353,0.0365
1341335700000,1621.353,1621.418,1619.957,1620.253,0.0562
1341335760000,1620.252,1620.255,1619.887,1620.138,0.0287
1341335820000,1620.152,1620.52,1619.982,1620.378,0.0315
1341335880000,1620.401,1620.684,1620.187,1620.617,0.0243
1341335940000,1620.685,1620.91,1620.447,1620.91,0.0262
1341336000000,1620.787,1620.959,1620.458,1620.589,0.0337
1341336060000,1620.566,1620.785,1620.128,1620.368,0.0307
1341336120000,1620.478,1620.681,1619.957,1620.247,0.0412
1341336180000,1620.229,1620.53,1620.027,1620.319,0.0381
1341336240000,1620.339,1620.362,1619.107,1619.717,0.0503
1341336300000,1619.633,1620.095,1619.297,1619.889,0.0381
1341336360000,1619.905,1620.068,1619.697,1619.893,0.0262
1341336420000,1619.893,1620.152,1619.73,1620.152,0.0161
1341336480000,1620.211,1620.852,1620.143,1620.654,0.0368
1341336540000,1620.652,1621.952,1620.41,1621.449,0.074
1341336600000,1621.423,1621.617,1621.152,1621.577,0.0288
1341336660000,1621.557,1621.558,1621.307,1621.452,0.0146
1341336720000,1621.388,1621.526,1621.366,1621.456,0.0131
1341336780000,1621.526,1621.823,1621.486,1621.771,0.0186
1341336840000,1621.812,1621.862,1621.726,1621.826,0.0179
1341336900000,1621.798,1621.832,1621.716,1621.766,0.0158
1341336960000,1621.804,1621.868,1621.697,1621.816,0.0178
1341337020000,1621.836,1621.962,1621.707,1621.768,0.0088
1341337080000,1621.791,1621.81,1621.558,1621.601,0.012
1341337140000,1621.578,1621.733,1621.358,1621.552,0.0177
1341337200000,1621.543,1621.722,1621.476,1621.583,0.0258
1341337260000,1621.599,1621.774,1621.237,1621.717,0.0259
1341337320000,1621.796,1621.817,1621.468,1621.657,0.0231
1341337380000,1621.676,1621.721,1621.427,1621.427,0.0166
1341337440000,1621.407,1621.58,1621.306,1621.306,0.0129
1341337500000,1621.392,1621.407,1621.148,1621.4,0.0111
1341337560000,1621.382,1621.386,1620.356,1620.473,0.0266
1341337620000,1620.457,1620.623,1620.416,1620.477,0.0347
1341337680000,1620.367,1620.496,1620.177,1620.274,0.0196
1341337740000,1620.252,1620.274,1620.026,1620.152,0.0245
1341337800000,1620.152,1620.352,1619.862,1619.952,0.0249
1341337860000,1619.817,1619.822,1619.366,1619.498,0.0301
1341337920000,1619.515,1619.693,1619.515,1619.652,0.0148
1341337980000,1619.652,1619.686,1619.576,1619.595,0.0257
1341338040000,1619.579,1619.579,1619.176,1619.252,0.0285
1341338100000,1619.147,1619.352,1618.827,1619.352,0.0295
1341338160000,1619.329,1619.372,1619.096,1619.294,0.0307
1341338220000,1619.271,1619.755,1619.227,1619.516,0.0368
1341338280000,1619.552,1619.703,1619.547,1619.582,0.0132
1341338340000,1619.553,1619.613,1619.346,1619.384,0.02
1341338400000,1619.418,1619.468,1619.287,1619.452,0.0145
1341338460000,1619.452,1619.789,1619.147,1619.789,0.0237
1341338520000,1619.686,1619.951,1619.568,1619.568,0.0142
1341338580000,1619.591,1620.305,1619.591,1620.292,0.0244
1341338640000,1620.311,1620.311,1619.568,1619.688,0.0186
1341338700000,1619.737,1619.884,1619.627,1619.702,0.0098
1341338760000,1619.718,1619.718,1619.176,1619.306,0.0159
1341338820000,1619.331,1619.341,1619.156,1619.34,0.016
1341338880000,1619.319,1619.365,1619.087,1619.13,0.0202
1341338940000,1619.126,1619.409,1619.126,1619.381,0.009
1341339000000,1619.384,1619.447,1619.357,1619.364,0.0034
1341339060000,1619.352,1619.377,1619.098,1619.26,0.0063
1341339120000,1619.237,1619.238,1618.917,1618.917,0.0151
1341339180000,1619.011,1619.25,1618.968,1619.076,0.0088
1341339240000,1619.162,1619.344,1618.957,1619.297,0.0132
1341339300000,1619.314,1619.363,1619.115,1619.267,0.0074
1341339360000,1619.245,1619.245,1619.16,1619.224,0.0034
1341339420000,1619.205,1619.244,1619.205,1619.244,0.0016
1341339480000,1619.272,1619.852,1619.226,1619.752,0.0134
1341339540000,1619.752,1619.84,1619.695,1619.84,0.0084
1341339600000,1619.989,1620.185,1619.989,1620.151,0.01
1341339660000,1620.17,1620.355,1619.965,1619.965,0.0155
1341339720000,1619.828,1619.899,1619.706,1619.859,0.0087
1341339780000,1619.886,1620.309,1619.839,1620.309,0.0195
1341339840000,1620.292,1620.462,1620.292,1620.401,0.0063
1341339900000,1620.337,1620.35,1620.237,1620.274,0.0104
1341339960000,1620.266,1620.266,1619.994,1620.028,0.0077
1341340020000,1620.006,1620.087,1619.877,1619.989,0.0113
1341340080000,1620.01,1620.08,1619.927,1620.043,0.0059
1341340140000,1620.017,1620.117,1619.736,1619.812,0.0139
1341340200000,1619.81,1619.881,1619.714,1619.825,0.0042
1341340260000,1619.881,1619.978,1619.827,1619.862,0.0052
1341340320000,1619.877,1619.998,1619.877,1619.988,0.0054
1341340380000,1620.005,1620.084,1619.767,1619.786,0.0147
1341340440000,1619.811,1619.998,1619.736,1619.757,0.0267
1341340500000,1619.757,1620.155,1619.752,1619.968,0.0206
1341340560000,1619.968,1620.107,1619.968,1620.056,0.0066
1341340620000,1620.079,1620.544,1620.079,1620.544,0.0051
1341340680000,1620.552,1620.553,1620.107,1620.272,0.0108
1341340740000,1620.291,1620.291,1620.207,1620.227,0.0069
1341340800000,1620.249,1620.292,1620.165,1620.165,0.0046
1341340860000,1620.168,1620.233,1620.168,1620.18,0.0028
1341340920000,1620.191,1620.211,1620.146,1620.159,0.0028
1341340980000,1620.129,1620.129,1619.747,1619.771,0.014
1341341040000,1619.794,1619.804,1619.763,1619.763,0.0036
1341341100000,1619.788,1619.903,1619.727,1619.903,0.0057
1341341160000,1619.872,1619.891,1619.816,1619.877,0.0035
1341341220000,1619.9,1619.966,1619.892,1619.932,0.0053
1341341280000,1619.912,1619.912,1619.878,1619.895,0.0024
1341341340000,1619.895,1619.999,1619.895,1619.98,0.0071
1341341400000,1619.953,1619.977,1619.817,1619.825,0.0094
1341341460000,1619.843,1619.89,1619.757,1619.757,0.0066
1341341520000,1619.796,1619.821,1619.783,1619.821,0.0024
1341341580000,1619.804,1619.896,1619.766,1619.856,0.0024
1341341640000,1619.846,1619.86,1619.236,1619.361,0.0216
1341341700000,1619.357,1619.418,1619.226,1619.418,0.0073
1341341760000,1619.437,1619.45,1619.381,1619.45,0.0039
1341341820000,1619.479,1619.542,1619.479,1619.534,0.003
1341341880000,1619.554,1619.554,1619.436,1619.534,0.0032
1341341940000,1619.515,1619.534,1619.428,1619.483,0.0096
1341342000000,1619.505,1619.536,1619.469,1619.536,0.0056
1341342060000,1619.533,1619.611,1619.499,1619.538,0.0077
1341342120000,1619.494,1619.595,1619.437,1619.492,0.0046
1341342180000,1619.463,1619.671,1619.463,1619.609,0.0062
1341342240000,1619.633,1619.697,1619.563,1619.624,0.0068
1341342300000,1619.644,1619.671,1619.473,1619.566,0.0078
1341342360000,1619.585,1619.669,1619.431,1619.449,0.0119
1341342420000,1619.466,1619.493,1619.409,1619.465,0.0075
1341342480000,1619.556,1619.562,1619.535,1619.536,0.0031
1341342540000,1619.52,1619.522,1619.494,1619.513,0.0022
1341342600000,1619.502,1619.502,1619.475,1619.49,0.0016
1341342660000,1619.505,1619.505,1619.469,1619.476,0.0012
1341342720000,1619.391,1619.507,1619.372,1619.452,0.003
1341342780000,1619.478,1619.724,1619.375,1619.724,0.0079
1341342840000,1619.725,1619.838,1619.645,1619.645,0.0108
1341342900000,1619.61,1619.694,1619.53,1619.675,0.0035
1341342960000,1619.697,1619.72,1619.541,1619.586,0.006
1341343020000,1619.635,1619.865,1619.606,1619.828,0.0137
1341343080000,1619.788,1619.97,1619.777,1619.934,0.0092
1341343140000,1619.857,1619.897,1619.623,1619.628,0.009
1341343200000,1619.63,1619.78,1619.584,1619.741,0.0087
1341343260000,1619.71,1619.869,1619.707,1619.869,0.0057
1341343320000,1619.891,1619.935,1619.867,1619.889,0.0058
1341343380000,1619.872,1619.953,1619.872,1619.911,0.0039
1341343440000,1619.887,1619.887,1619.783,1619.785,0.0043
1341343500000,1619.779,1619.779,1619.624,1619.685,0.0034
1341343560000,1619.675,1619.827,1619.675,1619.706,0.0051
1341343620000,1619.758,1619.851,1619.755,1619.782,0.0043
1341343680000,1619.765,1619.781,1619.465,1619.587,0.0089
1341343740000,1619.551,1619.716,1619.551,1619.65,0.0048
1341343800000,1619.613,1619.634,1619.414,1619.414,0.0078
1341343860000,1619.427,1619.559,1619.402,1619.559,0.0034
1341343920000,1619.565,1619.681,1619.565,1619.63,0.0028
1341343980000,1619.647,1619.647,1619.386,1619.432,0.0048
1341344040000,1619.393,1619.458,1619.377,1619.452,0.0081
1341344100000,1619.452,1619.452,1619.45,1619.452,0.0015
1341344160000,1619.452,1619.452,1619.103,1619.152,0.0066
1341344220000,1619.027,1619.062,1618.752,1618.985,0.0185
1341344280000,1619.003,1619.101,1618.936,1619.085,0.0131
1341344340000,1619.121,1619.121,1618.883,1618.885,0.0112
1341344400000,1618.873,1618.902,1618.867,1618.901,0.0043
1341344460000,1618.894,1618.903,1618.877,1618.877,0.0025
1341344520000,1618.895,1619.152,1618.763,1618.771,0.0069
1341344580000,1618.754,1618.787,1617.716,1617.716,0.0262
1341344640000,1617.702,1617.702,1617.409,1617.429,0.0153
1341344700000,1617.456,1617.706,1617.411,1617.526,0.0151
1341344760000,1617.526,1617.526,1616.663,1617.075,0.0251
1341344820000,1617.057,1617.352,1616.872,1616.906,0.0157
1341344880000,1616.85,1616.85,1616.747,1616.835,0.0099
1341344940000,1616.816,1616.999,1616.584,1616.999,0.0177
1341345000000,1617.038,1617.038,1616.776,1616.878,0.0092
1341345060000,1616.912,1617.252,1616.912,1617.252,0.0044
1341345120000,1617.204,1617.204,1617.079,1617.12,0.0069
1341345180000,1617.12,1617.12,1617.03,1617.053,0.0056
1341345240000,1617.053,1617.104,1617.008,1617.008,0.0034
1341345300000,1617.008,1617.008,1616.595,1616.652,0.0097
1341345360000,1616.652,1616.993,1616.652,1616.953,0.0163
1341345420000,1616.953,1617.153,1616.921,1617.153,0.0065
1341345480000,1617.153,1617.153,1617.028,1617.095,0.006
1341345540000,1617.124,1617.173,1616.858,1617.007,0.0095
1341345600000,1617.042,1617.121,1616.955,1617.121,0.0089
1341345660000,1617.112,1617.135,1617.107,1617.133,0.0023
1341345720000,1617.112,1617.178,1616.893,1616.903,0.0119
1341345780000,1616.883,1616.999,1616.883,1616.999,0.0071
1341345840000,1617.002,1617.089,1616.926,1616.926,0.0063
1341345900000,1616.952,1616.954,1616.799,1616.799,0.0035
1341345960000,1616.832,1616.848,1616.815,1616.821,0.0024
1341346020000,1616.827,1616.867,1616.809,1616.867,0.0031
1341346080000,1616.89,1617.107,1616.89,1617.078,0.0055
1341346140000,1617.078,1617.078,1616.74,1616.854,0.0058
1341346200000,1616.801,1616.947,1616.801,1616.863,0.0052
1341346260000,1616.838,1616.931,1616.821,1616.931,0.003
1341346320000,1616.978,1617.162,1616.963,1617.137,0.0059
1341346380000,1617.128,1617.268,1616.983,1617.023,0.0074
1341346440000,1617.053,1617.053,1617.003,1617.02,0.0022
1341346500000,1617.022,1617.022,1616.975,1617.022,0.0035
1341346560000,1617.022,1617.132,1617.022,1617.12,0.004
1341346620000,1617.17,1617.249,1617.17,1617.249,0.002
1341346680000,1617.314,1617.563,1617.314,1617.503,0.0071
1341346740000,1617.412,1617.463,1617.323,1617.323,0.0043
1341346800000,1617.323,1617.323,1617.193,1617.233,0.0051
1341346860000,1617.253,1617.493,1617.213,1617.493,0.0084
1341346920000,1617.459,1617.473,1617.253,1617.253,0.004
1341346980000,1617.269,1617.301,1617.193,1617.244,0.003
1341347040000,1617.237,1617.237,1617.114,1617.177,0.002
1341347100000,1617.205,1617.273,1617.142,1617.273,0.0035
1341347160000,1617.273,1617.273,1617.273,1617.273,0.0009
1341347220000,1617.273,1617.273,1617.213,1617.213,0.0014
1341347280000,1617.213,1617.213,1617.158,1617.158,0.001
1341347340000,1617.193,1617.438,1617.193,1617.438,0.004
1341347400000,1617.383,1617.398,1617.343,1617.343,0.0024
1341347460000,1617.343,1617.36,1617.183,1617.213,0.0039
1341347520000,1617.256,1617.278,1617.256,1617.271,0.0016
1341347580000,1617.253,1617.255,1617.166,1617.166,0.0023
1341347640000,1617.115,1617.296,1617.013,1617.203,0.0047
1341347700000,1617.206,1617.273,1617.064,1617.273,0.0048
1341347760000,1617.282,1617.413,1617.282,1617.333,0.0015
1341347820000,1617.333,1617.353,1617.253,1617.273,0.0038
1341347880000,1617.233,1617.353,1617.203,1617.203,0.0043
1341347940000,1617.212,1617.293,1617.163,1617.163,0.0025
1341348000000,1617.133,1617.163,1617.013,1617.083,0.0034
1341348060000,1617.083,1617.083,1616.983,1617.023,0.0028
1341348120000,1617.023,1617.113,1617.023,1617.113,0.0039
1341348180000,1617.132,1617.163,1617.089,1617.155,0.0056
1341348240000,1617.169,1617.221,1617.122,1617.221,0.0059
1341348300000,1617.221,1617.221,1617.093,1617.093,0.0071
1341348360000,1617.093,1617.093,1616.863,1616.951,0.0076
1341348420000,1616.963,1616.993,1616.723,1616.843,0.0065
1341348480000,1616.837,1616.837,1616.813,1616.813,0.0008
1341348540000,1616.847,1617.086,1616.847,1617.018,0.0115
1341348600000,1616.986,1617.091,1616.986,1617.073,0.0032
1341348660000,1617.092,1617.114,1617.092,1617.114,0.0016
1341348720000,1617.062,1617.084,1617.062,1617.084,0.0012
1341348780000,1616.973,1617.248,1616.973,1617.23,0.0044
1341348840000,1617.257,1617.257,1617.173,1617.194,0.0034
1341348900000,1617.113,1617.143,1617.093,1617.143,0.0012
1341348960000,1617.163,1617.163,1617.163,1617.163,0.0002
1341349020000,1617.143,1617.143,1617.033,1617.033,0.0021
1341349080000,1617.022,1617.032,1617.002,1617.032,0.0013
1341349140000,1617.02,1617.072,1616.967,1616.967,0.00224
1341349200000,1616.975,1616.975,1616.975,1616.975,0.0004
1341349260000,1617.276,1617.285,1616.692,1616.771,0.0147
1341349320000,1616.82,1616.941,1616.717,1616.82,0.0232
1341349380000,1616.778,1616.897,1616.642,1616.831,0.012
1341349440000,1616.808,1616.925,1616.54,1616.869,0.017
1341349500000,1616.846,1616.846,1616.568,1616.568,0.0106
1341349560000,1616.518,1616.766,1616.518,1616.568,0.013
1341349620000,1616.418,1616.728,1616.405,1616.418,0.0165
1341349680000,1616.519,1616.775,1616.305,1616.57,0.0314
1341349740000,1616.547,1616.547,1616.09,1616.395,0.0245
1341349800000,1616.319,1616.75,1616.319,1616.319,0.0233
1341349860000,1616.178,1616.399,1616.11,1616.318,0.0202
1341349920000,1616.418,1616.418,1615.852,1616.3,0.0199
1341349980000,1616.246,1616.255,1615.861,1616.069,0.0144
1341350040000,1616.219,1616.301,1615.935,1616.068,0.0222
1341350100000,1616.05,1616.05,1616.018,1616.019,0.0119
1341350280000,1615.917,1616.405,1615.917,1616.273,0.0204
1341350400000,1616.25,1616.259,1615.995,1616.003,0.0378
1341350700000,1616.003,1616.048,1615.995,1615.995,0.014
1341350820000,1616.174,1616.19,1616.134,1616.158,0.0351
1341351000000,1615.998,1615.998,1615.898,1615.898,0.0028
1341351300000,1616.018,1616.042,1616.013,1616.034,0.0078
1341351540000,1615.999,1616.044,1615.995,1615.999,0.02
1341351840000,1616.018,1616.048,1616.017,1616.024,0.0092
1341351900000,1616.047,1616.286,1616.047,1616.266,0.0121
1341351960000,1616.258,1616.592,1616.253,1616.592,0.0127
1341352020000,1616.619,1617.191,1616.619,1617,0.0182
1341352140000,1617.023,1617.748,1617.023,1617.748,0.0113
1341352200000,1617.771,1617.977,1617.771,1617.977,0.0025
1341352440000,1617.984,1618.699,1617.984,1618.699,0.0187
1341352560000,1618.645,1618.645,1618.001,1618.394,0.0147
1341352620000,1618.342,1618.352,1617.457,1617.457,0.0225
1341352680000,1617.48,1617.584,1617.236,1617.236,0.0263
1341352740000,1617.241,1617.241,1616.922,1617.057,0.0301
1341352800000,1616.854,1617.313,1616.622,1617.294,0.01054
1341352860000,1617.276,1617.338,1617.276,1617.338,0.0004
1341352920000,1617.347,1617.371,1617.258,1617.341,0.0008
1341352980000,1617.345,1617.431,1617.315,1617.387,0.00136
1341353040000,1617.303,1617.303,1617.233,1617.26,0.0018
1341353100000,1617.259,1617.264,1617.21,1617.264,0.0028
1341353160000,1617.274,1617.292,1617.245,1617.245,0.0024
1341353220000,1617.206,1617.206,1617.206,1617.206,0.0004
1341353280000,1617.167,1617.265,1617.167,1617.265,0.002
1341353340000,1617.269,1617.269,1617.159,1617.175,0.002
1341353400000,1617.164,1617.164,1617.012,1617.052,0.0026
1341353460000,1617.113,1617.113,1616.968,1616.981,0.0032
1341353520000,1616.992,1617.102,1616.992,1617.095,0.0024
1341353580000,1617.098,1617.178,1617.098,1617.16,0.0024
1341353640000,1617.164,1617.171,1617.164,1617.171,0.0012
1341353700000,1617.152,1617.152,1617.04,1617.04,0.0031
1341353760000,1617.083,1617.083,1617.079,1617.079,0.0012
1341353820000,1617.112,1617.174,1617.112,1617.168,0.0028
1341353880000,1617.194,1617.194,1617.188,1617.188,0.0008
1341353940000,1617.17,1617.188,1617.17,1617.183,0.0012
1341354000000,1617.174,1617.241,1617.174,1617.23,0.002
1341354060000,1617.265,1617.306,1617.236,1617.236,0.004
1341354120000,1617.244,1617.289,1617.244,1617.289,0.0032
1341354180000,1617.27,1617.337,1617.213,1617.335,0.0044
1341354240000,1617.314,1617.478,1617.273,1617.3,0.0088
1341354300000,1617.3,1617.318,1617.3,1617.302,0.002
1341354360000,1617.286,1617.286,1617.268,1617.277,0.0012
1341354420000,1617.275,1617.301,1617.252,1617.252,0.003
1341354480000,1617.333,1617.49,1617.306,1617.369,0.0085
1341354540000,1617.36,1617.452,1617.36,1617.413,0.0019
1341354600000,1617.393,1617.552,1617.335,1617.383,0.0075
1341354660000,1617.41,1617.552,1617.41,1617.552,0.0036
1341354720000,1617.552,1617.552,1617.354,1617.412,0.0035
1341354780000,1617.411,1617.411,1617.371,1617.383,0.0028
1341354840000,1617.414,1617.427,1617.398,1617.427,0.0016
1341354900000,1617.42,1617.536,1617.42,1617.487,0.0039
1341354960000,1617.517,1617.602,1617.365,1617.547,0.01
1341355020000,1617.648,1617.852,1617.534,1617.852,0.0072
1341355080000,1617.852,1617.852,1617.852,1617.852,0.0031
1341355140000,1617.852,1617.903,1617.703,1617.703,0.006
1341355200000,1617.703,1617.852,1617.703,1617.852,0.0017
1341355260000,1617.852,1617.952,1617.744,1617.852,0.0036
1341355320000,1617.852,1618.052,1617.852,1617.952,0.0057
1341355380000,1617.952,1618.173,1617.952,1618.153,0.0026
1341355440000,1618.153,1618.263,1618.122,1618.252,0.003
1341355500000,1618.252,1618.266,1618.2,1618.238,0.0068
1341355560000,1618.214,1618.214,1618.041,1618.105,0.0064
1341355620000,1618.071,1618.085,1618.007,1618.085,0.0056
1341355680000,1618.086,1618.086,1618.086,1618.086,0.0004
1341355740000,1618.088,1618.252,1618.088,1618.096,0.005
1341355800000,1618.096,1618.145,1618.096,1618.142,0.002
1341355860000,1618.114,1618.135,1618.114,1618.135,0.002
1341355920000,1618.275,1618.335,1618.275,1618.331,0.0024
1341355980000,1618.327,1618.33,1618.111,1618.111,0.0036
1341356040000,1618.167,1618.567,1618.157,1618.284,0.0116
1341356100000,1618.379,1618.425,1618.346,1618.365,0.0036
1341356160000,1618.367,1618.441,1618.351,1618.351,0.0036
1341356220000,1618.349,1618.608,1618.349,1618.361,0.014
1341356280000,1618.252,1618.252,1618.252,1618.252,0.0006
1341356340000,1618.252,1618.352,1618.252,1618.352,0.0016
1341356400000,1618.352,1618.552,1618.114,1618.552,0.0055
1341356460000,1618.552,1618.752,1618.543,1618.652,0.006
1341356520000,1618.552,1618.564,1618.453,1618.564,0.0018
1341356580000,1618.564,1618.614,1618.564,1618.614,0.0018
1341356640000,1618.593,1618.852,1618.483,1618.852,0.0068
1341356700000,1618.852,1619.052,1618.852,1619.052,0.0024
1341356760000,1619.052,1619.652,1619.052,1619.652,0.006
1341356820000,1619.652,1620.252,1619.413,1620.252,0.0136
1341356880000,1620.252,1620.252,1619.864,1620.052,0.0081
1341356940000,1620.052,1620.252,1619.864,1620.252,0.0035
