event_group,skip_fomc_minutes,buffer_points,sl_extra_points,max_setup_range_points,max_risk_usd,trail_start_r,trail_distance_r,max_hold_minutes,trades,wins,losses,win_rate,total_r,final_balance,net_usd,return_pct,max_drawdown_usd,min_balance,below_zero,filtered_risk,no_trigger,robust_score,combo_id
nfp_only,True,5.0,25.0,16.0,9999.0,5.0,1.5,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178016
nfp_only,True,5.0,25.0,16.0,9999.0,5.0,2.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178019
nfp_only,True,5.0,25.0,16.0,9999.0,7.0,1.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178022
nfp_only,True,5.0,25.0,16.0,9999.0,7.0,1.5,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178025
nfp_only,True,5.0,25.0,16.0,9999.0,7.0,2.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178028
nfp_only,True,5.0,25.0,16.0,9999.0,10.0,1.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178031
nfp_only,True,5.0,25.0,16.0,9999.0,10.0,1.5,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178034
nfp_only,True,5.0,25.0,16.0,9999.0,10.0,2.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178037
nfp_only,True,5.0,25.0,25.0,9999.0,5.0,1.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178175
nfp_only,True,5.0,25.0,25.0,9999.0,5.0,1.5,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178178
nfp_only,True,5.0,25.0,25.0,9999.0,5.0,2.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178181
nfp_only,True,5.0,25.0,25.0,9999.0,7.0,1.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178184
nfp_only,True,5.0,25.0,25.0,9999.0,7.0,1.5,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178187
nfp_only,True,5.0,25.0,25.0,9999.0,7.0,2.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178190
nfp_only,True,5.0,25.0,25.0,9999.0,10.0,1.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178193
nfp_only,True,5.0,25.0,25.0,9999.0,10.0,1.5,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178196
nfp_only,True,5.0,25.0,25.0,9999.0,10.0,2.0,240,7,4,3,0.5714285714285714,4.731775634243217,2107.919999999999,1607.9199999999992,321.58399999999983,772.1499999999924,459.69000000000506,False,0,3,1115.7700000000068,178199
cpi_nfp,False,20.0,10.0,8.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94096
cpi_nfp,False,20.0,10.0,8.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94099
cpi_nfp,False,20.0,10.0,8.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94102
cpi_nfp,False,20.0,10.0,8.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94105
cpi_nfp,False,20.0,10.0,8.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94108
cpi_nfp,False,20.0,10.0,8.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94111
cpi_nfp,False,20.0,10.0,8.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94114
cpi_nfp,False,20.0,10.0,8.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94117
cpi_nfp,False,20.0,10.0,8.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94120
cpi_nfp,False,20.0,10.0,10.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94258
cpi_nfp,False,20.0,10.0,10.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94261
cpi_nfp,False,20.0,10.0,10.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94264
cpi_nfp,False,20.0,10.0,10.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94267
cpi_nfp,False,20.0,10.0,10.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94270
cpi_nfp,False,20.0,10.0,10.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94273
cpi_nfp,False,20.0,10.0,10.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94276
cpi_nfp,False,20.0,10.0,10.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94279
cpi_nfp,False,20.0,10.0,10.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94282
cpi_nfp,False,20.0,10.0,12.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94420
cpi_nfp,False,20.0,10.0,12.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94423
cpi_nfp,False,20.0,10.0,12.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94426
cpi_nfp,False,20.0,10.0,12.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94429
cpi_nfp,False,20.0,10.0,12.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94432
cpi_nfp,False,20.0,10.0,12.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94435
cpi_nfp,False,20.0,10.0,12.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94438
cpi_nfp,False,20.0,10.0,12.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94441
cpi_nfp,False,20.0,10.0,12.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94444
cpi_nfp,False,20.0,10.0,16.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94582
cpi_nfp,False,20.0,10.0,16.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94585
cpi_nfp,False,20.0,10.0,16.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94588
cpi_nfp,False,20.0,10.0,16.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94591
cpi_nfp,False,20.0,10.0,16.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94594
cpi_nfp,False,20.0,10.0,16.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94597
cpi_nfp,False,20.0,10.0,16.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94600
cpi_nfp,False,20.0,10.0,16.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94603
cpi_nfp,False,20.0,10.0,16.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94606
cpi_nfp,False,20.0,10.0,25.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94744
cpi_nfp,False,20.0,10.0,25.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94747
cpi_nfp,False,20.0,10.0,25.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94750
cpi_nfp,False,20.0,10.0,25.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94753
cpi_nfp,False,20.0,10.0,25.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94756
cpi_nfp,False,20.0,10.0,25.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94759
cpi_nfp,False,20.0,10.0,25.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94762
cpi_nfp,False,20.0,10.0,25.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94765
cpi_nfp,False,20.0,10.0,25.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.6215729317242387,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94768
cpi_nfp,False,20.0,15.0,8.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94906
cpi_nfp,False,20.0,15.0,8.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94909
cpi_nfp,False,20.0,15.0,8.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94912
cpi_nfp,False,20.0,15.0,8.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94915
cpi_nfp,False,20.0,15.0,8.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94918
cpi_nfp,False,20.0,15.0,8.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94921
cpi_nfp,False,20.0,15.0,8.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94924
cpi_nfp,False,20.0,15.0,8.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94927
cpi_nfp,False,20.0,15.0,8.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,94930
cpi_nfp,False,20.0,15.0,10.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95068
cpi_nfp,False,20.0,15.0,10.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95071
cpi_nfp,False,20.0,15.0,10.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95074
cpi_nfp,False,20.0,15.0,10.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95077
cpi_nfp,False,20.0,15.0,10.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95080
cpi_nfp,False,20.0,15.0,10.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95083
cpi_nfp,False,20.0,15.0,10.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95086
cpi_nfp,False,20.0,15.0,10.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95089
cpi_nfp,False,20.0,15.0,10.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95092
cpi_nfp,False,20.0,15.0,12.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95230
cpi_nfp,False,20.0,15.0,12.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95233
cpi_nfp,False,20.0,15.0,12.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95236
cpi_nfp,False,20.0,15.0,12.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95239
cpi_nfp,False,20.0,15.0,12.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95242
cpi_nfp,False,20.0,15.0,12.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95245
cpi_nfp,False,20.0,15.0,12.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95248
cpi_nfp,False,20.0,15.0,12.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95251
cpi_nfp,False,20.0,15.0,12.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95254
cpi_nfp,False,20.0,15.0,16.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95392
cpi_nfp,False,20.0,15.0,16.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95395
cpi_nfp,False,20.0,15.0,16.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95398
cpi_nfp,False,20.0,15.0,16.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95401
cpi_nfp,False,20.0,15.0,16.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95404
cpi_nfp,False,20.0,15.0,16.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95407
cpi_nfp,False,20.0,15.0,16.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95410
cpi_nfp,False,20.0,15.0,16.0,9999.0,10.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95413
cpi_nfp,False,20.0,15.0,16.0,9999.0,10.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95416
cpi_nfp,False,20.0,15.0,25.0,9999.0,5.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95554
cpi_nfp,False,20.0,15.0,25.0,9999.0,5.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95557
cpi_nfp,False,20.0,15.0,25.0,9999.0,5.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95560
cpi_nfp,False,20.0,15.0,25.0,9999.0,7.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95563
cpi_nfp,False,20.0,15.0,25.0,9999.0,7.0,1.5,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95566
cpi_nfp,False,20.0,15.0,25.0,9999.0,7.0,2.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95569
cpi_nfp,False,20.0,15.0,25.0,9999.0,10.0,1.0,120,5,5,0,1.0,2.2916261057261362,1411.1000000000058,911.1000000000058,182.22000000000116,0.0,500.0,False,0,17,1111.1000000000058,95572
