candidate_id,family,direction,regime_ma,atr_stop,max_hold,target_r,rsi_period,rsi_entry,rsi_exit,breakout_lookback,exit_ema,valid,robust_score,development_trades,development_pf,development_win_rate_pct,development_max_dd_pct,fold1_trades,fold1_pf,fold1_avg_r,fold2_trades,fold2_pf,fold2_avg_r,fold3_trades,fold3_pf,fold3_avg_r
PB_both_MA200_RSI2_E5_X55_ATR1.5_H5_T2,pullback_rsi,both,200,1.5,5,2.0,2,5,55,0,0,True,2.2323067910408136,130,1.3883324343323362,69.23076923076923,2.10861089140032,45,1.0803842269034325,0.0226570339760759,37,1.564705593037023,0.1276190292113173,48,1.5602525428375822,0.16505329357601264
PB_long_MA200_RSI2_E5_X55_ATR2.25_H10_T0,pullback_rsi,long,200,2.25,10,0.0,2,5,55,0,0,True,2.229593822277127,93,1.4636565207491177,72.04301075268818,1.4963568039166653,28,1.35905566422647,0.06519433414155987,24,1.5618145743657657,0.0965122974755831,41,1.4774393774563148,0.1073820604512213
PB_long_MA200_RSI2_E5_X55_ATR2.25_H10_T2,pullback_rsi,long,200,2.25,10,2.0,2,5,55,0,0,True,2.229593822277127,93,1.4636565207491177,72.04301075268818,1.4963568039166653,28,1.35905566422647,0.06519433414155987,24,1.5618145743657657,0.0965122974755831,41,1.4774393774563148,0.1073820604512213
BO_long_MA100_D20_EMA20_ATR3_H50,breakout,long,100,3.0,50,0.0,0,0,0,20,20,True,2.226653763026635,106,1.6081721202195798,50.0,1.21540807583973,33,0.9116108267544241,-0.023086567028694115,38,1.8615143314386713,0.18548139244304787,35,2.277531149322799,0.21437472019007678
BO_long_MA200_D50_EMA20_ATR3_H50,breakout,long,200,3.0,50,0.0,0,0,0,50,20,True,2.2251844819259894,84,1.6627229618834003,46.42857142857143,1.3399591667284994,22,1.033845152586727,0.0070590736191738605,33,1.7392234080161346,0.1547650815255503,29,2.06009385409187,0.21683354643642605
BO_long_MA100_D20_EMA10_ATR2_H20,breakout,long,100,2.0,20,0.0,0,0,0,20,10,True,2.2207428608046085,148,1.3847430108828027,45.94594594594595,1.632927201331169,41,0.9246783650985947,-0.02582399185827906,54,1.6241660505008997,0.1575773438282104,53,1.634097557018663,0.15368223608518042
PB_both_MA200_RSI2_E20_X70_ATR2.25_H10_T0,pullback_rsi,both,200,2.25,10,0.0,2,20,70,0,0,True,2.2152472428743186,370,1.4048984816583203,69.1891891891892,2.3878416297238636,128,1.3560993134279262,0.07099441956592215,132,1.614674775384232,0.10875310767885005,110,1.2695992543957209,0.06618945273089821
PB_both_MA200_RSI2_E20_X70_ATR2.25_H10_T2,pullback_rsi,both,200,2.25,10,2.0,2,20,70,0,0,True,2.2152472428743186,370,1.4048984816583203,69.1891891891892,2.3878416297238636,128,1.3560993134279262,0.07099441956592215,132,1.614674775384232,0.10875310767885005,110,1.2695992543957209,0.06618945273089821
BO_long_MA200_D100_EMA10_ATR3_H50,breakout,long,200,3.0,50,0.0,0,0,0,100,10,True,2.1987417956406774,89,1.5858278779897566,44.9438202247191,0.9718368727226867,20,1.2354711798618183,0.039621472980220805,34,1.5782813129066016,0.10979515330318068,35,1.8106489836457746,0.12648655355625918
BO_long_MA100_D20_EMA5_ATR2_H50,breakout,long,100,2.0,50,0.0,0,0,0,20,5,True,2.198060396775415,170,1.5030018133693972,42.35294117647059,1.6336184109348006,47,0.9998717038614193,-3.2548373880440646e-05,63,1.6305877342260173,0.13503655717718,60,1.9160739086519312,0.15812035304784605
PB_both_MA200_RSI2_E5_X55_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,2,5,55,0,0,True,2.195665720816825,120,1.4756674666996379,73.33333333333333,1.1261432173104935,42,1.2205139476428926,0.02904028379712734,34,1.5599419295046528,0.06133427662746841,44,1.6491259503422773,0.09333768190103883
PB_both_MA200_RSI2_E5_X55_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,2,5,55,0,0,True,2.195665720816825,120,1.4756674666996379,73.33333333333333,1.1261432173104935,42,1.2205139476428926,0.02904028379712734,34,1.5599419295046528,0.06133427662746841,44,1.6491259503422773,0.09333768190103883
PB_both_MA200_RSI2_E5_X55_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,2,5,55,0,0,True,2.1916857149313245,118,1.6269106151388835,74.57627118644068,0.9180307687683187,41,1.4356141490961807,0.04870414484814532,33,1.5218048978930705,0.06443013334478398,44,1.8558134578749699,0.11090385062528164
PB_both_MA200_RSI2_E5_X55_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,2,5,55,0,0,True,2.1916857149313245,118,1.6269106151388835,74.57627118644068,0.9180307687683187,41,1.4356141490961807,0.04870414484814532,33,1.5218048978930705,0.06443013334478398,44,1.8558134578749699,0.11090385062528164
PB_long_MA200_RSI2_E5_X55_ATR1.5_H10_T0,pullback_rsi,long,200,1.5,10,0.0,2,5,55,0,0,True,2.186980951826646,97,1.4537585322742779,69.0721649484536,1.7091566628686716,28,1.2733027812456266,0.07944909222140899,26,1.7085771083797596,0.16892427430683196,43,1.4459355219706824,0.1466510607938621
PB_long_MA200_RSI2_E5_X55_ATR1.5_H10_T2,pullback_rsi,long,200,1.5,10,2.0,2,5,55,0,0,True,2.186980951826646,97,1.4537585322742779,69.0721649484536,1.7091566628686716,28,1.2733027812456266,0.07944909222140899,26,1.7085771083797596,0.16892427430683196,43,1.4459355219706824,0.1466510607938621
PB_long_MA200_RSI2_E5_X70_ATR1.5_H10_T0,pullback_rsi,long,200,1.5,10,0.0,2,5,70,0,0,True,2.1863633221258083,96,1.6436394541728552,65.625,2.5524052965903543,28,1.553391263487293,0.17262311972280517,26,2.3664690570357,0.32172220144010544,42,1.4190931154574755,0.16159993197442132
PB_long_MA200_RSI2_E5_X70_ATR1.5_H10_T2,pullback_rsi,long,200,1.5,10,2.0,2,5,70,0,0,True,2.1849117740855113,96,1.6422263371077284,65.625,2.5524052965903543,28,1.553391263487293,0.17262311972280517,26,2.366049318246512,0.3216233779163732,42,1.4165423970492261,0.16061638940105047
PB_long_MA200_RSI3_E20_X70_ATR3_H5_T0,pullback_rsi,long,200,3.0,5,0.0,3,20,70,0,0,True,2.1763672989263982,145,1.3655372071567713,53.103448275862064,1.7108571043584875,37,1.4361706062947435,0.07341702014037037,53,1.3929241317724248,0.0657949571330941,55,1.2985753199197851,0.05536737559186077
PB_long_MA200_RSI3_E20_X70_ATR3_H5_T2,pullback_rsi,long,200,3.0,5,2.0,3,20,70,0,0,True,2.1763672989263982,145,1.3655372071567713,53.103448275862064,1.7108571043584875,37,1.4361706062947435,0.07341702014037037,53,1.3929241317724248,0.0657949571330941,55,1.2985753199197851,0.05536737559186077
PB_both_MA200_RSI2_E5_X55_ATR1.5_H10_T0,pullback_rsi,both,200,1.5,10,0.0,2,5,55,0,0,True,2.1743062553264165,127,1.3697911833183012,69.29133858267717,2.1086108914003088,44,1.0630292831558312,0.01800781653819009,35,1.506234792459614,0.12328445829760223,48,1.5602525428375822,0.16505329357601264
PB_both_MA200_RSI2_E5_X55_ATR1.5_H10_T2,pullback_rsi,both,200,1.5,10,2.0,2,5,55,0,0,True,2.1743062553264165,127,1.3697911833183012,69.29133858267717,2.1086108914003088,44,1.0630292831558312,0.01800781653819009,35,1.506234792459614,0.12328445829760223,48,1.5602525428375822,0.16505329357601264
BO_long_MA100_D100_EMA10_ATR2_H20,breakout,long,100,2.0,20,0.0,0,0,0,100,10,True,2.170647078722197,99,1.370415168491773,43.43434343434344,1.6096267040301315,20,1.3424804630574665,0.08407140149400795,39,1.3286586039109805,0.10064490917110223,40,1.4255669460098803,0.12265875771866667
BO_long_MA200_D100_EMA10_ATR3_H20,breakout,long,200,3.0,20,0.0,0,0,0,100,10,True,2.167775004400428,97,1.4188786144035404,43.29896907216495,0.9718368727226867,20,1.3056787720333412,0.051434928103955155,37,1.4128884361638259,0.08239815802352335,40,1.4761610040050177,0.08835825453096935
BO_long_MA200_D20_EMA20_ATR3_H20,breakout,long,200,3.0,20,0.0,0,0,0,20,20,True,2.1671285232245117,126,1.4064159802077645,46.03174603174603,1.883368965546739,33,1.0181744100621195,0.004968847583894705,47,1.544568002775166,0.11373271615612587,46,1.5957836660553855,0.14682222207932857
BO_long_MA100_D50_EMA10_ATR2_H20,breakout,long,100,2.0,20,0.0,0,0,0,50,10,True,2.1596426385219747,119,1.3985514367558098,46.21848739495798,1.673076899292536,29,0.9495705668760235,-0.014802523550861328,46,1.5492414911913874,0.14309909037168692,44,1.5737408725355195,0.15004528570036557
BO_long_MA100_D20_EMA20_ATR3_H20,breakout,long,100,3.0,20,0.0,0,0,0,20,20,True,2.154672424913881,129,1.5525576911687373,49.6124031007752,1.12594774634176,37,1.0326177849184928,0.00825585380607901,46,2.0487656720502128,0.19111024450491867,46,1.6169008307600217,0.14796032244696775
BO_long_MA100_D20_EMA5_ATR2_H20,breakout,long,100,2.0,20,0.0,0,0,0,20,5,True,2.152329345281916,173,1.46561773421185,42.19653179190752,1.6336184109348006,47,0.9998717038614193,-3.2548373880440646e-05,65,1.5693126807273239,0.12181444994752642,61,1.8522155709977792,0.1485717456724845
PB_long_MA100_RSI2_E5_X70_ATR1.5_H5_T0,pullback_rsi,long,100,1.5,5,0.0,2,5,70,0,0,True,2.151186360438098,74,1.5789562304779894,63.51351351351351,2.939314728283293,19,2.181613264313377,0.25476239418807234,22,3.3305906144576776,0.3874345350075288,33,0.9638454565605644,-0.015807454046059523
PB_long_MA100_RSI2_E5_X70_ATR1.5_H5_T2,pullback_rsi,long,100,1.5,5,2.0,2,5,70,0,0,True,2.1491041130496633,74,1.57697812992596,63.51351351351351,2.939314728283282,19,2.181613264313377,0.25476239418807234,22,3.3298880621484526,0.38731774357039067,33,0.9609824030332509,-0.017059235503076975
PB_both_MA200_RSI3_E20_X55_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,3,20,55,0,0,True,2.1455576364334608,193,1.4575598849939646,66.83937823834198,1.4186813016383581,59,1.0399566024453306,0.005891811742011602,71,1.7766750528182635,0.0884670979007763,63,1.5701034917092298,0.0846141569920778
PB_both_MA200_RSI3_E20_X55_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,3,20,55,0,0,True,2.1455576364334608,193,1.4575598849939646,66.83937823834198,1.4186813016383581,59,1.0399566024453306,0.005891811742011602,71,1.7766750528182635,0.0884670979007763,63,1.5701034917092298,0.0846141569920778
PB_both_MA100_RSI2_E20_X70_ATR3_H10_T0,pullback_rsi,both,100,3.0,10,0.0,2,20,70,0,0,True,2.1438271269234006,337,1.2778694677065559,68.24925816023739,2.0302236008816643,121,1.3807479057034042,0.05566699700372732,121,1.341806531071637,0.04979627780488981,95,1.112319854500634,0.021047269573878497
PB_both_MA100_RSI2_E20_X70_ATR3_H10_T2,pullback_rsi,both,100,3.0,10,2.0,2,20,70,0,0,True,2.1438271269234006,337,1.2778694677065559,68.24925816023739,2.0302236008816643,121,1.3807479057034042,0.05566699700372732,121,1.341806531071637,0.04979627780488981,95,1.112319854500634,0.021047269573878497
BO_long_MA100_D50_EMA10_ATR2_H50,breakout,long,100,2.0,50,0.0,0,0,0,50,10,True,2.138505709485174,110,1.5407168430863487,47.27272727272727,1.673076899292536,28,1.0047936174351695,0.001411394633071772,43,1.5942366213116066,0.15551418238003795,39,1.988391989087593,0.21602403407708642
BO_long_MA200_D50_EMA20_ATR2_H20,breakout,long,200,2.0,20,0.0,0,0,0,50,20,True,2.1354484434485346,103,1.5012347940995678,46.601941747572816,2.39158504020891,25,1.0015364530585456,0.0005408174658965415,39,1.8910550352917563,0.25122229714748506,39,1.5084400419723885,0.20071408654336867
PB_long_MA200_RSI2_E10_X55_ATR3_H10_T0,pullback_rsi,long,200,3.0,10,0.0,2,10,55,0,0,True,2.1346694051988555,159,1.3824887088611433,65.40880503144653,1.254393252332009,46,1.5319062928652671,0.06379134658747847,59,1.6632767412445608,0.0721313521841721,54,1.1081305219225677,0.01916532244091508
PB_long_MA200_RSI2_E10_X55_ATR3_H10_T2,pullback_rsi,long,200,3.0,10,2.0,2,10,55,0,0,True,2.1346694051988555,159,1.3824887088611433,65.40880503144653,1.254393252332009,46,1.5319062928652671,0.06379134658747847,59,1.6632767412445608,0.0721313521841721,54,1.1081305219225677,0.01916532244091508
BO_long_MA100_D20_EMA10_ATR3_H20,breakout,long,100,3.0,20,0.0,0,0,0,20,10,True,2.134163238749281,148,1.3852112948560373,45.94594594594595,1.0950714143813212,41,0.8919355223790821,-0.025606638673896977,54,1.6297909506470385,0.10563244103406663,53,1.697898117947305,0.10852622902881749
PB_both_MA200_RSI2_E5_X55_ATR2.25_H5_T0,pullback_rsi,both,200,2.25,5,0.0,2,5,55,0,0,True,2.132010894685581,124,1.4076437998674722,70.96774193548387,1.6687259541915855,43,1.1662101060722183,0.02983374246277605,35,1.6238873368382127,0.0925490126614462,46,1.4833982793142022,0.10275146487411414
PB_both_MA200_RSI2_E5_X55_ATR2.25_H5_T2,pullback_rsi,both,200,2.25,5,2.0,2,5,55,0,0,True,2.132010894685581,124,1.4076437998674722,70.96774193548387,1.6687259541915855,43,1.1662101060722183,0.02983374246277605,35,1.6238873368382127,0.0925490126614462,46,1.4833982793142022,0.10275146487411414
PB_both_MA100_RSI2_E20_X70_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,2,20,70,0,0,True,2.1228314578030734,356,1.2717055480807136,67.13483146067416,2.3687654040301265,124,1.2965314986812653,0.059684286745146004,129,1.415456472636989,0.07775566561008729,103,1.1161141938943615,0.029635341619030486
PB_both_MA100_RSI2_E20_X70_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,2,20,70,0,0,True,2.1228314578030734,356,1.2717055480807136,67.13483146067416,2.3687654040301265,124,1.2965314986812653,0.059684286745146004,129,1.415456472636989,0.07775566561008729,103,1.1161141938943615,0.029635341619030486
PB_long_MA200_RSI2_E5_X55_ATR2.25_H5_T0,pullback_rsi,long,200,2.25,5,0.0,2,5,55,0,0,True,2.1166879264222196,94,1.429761334669519,70.2127659574468,1.4963568039166764,28,1.393911207575942,0.0697346369556451,25,1.6028456255290695,0.10183647651279606,41,1.3731782603572245,0.08899656258213555
PB_long_MA200_RSI2_E5_X55_ATR2.25_H5_T2,pullback_rsi,long,200,2.25,5,2.0,2,5,55,0,0,True,2.1166879264222196,94,1.429761334669519,70.2127659574468,1.4963568039166764,28,1.393911207575942,0.0697346369556451,25,1.6028456255290695,0.10183647651279606,41,1.3731782603572245,0.08899656258213555
BO_long_MA200_D100_EMA20_ATR2_H50,breakout,long,200,2.0,50,0.0,0,0,0,100,20,True,2.1138645245491503,72,1.5271572727489333,48.61111111111111,2.156753450108073,18,1.0438154617010476,0.011483914426396267,27,1.8444884947000169,0.2530319470132999,27,1.4998667935549117,0.19463310414428414
PB_both_MA200_RSI3_E10_X70_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,3,10,70,0,0,True,2.108107226485407,69,1.6547253900204155,63.76811594202898,1.155924420204657,26,2.0004837277924645,0.1190275018191848,19,1.3964929027585942,0.05392246947546385,24,1.5603547543795804,0.09951777516538875
PB_both_MA200_RSI3_E10_X70_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,3,10,70,0,0,True,2.108107226485407,69,1.6547253900204155,63.76811594202898,1.155924420204657,26,2.0004837277924645,0.1190275018191848,19,1.3964929027585942,0.05392246947546385,24,1.5603547543795804,0.09951777516538875
PB_long_MA200_RSI3_E20_X55_ATR1.5_H5_T0,pullback_rsi,long,200,1.5,5,0.0,3,20,55,0,0,True,2.108039446172206,178,1.2398980507308655,58.42696629213483,3.107600876541561,43,1.2651023420618779,0.08138707457157705,65,1.292713425778455,0.0974393260576957,70,1.1883866663920488,0.07708884795486119
PB_long_MA200_RSI3_E20_X55_ATR1.5_H5_T2,pullback_rsi,long,200,1.5,5,2.0,3,20,55,0,0,True,2.1069176871608657,178,1.239247343225469,58.42696629213483,3.107600876541561,43,1.2651023420618779,0.08138707457157705,65,1.292713425778455,0.0974393260576957,70,1.1869445410141173,0.07649872241083867
BO_long_MA100_D20_EMA10_ATR2_H50,breakout,long,100,2.0,50,0.0,0,0,0,20,10,True,2.1050912981421783,138,1.443395863561015,46.3768115942029,1.632927201331169,40,0.901516453643785,-0.0339486988725647,50,1.6084972156364872,0.1602730477930125,48,1.9805388525826744,0.2014646857664948
BO_long_MA100_D100_EMA5_ATR3_H20,breakout,long,100,3.0,20,0.0,0,0,0,100,5,True,2.104060898113548,112,1.7178229731574652,46.42857142857143,0.7357791470783415,24,1.4085404017148562,0.051339559142490936,45,1.534256645745444,0.07858450280818649,43,2.130331088695181,0.13686918721428193
PB_both_MA200_RSI3_E10_X70_ATR2.25_H5_T0,pullback_rsi,both,200,2.25,5,0.0,3,10,70,0,0,True,2.101065594361028,72,1.5529937428117273,62.5,1.6834250195214229,26,1.8558302982426882,0.1463391221455869,20,1.4650030164076653,0.0854594301780289,26,1.4000232687136505,0.10288313881768354
PB_both_MA200_RSI3_E10_X70_ATR2.25_H5_T2,pullback_rsi,both,200,2.25,5,2.0,3,10,70,0,0,True,2.101065594361028,72,1.5529937428117273,62.5,1.6834250195214229,26,1.8558302982426882,0.1463391221455869,20,1.4650030164076653,0.0854594301780289,26,1.4000232687136505,0.10288313881768354
BO_long_MA200_D100_EMA10_ATR2_H20,breakout,long,200,2.0,20,0.0,0,0,0,100,10,True,2.100694073004988,98,1.3426759493045326,42.857142857142854,1.6096267040301537,20,1.3056787720333412,0.07715239215593271,38,1.2797951192722614,0.09003300084507959,40,1.4255669460098803,0.12265875771866667
BO_long_MA200_D100_EMA5_ATR3_H20,breakout,long,200,3.0,20,0.0,0,0,0,100,5,True,2.099761845301095,110,1.7123597555789005,46.36363636363636,0.6535628156784323,24,1.3663335723531418,0.04745767014669373,43,1.5418453331550257,0.08132243251461718,43,2.130331088695181,0.13686918721428193
BO_long_MA200_D100_EMA20_ATR3_H50,breakout,long,200,3.0,50,0.0,0,0,0,100,20,True,2.0971440351945834,72,1.556726943204427,48.61111111111111,1.498002814347077,18,1.0261250694058253,0.0046435719238569605,27,1.8343753916973522,0.1675867130156385,27,1.58567488491137,0.14380245693358026
BO_long_MA100_D50_EMA10_ATR3_H20,breakout,long,100,3.0,20,0.0,0,0,0,50,10,True,2.093258137226019,119,1.4174261040044625,46.21848739495798,1.1229575328223884,29,0.9477863472758772,-0.010236730924832323,46,1.5553476263224129,0.09608129440773386,44,1.6297045288829044,0.10601723536253908
PB_both_MA200_RSI3_E20_X70_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,3,20,70,0,0,True,2.0924825818222317,183,1.4074887155320683,67.75956284153006,2.1291895273494177,58,1.2297974448114097,0.0444434451893913,64,1.649996863265281,0.10438763108367644,61,1.3709084275817314,0.0829990227759835
PB_both_MA200_RSI3_E20_X70_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,3,20,70,0,0,True,2.0924825818222317,183,1.4074887155320683,67.75956284153006,2.1291895273494177,58,1.2297974448114097,0.0444434451893913,64,1.649996863265281,0.10438763108367644,61,1.3709084275817314,0.0829990227759835
PB_both_MA200_RSI2_E20_X70_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,2,20,70,0,0,True,2.082615704717214,352,1.4146907582834491,69.60227272727273,2.233626357831886,123,1.359317659899439,0.05291064802990818,128,1.7495307101912714,0.09246455663530795,101,1.1853508136897868,0.03428308101471308
PB_both_MA200_RSI2_E20_X70_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,2,20,70,0,0,True,2.082615704717214,352,1.4146907582834491,69.60227272727273,2.233626357831886,123,1.359317659899439,0.05291064802990818,128,1.7495307101912714,0.09246455663530795,101,1.1853508136897868,0.03428308101471308
PB_both_MA200_RSI2_E5_X70_ATR1.5_H10_T0,pullback_rsi,both,200,1.5,10,0.0,2,5,70,0,0,True,2.0804687598369496,126,1.4122095063182205,63.49206349206349,2.0543108645281527,44,1.1061195491574622,0.03708401969569033,35,1.876490669155042,0.22904414933811873,47,1.4394570157904198,0.15786752911866625
BO_long_MA100_D20_EMA5_ATR3_H50,breakout,long,100,3.0,50,0.0,0,0,0,20,5,True,2.0801027609440403,169,1.5669850697841448,42.60355029585799,1.0907728794997795,47,0.9998717038614191,-2.169891592029849e-05,63,1.6534746586170304,0.09200045121442685,59,2.164812283455783,0.12354112240809427
PB_long_MA200_RSI2_E20_X55_ATR2.25_H10_T0,pullback_rsi,long,200,2.25,10,0.0,2,20,55,0,0,True,2.0797132735112367,295,1.3259970433222674,65.42372881355932,2.746989271078948,87,1.3771031086556145,0.06568350482427995,109,1.6071173165405819,0.08772448572359184,99,1.087636261896947,0.019319072653006957
PB_long_MA200_RSI2_E20_X55_ATR2.25_H10_T2,pullback_rsi,long,200,2.25,10,2.0,2,20,55,0,0,True,2.0797132735112367,295,1.3259970433222674,65.42372881355932,2.746989271078948,87,1.3771031086556145,0.06568350482427995,109,1.6071173165405819,0.08772448572359184,99,1.087636261896947,0.019319072653006957
PB_both_MA200_RSI2_E5_X70_ATR1.5_H10_T2,pullback_rsi,both,200,1.5,10,2.0,2,5,70,0,0,True,2.0773538691283693,126,1.4111498042956687,63.49206349206349,2.054310864528164,44,1.1061195491574622,0.03708401969569033,35,1.8762097419920523,0.22897073757763192,47,1.4370103864109012,0.15698861873395187
BO_long_MA100_D50_EMA20_ATR2_H20,breakout,long,100,2.0,20,0.0,0,0,0,50,20,True,2.073424425888822,106,1.568674692801148,48.113207547169814,1.3684433445492972,27,0.9697154622217827,-0.010219998126189374,40,2.161174057670608,0.3128228691700568,39,1.5084400419723885,0.20071408654336867
BO_long_MA200_D50_EMA20_ATR3_H20,breakout,long,200,3.0,20,0.0,0,0,0,50,20,True,2.0729361524043215,103,1.5145873009433952,46.601941747572816,1.6554344170199964,25,1.0133532867891357,0.003096950119317592,39,1.8834154555490135,0.166719126436345,39,1.5333537389977105,0.1396157968830483
BO_long_MA100_D100_EMA5_ATR3_H50,breakout,long,100,3.0,50,0.0,0,0,0,100,5,True,2.070851647719113,111,1.7398223247517517,46.846846846846844,0.7357791470783415,24,1.4085404017148562,0.051339559142490936,45,1.534256645745444,0.07858450280818649,42,2.2097735740253635,0.14463632071054922
