london_close,candle_lookback,min_net_body_points,stop_points,reward_risk,max_hold_minutes,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_mean_r,train_net_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_mean_r,validation_net_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,score
17:00,1,25.0,50.0,1.0,90,trail_after_1.5R,145,81,64,55.86206896551724,1.325556069908099,0.11834344827586202,17.159799999999994,18.035929894242365,7.61713106750988,11803.592989424236,90,48,42,53.333333333333336,1.1511486635741166,0.060822222222224415,5.474000000000197,5.232453070529863,7.373720169276403,10523.245307052986,0.04981076853997625
17:00,1,25.0,50.0,1.0,90,breakeven_1R,145,81,64,55.86206896551724,1.325556069908099,0.11834344827586202,17.159799999999994,18.035929894242365,7.61713106750988,11803.592989424236,90,48,42,53.333333333333336,1.1511486635741166,0.060822222222224415,5.474000000000197,5.232453070529863,7.373720169276403,10523.245307052986,0.04981076853997625
17:00,1,25.0,50.0,1.25,180,trail_after_1.5R,145,72,73,49.6551724137931,1.237873090343267,0.11133379310344854,16.14340000000004,16.524064501840428,12.040927523114913,11652.406450184042,90,43,47,47.77777777777778,1.1434121000367787,0.06932222222222241,6.239000000000017,5.88706995339503,6.183620484348401,10588.706995339502,0.04926087304490952
17:00,1,25.0,50.0,1.25,180,none,145,72,73,49.6551724137931,1.237873090343267,0.11133379310344854,16.14340000000004,16.524064501840428,12.040927523114913,11652.406450184042,90,43,47,47.77777777777778,1.1434121000367787,0.06932222222222241,6.239000000000017,5.88706995339503,6.183620484348401,10588.706995339502,0.04926087304490952
17:00,1,25.0,50.0,2.5,180,breakeven_1R,145,45,100,31.03448275862069,1.167439606180984,0.07290620689655246,10.571400000000107,9.967285474430643,14.177533531704015,10996.728547443065,90,30,60,33.33333333333333,1.2186430943641253,0.09728888888889037,8.756000000000133,8.400215516373466,9.840189950477129,10840.021551637346,0.04919552923439678
17:00,1,25.0,75.0,1.25,180,none,145,72,73,49.6551724137931,1.1617068856485602,0.06489747126436804,9.410133333333366,9.15560351514586,11.287845501329386,10915.560351514587,90,45,45,50.0,1.181460814205463,0.0700962962963011,6.308666666667099,6.100724901344035,5.890018258497552,10610.072490134404,0.04681849156382581
17:00,1,25.0,75.0,1.25,180,trail_after_1.5R,145,72,73,49.6551724137931,1.1617068856485602,0.06489747126436804,9.410133333333366,9.15560351514586,11.287845501329386,10915.560351514587,90,45,45,50.0,1.181460814205463,0.0700962962963011,6.308666666667099,6.100724901344035,5.890018258497552,10610.072490134404,0.04681849156382581
17:00,1,10.0,50.0,2.0,90,breakeven_1R,330,148,182,44.84848484848485,1.1808028714965284,0.06569696969697014,21.680000000000145,22.277337309389832,11.830261998993182,12227.733730938984,171,76,95,44.44444444444444,1.194532988512681,0.0756608187134579,12.9380000000013,12.795465071646927,12.164449737322848,11279.546507164692,0.04635390842284609
17:00,1,25.0,50.0,1.5,360,breakeven_1R,145,60,85,41.37931034482759,1.2959592282489985,0.1345655172413791,19.511999999999972,20.39076689863024,10.835021446584923,12039.076689863025,90,32,58,35.55555555555556,1.1333047373939555,0.062155555555554916,5.593999999999943,5.160561695139276,9.689236050002398,10516.056169513928,0.044239649990119034
17:00,1,10.0,35.0,2.0,90,breakeven_1R,330,125,205,37.878787878787875,1.1448047304378386,0.06854805194805336,22.620857142857606,22.48448931949085,15.872232789038899,12248.448931949086,171,60,111,35.08771929824561,1.1569089277703146,0.07012531328321425,11.991428571429637,11.46442474359748,10.808773682661032,11146.442474359748,0.04086060881077829
