selection_method,selected_symbols,range_minutes,atr_stop_fraction,relative_volume_min,top_n,robust_score,train_start,train_end,train_starting_balance,train_ending_balance,train_net_profit,train_return_percent,train_max_drawdown_percent,train_trades,train_wins,train_losses,train_win_rate_percent,train_profit_factor,train_total_r,train_average_r,train_sharpe,train_skipped_below_broker_minimum,train_minimum_lot_fallbacks,validation_start,validation_end,validation_starting_balance,validation_ending_balance,validation_net_profit,validation_return_percent,validation_max_drawdown_percent,validation_trades,validation_wins,validation_losses,validation_win_rate_percent,validation_profit_factor,validation_total_r,validation_average_r,validation_sharpe,validation_skipped_below_broker_minimum,validation_minimum_lot_fallbacks,full_start,full_end,full_starting_balance,full_ending_balance,full_net_profit,full_return_percent,full_max_drawdown_percent,full_trades,full_wins,full_losses,full_win_rate_percent,full_profit_factor,full_total_r,full_average_r,full_sharpe,full_skipped_below_broker_minimum,full_minimum_lot_fallbacks
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.15,1.5,10,-1000026.7408190477,2026-05-08,2026-06-18,300.0,190.07146892857196,-109.92853107142804,-36.64284369047601,39.88884600614421,29,1,28,3.4482758620689653,0.12844040806933416,-27.66649212554803,-0.9540169698464838,-6.845803539745334,0,10,2026-06-19,2026-07-07,300.0,219.77754285713632,-80.22245714286368,-26.740819047621223,29.7409731718842,11,1,10,9.090909090909092,0.13769758764183668,-7.075156826307346,-0.6431960751188496,-4.5011547920005786,0,4,2026-05-08,2026-07-07,300.0,117.58737749999398,-182.41262250000602,-60.80420750000201,62.812341081595825,40,2,38,5.0,0.1372149525485051,-34.741648951855375,-0.8685412237963843,-4.681677791164666,0,14
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.15,1.5,20,-1000026.7408190477,2026-05-08,2026-06-18,300.0,190.07146892857196,-109.92853107142804,-36.64284369047601,39.88884600614421,29,1,28,3.4482758620689653,0.12844040806933416,-27.66649212554803,-0.9540169698464838,-6.845803539745334,0,10,2026-06-19,2026-07-07,300.0,219.77754285713632,-80.22245714286368,-26.740819047621223,29.7409731718842,11,1,10,9.090909090909092,0.13769758764183668,-7.075156826307346,-0.6431960751188496,-4.5011547920005786,0,4,2026-05-08,2026-07-07,300.0,117.58737749999398,-182.41262250000602,-60.80420750000201,62.812341081595825,40,2,38,5.0,0.1372149525485051,-34.741648951855375,-0.8685412237963843,-4.681677791164666,0,14
training_positive_symbols,"XAGUSD,XAUUSD,USDCAD,EURUSD,AUDUSD",15,0.2,1.25,5,-1000027.2505238096,2026-05-08,2026-06-18,300.0,429.00805714285843,129.00805714285843,43.00268571428614,43.86112857142848,35,10,25,28.57142857142857,1.4388791328484405,12.93510861767893,0.3695745319336837,1.9986590867069431,0,16,2026-06-19,2026-07-07,300.0,218.24842857142846,-81.75157142857154,-27.25052380952384,27.25052380952385,9,0,9,0.0,0.0,-9.0,-1.0,-6.948824382789314,0,3,2026-05-08,2026-07-07,300.0,341.01791428571556,41.01791428571556,13.672638095238533,43.86112857142848,44,10,34,22.727272727272727,1.107393864152462,3.935108617678931,0.08943428676543025,1.2531323730365016,0,19
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.05,0.75,1,-1000027.5473447619,2026-05-08,2026-06-18,300.0,200.35167714285586,-99.64832285714414,-33.21610761904804,33.216107619048046,25,0,25,0.0,0.0,-39.80099908071994,-1.5920399632287976,-20.59010718367486,0,2,2026-06-19,2026-07-07,300.0,217.35796571428,-82.64203428572,-27.54734476190667,27.54734476190667,9,0,9,0.0,0.0,-10.82708409688997,-1.2030093440988856,-11.68541297234615,0,3,2026-05-08,2026-07-07,300.0,125.49775928570702,-174.50224071429298,-58.16741357143099,58.16741357143099,34,0,34,0.0,0.0,-50.628083177609916,-1.4890612699297034,-10.051290572923119,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.1,1.25,5,-1000028.5518785714,2026-05-08,2026-06-18,300.0,163.82684357142733,-136.17315642857267,-45.39105214285756,45.39105214285756,50,3,47,6.0,0.24163481886915555,-46.038244917267235,-0.9207648983453447,-7.406321586518492,0,11,2026-06-19,2026-07-07,300.0,214.34436428570893,-85.65563571429107,-28.551878571430358,30.22631120982905,17,1,16,5.88235294117647,0.13009968266794647,-13.75989873480247,-0.809405807929557,-6.40933790916897,0,2,2026-05-08,2026-07-07,300.0,97.05363357142244,-202.94636642857756,-67.64878880952585,67.64878880952585,67,4,63,5.970149253731343,0.216861932872215,-59.798143652069705,-0.8925096067473091,-6.000993745885813,0,16
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.15,1.25,3,-1000030.4943961905,2026-05-08,2026-06-18,300.0,150.67059071428616,-149.32940928571384,-49.77646976190461,49.776469761904615,37,2,35,5.405405405405405,0.14667304376617382,-31.200076953799062,-0.8432453230756504,-8.058693142740266,0,13,2026-06-19,2026-07-07,300.0,208.5168114285649,-91.48318857143511,-30.49439619047837,33.34083156168563,11,1,10,9.090909090909092,0.12283017753507973,-6.799266057015559,-0.6181150960923235,-5.509154594841316,0,5,2026-05-08,2026-07-07,300.0,68.23914499999381,-231.7608550000062,-77.2536183333354,77.2536183333354,48,3,45,6.25,0.14238419828732052,-37.99934301081462,-0.7916529793919712,-5.484853460343681,0,18
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.075,1.25,5,-1000030.6082091072,2026-05-08,2026-06-18,300.0,129.94872696428422,-170.05127303571578,-56.68375767857192,56.68375767857192,50,1,49,2.0,0.0666947404266332,-64.39590025539208,-1.2879180051078416,-12.361779843949055,0,9,2026-06-19,2026-07-07,300.0,208.17537267858071,-91.82462732141929,-30.60820910713976,30.60820910713976,17,0,17,0.0,0.0,-23.13314069503877,-1.360772982061104,-8.058054985358707,0,2,2026-05-08,2026-07-07,300.0,66.6697226785803,-233.33027732141971,-77.77675910713991,77.77675910713991,67,1,66,1.4925373134328357,0.04950255526629707,-87.52904095043085,-1.3064035962750873,-8.399223332211834,0,14
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,2.0,1,-1000030.8179054762,2026-05-08,2026-06-18,300.0,165.99142999998563,-134.00857000001437,-44.66952333333813,44.66952333333813,4,0,4,0.0,0.0,-7.631848277988688,-1.907962069497172,-3.1432218757160166,0,1,2026-06-19,2026-07-07,300.0,207.546283571449,-92.45371642855099,-30.81790547618366,30.817905476183665,4,0,4,0.0,0.0,-5.763024470427512,-1.440756117606878,-6.741754800720495,0,3,2026-05-08,2026-07-07,300.0,74.7230932142918,-225.2769067857082,-75.09230226190273,75.09230226190273,8,0,8,0.0,0.0,-13.3948727484162,-1.674359093552025,-4.405072623563275,0,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.075,1.5,3,-1000031.1549458334,2026-05-08,2026-06-18,300.0,215.50068714285854,-84.49931285714146,-28.16643761904716,30.380342720534287,21,2,19,9.523809523809524,0.1895818453567445,-15.911438365288427,-0.7576875412042108,-6.508840864604103,0,6,2026-06-19,2026-07-07,300.0,206.53516250002153,-93.46483749997847,-31.154945833326153,31.15494583332616,14,4,10,28.57142857142857,0.27346834351334964,2.22456245485254,0.15889731820375283,-6.296484091653097,0,4,2026-05-08,2026-07-07,300.0,118.1947539285941,-181.80524607140592,-60.60174869046864,61.815999893844456,35,6,29,17.142857142857142,0.2022623449721165,-13.686875910435887,-0.39105359744102536,-5.41785793243326,0,10
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,1.5,3,-1000031.4129276191,2026-05-08,2026-06-18,300.0,189.0250257142854,-110.97497428571461,-36.9916580952382,40.219789464172855,24,3,21,12.5,0.1886992126581595,-15.514729763871985,-0.646447073494666,-5.522394137685624,0,11,2026-06-19,2026-07-07,300.0,205.76121714284835,-94.23878285715165,-31.412927619050546,34.22174673768891,8,1,7,12.5,0.11966835858144169,-4.445459859847718,-0.5556824824809647,-4.429109927048411,0,4,2026-05-08,2026-07-07,300.0,99.97693428570527,-200.02306571429472,-66.67435523809824,68.38174121261692,32,4,28,12.5,0.1618383186270015,-19.960189623719703,-0.6237559257412407,-4.184164454500067,0,15
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.1,1.0,1,-1000031.7468964285,2026-05-08,2026-06-18,300.0,236.29345571428473,-63.70654428571527,-21.235514761905094,21.23551476190509,20,1,19,5.0,0.023668622989385723,-21.212464781219726,-1.0606232390609862,-13.867796047451575,0,2,2026-06-19,2026-07-07,300.0,204.7593107142943,-95.24068928570571,-31.746896428568572,31.746896428568572,6,0,6,0.0,0.0,-5.999999999999786,-0.9999999999999644,-7.318808109343085,0,2,2026-05-08,2026-07-07,300.0,141.81602500000756,-158.18397499999244,-52.72799166666415,52.727991666664145,26,1,25,3.8461538461538463,0.009668914493120467,-27.212464781219513,-1.046633260816135,-5.839951964913823,0,7
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,2.0,3,-1000031.7590602381,2026-05-08,2026-06-18,300.0,161.98822999998563,-138.01177000001437,-46.00392333333813,46.00392333333812,6,0,6,0.0,0.0,-9.999883643657142,-1.666647273942857,-3.307424774098058,0,1,2026-06-19,2026-07-07,300.0,204.72281928573398,-95.27718071426602,-31.759060238088676,31.759060238088676,5,0,5,0.0,0.0,-6.763024470427768,-1.3526048940855537,-6.793265316767385,0,3,2026-05-08,2026-07-07,300.0,69.17982178571998,-230.82017821428002,-76.94005940476,76.94005940476,11,0,11,0.0,0.0,-16.762908114084908,-1.5239007376440825,-4.517006030632756,0,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,2.0,5,-1000031.7590602381,2026-05-08,2026-06-18,300.0,161.98822999998563,-138.01177000001437,-46.00392333333813,46.00392333333812,6,0,6,0.0,0.0,-9.999883643657142,-1.666647273942857,-3.307424774098058,0,1,2026-06-19,2026-07-07,300.0,204.72281928573398,-95.27718071426602,-31.759060238088676,31.759060238088676,5,0,5,0.0,0.0,-6.763024470427768,-1.3526048940855537,-6.793265316767385,0,3,2026-05-08,2026-07-07,300.0,69.17982178571998,-230.82017821428002,-76.94005940476,76.94005940476,11,0,11,0.0,0.0,-16.762908114084908,-1.5239007376440825,-4.517006030632756,0,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,2.0,10,-1000031.7590602381,2026-05-08,2026-06-18,300.0,161.98822999998563,-138.01177000001437,-46.00392333333813,46.00392333333812,6,0,6,0.0,0.0,-9.999883643657142,-1.666647273942857,-3.307424774098058,0,1,2026-06-19,2026-07-07,300.0,204.72281928573398,-95.27718071426602,-31.759060238088676,31.759060238088676,5,0,5,0.0,0.0,-6.763024470427768,-1.3526048940855537,-6.793265316767385,0,3,2026-05-08,2026-07-07,300.0,69.17982178571998,-230.82017821428002,-76.94005940476,76.94005940476,11,0,11,0.0,0.0,-16.762908114084908,-1.5239007376440825,-4.517006030632756,0,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,2.0,20,-1000031.7590602381,2026-05-08,2026-06-18,300.0,161.98822999998563,-138.01177000001437,-46.00392333333813,46.00392333333812,6,0,6,0.0,0.0,-9.999883643657142,-1.666647273942857,-3.307424774098058,0,1,2026-06-19,2026-07-07,300.0,204.72281928573398,-95.27718071426602,-31.759060238088676,31.759060238088676,5,0,5,0.0,0.0,-6.763024470427768,-1.3526048940855537,-6.793265316767385,0,3,2026-05-08,2026-07-07,300.0,69.17982178571998,-230.82017821428002,-76.94005940476,76.94005940476,11,0,11,0.0,0.0,-16.762908114084908,-1.5239007376440825,-4.517006030632756,0,4
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,1.5,1,-1000031.9675714286,2026-05-08,2026-06-18,300.0,255.12731857142865,-44.872681428571354,-14.957560476190457,14.957560476190451,11,2,9,18.181818181818183,0.18756569483424443,-4.406098664499542,-0.40055442404541286,-4.99197902245909,0,5,2026-06-19,2026-07-07,300.0,204.09728571427718,-95.90271428572282,-31.96757142857427,31.967571428574278,3,0,3,0.0,0.0,-3.0000000000000995,-1.000000000000033,-4.888000354621174,0,3,2026-05-08,2026-07-07,300.0,159.22460428570585,-140.77539571429415,-46.92513190476472,46.92513190476472,14,2,12,14.285714285714285,0.06854595850843272,-7.406098664499641,-0.5290070474642601,-3.66838444124576,0,8
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,1.25,1,-1000031.9675714286,2026-05-08,2026-06-18,300.0,245.06474428571454,-54.93525571428546,-18.31175190476182,18.31175190476182,16,2,14,12.5,0.15866003562865544,-9.016123615021703,-0.5635077259388565,-6.164676385945752,0,5,2026-06-19,2026-07-07,300.0,204.09728571427718,-95.90271428572282,-31.96757142857427,31.967571428574278,3,0,3,0.0,0.0,-3.0000000000000995,-1.000000000000033,-4.888000354621174,0,3,2026-05-08,2026-07-07,300.0,149.16202999999174,-150.83797000000826,-50.27932333333609,50.27932333333609,19,2,17,10.526315789473683,0.06426705795437046,-12.016123615021803,-0.632427558685358,-3.895290336948253,0,8
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,1.5,1,-1000032.3759447619,2026-05-08,2026-06-18,300.0,133.781043928557,-166.218956071443,-55.406318690481,55.406318690480994,11,0,11,0.0,0.0,-17.03901956092424,-1.5490017782658398,-4.207362186515886,0,4,2026-06-19,2026-07-07,300.0,202.87216571430605,-97.12783428569395,-32.375944761897976,32.37594476189798,6,0,6,0.0,0.0,-7.763024470427569,-1.293837411737928,-7.101412566571882,0,3,2026-05-08,2026-07-07,300.0,40.175648214291684,-259.8243517857083,-86.60811726190278,86.60811726190278,17,0,17,0.0,0.0,-24.802044031351805,-1.4589437665501062,-5.001751159473639,0,7
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,2.0,1,-1000032.934763631,2026-05-08,2026-06-18,300.0,166.18124499998564,-133.81875500001436,-44.60625166667146,44.606251666671454,4,0,4,0.0,0.0,-5.421232185325777,-1.3553080463314442,-3.1361817220152988,0,1,2026-06-19,2026-07-07,300.0,201.19570910715595,-98.80429089284405,-32.93476363094802,32.93476363094802,4,0,4,0.0,0.0,-4.62960522703525,-1.1574013067588125,-6.938752770098589,0,3,2026-05-08,2026-07-07,300.0,67.37695410714161,-232.62304589285839,-77.54101529761947,77.54101529761947,8,0,8,0.0,0.0,-10.050837412361027,-1.2563546765451283,-4.506312725949123,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.075,2.0,3,-1000033.005,2026-05-08,2026-06-18,300.0,267.3676246428573,-32.63237535714268,-10.877458452380894,10.877458452380893,4,0,4,0.0,0.0,-4.896732286074084,-1.224183071518521,-3.732348678130918,0,1,2026-06-19,2026-07-07,300.0,200.9850000000219,-99.0149999999781,-33.0049999999927,33.0049999999927,7,2,5,28.57142857142857,0.1468416381605921,0.9885683957005515,0.14122405652865022,-7.472234797566211,0,4,2026-05-08,2026-07-07,300.0,169.05262464287915,-130.94737535712085,-43.64912511904028,43.649125119040285,11,2,9,18.181818181818183,0.11515691554799601,-3.9081638903735323,-0.35528762639759387,-4.754561763272777,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.05,1.25,5,-1000033.0552119048,2026-05-08,2026-06-18,300.0,110.21617999999575,-189.78382000000425,-63.261273333334756,63.261273333334756,50,1,49,2.0,0.06017753561502752,-84.99294033196486,-1.6998588066392972,-12.518639906936514,0,8,2026-06-19,2026-07-07,300.0,200.8343642857091,-99.16563571429089,-33.055211904763624,33.055211904763624,17,0,17,0.0,0.0,-30.74564718126161,-1.808567481250683,-8.8619790376748,0,2,2026-05-08,2026-07-07,300.0,58.12405142856397,-241.87594857143603,-80.62531619047869,80.62531619047869,67,1,66,1.4925373134328357,0.04783725597257555,-115.73858751322648,-1.727441604675022,-9.366622084721731,0,13
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.15,0.75,3,-1000033.7159422619,2026-05-08,2026-06-18,300.0,63.514432142853884,-236.48556785714612,-78.8285226190487,79.13545008381578,83,19,64,22.89156626506024,0.5174069903541584,-21.662806353458212,-0.26099766690913506,-1.3806446318147911,0,24,2026-06-19,2026-07-07,300.0,198.85217321427984,-101.14782678572016,-33.71594226190672,59.03732000000424,32,11,21,34.375,0.7113823413121295,9.209797165768698,0.2878061614302718,0.7114855440830361,0,15,2026-05-08,2026-07-07,300.0,52.040998214282126,-247.95900178571787,-82.65300059523929,93.59312883994235,110,29,81,26.36363636363636,0.5586787344130127,-11.178396135192225,-0.10162178304720204,-0.3596346221006889,5,50
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,2.0,3,-1000033.833138631,2026-05-08,2026-06-18,300.0,162.86045178569995,-137.13954821430005,-45.71318273810001,45.713182738100016,6,0,6,0.0,0.0,-7.4212321853257714,-1.2368720308876286,-3.2715945911304014,0,1,2026-06-19,2026-07-07,300.0,198.50058410715525,-101.49941589284475,-33.83313863094825,33.83313863094825,5,0,5,0.0,0.0,-5.629605227035507,-1.1259210454071014,-6.9708343267291735,0,3,2026-05-08,2026-07-07,300.0,62.90110732142706,-237.09889267857295,-79.03296422619098,79.03296422619098,11,0,11,0.0,0.0,-13.050837412361279,-1.1864397647601164,-4.58952477573393,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,2.0,5,-1000033.833138631,2026-05-08,2026-06-18,300.0,162.86045178569995,-137.13954821430005,-45.71318273810001,45.713182738100016,6,0,6,0.0,0.0,-7.4212321853257714,-1.2368720308876286,-3.2715945911304014,0,1,2026-06-19,2026-07-07,300.0,198.50058410715525,-101.49941589284475,-33.83313863094825,33.83313863094825,5,0,5,0.0,0.0,-5.629605227035507,-1.1259210454071014,-6.9708343267291735,0,3,2026-05-08,2026-07-07,300.0,62.90110732142706,-237.09889267857295,-79.03296422619098,79.03296422619098,11,0,11,0.0,0.0,-13.050837412361279,-1.1864397647601164,-4.58952477573393,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,2.0,10,-1000033.833138631,2026-05-08,2026-06-18,300.0,162.86045178569995,-137.13954821430005,-45.71318273810001,45.713182738100016,6,0,6,0.0,0.0,-7.4212321853257714,-1.2368720308876286,-3.2715945911304014,0,1,2026-06-19,2026-07-07,300.0,198.50058410715525,-101.49941589284475,-33.83313863094825,33.83313863094825,5,0,5,0.0,0.0,-5.629605227035507,-1.1259210454071014,-6.9708343267291735,0,3,2026-05-08,2026-07-07,300.0,62.90110732142706,-237.09889267857295,-79.03296422619098,79.03296422619098,11,0,11,0.0,0.0,-13.050837412361279,-1.1864397647601164,-4.58952477573393,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,2.0,20,-1000033.833138631,2026-05-08,2026-06-18,300.0,162.86045178569995,-137.13954821430005,-45.71318273810001,45.713182738100016,6,0,6,0.0,0.0,-7.4212321853257714,-1.2368720308876286,-3.2715945911304014,0,1,2026-06-19,2026-07-07,300.0,198.50058410715525,-101.49941589284475,-33.83313863094825,33.83313863094825,5,0,5,0.0,0.0,-5.629605227035507,-1.1259210454071014,-6.9708343267291735,0,3,2026-05-08,2026-07-07,300.0,62.90110732142706,-237.09889267857295,-79.03296422619098,79.03296422619098,11,0,11,0.0,0.0,-13.050837412361279,-1.1864397647601164,-4.58952477573393,0,5
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,1.5,5,-1000033.9592133333,2026-05-08,2026-06-18,300.0,196.34875428571405,-103.65124571428595,-34.55041523809531,37.9036197704889,27,4,23,14.814814814814813,0.26280781226767735,-12.771997736138102,-0.4730369531903001,-4.864464595240898,0,11,2026-06-19,2026-07-07,300.0,198.12235999999143,-101.87764000000857,-33.959213333336194,36.66375542501418,11,1,10,9.090909090909092,0.11169778470360975,-7.445459859847649,-0.6768599872588772,-4.547185713511792,0,4,2026-05-08,2026-07-07,300.0,103.0970914285626,-196.9029085714374,-65.6343028571458,67.3949742477664,38,5,33,13.157894736842104,0.20173895209534237,-20.217457595985753,-0.5320383577890988,-4.0075648358981715,0,15
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,1.5,10,-1000033.9592133333,2026-05-08,2026-06-18,300.0,195.88548571428555,-104.11451428571445,-34.70483809523815,38.05013102015003,29,5,24,17.24137931034483,0.2865253341199033,-10.960892133758291,-0.3779617977158031,-4.7400491354876,0,12,2026-06-19,2026-07-07,300.0,198.12235999999143,-101.87764000000857,-33.959213333336194,36.66375542501418,11,1,10,9.090909090909092,0.11169778470360975,-7.445459859847649,-0.6768599872588772,-4.547185713511792,0,4,2026-05-08,2026-07-07,300.0,102.6338228571341,-197.3661771428659,-65.78872571428863,67.54148549742753,40,6,34,15.0,0.21676382715929815,-18.40635199360594,-0.4601587998401485,-3.986565667158857,0,16
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,1.5,20,-1000033.9592133333,2026-05-08,2026-06-18,300.0,195.88548571428555,-104.11451428571445,-34.70483809523815,38.05013102015003,29,5,24,17.24137931034483,0.2865253341199033,-10.960892133758291,-0.3779617977158031,-4.7400491354876,0,12,2026-06-19,2026-07-07,300.0,198.12235999999143,-101.87764000000857,-33.959213333336194,36.66375542501418,11,1,10,9.090909090909092,0.11169778470360975,-7.445459859847649,-0.6768599872588772,-4.547185713511792,0,4,2026-05-08,2026-07-07,300.0,102.6338228571341,-197.3661771428659,-65.78872571428863,67.54148549742753,40,6,34,15.0,0.21676382715929815,-18.40635199360594,-0.4601587998401485,-3.986565667158857,0,16
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,1.5,1,-1000034.1032930952,2026-05-08,2026-06-18,300.0,131.34523249998625,-168.65476750001375,-56.21825583333791,56.21825583333791,11,0,11,0.0,0.0,-13.090114284275423,-1.190010389479584,-4.3155125194424215,0,7,2026-06-19,2026-07-07,300.0,197.69012071429876,-102.30987928570124,-34.103293095233745,34.10329309523375,6,0,6,0.0,0.0,-6.629605227035265,-1.1049342045058774,-7.200071188843627,0,3,2026-05-08,2026-07-07,300.0,29.035353214285067,-270.96464678571493,-90.32154892857164,90.32154892857164,17,0,17,0.0,0.0,-19.71971951131069,-1.1599835006653347,-5.091689153193235,0,13
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.2,1.5,1,-1000034.1974095238,2026-05-08,2026-06-18,300.0,315.24918285714296,15.249182857142955,5.08306095238098,10.345008234144002,11,4,7,36.36363636363637,1.2376427496866413,0.6745023518419903,0.06131839562199912,0.8839656214496521,0,6,2026-06-19,2026-07-07,300.0,197.4077714285628,-102.5922285714372,-34.197409523812404,34.1974095238124,6,2,4,33.33333333333333,0.06636754883545223,-1.60178679758669,-0.2669644662644483,-5.074746535383605,0,5,2026-05-08,2026-07-07,300.0,212.65695428570575,-87.34304571429425,-29.114348571431414,37.851003012473875,17,6,11,35.294117647058826,0.49818289908516883,-0.9272844457446998,-0.054546143867335285,-1.5880979835476297,0,11
