bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3177,2026-02-26 00:15:00,BUY,0.71206,0.71178,6.0,100,0.00028214285714288156,0.13541666666666666,0.9924050632912589,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3273,2026-02-27 00:15:00,BUY,0.7106,0.71013,6.0,100,0.00046999999999997044,0.052083333333333336,1.76407506702375,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3369,2026-03-02 00:15:00,BUY,0.70642,0.70518,6.0,100,0.0014071428571428607,1.0,0.8812182741116863,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3465,2026-03-03 00:15:00,SELL,0.70955,0.71024,6.0,100,0.0006899999999999684,0.5,1.3054054054053719,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3561,2026-03-04 00:15:00,SELL,0.70251,0.70391,6.0,95,0.0014000000000000679,0.07291666666666667,2.5257731958764147,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3657,2026-03-05 00:15:00,BUY,0.7079,0.70722,6.0,95,0.0006800000000000139,0.041666666666666664,2.1155555555554666,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3753,2026-03-06 00:15:00,BUY,0.70165,0.70081,6.0,95,0.0008399999999999519,0.5,2.2105263157892585,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3848,2026-03-08 23:15:00,SELL,0.69757,0.69849,6.0,100,0.0010149999999999962,0.5104166666666666,0.9064039408867344,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3944,2026-03-09 23:15:00,BUY,0.70733,0.70683,6.0,100,0.000673571428571448,0.010416666666666666,0.7423117709438581,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4042,2026-03-10 23:45:00,BUY,0.71192,0.71145,6.0,100,0.00046999999999997044,0.010416666666666666,1.3239436619717988,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4137,2026-03-11 23:30:00,SELL,0.71294,0.71359,6.0,100,0.0006499999999999284,0.14583333333333334,1.6221033868091215,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4232,2026-03-12 23:15:00,SELL,0.7077,0.70797,6.0,100,0.00028642857142857636,0.010416666666666666,0.9426433915211545,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4424,2026-03-16 23:15:00,SELL,0.70628,0.70664,6.0,100,0.00036000000000002697,0.5,1.1200000000000414,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4520,2026-03-17 23:15:00,SELL,0.71047,0.71087,6.0,100,0.00039999999999995595,0.041666666666666664,1.4395886889457115,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4616,2026-03-18 23:15:00,BUY,0.70256,0.70216,6.0,100,0.0005464285714285667,0.16666666666666666,0.7320261437907754,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4713,2026-03-19 23:30:00,SELL,0.70821,0.70889,6.0,100,0.0006800000000000139,0.010416666666666666,1.5305466237942702,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4808,2026-03-22 23:15:00,BUY,0.7012,0.70057,6.0,100,0.0008178571428571559,0.4375,0.7703056768559067,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,4905,2026-03-23 23:30:00,SELL,0.70114,0.70179,6.0,100,0.0006500000000000394,0.5,1.3207547169812641,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5000,2026-03-24 23:15:00,BUY,0.69985,0.699,6.0,100,0.0009999999999999929,0.4166666666666667,0.8500000000000235,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5096,2026-03-25 23:15:00,SELL,0.69411,0.6947,6.0,100,0.0005899999999999794,0.041666666666666664,1.8520179372196122,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5192,2026-03-26 23:15:00,BUY,0.68935,0.68899,6.0,95,0.0008300000000000132,0.71875,0.4337349397590617,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5290,2026-03-29 23:45:00,SELL,0.68483,0.68546,6.0,100,0.0008692857142856915,0.8541666666666666,0.7247329498766597,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5385,2026-03-30 23:30:00,SELL,0.68442,0.68528,6.0,95,0.0008599999999999719,0.041666666666666664,2.4079999999998125,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5480,2026-03-31 23:15:00,BUY,0.69052,0.69013,6.0,100,0.00039000000000000146,0.010416666666666666,1.0500000000000074,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5672,2026-04-02 23:15:00,BUY,0.69097,0.69081,6.0,100,0.0003114285714285815,0.5,0.5137614678896925,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5768,2026-04-05 23:15:00,SELL,0.68859,0.68904,6.0,100,0.0007485714285714239,0.9583333333333334,0.6011450381678765,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,5960,2026-04-07 23:15:00,BUY,0.7069,0.70422,6.0,95,0.0026800000000000157,0.9895833333333334,2.110236220472438,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6056,2026-04-08 23:15:00,SELL,0.7044,0.70474,6.0,100,0.0004342857142856966,0.5,0.7828947368421532,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6152,2026-04-09 23:15:00,SELL,0.70782,0.70797,6.0,95,0.00032642857142858465,0.5,0.459518599562294,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6248,2026-04-12 23:15:00,SELL,0.70157,0.70208,6.0,95,0.0010685714285714268,1.0,0.47727272727273784,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6345,2026-04-13 23:30:00,SELL,0.70995,0.71021,6.0,100,0.0002671428571428547,0.010416666666666666,0.9732620320857126,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6440,2026-04-14 23:15:00,BUY,0.71294,0.71278,6.0,100,0.00027214285714286364,0.020833333333333332,0.5879265091865177,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6536,2026-04-15 23:15:00,SELL,0.71714,0.71731,6.0,100,0.00023071428571431424,0.5,0.7368421052630819,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6632,2026-04-16 23:15:00,BUY,0.7163,0.71607,6.0,100,0.0002535714285714324,0.041666666666666664,0.9070422535213636,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6728,2026-04-19 23:15:00,BUY,0.71438,0.71401,6.0,95,0.0010057142857143003,0.8958333333333334,0.3678977272727035,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6824,2026-04-20 23:15:00,SELL,0.71788,0.71824,6.0,100,0.00036000000000002697,0.0625,1.7201365187714668,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,6920,2026-04-21 23:15:00,BUY,0.71518,0.71504,6.0,95,0.0008592857142857053,0.5208333333333334,0.16292601828764974,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7016,2026-04-22 23:15:00,BUY,0.71586,0.71565,6.0,100,0.0002321428571428633,0.5,0.904615384615548,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7112,2026-04-23 23:15:00,SELL,0.71304,0.71331,6.0,100,0.00033714285714286126,0.03125,0.8008474576270865,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7304,2026-04-27 23:15:00,BUY,0.71873,0.71862,6.0,100,0.00014928571428571687,0.5,0.7368421052627665,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7400,2026-04-28 23:15:00,BUY,0.71823,0.71813,6.0,100,0.00018714285714285399,0.052083333333333336,0.5343511450381181,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7496,2026-04-29 23:15:00,BUY,0.71204,0.71182,6.0,100,0.0003521428571428564,0.07291666666666667,0.6247464503042551,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7592,2026-04-30 23:15:00,BUY,0.72021,0.71994,6.0,100,0.0003471428571428554,0.052083333333333336,0.77777777777776,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7688,2026-05-03 23:15:00,SELL,0.72116,0.72143,6.0,100,0.0004357142857142853,0.46875,0.6196721311475243,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7784,2026-05-04 23:15:00,BUY,0.71681,0.71667,6.0,100,0.00018571428571428905,0.5,0.7538461538456986,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7880,2026-05-05 23:15:00,BUY,0.72054,0.71942,6.0,95,0.0011200000000000099,0.375,3.423580786026293,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,7976,2026-05-06 23:15:00,SELL,0.72366,0.72389,6.0,100,0.00023785714285716266,0.5,0.9669669669671533,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8072,2026-05-07 23:15:00,BUY,0.72059,0.72027,6.0,100,0.0005571428571428672,0.3645833333333333,0.5743589743589407,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8168,2026-05-10 23:15:00,BUY,0.72352,0.72327,6.0,95,0.0006064285714285951,0.8020833333333334,0.41224970553604623,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8360,2026-05-12 23:15:00,SELL,0.7239,0.72409,6.0,100,0.00019642857142857358,0.5,0.9672727272728362,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8456,2026-05-13 23:15:00,SELL,0.7257,0.72605,6.0,100,0.00034999999999996145,0.03125,1.5360501567396836,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8552,2026-05-14 23:15:00,SELL,0.72184,0.72221,6.0,100,0.00036999999999998145,0.020833333333333332,1.9547169811320289,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8648,2026-05-17 23:15:00,SELL,0.71472,0.71508,6.0,100,0.0003649999999999883,0.17708333333333334,0.9863013698631191,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8744,2026-05-18 23:15:00,BUY,0.71732,0.71718,6.0,95,0.0003407142857142736,0.5,0.41090146750501494,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8840,2026-05-19 23:15:00,BUY,0.71082,0.7107,6.0,100,0.00020999999999999592,0.5,0.5714285714286254,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,8936,2026-05-20 23:15:00,SELL,0.71501,0.71521,6.0,100,0.00026285714285715196,0.03125,0.7608695652172811,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9032,2026-05-21 23:15:00,SELL,0.715,0.71516,6.0,100,0.00030285714285715234,0.020833333333333332,0.528301886792598,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9129,2026-05-24 23:30:00,BUY,0.71609,0.71576,6.0,100,0.00041571428571430494,0.4895833333333333,0.7938144329897803,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9224,2026-05-25 23:15:00,SELL,0.71732,0.71754,6.0,100,0.00021999999999999797,0.19791666666666666,1.0883392226149167,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9320,2026-05-26 23:15:00,BUY,0.71683,0.71671,6.0,100,0.00014714285714285364,0.010416666666666666,0.8155339805826047,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9512,2026-05-28 23:15:00,SELL,0.71623,0.71646,6.0,100,0.00022999999999995246,0.5,1.188191881918578,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9608,2026-05-31 23:15:00,BUY,0.71822,0.71778,6.0,100,0.00043999999999999595,0.4375,1.1535580524343958,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9800,2026-06-02 23:15:00,SELL,0.71756,0.7178,6.0,100,0.00024000000000001798,0.07291666666666667,1.3228346456693394,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9896,2026-06-03 23:15:00,SELL,0.71287,0.71368,6.0,95,0.0008099999999999774,0.20833333333333334,3.4892307692308178,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,9992,2026-06-04 23:15:00,BUY,0.71353,0.7133,6.0,100,0.00022999999999995246,0.020833333333333332,1.3819742489269184,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10088,2026-06-07 23:15:00,BUY,0.70381,0.70313,6.0,100,0.0006800000000000139,0.7395833333333334,1.1346841477950311,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10184,2026-06-08 23:15:00,SELL,0.70444,0.70451,6.0,95,0.00018857142857141098,0.5,0.37121212121223274,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10280,2026-06-09 23:15:00,SELL,0.70179,0.70224,6.0,100,0.00044999999999995044,0.08333333333333333,1.3432835820893805,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10472,2026-06-11 23:15:00,SELL,0.70489,0.70523,6.0,100,0.0005014285714285892,0.4270833333333333,0.678062678062668,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10568,2026-06-14 23:15:00,SELL,0.70718,0.7077,6.0,100,0.0006771428571428682,0.6875,0.7679324894514125,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10665,2026-06-15 23:30:00,BUY,0.70719,0.70692,6.0,100,0.00026999999999999247,0.010416666666666666,1.4210526315788508,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10760,2026-06-16 23:15:00,BUY,0.70691,0.70675,6.0,100,0.000192142857142855,0.5,0.8327137546471044,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10856,2026-06-17 23:15:00,BUY,0.70183,0.70141,6.0,100,0.00041999999999997595,0.28125,1.0518783542038366,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,10952,2026-06-18 23:15:00,SELL,0.70163,0.70176,6.0,95,0.00027285714285715405,0.5,0.4764397905761697,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,681,2026-01-21 00:15:00,SELL,0.58235,0.58275,3.0,100,0.00039999999999995595,0.0625,1.3965087281794506,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,778,2026-01-22 00:30:00,BUY,0.58382,0.58355,3.0,100,0.00029000000000001247,0.3541666666666667,0.9310344827585547,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,877,2026-01-23 01:15:00,BUY,0.59172,0.59112,3.0,100,0.0006000000000000449,0.5729166666666666,1.4237288135594248,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,970,2026-01-26 00:30:00,BUY,0.59605,0.59526,3.0,100,0.0007899999999999574,0.96875,1.335748792270449,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1161,2026-01-28 00:15:00,BUY,0.60281,0.60232,3.0,100,0.0007642857142857015,0.6875,0.641121495327101,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1257,2026-01-29 00:15:00,BUY,0.6064,0.60512,3.0,95,0.0012800000000000589,0.34375,2.4717241379311554,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1353,2026-01-30 00:15:00,SELL,0.60746,0.60791,3.0,100,0.00044999999999995044,0.10416666666666667,1.0227272727271695,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1449,2026-02-02 00:15:00,BUY,0.60299,0.60076,3.0,95,0.0022300000000000653,0.7604166666666666,2.5157131345690082,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1545,2026-02-03 00:15:00,BUY,0.6015,0.60107,3.0,100,0.00043000000000004146,0.10416666666666667,1.1401515151515875,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1641,2026-02-04 00:15:00,BUY,0.60403,0.60349,3.0,100,0.0005399999999999849,0.14583333333333334,1.0327868852458895,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1737,2026-02-05 00:15:00,BUY,0.59995,0.5996,3.0,100,0.00034999999999996145,0.03125,1.3101604278073544,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,1929,2026-02-09 00:15:00,SELL,0.60257,0.60316,3.0,100,0.0005899999999999794,0.6041666666666666,1.3607907742998082,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2026,2026-02-10 00:30:00,SELL,0.6047,0.60531,3.0,100,0.0006099999999999994,0.15625,1.92342342342347,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2121,2026-02-11 00:15:00,BUY,0.60415,0.60393,3.0,100,0.00024571428571427766,0.5,0.8953488372093235,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2217,2026-02-12 00:15:00,BUY,0.60479,0.60439,3.0,100,0.00040000000000006697,0.16666666666666666,1.2814645308926675,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2313,2026-02-13 00:15:00,SELL,0.60301,0.60347,3.0,100,0.00045999999999990493,0.041666666666666664,1.3142857142854385,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2409,2026-02-16 00:15:00,SELL,0.60294,0.60329,3.0,100,0.0005007142857142829,0.5833333333333334,0.6990014265334504,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2505,2026-02-17 00:15:00,BUY,0.60324,0.6027,3.0,95,0.0005399999999999849,0.20833333333333334,3.2307692307689755,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2601,2026-02-18 00:15:00,SELL,0.60462,0.60498,3.0,100,0.00035999999999991594,0.11458333333333333,1.5180722891563274,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2697,2026-02-19 00:15:00,SELL,0.59635,0.59663,3.0,100,0.00027999999999994696,0.020833333333333332,1.221183800622804,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2793,2026-02-20 00:15:00,SELL,0.59675,0.59712,3.0,100,0.00036999999999998145,0.03125,1.4388888888889309,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2889,2026-02-23 00:15:00,SELL,0.59959,0.60028,3.0,100,0.0006900000000000794,0.53125,1.4793261868301524,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,2985,2026-02-24 00:15:00,SELL,0.59585,0.59621,3.0,100,0.00036000000000002697,0.14583333333333334,1.1639722863742956,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3081,2026-02-25 00:15:00,BUY,0.59653,0.59609,3.0,100,0.00043999999999999595,0.5,1.6603773584904553,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3369,2026-03-02 00:15:00,BUY,0.59595,0.59483,3.0,100,0.0011200000000000099,1.0,1.0488294314381195,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3465,2026-03-03 00:15:00,SELL,0.59396,0.59468,3.0,100,0.0007199999999999429,0.5,1.6969696969694827,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3561,2026-03-04 00:15:00,BUY,0.58876,0.58793,3.0,100,0.0008299999999999974,0.09375,1.914332784184502,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3657,2026-03-05 00:15:00,BUY,0.59379,0.5935,3.0,100,0.00030571428571428216,0.052083333333333336,0.9485981308411733,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3753,2026-03-06 00:15:00,BUY,0.59026,0.58943,3.0,95,0.0008299999999999974,0.020833333333333332,2.395876288659831,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3849,2026-03-08 23:30:00,SELL,0.58524,0.58592,3.0,100,0.0008478571428571383,0.71875,0.8020219039595827,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3944,2026-03-09 23:15:00,BUY,0.59318,0.59269,3.0,100,0.0005350000000000077,0.5,0.9158878504672587,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4040,2026-03-10 23:15:00,BUY,0.59236,0.59211,3.0,100,0.00041285714285715133,0.5,0.6055363321798517,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4137,2026-03-11 23:30:00,SELL,0.58946,0.58984,3.0,100,0.00038000000000004697,0.08333333333333333,1.1848552338531546,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4232,2026-03-12 23:15:00,SELL,0.58499,0.58516,3.0,100,0.0002535714285714324,0.010416666666666666,0.6704225352112713,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4328,2026-03-15 23:15:00,SELL,0.57882,0.57929,3.0,100,0.0005728571428571369,0.5833333333333334,0.8204488778054432,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4424,2026-03-16 23:15:00,SELL,0.58491,0.58519,3.0,100,0.00027999999999994696,0.5,1.0103092783503254,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4520,2026-03-17 23:15:00,SELL,0.58545,0.58581,3.0,100,0.00036000000000002697,0.15625,1.2537313432835995,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4616,2026-03-18 23:15:00,BUY,0.57882,0.57859,3.0,95,0.0005521428571428581,0.53125,0.4165588615781797,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4712,2026-03-19 23:15:00,SELL,0.58663,0.58704,3.0,100,0.00041000000000002146,0.5,1.0268336314849122,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4809,2026-03-22 23:30:00,BUY,0.58326,0.58277,3.0,100,0.000668571428571439,0.4583333333333333,0.7329059829059571,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4904,2026-03-23 23:15:00,SELL,0.58588,0.58635,3.0,100,0.0005200000000000125,0.11458333333333333,0.9038461538462887,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5000,2026-03-24 23:15:00,BUY,0.58388,0.58328,3.0,100,0.0006728571428571338,0.3333333333333333,0.8917197452228437,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5096,2026-03-25 23:15:00,SELL,0.5803,0.5805,3.0,100,0.0002614285714285791,0.010416666666666666,0.7650273224042649,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5192,2026-03-26 23:15:00,BUY,0.57635,0.57614,3.0,95,0.0006314285714285764,0.75,0.33257918552042826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5289,2026-03-29 23:30:00,SELL,0.5728,0.57328,3.0,100,0.00049928571428571,0.6041666666666666,0.9613733905580201,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5387,2026-03-31 00:00:00,SELL,0.57128,0.57176,3.0,100,0.00048000000000003595,0.1875,1.7186700767265826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5480,2026-03-31 23:15:00,BUY,0.57465,0.57435,3.0,100,0.00035571428571430045,0.041666666666666664,0.8433734939757758,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5576,2026-04-01 23:15:00,SELL,0.57514,0.57532,3.0,100,0.00028285714285712437,0.020833333333333332,0.6363636363639219,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5674,2026-04-02 23:45:00,SELL,0.5712,0.57135,3.0,100,0.0002778571428570996,0.5,0.5398457583547804,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5768,2026-04-05 23:15:00,SELL,0.56861,0.5689,3.0,95,0.0006892857142857098,0.96875,0.4207253886010571,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5864,2026-04-06 23:15:00,BUY,0.57112,0.57097,3.0,100,0.00023500000000001693,0.5,0.6382978723403092,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5960,2026-04-07 23:15:00,BUY,0.58058,0.57895,3.0,100,0.0016300000000000203,1.0,1.3329439252336337,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6056,2026-04-08 23:15:00,SELL,0.58236,0.58261,3.0,100,0.00033999999999997525,0.5,0.7352941176470313,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6152,2026-04-09 23:15:00,SELL,0.58541,0.58558,3.0,95,0.00035000000000001696,0.11458333333333333,0.4857142857142721,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6248,2026-04-12 23:15:00,SELL,0.57986,0.58019,3.0,95,0.0007321428571428876,1.0,0.4507317073169745,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6344,2026-04-13 23:15:00,BUY,0.58715,0.58687,3.0,100,0.0002942857142857073,0.010416666666666666,0.9514563106794541,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6440,2026-04-14 23:15:00,BUY,0.59021,0.59011,3.0,100,0.0001985714285714527,0.5,0.5035971223020417,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6536,2026-04-15 23:15:00,SELL,0.59151,0.59161,3.0,95,0.00024999999999999626,0.07291666666666667,0.39999999999996194,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6632,2026-04-16 23:15:00,BUY,0.58909,0.58896,3.0,100,0.00016785714285714022,0.020833333333333332,0.7744680851061776,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6728,2026-04-19 23:15:00,SELL,0.58663,0.58686,3.0,95,0.0005992857142857069,0.7291666666666666,0.3837902264601822,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6824,2026-04-20 23:15:00,SELL,0.59081,0.59156,3.0,100,0.0007500000000000284,0.78125,1.5765765765766366,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6920,2026-04-21 23:15:00,BUY,0.58936,0.58921,3.0,95,0.000778571428571446,0.6041666666666666,0.19266055045869007,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7016,2026-04-22 23:15:00,BUY,0.59042,0.5903,3.0,95,0.0002621428571428378,0.041666666666666664,0.45776566757457643,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7112,2026-04-23 23:15:00,SELL,0.58545,0.58563,3.0,95,0.0003771428571428616,0.08333333333333333,0.4772727272726102,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7208,2026-04-26 23:15:00,SELL,0.58703,0.58719,3.0,95,0.0004807142857142867,0.7916666666666666,0.33283803863285694,ORB 15m breakout
