time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2023.12.13 19:00:00,2023.12.13 18:00:00,1982.104,1982.032,1981.5945124643847,1981.540882197478,1985.515406580623,2006.294516890234,14.897138366854733,12.066876693039704,19.33141656029785,1981.8116280291272,1981.7385350364086,1981.6274854629442,1981.5798340092388,50.26833124619484,1986.783,1973.071,3.229000000000042,3.7550714285714526,3.6943571428571573,0,0,0
2023.12.13 20:00:00,2023.12.13 19:00:00,2013.636,1982.104,1984.646082705872,1981.5945124643847,1986.6181749500104,2006.367566473416,15.13327530382459,23.456175260388314,16.753894352258136,1988.1765024233018,1981.8116280291272,1984.5373504208583,1981.6274854629442,81.74809854636425,1986.783,1973.071,35.49000000000001,6.18728571428575,3.7550714285714526,0,0,1
2023.12.13 21:00:00,2023.12.13 20:00:00,2023.911,2013.636,1988.385598638646,1984.646082705872,1988.0806386774611,2006.5421280010437,17.37500795160059,28.152246158630888,14.520041771957052,1995.3234019386416,1988.1765024233018,1988.116773109871,1984.5373504208583,85.06553833719894,2017.488,1973.071,11.81899999999996,6.6112142857143175,6.18728571428575,0,0,1
2023.12.13 23:01:00,2023.12.13 21:00:00,2027.357,2023.911,1992.0971606730607,1988.385598638646,1989.62088814109,2006.7492411552623,20.817623622054434,31.721758130295584,12.584036202362778,2001.7301215509133,1995.3234019386416,1991.684066463519,1988.116773109871,85.98554162255087,2024.423,1973.071,6.347000000000207,6.568714285714332,6.6112142857143175,0,0,0
2023.12.14 00:00:00,2023.12.13 23:00:00,2032.851,2027.357,1995.9784787041976,1992.0971606730607,1991.316186645361,2007.0089601487425,25.100189543822427,35.44079204247665,10.906164708714408,2007.9542972407307,2001.7301215509133,1995.4265149668354,1991.684066463519,87.3260509162148,2027.909,1973.071,8.819999999999936,6.9326428571428895,6.568714285714332,0,0,0
2023.12.14 01:00:00,2023.12.14 00:00:00,2037.99,2032.851,1999.9795759704646,1995.9784787041976,1993.1465322671118,2007.317229201989,29.98482461375407,39.95082710959615,9.452009414219154,2013.9614377925845,2007.9542972407307,1999.295922697123,1995.4265149668354,88.43990794477622,2033.167,1973.071,8.937999999999874,7.343857142857163,6.9326428571428895,0,0,0
2023.12.14 02:00:00,2023.12.14 01:00:00,2032.426,2037.99,2003.0697115923251,1999.9795759704646,1994.6869035507546,2007.567067717392,33.86088828689145,34.62405016165,8.913071444422604,2017.6543502340678,2013.9614377925845,2002.3077479064755,1999.295922697123,80.21954705934542,2039.358,1973.071,8.280999999999949,7.778071428571446,7.343857142857163,0,0,0
2023.12.14 03:00:00,2023.12.14 02:00:00,2032.726,2032.426,2005.8941200121035,2003.0697115923251,1996.178632823274,2007.817405352045,37.220143470277186,30.007510140096667,7.72466191849959,2020.6686801872543,2017.6543502340678,2005.0730435513412,2002.3077479064755,80.32573128827501,2039.358,1973.071,4.171999999999798,7.971857142857141,7.778071428571446,0,0,0
2023.12.14 04:00:00,2023.12.14 03:00:00,2031.016,2032.726,2008.2866800109507,2005.8941200121035,1997.5448040851065,2008.0482371395867,39.61975291822677,26.006508788083778,7.503316652810263,2022.7381441498035,2020.6686801872543,2007.4314941375828,2005.0730435513412,77.76326699373745,2039.358,1973.071,4.583999999999833,8.14921428571428,7.971857142857141,0,0,0
2023.12.14 05:00:00,2023.12.14 04:00:00,2031.272,2031.016,2010.475758105146,2008.2866800109507,1998.867439219024,2008.2793193571033,40.82129978938469,22.538974283005942,7.78971964045326,2024.444915319843,2022.7381441498035,2009.598812852348,2007.4314941375828,77.8770492979439,2039.358,1973.567,1.9790000000000418,7.780999999999996,8.14921428571428,0,0,0
2023.12.14 06:00:00,2023.12.14 05:00:00,2035.257,2031.272,2012.8358763808465,2010.475758105146,2000.294480818278,2008.5477539903661,43.663343828898874,28.90918167221771,6.7510903550594925,2026.6073322558746,2024.444915319843,2011.9313753203162,2009.598812852348,79.62479696735824,2039.358,1978.421,5.673000000000002,7.8338571428571395,7.780999999999996,0,0,0
2023.12.14 07:00:00,2023.12.14 06:00:00,2035.408,2035.257,2014.9856024398134,2012.8358763808465,2001.6714815705025,2008.8150201198152,46.872110024327995,30.410474538117814,5.850944974384894,2028.3674658046998,2026.6073322558746,2014.0656139275602,2011.9313753203162,79.69027160455248,2039.358,1978.421,3.316000000000031,7.746214285714292,7.8338571428571395,0,0,0
2023.12.14 08:00:00,2023.12.14 07:00:00,2032.693,2035.408,2016.6720212550692,2014.9856024398134,2002.8880117049926,2009.0526119594192,44.828406993829994,26.355744599702106,13.715527401126282,2029.23257264376,2028.3674658046998,2015.7590126614182,2014.0656139275602,75.02218976015348,2039.358,1978.421,7.407999999999902,8.035428571428561,7.746214285714292,0,0,0
2023.12.14 09:00:00,2023.12.14 08:00:00,2036.444,2032.693,2018.5550668498247,2016.6720212550692,2004.2039328146006,2009.3251630842012,44.37157919691227,28.683982254515772,11.886790414309445,2030.6748581150082,2029.23257264376,2017.6394660558346,2015.7590126614182,77.02462159609058,2039.358,1978.421,8.330000000000155,8.45614285714287,8.035428571428561,0,0,0
2023.12.14 10:00:00,2023.12.14 09:00:00,2036.693,2036.444,2020.2824890546033,2018.5550668498247,2005.4780138806948,2009.5974798694333,43.975661772916915,24.859451287247005,10.301885025734853,2031.8784864920067,2030.6748581150082,2019.3716055053042,2017.6394660558346,77.15554615678573,2040.352,1978.421,4.050999999999931,8.514857142857148,8.45614285714287,0,0,0
2023.12.14 11:00:00,2023.12.14 10:00:00,2033.998,2036.693,2021.58872819226,2020.2824890546033,2006.596444708903,2009.8402711145136,39.90991865120196,21.544857782280737,16.425474219530397,2032.3023891936054,2031.8784864920067,2020.7012777320945,2019.3716055053042,72.35001721688666,2040.352,1978.421,4.423000000000002,6.295785714285719,8.514857142857148,0,0,0
2023.12.14 12:00:00,2023.12.14 11:00:00,2034.916,2033.998,2022.8579921739497,2021.58872819226,2007.7070155046322,2010.0897808546677,36.38627461238234,18.67221007797664,14.235410990259679,2032.8251113548843,2032.3023891936054,2021.993525210995,2020.7012777320945,72.96764458355375,2040.352,1978.421,2.188000000000102,5.607857142857157,6.295785714285719,0,0,0
2023.12.14 13:00:00,2023.12.14 12:00:00,2038.807,2034.916,2024.37694530024,2022.8579921739497,2008.9266227397447,2010.3755243287508,36.21723786074755,25.693071578069425,12.337356191558388,2034.0214890839077,2032.8251113548843,2023.522022919086,2021.993525210995,75.46886801205294,2040.352,1978.421,5.576999999999998,5.5528571428571425,5.607857142857157,0,0,0
2023.12.14 14:00:00,2023.12.14 13:00:00,2037.257,2038.807,2025.6036171764076,2024.37694530024,2010.0376179264215,2010.643001698614,32.89808510468266,22.267328700993502,17.737360804420355,2034.6685912671262,2034.0214890839077,2024.7706571991691,2023.522022919086,72.58758385880435,2040.352,1979.661,11.788999999999987,5.764928571428575,5.5528571428571425,0,0,0
2023.12.14 15:00:00,2023.12.14 14:00:00,2043.177,2037.257,2027.2772726834164,2025.6036171764076,2011.3372015371501,2010.9667230747473,32.44026735047991,28.215229404824257,15.372379363830975,2036.3702730137009,2034.6685912671262,2026.4439610901538,2024.7706571991691,76.30802332805366,2040.352,1979.661,13.020999999999958,6.056571428571438,5.764928571428575,0,0,1
2023.12.14 16:00:00,2023.12.14 15:00:00,2040.252,2043.177,2028.5129609992816,2027.2772726834164,2012.47111520236,2011.2581188650486,32.04349196350419,24.453198817514355,13.322728781986845,2037.1466184109609,2036.3702730137009,2027.6992373546852,2026.4439610901538,71.16849177981294,2047.947,1979.661,10.462999999999965,6.212428571428582,6.056571428571438,0,0,0
2023.12.14 17:00:00,2023.12.14 16:00:00,2039.489,2040.252,2029.5582980469692,2028.5129609992816,2013.530640096385,2011.5390231549488,31.699619961458566,21.192772308512442,11.5463649443886,2037.6150947287688,2037.1466184109609,2028.7710339588048,2027.6992373546852,69.84694034693493,2047.947,1981.998,3.5979999999999563,6.171428571428593,6.212428571428582,0,0,0
2023.12.14 18:00:00,2023.12.14 17:00:00,2036.101,2039.489,2030.1814125186863,2029.5582980469692,2014.4157522494681,2011.7834209345017,27.568628266878406,18.367069334044118,18.632423127347014,2037.3122757830151,2037.6150947287688,2029.4373945080044,2028.7710339588048,64.15054401144887,2047.947,2012.604,5.01299999999992,6.202071428571457,6.171428571428593,0,0,0
2023.12.14 19:00:00,2023.12.14 18:00:00,2031.075,2036.101,2030.2665160883353,2030.1814125186863,2015.0690560828225,2011.9753769451038,27.259247357139927,15.918126756171569,26.67119408933221,2036.064820626412,2037.3122757830151,2029.5862677345494,2029.4373945080044,56.75574451652835,2047.947,2021.562,7.188000000000102,6.574142857142889,6.202071428571457,0,0,0
2023.12.14 20:00:00,2023.12.14 19:00:00,2033.201,2031.075,2030.545990746589,2030.2665160883353,2015.7801127070256,2012.1865771745058,26.991117235366577,13.795709855348694,23.11503487742125,2035.4920565011298,2036.064820626412,2029.914879758681,2029.5862677345494,58.91325660745472,2047.947,2024.347,3.95900000000006,6.451714285714322,6.574142857142889,0,0,0
2023.12.14 21:00:00,2023.12.14 20:00:00,2036.265,2033.201,2031.0906582945331,2030.545990746589,2016.5834416204755,2012.426163471277,23.900018021989275,21.619090128284228,20.03303022709842,2035.6466452009038,2035.4920565011298,2030.4921634169827,2029.914879758681,61.86613664550669,2047.947,2027.45,3.97400000000016,6.498714285714332,6.451714285714322,0,0,0
2023.12.14 23:01:00,2023.12.14 21:00:00,2036.137,2036.265,2031.5712622664823,2031.0906582945331,2017.3502478314374,2012.662092192956,21.22106537039561,18.73654477784633,17.361959530151964,2035.744716160723,2035.6466452009038,2031.005330379075,2030.4921634169827,61.666747725568,2047.947,2027.45,1.3049999999998363,6.062785714285756,6.498714285714332,0,0,0
2023.12.15 00:00:00,2023.12.14 23:00:00,2035.591,2036.137,2031.9540944315793,2031.5712622664823,2018.0655714458908,2012.8902405293445,21.652745759590278,24.790845903020585,15.047031592798369,2035.7139729285784,2035.744716160723,2031.4222094355227,2031.005330379075,60.767076717938984,2047.947,2027.45,3.171000000000049,5.694285714285749,6.062785714285756,0,0,0
2023.12.15 01:00:00,2023.12.15 00:00:00,2032.813,2035.591,2032.0358949619051,2031.9540944315793,2018.6439019774243,2013.088476941988,19.533201702826588,21.48539978261784,24.109943103695606,2035.1337783428628,2035.7139729285784,2031.5486449413843,2031.4222094355227,56.26900669874074,2047.947,2027.45,5.141000000000076,5.772142857142902,5.694285714285749,0,0,0
2023.12.15 02:00:00,2023.12.15 01:00:00,2032.198,2032.813,2032.051333536962,2032.0358949619051,2019.1754352332116,2013.278621450028,17.696263520298057,18.62067981160213,20.89528402320286,2034.5466226742903,2035.1337783428628,2031.6076772194403,2031.5486449413843,55.29321467281463,2047.947,2027.45,1.9230000000000018,5.593571428571473,5.772142857142902,0,0,0
2023.12.15 03:00:00,2023.12.15 02:00:00,2036.041,2032.198,2032.431301771537,2032.051333536962,2019.8368299299486,2013.5051127788834,17.456967230515776,24.95752687303702,18.109246153442477,2034.8454981394325,2034.5466226742903,2032.0107065631273,2031.6076772194403,59.965240086819854,2047.947,2027.45,5.644999999999982,5.840500000000036,5.593571428571473,0,0,0
