bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3845,2026-02-11 00:15:00,BUY,0.60415,0.60393,3.0,100,0.00024571428571427766,0.5,0.8953488372093235,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,3941,2026-02-12 00:15:00,BUY,0.60479,0.60439,3.0,100,0.00040000000000006697,0.16666666666666666,1.2814645308926675,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4037,2026-02-13 00:15:00,SELL,0.60301,0.60347,3.0,100,0.00045999999999990493,0.041666666666666664,1.3142857142854385,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4133,2026-02-16 00:15:00,SELL,0.60294,0.60329,3.0,100,0.0005007142857142829,0.5833333333333334,0.6990014265334504,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4229,2026-02-17 00:15:00,BUY,0.60324,0.6027,3.0,95,0.0005399999999999849,0.20833333333333334,3.2307692307689755,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4325,2026-02-18 00:15:00,SELL,0.60462,0.60498,3.0,100,0.00035999999999991594,0.11458333333333333,1.5180722891563274,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4421,2026-02-19 00:15:00,SELL,0.59635,0.59663,3.0,100,0.00027999999999994696,0.020833333333333332,1.221183800622804,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4517,2026-02-20 00:15:00,SELL,0.59675,0.59712,3.0,100,0.00036999999999998145,0.03125,1.4388888888889309,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4613,2026-02-23 00:15:00,SELL,0.59959,0.60028,3.0,100,0.0006900000000000794,0.53125,1.4793261868301524,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4709,2026-02-24 00:15:00,SELL,0.59585,0.59621,3.0,100,0.00036000000000002697,0.14583333333333334,1.1639722863742956,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,4805,2026-02-25 00:15:00,BUY,0.59653,0.59609,3.0,100,0.00043999999999999595,0.5,1.6603773584904553,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5093,2026-03-02 00:15:00,BUY,0.59595,0.59483,3.0,100,0.0011200000000000099,1.0,1.0488294314381195,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5189,2026-03-03 00:15:00,SELL,0.59396,0.59468,3.0,100,0.0007199999999999429,0.5,1.6969696969694827,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5285,2026-03-04 00:15:00,BUY,0.58876,0.58793,3.0,100,0.0008299999999999974,0.09375,1.914332784184502,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5381,2026-03-05 00:15:00,BUY,0.59379,0.5935,3.0,100,0.00030571428571428216,0.052083333333333336,0.9485981308411733,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5477,2026-03-06 00:15:00,BUY,0.59026,0.58943,3.0,95,0.0008299999999999974,0.020833333333333332,2.395876288659831,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5573,2026-03-08 23:30:00,SELL,0.58524,0.58592,3.0,100,0.0008478571428571383,0.71875,0.8020219039595827,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5668,2026-03-09 23:15:00,BUY,0.59318,0.59269,3.0,100,0.0005350000000000077,0.5,0.9158878504672587,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5764,2026-03-10 23:15:00,BUY,0.59236,0.59211,3.0,100,0.00041285714285715133,0.5,0.6055363321798517,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5861,2026-03-11 23:30:00,SELL,0.58946,0.58984,3.0,100,0.00038000000000004697,0.08333333333333333,1.1848552338531546,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,5956,2026-03-12 23:15:00,SELL,0.58499,0.58516,3.0,100,0.0002535714285714324,0.010416666666666666,0.6704225352112713,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6052,2026-03-15 23:15:00,SELL,0.57882,0.57929,3.0,100,0.0005728571428571369,0.5833333333333334,0.8204488778054432,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6148,2026-03-16 23:15:00,SELL,0.58491,0.58519,3.0,100,0.00027999999999994696,0.5,1.0103092783503254,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6244,2026-03-17 23:15:00,SELL,0.58545,0.58581,3.0,100,0.00036000000000002697,0.15625,1.2537313432835995,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6340,2026-03-18 23:15:00,BUY,0.57882,0.57859,3.0,95,0.0005521428571428581,0.53125,0.4165588615781797,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6436,2026-03-19 23:15:00,SELL,0.58663,0.58704,3.0,100,0.00041000000000002146,0.5,1.0268336314849122,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6533,2026-03-22 23:30:00,BUY,0.58326,0.58277,3.0,100,0.000668571428571439,0.4583333333333333,0.7329059829059571,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6628,2026-03-23 23:15:00,SELL,0.58588,0.58635,3.0,100,0.0005200000000000125,0.11458333333333333,0.9038461538462887,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6724,2026-03-24 23:15:00,BUY,0.58388,0.58328,3.0,100,0.0006728571428571338,0.3333333333333333,0.8917197452228437,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6820,2026-03-25 23:15:00,SELL,0.5803,0.5805,3.0,100,0.0002614285714285791,0.010416666666666666,0.7650273224042649,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,6916,2026-03-26 23:15:00,BUY,0.57635,0.57614,3.0,95,0.0006314285714285764,0.75,0.33257918552042826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7013,2026-03-29 23:30:00,SELL,0.5728,0.57328,3.0,100,0.00049928571428571,0.6041666666666666,0.9613733905580201,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7111,2026-03-31 00:00:00,SELL,0.57128,0.57176,3.0,100,0.00048000000000003595,0.1875,1.7186700767265826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7204,2026-03-31 23:15:00,BUY,0.57465,0.57435,3.0,100,0.00035571428571430045,0.041666666666666664,0.8433734939757758,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7300,2026-04-01 23:15:00,SELL,0.57514,0.57532,3.0,100,0.00028285714285712437,0.020833333333333332,0.6363636363639219,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7398,2026-04-02 23:45:00,SELL,0.5712,0.57135,3.0,100,0.0002778571428570996,0.5,0.5398457583547804,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7492,2026-04-05 23:15:00,SELL,0.56861,0.5689,3.0,95,0.0006892857142857098,0.96875,0.4207253886010571,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7588,2026-04-06 23:15:00,BUY,0.57112,0.57097,3.0,100,0.00023500000000001693,0.5,0.6382978723403092,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7684,2026-04-07 23:15:00,BUY,0.58058,0.57895,3.0,100,0.0016300000000000203,1.0,1.3329439252336337,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7780,2026-04-08 23:15:00,SELL,0.58236,0.58261,3.0,100,0.00033999999999997525,0.5,0.7352941176470313,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7876,2026-04-09 23:15:00,SELL,0.58541,0.58558,3.0,95,0.00035000000000001696,0.11458333333333333,0.4857142857142721,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,7972,2026-04-12 23:15:00,SELL,0.57986,0.58019,3.0,95,0.0007321428571428876,1.0,0.4507317073169745,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8068,2026-04-13 23:15:00,BUY,0.58715,0.58687,3.0,100,0.0002942857142857073,0.010416666666666666,0.9514563106794541,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8164,2026-04-14 23:15:00,BUY,0.59021,0.59011,3.0,100,0.0001985714285714527,0.5,0.5035971223020417,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8260,2026-04-15 23:15:00,SELL,0.59151,0.59161,3.0,95,0.00024999999999999626,0.07291666666666667,0.39999999999996194,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8356,2026-04-16 23:15:00,BUY,0.58909,0.58896,3.0,100,0.00016785714285714022,0.020833333333333332,0.7744680851061776,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8452,2026-04-19 23:15:00,SELL,0.58663,0.58686,3.0,95,0.0005992857142857069,0.7291666666666666,0.3837902264601822,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8548,2026-04-20 23:15:00,SELL,0.59081,0.59156,3.0,100,0.0007500000000000284,0.78125,1.5765765765766366,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8644,2026-04-21 23:15:00,BUY,0.58936,0.58921,3.0,95,0.000778571428571446,0.6041666666666666,0.19266055045869007,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8740,2026-04-22 23:15:00,BUY,0.59042,0.5903,3.0,95,0.0002621428571428378,0.041666666666666664,0.45776566757457643,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8836,2026-04-23 23:15:00,SELL,0.58545,0.58563,3.0,95,0.0003771428571428616,0.08333333333333333,0.4772727272726102,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,8932,2026-04-26 23:15:00,SELL,0.58703,0.58719,3.0,95,0.0004807142857142867,0.7916666666666666,0.33283803863285694,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9028,2026-04-27 23:15:00,BUY,0.59101,0.59088,3.0,95,0.0002607142857143046,0.0625,0.498630136986551,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9124,2026-04-28 23:15:00,BUY,0.58859,0.58843,3.0,100,0.0002878571428571175,0.07291666666666667,0.5558312655085184,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9220,2026-04-29 23:15:00,BUY,0.58334,0.58314,3.0,95,0.00040642857142856947,0.14583333333333334,0.49209138840065114,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9412,2026-05-03 23:15:00,SELL,0.59041,0.59066,3.0,100,0.0003292857142857145,0.40625,0.7592190889370091,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9508,2026-05-04 23:15:00,BUY,0.58708,0.58696,3.0,100,0.00023500000000000902,0.5,0.510638297872359,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9604,2026-05-05 23:15:00,BUY,0.59084,0.58932,3.0,95,0.0015200000000000768,0.6354166666666666,4.140077821011945,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9700,2026-05-06 23:15:00,SELL,0.5955,0.59569,3.0,100,0.0002442857142857048,0.041666666666666664,0.777777777777904,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9796,2026-05-07 23:15:00,BUY,0.59361,0.59336,3.0,100,0.0004971428571428547,0.3645833333333333,0.5028735632183379,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9892,2026-05-10 23:15:00,BUY,0.59504,0.59478,3.0,95,0.0005342857142857173,0.8229166666666666,0.4866310160428491,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,9988,2026-05-11 23:15:00,BUY,0.59668,0.59648,3.0,100,0.0002864285714285843,0.16666666666666666,0.6982543640896673,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10084,2026-05-12 23:15:00,SELL,0.5952,0.59539,3.0,100,0.00024642857142856016,0.5,0.7710144927537538,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10180,2026-05-13 23:15:00,SELL,0.59337,0.59366,3.0,100,0.00029000000000001247,0.0625,1.1123287671233566,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10278,2026-05-14 23:45:00,SELL,0.59037,0.59098,3.0,95,0.0006099999999999994,0.1875,2.580060422960522,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10372,2026-05-17 23:15:00,SELL,0.5839,0.58415,3.0,100,0.00027285714285715405,0.13541666666666666,0.9162303664920081,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10564,2026-05-19 23:15:00,BUY,0.58364,0.5835,3.0,100,0.0002571428571428526,0.5,0.5444444444445669,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10660,2026-05-20 23:15:00,SELL,0.58685,0.58698,3.0,95,0.0002785714285714058,0.020833333333333332,0.4666666666665737,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10756,2026-05-21 23:15:00,SELL,0.5876,0.5879,3.0,100,0.00032214285714286605,0.07291666666666667,0.931263858092998,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10852,2026-05-24 23:15:00,SELL,0.58768,0.58795,3.0,100,0.00035928571428570484,0.5833333333333334,0.7514910536779312,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,10948,2026-05-25 23:15:00,SELL,0.58698,0.58709,3.0,100,0.00020571428571428525,0.20833333333333334,0.5347222222224883,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11044,2026-05-26 23:15:00,BUY,0.58373,0.58366,3.0,95,0.0001642857142856962,0.020833333333333332,0.4260869565218743,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11240,2026-05-29 00:15:00,BUY,0.59458,0.59331,3.0,95,0.0012699999999999934,0.4270833333333333,4.678947368421134,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11332,2026-05-31 23:15:00,BUY,0.59793,0.59766,3.0,100,0.0005057142857142839,0.8541666666666666,0.5338983050847328,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11429,2026-06-01 23:30:00,BUY,0.59345,0.59328,3.0,100,0.0002778571428571471,0.03125,0.6118251928020597,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11524,2026-06-02 23:15:00,SELL,0.59233,0.59275,3.0,100,0.00041999999999997595,0.3020833333333333,1.7396449704141903,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11624,2026-06-04 00:15:00,BUY,0.58725,0.5865,3.0,95,0.0007500000000000284,0.5104166666666666,2.2727272727273253,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11716,2026-06-04 23:15:00,BUY,0.58722,0.58687,3.0,95,0.00034999999999996145,0.15625,2.008196721311439,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11812,2026-06-07 23:15:00,BUY,0.57914,0.57855,3.0,100,0.0005899999999999794,0.71875,1.2727272727271857,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,11908,2026-06-08 23:15:00,SELL,0.58073,0.58088,3.0,100,0.00020785714285713266,0.020833333333333332,0.7216494845360384,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12004,2026-06-09 23:15:00,SELL,0.58078,0.58107,3.0,100,0.00029499999999999763,0.09375,0.9830508474576772,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12100,2026-06-10 23:15:00,BUY,0.57894,0.57857,3.0,100,0.00041571428571430494,0.53125,0.8900343642610826,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12196,2026-06-11 23:15:00,SELL,0.58357,0.58394,3.0,100,0.0003942857142857121,0.375,0.9384057971014075,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12292,2026-06-14 23:15:00,SELL,0.58514,0.5857,3.0,100,0.0005957142857143026,0.8958333333333334,0.940047961630677,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12388,2026-06-15 23:15:00,BUY,0.58268,0.58237,3.0,100,0.00030999999999992145,0.5,1.3821656050952749,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12484,2026-06-16 23:15:00,BUY,0.58323,0.58306,3.0,100,0.0002700000000000004,0.13541666666666666,0.6296296296296416,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12580,2026-06-17 23:15:00,BUY,0.57757,0.57736,3.0,95,0.00042928571428571934,0.5729166666666666,0.48918469217979604,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12676,2026-06-18 23:15:00,SELL,0.57579,0.57594,3.0,100,0.0002978571428571354,0.5,0.5035971223021154,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12773,2026-06-21 23:30:00,SELL,0.57318,0.57357,3.0,100,0.00039000000000000146,0.4583333333333333,1.2727272727272398,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12868,2026-06-22 23:15:00,SELL,0.57118,0.57138,3.0,100,0.00023785714285715472,0.020833333333333332,0.8408408408407063,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,12964,2026-06-23 23:15:00,SELL,0.56645,0.56678,3.0,100,0.00032999999999994145,0.03125,1.7701149425284208,ORB 15m breakout
ORB,NZDUSD,M15,ORB:NZDUSD:M15,13060,2026-06-24 23:15:00,BUY,0.56456,0.56439,3.0,95,0.0003628571428571251,0.2708333333333333,0.4685039370079065,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,773,2025-12-26 00:15:00,SELL,1.36725,1.36748,6.0,100,0.0003385714285714103,0.59375,0.6793248945146642,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,870,2025-12-29 00:30:00,SELL,1.3667500000000001,1.36731,6.0,100,0.0005599999999998939,0.8125,1.1546391752575762,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,965,2025-12-30 00:15:00,BUY,1.369,1.36872,6.0,100,0.0003521428571428485,0.5,0.7951318458419692,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1061,2025-12-31 00:15:00,SELL,1.36929,1.3695300000000001,6.0,100,0.00025857142857144133,0.09375,0.928176795580993,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1157,2026-01-02 00:15:00,SELL,1.37155,1.37184,6.0,100,0.0004321428571428809,0.3333333333333333,0.6710743801650243,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1253,2026-01-05 00:15:00,SELL,1.37448,1.37474,6.0,100,0.00044285714285714165,0.46875,0.5870967741938864,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1350,2026-01-06 00:30:00,SELL,1.3772199999999999,1.37752,6.0,100,0.000300000000000189,0.5,1.0169491525431311,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1445,2026-01-07 00:15:00,BUY,1.38195,1.38144,6.0,100,0.0005100000000000104,0.13541666666666666,1.548806941431701,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1541,2026-01-08 00:15:00,BUY,1.38597,1.3857,6.0,100,0.0003485714285713965,0.052083333333333336,0.7745901639344759,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1637,2026-01-09 00:15:00,BUY,1.38679,1.38641,6.0,100,0.00038000000000004697,0.23958333333333334,1.0350194552530172,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1733,2026-01-12 00:15:00,SELL,1.39047,1.39138,6.0,95,0.0009099999999999664,0.53125,2.4980392156860223,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1829,2026-01-13 00:15:00,BUY,1.38766,1.38737,6.0,100,0.0003457142857142508,0.13541666666666666,0.8388429752064112,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,1925,2026-01-14 00:15:00,BUY,1.38914,1.38864,6.0,100,0.0004999999999999449,0.08333333333333333,1.5801354401802779,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2021,2026-01-15 00:15:00,SELL,1.38846,1.3887800000000001,6.0,100,0.0003714285714285622,0.2916666666666667,0.8615384615387467,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2117,2026-01-16 00:15:00,BUY,1.38921,1.38893,6.0,100,0.0003400000000000387,0.3020833333333333,0.8235294117647828,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2309,2026-01-20 00:15:00,BUY,1.3874900000000001,1.3872900000000001,6.0,100,0.0002814285714285595,0.25,0.7106598984771092,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2405,2026-01-21 00:15:00,BUY,1.38365,1.3833199999999999,6.0,100,0.0003300000000001635,0.10416666666666667,1.0335570469803326,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2501,2026-01-22 00:15:00,SELL,1.38403,1.38441,6.0,100,0.00041071428571426427,0.3125,0.9252173913039698,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2597,2026-01-23 00:15:00,BUY,1.37903,1.3784,6.0,95,0.0006299999999999084,0.07291666666666667,2.5417867435159067,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2694,2026-01-26 00:30:00,SELL,1.36939,1.37056,6.0,100,0.0011699999999998933,0.8645833333333334,1.4206418039894306,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2789,2026-01-27 00:15:00,SELL,1.3713,1.37168,6.0,100,0.00038000000000004697,0.5,1.2819277108436387,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2885,2026-01-28 00:15:00,BUY,1.36026,1.35917,6.0,100,0.0011535714285714363,0.6145833333333334,0.9448916408668974,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,2981,2026-01-29 00:15:00,SELL,1.35335,1.35461,6.0,100,0.0012600000000000389,0.17708333333333334,1.9621802002226636,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3077,2026-01-30 00:15:00,BUY,1.34912,1.34837,6.0,100,0.0007692857142857264,0.53125,0.9749303621170133,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3173,2026-02-02 00:15:00,SELL,1.36145,1.3638,6.0,100,0.002349999999999852,0.6666666666666666,1.7189132706373063,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3269,2026-02-03 00:15:00,SELL,1.36699,1.36728,6.0,100,0.0004521428571428375,0.5,0.641390205371549,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3461,2026-02-05 00:15:00,SELL,1.36645,1.36704,6.0,100,0.0005900000000000905,0.2604166666666667,1.1971014492755236,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3557,2026-02-06 00:15:00,BUY,1.3719700000000001,1.3711,6.0,100,0.0008700000000001484,0.19791666666666666,1.654891304348051,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3653,2026-02-09 00:15:00,BUY,1.36584,1.36503,6.0,100,0.0008099999999999774,0.8333333333333334,1.0967117988394497,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3750,2026-02-10 00:30:00,BUY,1.35649,1.35598,6.0,100,0.0005100000000000104,0.020833333333333332,1.4571428571427834,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3845,2026-02-11 00:15:00,SELL,1.3551199999999999,1.3553600000000001,6.0,100,0.0003907142857143077,0.08333333333333333,0.6142595978067955,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,3941,2026-02-12 00:15:00,SELL,1.3574899999999999,1.3584100000000001,6.0,100,0.000920000000000254,0.5833333333333334,1.8857979502202924,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4039,2026-02-13 00:45:00,BUY,1.36138,1.36082,6.0,100,0.000560000000000116,0.010416666666666666,1.4904942965784322,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4134,2026-02-16 00:30:00,SELL,1.36142,1.36189,6.0,100,0.0006614285714286064,0.4479166666666667,0.7105831533476499,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4230,2026-02-17 00:30:00,BUY,1.36384,1.36335,6.0,95,0.0004899999999998794,0.20833333333333334,2.19169329073392,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4517,2026-02-20 00:15:00,BUY,1.36898,1.3685399999999999,6.0,100,0.000440000000000218,0.1875,1.3568281938332747,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4613,2026-02-23 00:15:00,BUY,1.3655300000000001,1.3649,6.0,100,0.0007449999999999481,0.6875,0.8456375838928515,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4805,2026-02-25 00:15:00,SELL,1.37006,1.37052,6.0,100,0.00045999999999990493,0.5,1.4804597701144595,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4901,2026-02-26 00:15:00,SELL,1.36738,1.3676300000000001,6.0,100,0.00030071428571425737,0.041666666666666664,0.831353919240261,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,4997,2026-02-27 00:15:00,SELL,1.36741,1.36769,6.0,100,0.00029928571428567655,0.052083333333333336,0.9355608591888558,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5093,2026-03-02 00:15:00,SELL,1.36605,1.3672900000000001,6.0,100,0.0012400000000001299,0.8541666666666666,1.3680063041766743,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5189,2026-03-03 00:15:00,BUY,1.36754,1.36701,6.0,100,0.0005299999999999194,0.5,1.2512647554804657,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5285,2026-03-04 00:15:00,SELL,1.36747,1.36822,6.0,100,0.0007500000000000284,0.13541666666666666,1.4246947082768757,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5381,2026-03-05 00:15:00,SELL,1.36405,1.36459,6.0,100,0.0005399999999999849,0.010416666666666666,1.06179775280899,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5477,2026-03-06 00:15:00,SELL,1.36626,1.36714,6.0,100,0.0008799999999999919,0.010416666666666666,1.9100775193797417,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5572,2026-03-08 23:15:00,BUY,1.35959,1.35872,6.0,100,0.00164642857142862,0.96875,0.5284164859002914,ORB 15m breakout
ORB,USDCAD,M15,ORB:USDCAD:M15,5668,2026-03-09 23:15:00,SELL,1.35798,1.35834,6.0,95,0.0008185714285714463,0.0625,0.4397905759163894,ORB 15m breakout
