timeframe_minutes,pivot_bars,minimum_impulse_atr,minimum_gap_atr,rejection_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
5,5,4.0,0.2,1,48,0,0.0,3.0,24,1,26,5,21,19.23076923076923,1.1835873908957004,2.307651569742637,0.08875582960548603,2.04712654587873,4.767687256691794,10204.712654587873,13,0,13,0.0,0.0,-8.364866759662608,-0.643451289204816,-8.063945348546076,8.803486826720444,9193.605465145392,-64.6094323971233
5,5,4.0,0.2,1,48,0,0.0,3.0,6,1,26,5,21,19.23076923076923,1.0656669106130083,0.8254180672045657,0.03174684873863714,0.5783014501811845,4.767687256691794,10057.830145018119,13,0,13,0.0,0.0,-8.364866759662608,-0.643451289204816,-8.063945348546076,8.803486826720444,9193.605465145392,-64.6094323971233
5,5,4.0,0.1,1,48,0,0.1,3.0,24,1,30,5,25,16.666666666666668,0.9379110033259724,-0.9858037981652832,-0.03286012660550944,-1.2759631319093412,6.092324559245123,9872.403686809066,14,0,14,0.0,0.0,-9.331558949662213,-0.6665399249758723,-8.952782737826348,9.569206145091997,9104.721726217365,-66.95733984618255
5,5,4.0,0.1,1,48,0,0.1,3.0,6,1,30,5,25,16.666666666666668,0.8423873520627327,-2.5024586528781922,-0.08341528842927308,-2.7299493985793233,6.507994997299038,9727.005060142068,14,0,14,0.0,0.0,-9.331558949662213,-0.6665399249758723,-8.952782737826348,9.569206145091997,9104.721726217365,-66.95733984618255
5,5,4.0,0.1,1,48,0,0.1,2.5,24,1,30,5,25,16.666666666666668,0.7804532090123717,-3.4858037981653878,-0.11619345993884626,-3.649521494212482,6.485870205557669,9635.047850578752,14,0,14,0.0,0.0,-9.331558949662213,-0.6665399249758723,-8.952782737826348,9.569206145091997,9104.721726217365,-66.95733984618255
5,5,4.0,0.1,1,48,0,0.1,2.5,6,1,30,5,25,16.666666666666668,0.7164211166118599,-4.502458652878151,-0.15008195509593839,-4.605376110673676,7.413586539244591,9539.462388932632,14,0,14,0.0,0.0,-9.331558949662213,-0.6665399249758723,-8.952782737826348,9.569206145091997,9104.721726217365,-66.95733984618255
5,5,4.0,0.1,1,48,0,0.1,2.5,72,1,30,5,25,16.666666666666668,0.7804532090123717,-3.4858037981653878,-0.11619345993884626,-3.649521494212482,6.485870205557669,9635.047850578752,14,0,14,0.0,0.0,-9.331558949662213,-0.6665399249758723,-8.952782737826348,9.569206145091997,9104.721726217365,-66.95733984618255
5,5,4.0,0.1,1,48,0,0.1,3.0,72,1,30,5,25,16.666666666666668,0.9379110033259724,-0.9858037981652832,-0.03286012660550944,-1.2759631319093412,6.092324559245123,9872.403686809066,14,0,14,0.0,0.0,-9.331558949662213,-0.6665399249758723,-8.952782737826348,9.569206145091997,9104.721726217365,-66.95733984618255
5,5,4.0,0.1,1,48,0,0.0,3.0,72,1,28,5,23,17.857142857142858,1.0845078663393193,1.1592901504857271,0.04140321966020454,0.8762003637572624,5.040406266136003,10087.620036375725,14,0,14,0.0,0.0,-9.37782172573297,-0.6698444089809265,-8.995216179747167,9.727266435792206,9100.478382025283,-67.29727186412995
5,5,4.0,0.1,1,48,0,0.0,3.0,24,1,28,5,23,17.857142857142858,1.0845078663393193,1.1592901504857271,0.04140321966020454,0.8762003637572624,5.040406266136003,10087.620036375725,14,0,14,0.0,0.0,-9.37782172573297,-0.6698444089809265,-8.995216179747167,9.727266435792206,9100.478382025283,-67.29727186412995
5,5,4.0,0.1,1,48,0,0.0,3.0,6,1,28,5,23,17.857142857142858,0.9764586513402388,-0.32294335205234415,-0.011533691144726577,-0.5757708937213835,5.209438062551404,9942.422910627862,14,0,14,0.0,0.0,-9.37782172573297,-0.6698444089809265,-8.995216179747167,9.727266435792206,9100.478382025283,-67.29727186412995
5,5,4.0,0.2,1,48,0,0.1,3.0,24,0,27,8,19,29.62962962962963,1.2179771479871184,4.264427550358341,0.157941761124383,3.8886720965175536,6.977938180605661,10388.867209651755,13,1,12,7.6923076923076925,0.24030833570827503,-9.32000643286388,-0.71692357175876,-8.995198671395134,9.329675854682593,9100.480132860486,-71.50761532277886
5,5,4.0,0.2,1,48,0,0.1,3.0,72,0,27,8,19,29.62962962962963,1.2179771479871184,4.264427550358341,0.157941761124383,3.8886720965175536,6.977938180605661,10388.867209651755,13,1,12,7.6923076923076925,0.24030833570827503,-9.32000643286388,-0.71692357175876,-8.995198671395134,9.329675854682593,9100.480132860486,-71.50761532277886
5,5,4.0,0.2,1,48,0,0.0,3.0,24,0,26,8,18,30.76923076923077,1.2868958489441535,5.307651569742639,0.20414044499010148,4.984746350054947,5.932108382858132,10498.474635005494,13,1,12,7.6923076923076925,0.2388541088683472,-9.364866759662608,-0.7203743661278929,-9.036116328483823,9.471712690017318,9096.388367151618,-71.8641254234921
5,5,4.0,0.2,1,48,0,0.0,3.0,72,0,26,8,18,30.76923076923077,1.2868958489441535,5.307651569742639,0.20414044499010148,4.984746350054947,5.932108382858132,10498.474635005494,13,1,12,7.6923076923076925,0.2388541088683472,-9.364866759662608,-0.7203743661278929,-9.036116328483823,9.471712690017318,9096.388367151618,-71.8641254234921
5,5,4.0,0.1,1,48,0,0.1,3.0,24,0,29,7,22,24.137931034482758,0.913869634504082,-1.9649675118434686,-0.06775750040839547,-2.360351840133279,9.361377476613075,9763.964815986672,14,1,13,7.142857142857143,0.22200336098834544,-10.331558949662213,-0.7379684964044438,-9.915760029641952,10.246853800563747,9008.423997035805,-73.6968491263913
5,5,4.0,0.1,1,48,0,0.1,3.0,72,0,29,7,22,24.137931034482758,0.913869634504082,-1.9649675118434686,-0.06775750040839547,-2.360351840133279,9.361377476613075,9763.964815986672,14,1,13,7.142857142857143,0.22200336098834544,-10.331558949662213,-0.7379684964044438,-9.915760029641952,10.246853800563747,9008.423997035805,-73.6968491263913
5,5,4.0,0.1,1,48,0,0.0,3.0,72,0,27,7,20,25.925925925925927,1.0087468227923126,0.18060994744010173,0.00668925731259636,-0.23041039904609928,8.477220315580285,9976.95896009539,14,1,13,7.142857142857143,0.22068516890134357,-10.37782172573297,-0.7412729804094979,-9.957539505464897,10.388723472022223,9004.24604945351,-74.03844609135822
5,5,4.0,0.1,1,48,0,0.0,3.0,24,0,27,7,20,25.925925925925927,1.0087468227923126,0.18060994744010173,0.00668925731259636,-0.23041039904609928,8.477220315580285,9976.95896009539,14,1,13,7.142857142857143,0.22068516890134357,-10.37782172573297,-0.7412729804094979,-9.957539505464897,10.388723472022223,9004.24604945351,-74.03844609135822
5,5,4.0,0.1,1,48,1,0.0,3.0,24,0,26,8,18,30.76923076923077,1.2601191974506822,4.891133749212537,0.18812052881586683,4.548376028584622,10.63136968997593,10454.837602858463,14,1,13,7.142857142857143,0.21667510343859836,-10.50208845462858,-0.7501491753306129,-10.069366034330773,10.396745297888236,8993.063396566922,-74.94864448747244
5,5,4.0,0.1,1,48,1,0.0,3.0,6,0,26,8,18,30.76923076923077,1.1535439341527867,2.8871529886368688,0.11104434571680265,2.5237877571718137,10.631369689975923,10252.378775717181,14,1,13,7.142857142857143,0.21667510343859836,-10.50208845462858,-0.7501491753306129,-10.069366034330773,10.396745297888236,8993.063396566922,-74.94864448747244
5,5,4.0,0.1,1,48,1,0.0,3.0,72,0,26,8,18,30.76923076923077,1.2601191974506822,4.891133749212537,0.18812052881586683,4.548376028584622,10.63136968997593,10454.837602858463,14,1,13,7.142857142857143,0.21667510343859836,-10.50208845462858,-0.7501491753306129,-10.069366034330773,10.396745297888236,8993.063396566922,-74.94864448747244
5,5,4.0,0.2,1,48,0,0.1,2.5,72,0,27,8,19,29.62962962962963,1.0135162721363187,0.26442755035799936,0.009793612976222199,-0.07876727605083955,6.9779381806056415,9992.123272394916,13,1,12,7.6923076923076925,0.199552373265324,-9.82000643286388,-0.7553851102202984,-9.437192105315495,9.770044794986674,9056.28078946845,-75.46170323023685
5,5,4.0,0.2,1,48,0,0.1,2.5,24,0,27,8,19,29.62962962962963,1.0135162721363187,0.26442755035799936,0.009793612976222199,-0.07876727605083955,6.9779381806056415,9992.123272394916,13,1,12,7.6923076923076925,0.199552373265324,-9.82000643286388,-0.7553851102202984,-9.437192105315495,9.770044794986674,9056.28078946845,-75.46170323023685
5,5,4.0,0.1,1,48,0,0.1,2.5,72,0,29,7,22,24.137931034482758,0.760454233272886,-5.464967511843665,-0.18844715558081604,-5.630950266616253,9.801427156021443,9436.904973338374,14,1,13,7.142857142857143,0.18435189702234392,-10.831558949662213,-0.7736827821187295,-10.353282467857394,10.682768177768965,8964.671753214261,-77.36973548838418
5,5,4.0,0.1,1,48,0,0.1,2.5,24,0,29,7,22,24.137931034482758,0.760454233272886,-5.464967511843665,-0.18844715558081604,-5.630950266616253,9.801427156021443,9436.904973338374,14,1,13,7.142857142857143,0.18435189702234392,-10.831558949662213,-0.7736827821187295,-10.353282467857394,10.682768177768965,8964.671753214261,-77.36973548838418
