symbol,broker_symbol,setup,side,signal_time_iso,entry_time_iso,exit_time_iso,entry,sl,tp,lot,pnl,result,rr,margin,reason
XAUUSD,XAUUSDm,range,SELL,2026-01-06T04:00:00Z,2026-01-06T04:05:00Z,2026-01-06T14:35:00Z,4466.334,4479.22,4427.675,0.2,-257.72,SL,3.0,44.66,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-06T15:15:00Z,2026-01-06T15:20:00Z,2026-01-06T16:25:00Z,4474.393,4485.002,4442.565,0.2,-212.18,SL,3.0,44.74,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-06T16:45:00Z,2026-01-06T16:50:00Z,2026-01-06T20:55:00Z,4485.394,4495.858,4454.003,0.2,-209.28,SL,3.0,44.85,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-06T21:00:00Z,2026-01-06T21:05:00Z,2026-01-06T23:25:00Z,4493.112,4500.277,4471.616,0.2,-143.3,SL,3.0,44.93,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-06T23:45:00Z,2026-01-06T23:50:00Z,2026-01-07T01:10:00Z,4493.628,4500.965,4471.616,0.2,440.24,TP,3.0,44.94,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-07T03:20:00Z,2026-01-07T03:25:00Z,2026-01-07T03:50:00Z,4479.098,4480.811,4473.96,0.2,102.76,TP,3.0,44.79,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-01-07T04:30:00Z,2026-01-07T04:35:00Z,2026-01-07T05:30:00Z,4467.48,4458.001,4495.916,0.2,-189.58,SL,3.0,44.67,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-07T06:10:00Z,2026-01-07T06:15:00Z,2026-01-07T06:15:00Z,4456.21,4459.944,4445.008,0.2,-74.68,SL,3.0,44.56,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-07T06:20:00Z,2026-01-07T06:25:00Z,2026-01-07T07:45:00Z,4455.069,4460.993,4437.296,0.2,-118.48,SL,3.0,44.55,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-01-07T07:50:00Z,2026-01-07T07:55:00Z,2026-01-07T11:35:00Z,4463.386,4452.543,4495.916,0.2,-216.86,SL,3.0,44.63,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-07T12:00:00Z,2026-01-07T12:05:00Z,2026-01-07T12:20:00Z,4448.464,4439.672,4474.841,0.2,-175.84,SL,3.0,44.48,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-07T12:25:00Z,2026-01-07T12:30:00Z,2026-01-07T13:05:00Z,4450.197,4441.982,4474.841,0.2,-164.3,SL,3.0,44.5,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-07T13:25:00Z,2026-01-07T13:30:00Z,2026-01-07T13:40:00Z,4441.961,4447.882,4424.198,0.2,-118.42,SL,3.0,44.42,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-01-07T13:50:00Z,2026-01-07T13:55:00Z,2026-01-07T14:35:00Z,4448.818,4440.144,4474.841,0.2,-173.48,SL,3.0,44.49,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-07T14:45:00Z,2026-01-07T14:50:00Z,2026-01-07T14:50:00Z,4442.786,4447.918,4427.39,0.2,-102.64,SL,3.0,44.43,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-07T14:55:00Z,2026-01-07T15:00:00Z,2026-01-07T16:20:00Z,4445.469,4453.767,4420.574,0.2,-165.96,SL,3.0,44.45,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,SELL,2026-01-07T17:55:00Z,2026-01-07T18:00:00Z,2026-01-07T20:15:00Z,4451.889,4461.331,4423.563,0.2,-188.84,SL,3.0,44.52,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-08T00:10:00Z,2026-01-08T00:15:00Z,2026-01-08T00:20:00Z,4465.714,4463.85,4471.306,0.2,-37.28,SL,3.0,44.66,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,BUY,2026-01-08T00:50:00Z,2026-01-08T00:55:00Z,2026-01-08T01:00:00Z,4450.873,4446.441,4464.17,0.2,-88.64,SL,3.0,44.51,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-08T04:05:00Z,2026-01-08T04:10:00Z,2026-01-08T05:05:00Z,4438.531,4429.215,4466.48,0.2,-186.32,SL,3.0,44.39,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-08T06:35:00Z,2026-01-08T06:40:00Z,2026-01-08T08:30:00Z,4434.929,4424.412,4466.48,0.2,-210.34,SL,3.0,44.35,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-08T12:25:00Z,2026-01-08T12:30:00Z,2026-01-08T13:25:00Z,4420.555,4415.59,4435.451,0.2,297.92,TP,3.0,44.21,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-01-08T14:55:00Z,2026-01-08T15:00:00Z,2026-01-08T15:05:00Z,4432.803,4437.151,4419.76,0.2,-86.96,SL,3.0,44.33,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-08T16:00:00Z,2026-01-08T16:05:00Z,2026-01-08T20:25:00Z,4453.609,4468.96,4407.557,0.2,-307.02,SL,3.0,44.54,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-09T01:10:00Z,2026-01-09T01:15:00Z,2026-01-09T13:30:00Z,4459.231,4450.906,4484.205,0.2,499.48,TP,3.0,44.59,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-01-09T16:00:00Z,2026-01-09T16:05:00Z,2026-01-11T23:10:00Z,4511.729,4529.337,4458.906,0.2,-352.16,SL,3.0,45.12,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-12T08:00:00Z,2026-01-12T08:05:00Z,2026-01-12T08:45:00Z,4587.014,4594.855,4563.492,0.2,-156.82,SL,3.0,45.87,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-12T09:55:00Z,2026-01-12T10:00:00Z,2026-01-12T13:05:00Z,4589.014,4597.521,4563.492,0.2,-170.14,SL,3.0,45.89,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-12T14:05:00Z,2026-01-12T14:10:00Z,2026-01-12T14:35:00Z,4598.51,4604.831,4579.546,0.2,-126.42,SL,3.0,45.99,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-12T14:50:00Z,2026-01-12T14:55:00Z,2026-01-12T15:35:00Z,4604.678,4597.966,4624.813,0.2,402.7,TP,3.0,46.05,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-01-12T16:20:00Z,2026-01-12T16:25:00Z,2026-01-12T23:10:00Z,4624.316,4639.605,4578.449,0.2,917.34,TP,3.0,46.24,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-13T01:35:00Z,2026-01-13T01:40:00Z,2026-01-13T06:40:00Z,4584.879,4575.927,4611.735,0.2,-179.04,SL,3.0,45.85,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-13T06:45:00Z,2026-01-13T06:50:00Z,2026-01-13T13:10:00Z,4579.692,4573.013,4599.73,0.2,400.76,TP,3.0,45.8,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-13T18:20:00Z,2026-01-13T18:25:00Z,2026-01-13T20:30:00Z,4588.563,4573.174,4634.731,0.2,-307.78,SL,3.0,45.89,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-13T20:40:00Z,2026-01-13T20:45:00Z,2026-01-14T02:00:00Z,4585.335,4573.515,4620.796,0.2,709.22,TP,3.0,45.85,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-01-14T04:05:00Z,2026-01-14T04:10:00Z,2026-01-14T05:00:00Z,4628.061,4638.368,4597.14,0.2,-206.14,SL,3.0,46.28,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-14T06:05:00Z,2026-01-14T06:10:00Z,2026-01-14T06:55:00Z,4625.939,4635.539,4597.14,0.2,-192.0,SL,3.0,46.26,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-14T09:20:00Z,2026-01-14T09:25:00Z,2026-01-14T14:35:00Z,4637.283,4643.781,4617.789,0.2,389.88,TP,3.0,46.37,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-14T15:20:00Z,2026-01-14T15:25:00Z,2026-01-14T15:25:00Z,4623.596,4618.225,4639.71,0.2,-107.42,SL,3.0,46.24,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-14T15:40:00Z,2026-01-14T15:45:00Z,2026-01-14T16:20:00Z,4612.824,4622.794,4582.913,0.2,-199.4,SL,3.0,46.13,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,SELL,2026-01-14T19:05:00Z,2026-01-14T19:10:00Z,2026-01-15T01:20:00Z,4634.847,4646.689,4599.321,0.2,710.52,TP,3.0,46.35,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-15T01:45:00Z,2026-01-15T01:50:00Z,2026-01-15T01:50:00Z,4601.543,4605.449,4589.825,0.2,-78.12,SL,3.0,46.02,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-15T01:55:00Z,2026-01-15T02:00:00Z,2026-01-15T02:05:00Z,4599.936,4607.631,4576.851,0.2,-153.9,SL,3.0,46.0,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-01-15T02:25:00Z,2026-01-15T02:30:00Z,2026-01-15T02:45:00Z,4611.092,4600.924,4641.596,0.2,-203.36,SL,3.0,46.11,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-15T02:50:00Z,2026-01-15T02:55:00Z,2026-01-15T02:55:00Z,4598.644,4604.669,4580.568,0.2,-120.5,SL,3.0,45.99,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-15T03:00:00Z,2026-01-15T03:05:00Z,2026-01-15T06:10:00Z,4598.232,4605.027,4577.848,0.2,-135.9,SL,3.0,45.98,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,SELL,2026-01-15T09:50:00Z,2026-01-15T09:55:00Z,2026-01-15T11:35:00Z,4611.572,4621.764,4580.995,0.2,-203.84,SL,3.0,46.12,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-15T12:00:00Z,2026-01-15T12:05:00Z,2026-01-15T13:30:00Z,4618.249,4625.063,4597.807,0.2,408.84,TP,3.0,46.18,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-15T14:10:00Z,2026-01-15T14:15:00Z,2026-01-15T16:10:00Z,4599.925,4592.223,4623.032,0.2,462.14,TP,3.0,46.0,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-01-15T16:20:00Z,2026-01-15T16:25:00Z,2026-01-16T15:25:00Z,4616.658,4628.223,4581.963,0.2,693.9,TP,3.0,46.17,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-16T20:10:00Z,2026-01-16T20:15:00Z,2026-01-18T23:05:00Z,4593.142,4601.549,4567.921,0.2,-168.14,SL,3.0,45.93,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-19T01:25:00Z,2026-01-19T01:30:00Z,2026-01-20T04:35:00Z,4662.193,4652.677,4690.741,0.2,570.96,TP,3.0,46.62,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-01-20T08:15:00Z,2026-01-20T08:20:00Z,2026-01-20T09:30:00Z,4721.637,4735.629,4679.662,0.2,-279.84,SL,3.0,47.22,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-20T10:45:00Z,2026-01-20T10:50:00Z,2026-01-20T11:05:00Z,4725.036,4722.39,4732.974,0.2,-52.92,SL,3.0,47.25,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-20T14:10:00Z,2026-01-20T14:15:00Z,2026-01-20T14:30:00Z,4740.938,4734.642,4759.825,0.2,-125.92,SL,3.0,47.41,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-20T14:35:00Z,2026-01-20T14:40:00Z,2026-01-20T15:25:00Z,4739.079,4727.858,4772.743,0.2,-224.42,SL,3.0,47.39,breakout_up_retest_buy
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-20T15:45:00Z,2026-01-20T15:50:00Z,2026-01-20T18:15:00Z,4737.604,4728.28,4765.577,0.2,559.46,TP,3.0,47.38,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-01-20T20:00:00Z,2026-01-20T20:05:00Z,2026-01-20T23:40:00Z,4757.843,4767.45,4729.022,0.2,-192.14,SL,3.0,47.58,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-21T00:20:00Z,2026-01-21T00:25:00Z,2026-01-21T00:30:00Z,4774.66,4783.741,4747.418,0.2,-181.62,SL,3.0,47.75,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-21T04:00:00Z,2026-01-21T04:05:00Z,2026-01-21T04:50:00Z,4842.303,4866.149,4770.764,0.2,-476.92,SL,3.0,48.42,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-21T06:55:00Z,2026-01-21T07:00:00Z,2026-01-21T09:25:00Z,4847.503,4873.083,4770.764,0.2,-511.6,SL,3.0,48.48,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-21T13:45:00Z,2026-01-21T13:50:00Z,2026-01-21T14:00:00Z,4873.482,4880.789,4851.56,0.2,-146.14,SL,3.0,48.73,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-21T14:20:00Z,2026-01-21T14:25:00Z,2026-01-21T15:15:00Z,4853.333,4845.417,4877.08,0.2,-158.32,SL,3.0,48.53,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-21T17:15:00Z,2026-01-21T17:20:00Z,2026-01-21T17:30:00Z,4822.44,4802.921,4880.998,0.2,-390.38,SL,3.0,48.22,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-21T17:35:00Z,2026-01-21T17:40:00Z,2026-01-21T19:35:00Z,4815.644,4793.859,4880.998,0.2,-435.7,SL,3.0,48.16,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-22T00:00:00Z,2026-01-22T00:05:00Z,2026-01-22T14:30:00Z,4779.388,4759.247,4839.812,0.2,1208.48,TP,3.0,47.79,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-22T14:50:00Z,2026-01-22T14:55:00Z,2026-01-22T14:55:00Z,4844.875,4837.256,4867.731,0.2,-152.38,SL,3.0,48.45,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-01-22T15:00:00Z,2026-01-22T15:05:00Z,2026-01-22T15:15:00Z,4834.361,4841.183,4813.895,0.2,-136.44,SL,3.0,48.34,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-22T16:00:00Z,2026-01-22T16:05:00Z,2026-01-22T17:25:00Z,4871.584,4891.881,4810.693,0.2,-405.94,SL,3.0,48.72,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-22T20:15:00Z,2026-01-22T20:20:00Z,2026-01-22T20:30:00Z,4927.063,4923.952,4936.397,0.2,-62.22,SL,3.0,49.27,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-01-22T20:35:00Z,2026-01-22T20:40:00Z,2026-01-22T21:40:00Z,4919.897,4937.168,4868.085,0.2,-345.42,SL,3.0,49.2,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-23T00:05:00Z,2026-01-23T00:10:00Z,2026-01-23T08:25:00Z,4955.808,4970.624,4911.361,0.2,888.94,TP,3.0,49.56,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-23T12:55:00Z,2026-01-23T13:00:00Z,2026-01-23T14:45:00Z,4939.159,4952.365,4899.542,0.2,-264.12,SL,3.0,49.39,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-23T14:55:00Z,2026-01-23T15:00:00Z,2026-01-23T15:40:00Z,4943.151,4957.687,4899.542,0.2,-290.72,SL,3.0,49.43,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-23T18:45:00Z,2026-01-23T18:50:00Z,2026-01-23T19:00:00Z,4958.577,4972.029,4918.22,0.2,-269.04,SL,3.0,49.59,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-23T21:05:00Z,2026-01-23T21:10:00Z,2026-01-25T23:00:00Z,4982.515,4990.61,4958.231,0.2,-161.9,SL,3.0,49.83,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-26T00:10:00Z,2026-01-26T00:15:00Z,2026-01-26T00:40:00Z,5039.19,5051.062,5003.575,0.2,-237.44,SL,3.0,50.39,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-26T07:20:00Z,2026-01-26T07:25:00Z,2026-01-26T19:20:00Z,5091.915,5112.853,5029.102,0.2,1256.26,TP,3.0,50.92,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-26T21:25:00Z,2026-01-26T21:30:00Z,2026-01-26T21:35:00Z,5020.634,4992.442,5105.21,0.2,-563.84,SL,3.0,50.21,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-26T21:45:00Z,2026-01-26T21:50:00Z,2026-01-27T20:00:00Z,5014.908,4984.807,5105.21,0.2,1806.04,TP,3.0,50.15,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,2026-01-28T01:05:00Z,5171.797,5196.429,5097.902,0.2,-492.64,SL,3.0,51.72,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-28T01:15:00Z,2026-01-28T01:20:00Z,2026-01-28T01:40:00Z,5183.668,5212.257,5097.902,0.2,-571.78,SL,3.0,51.84,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-28T04:05:00Z,2026-01-28T04:10:00Z,2026-01-28T05:40:00Z,5236.707,5263.256,5157.059,0.2,-530.98,SL,3.0,52.37,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-28T08:15:00Z,2026-01-28T08:20:00Z,2026-01-28T08:30:00Z,5291.708,5311.491,5232.359,0.2,-395.66,SL,3.0,52.92,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-28T08:40:00Z,2026-01-28T08:45:00Z,2026-01-28T18:15:00Z,5289.956,5309.155,5232.359,0.2,-383.98,SL,3.0,52.9,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-28T18:30:00Z,2026-01-28T18:35:00Z,2026-01-28T19:35:00Z,5287.359,5304.729,5235.248,0.2,-347.4,SL,3.0,52.87,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-01-28T19:40:00Z,2026-01-28T19:45:00Z,2026-01-28T20:35:00Z,5310.969,5291.857,5368.304,0.2,1146.7,TP,3.0,53.11,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-01-29T01:45:00Z,2026-01-29T01:50:00Z,2026-01-29T15:15:00Z,5537.147,5609.23,5320.898,0.2,4324.98,TP,3.0,55.37,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-01-30T00:00:00Z,2026-01-30T00:05:00Z,2026-01-30T02:00:00Z,5435.24,5486.046,5282.821,0.2,3048.38,TP,3.0,54.35,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-01-30T06:30:00Z,2026-01-30T06:35:00Z,2026-01-30T08:35:00Z,5159.874,5062.86,5450.917,0.2,-1940.28,SL,3.0,51.6,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-30T08:45:00Z,2026-01-30T08:50:00Z,2026-01-30T09:05:00Z,5125.995,5087.452,5241.625,0.2,-770.86,SL,3.0,51.26,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-01-30T11:00:00Z,2026-01-30T11:05:00Z,2026-01-30T11:10:00Z,5093.571,5123.664,5003.293,0.2,-601.86,SL,3.0,50.94,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-01-30T11:15:00Z,2026-01-30T11:20:00Z,2026-01-30T12:45:00Z,5121.532,5081.501,5241.625,0.2,-800.62,SL,3.0,51.22,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-30T16:25:00Z,2026-01-30T16:30:00Z,2026-01-30T16:50:00Z,4995.779,4945.725,5145.942,0.2,-1001.08,SL,3.0,49.96,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-01-30T16:55:00Z,2026-01-30T17:00:00Z,2026-01-30T17:05:00Z,4985.177,4931.589,5145.942,0.2,-1071.76,SL,3.0,49.85,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-02-02T00:35:00Z,2026-02-02T00:40:00Z,2026-02-02T00:40:00Z,4833.551,4811.913,4898.464,0.2,-432.76,SL,3.0,48.34,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-02-02T00:45:00Z,2026-02-02T00:50:00Z,2026-02-02T01:05:00Z,4797.757,4831.039,4697.912,0.2,1996.9,TP,3.0,47.98,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-02-02T01:30:00Z,2026-02-02T01:35:00Z,2026-02-02T03:15:00Z,4703.972,4665.367,4819.788,0.2,-772.1,SL,3.0,47.04,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-02-02T04:05:00Z,2026-02-02T04:10:00Z,2026-02-02T05:40:00Z,4655.287,4578.754,4884.887,0.2,-1530.66,SL,3.0,46.55,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-02-02T07:45:00Z,2026-02-02T07:50:00Z,2026-02-03T06:40:00Z,4615.288,4525.422,4884.887,0.2,5391.98,TP,3.0,46.15,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-02-03T08:00:00Z,2026-02-03T08:05:00Z,2026-02-03T08:40:00Z,4909.091,4945.241,4800.641,0.2,-723.0,SL,3.0,49.09,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-02-03T08:50:00Z,2026-02-03T08:55:00Z,2026-02-03T16:25:00Z,4932.329,4976.225,4800.641,0.2,-877.92,SL,3.0,49.32,range_rejection_from_h4_high
XAUUSD,XAUUSDm,breakout_retest,BUY,2026-02-03T16:55:00Z,2026-02-03T17:00:00Z,2026-02-03T17:00:00Z,4955.656,4949.503,4974.116,0.2,-123.06,SL,3.0,49.56,breakout_up_retest_buy
XAUUSD,XAUUSDm,range,SELL,2026-02-03T17:05:00Z,2026-02-03T17:10:00Z,2026-02-03T17:15:00Z,4941.89,4958.45,4892.211,0.2,-331.2,SL,3.0,49.42,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,SELL,2026-02-03T17:25:00Z,2026-02-03T17:30:00Z,2026-02-03T18:30:00Z,4948.623,4967.427,4892.211,0.2,1128.24,TP,3.0,49.49,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-02-03T18:35:00Z,2026-02-03T18:40:00Z,2026-02-03T19:00:00Z,4904.903,4889.531,4951.018,0.2,-307.44,SL,3.0,49.05,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-02-04T04:00:00Z,2026-02-04T04:05:00Z,2026-02-04T15:30:00Z,5065.027,5104.806,4945.691,0.2,2386.72,TP,3.0,50.65,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-02-04T16:05:00Z,2026-02-04T16:10:00Z,2026-02-04T16:45:00Z,4922.28,4875.192,5063.544,0.2,-941.76,SL,3.0,49.22,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-02-04T16:50:00Z,2026-02-04T16:55:00Z,2026-02-05T02:45:00Z,4902.18,4848.392,5063.544,0.2,-1075.76,SL,3.0,49.02,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-02-05T08:15:00Z,2026-02-05T08:20:00Z,2026-02-05T12:15:00Z,4931.627,4966.768,4826.205,0.2,2108.44,TP,3.0,49.32,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-02-05T12:30:00Z,2026-02-05T12:35:00Z,2026-02-05T13:00:00Z,4859.028,4830.85,4943.562,0.2,-563.56,SL,3.0,48.59,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-02-05T13:20:00Z,2026-02-05T13:25:00Z,2026-02-05T13:40:00Z,4857.431,4828.721,4943.562,0.2,-574.2,SL,3.0,48.57,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-02-05T13:55:00Z,2026-02-05T14:00:00Z,2026-02-05T14:05:00Z,4835.252,4849.085,4793.754,0.2,-276.66,SL,3.0,48.35,breakout_down_retest_sell
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-02-05T14:10:00Z,2026-02-05T14:15:00Z,2026-02-05T14:35:00Z,4814.641,4849.224,4710.892,0.2,-691.66,SL,3.0,48.15,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-02-05T14:40:00Z,2026-02-05T14:45:00Z,2026-02-05T15:00:00Z,4859.602,4831.615,4943.562,0.2,-559.74,SL,3.0,48.6,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,BUY,2026-02-05T15:05:00Z,2026-02-05T15:10:00Z,2026-02-05T15:25:00Z,4851.111,4820.294,4943.562,0.2,-616.34,SL,3.0,48.51,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-02-05T17:00:00Z,2026-02-05T17:05:00Z,2026-02-05T20:50:00Z,4871.42,4895.047,4800.54,0.2,1417.6,TP,3.0,48.71,range_rejection_from_h4_high
XAUUSD,XAUUSDm,range,BUY,2026-02-05T21:00:00Z,2026-02-05T21:05:00Z,2026-02-05T21:25:00Z,4823.495,4795.689,4906.912,0.2,-556.12,SL,3.0,48.23,range_rejection_from_h4_low
XAUUSD,XAUUSDm,breakout_retest,SELL,2026-02-06T00:10:00Z,2026-02-06T00:15:00Z,2026-02-06T00:25:00Z,4682.269,4707.758,4605.803,0.2,-509.78,SL,3.0,46.82,breakout_down_retest_sell
XAUUSD,XAUUSDm,range,BUY,2026-02-06T00:30:00Z,2026-02-06T00:35:00Z,2026-02-06T01:00:00Z,4734.534,4698.33,4843.145,0.2,-724.08,SL,3.0,47.35,range_rejection_from_h4_low
XAUUSD,XAUUSDm,range,SELL,2026-02-06T02:35:00Z,2026-02-06T02:40:00Z,2026-02-06T05:50:00Z,4835.239,4879.201,4703.352,0.2,-879.24,SL,3.0,48.35,range_rejection_from_h4_high
