time,open,high,low,close,tick_volume,spread,real_volume
2025.11.12 05:00:00,4110.541,4111.104,4099.009,4104.761,14185,0,0
2025.11.12 06:00:00,4104.794,4119.128,4103.281,4118.535,14358,0,0
2025.11.12 07:00:00,4118.399,4125.398,4113.385,4117.043,12870,0,0
2025.11.12 08:00:00,4117.084,4132.989,4112.211,4131.313,15256,0,0
2025.11.12 09:00:00,4131.282,4133.653,4120.664,4124.749,13680,0,0
2025.11.12 10:00:00,4124.773,4129.297,4118.134,4127.895,13683,0,0
2025.11.12 11:00:00,4127.921,4131.155,4123.122,4126.201,11183,0,0
2025.11.12 12:00:00,4126.177,4139.617,4124.963,4130.289,14708,0,0
2025.11.12 13:00:00,4130.33,4132.749,4122.893,4127.083,20779,0,0
2025.11.12 14:00:00,4127.062,4140.147,4125.14,4136.843,27653,0,0
2025.11.12 15:00:00,4136.727,4185.784,4134.626,4181.504,39812,0,0
2025.11.12 16:00:00,4181.461,4197.922,4180.177,4196.402,30998,0,0
2025.11.12 17:00:00,4196.447,4206.641,4192.327,4199.454,25121,0,0
2025.11.12 18:00:00,4199.49,4211.903,4190.921,4206.979,21473,0,0
2025.11.12 19:00:00,4207.007,4210.179,4192.289,4197.565,18347,0,0
2025.11.12 20:00:00,4197.52,4199.89,4190.775,4195.963,15295,0,0
2025.11.12 21:00:00,4196.013,4202.308,4191.178,4194.566,7102,0,0
2025.11.12 23:00:00,4203.604,4208.213,4187.296,4191.177,13371,0,0
2025.11.13 00:00:00,4191.135,4209.082,4185.889,4205.998,16810,0,0
2025.11.13 01:00:00,4205.954,4209.46,4179.944,4192.371,26599,0,0
2025.11.13 02:00:00,4192.31,4195.9,4183.583,4190.153,20790,0,0
2025.11.13 03:00:00,4190.203,4213.566,4190.167,4213.205,16903,0,0
2025.11.13 04:00:00,4213.174,4219.687,4203.396,4209.394,13983,0,0
2025.11.13 05:00:00,4209.358,4217.864,4207.412,4212.025,18787,0,0
2025.11.13 06:00:00,4212.054,4212.321,4203.393,4210.417,15735,0,0
2025.11.13 07:00:00,4210.463,4220.223,4208.542,4220.022,13151,0,0
2025.11.13 08:00:00,4219.976,4239.595,4218.954,4232.927,18977,0,0
2025.11.13 09:00:00,4232.881,4239.573,4225.024,4233.255,15208,0,0
2025.11.13 10:00:00,4233.243,4240.341,4221.853,4225.453,14042,0,0
2025.11.13 11:00:00,4225.504,4232.392,4219.46,4230.59,14310,0,0
2025.11.13 12:00:00,4230.613,4245.412,4230.145,4242.603,11853,0,0
2025.11.13 13:00:00,4242.642,4244.036,4220.254,4231.943,29612,0,0
2025.11.13 14:00:00,4232.02,4232.537,4184.587,4195.443,50403,0,0
2025.11.13 15:00:00,4195.417,4205.109,4186.711,4202.556,36898,0,0
2025.11.13 16:00:00,4202.589,4211.089,4195.788,4206.689,27536,0,0
2025.11.13 17:00:00,4206.647,4208.416,4193.265,4201.949,22654,0,0
2025.11.13 18:00:00,4201.979,4203.388,4145.449,4158.063,46422,0,0
2025.11.13 19:00:00,4158.006,4170.702,4145.918,4163.909,27510,0,0
2025.11.13 20:00:00,4163.952,4170.689,4160.363,4164.026,21190,0,0
2025.11.13 21:00:00,4164.052,4181.451,4161.156,4171.614,9968,0,0
2025.11.13 23:00:00,4170.35,4186.777,4170.308,4185.979,12463,0,0
2025.11.14 00:00:00,4185.988,4190.031,4178.287,4183.873,13477,0,0
2025.11.14 01:00:00,4183.839,4193.929,4173.768,4190.207,23931,0,0
2025.11.14 02:00:00,4190.173,4210.34,4188.615,4207.193,17665,0,0
2025.11.14 03:00:00,4207.157,4211.651,4201.481,4204.523,12069,0,0
2025.11.14 04:00:00,4204.48,4205.916,4196.958,4203.353,10839,0,0
2025.11.14 05:00:00,4203.313,4203.776,4184.202,4190.011,20024,0,0
2025.11.14 06:00:00,4189.941,4193.273,4169.322,4175.389,21209,0,0
2025.11.14 07:00:00,4175.42,4182.462,4158.916,4181.049,20564,0,0
2025.11.14 08:00:00,4180.981,4187.088,4169.963,4176.067,21654,0,0
2025.11.14 09:00:00,4176.022,4180.484,4166.568,4169.317,17225,0,0
2025.11.14 10:00:00,4169.446,4171.144,4159.438,4167.891,15321,0,0
2025.11.14 11:00:00,4167.906,4169.987,4130.857,4132.938,28523,0,0
2025.11.14 12:00:00,4132.895,4140.581,4107.313,4116.241,40393,0,0
2025.11.14 13:00:00,4116.2,4118.903,4041.142,4055.832,65712,0,0
2025.11.14 14:00:00,4055.788,4084.021,4032.277,4082.774,60599,0,0
2025.11.14 15:00:00,4082.811,4096.526,4068.362,4093.554,47106,0,0
2025.11.14 16:00:00,4093.61,4111.292,4080.929,4105.156,30651,0,0
2025.11.14 17:00:00,4105.25,4110.714,4094.032,4099.972,26767,0,0
2025.11.14 18:00:00,4100.011,4103.788,4080.869,4098.149,27673,0,0
2025.11.14 19:00:00,4098.116,4100.122,4087.784,4090.052,18468,0,0
2025.11.14 20:00:00,4090.143,4092.419,4075.374,4087.202,20820,0,0
2025.11.14 21:00:00,4087.168,4087.168,4077.71,4084.7,9581,0,0
2025.11.16 23:00:00,4083.835,4106.889,4072.263,4096.537,23002,0,0
2025.11.17 00:00:00,4096.608,4098.39,4080.547,4083.153,20784,0,0
2025.11.17 01:00:00,4083.187,4102.182,4082.547,4091.282,27568,0,0
2025.11.17 02:00:00,4091.239,4093.873,4080.837,4081.782,23050,0,0
2025.11.17 03:00:00,4081.757,4085.823,4070.128,4083.073,22845,0,0
2025.11.17 04:00:00,4083.032,4088.04,4076.915,4078.672,10846,0,0
2025.11.17 05:00:00,4078.723,4078.839,4049.729,4058.334,23487,0,0
2025.11.17 06:00:00,4058.298,4071.958,4054.638,4066.152,19081,0,0
2025.11.17 07:00:00,4066.106,4089.323,4065.215,4088.239,13444,0,0
2025.11.17 08:00:00,4088.21,4096.067,4072.159,4077.486,19583,0,0
2025.11.17 09:00:00,4077.492,4088.924,4072.3,4082.282,16055,0,0
2025.11.17 10:00:00,4082.239,4089.597,4068.332,4070.296,17661,0,0
2025.11.17 11:00:00,4070.376,4086.131,4061.106,4078.573,19336,0,0
2025.11.17 12:00:00,4078.468,4085.321,4074.712,4077.229,13595,0,0
2025.11.17 13:00:00,4077.199,4092.356,4060.74,4065.492,25716,0,0
2025.11.17 14:00:00,4065.352,4082.13,4060.713,4076.293,31690,0,0
2025.11.17 15:00:00,4076.406,4077.819,4060.838,4064.316,31325,0,0
2025.11.17 16:00:00,4064.282,4073.78,4052.222,4069.987,24646,0,0
2025.11.17 17:00:00,4070.039,4081.189,4069.785,4073.503,16928,0,0
2025.11.17 18:00:00,4073.457,4076.356,4062.34,4062.697,17069,0,0
2025.11.17 19:00:00,4062.672,4065.135,4010.857,4011.309,42021,0,0
2025.11.17 20:00:00,4011.338,4044.079,4006.907,4041.031,31851,0,0
2025.11.17 21:00:00,4040.959,4046.361,4038.779,4045.869,7382,0,0
2025.11.17 23:00:00,4049.999,4055.645,4028.649,4036.905,20051,0,0
2025.11.18 00:00:00,4036.942,4041.246,4027.406,4040.211,21532,0,0
2025.11.18 01:00:00,4040.251,4045.132,4022.416,4025.085,24442,0,0
2025.11.18 02:00:00,4025.04,4036.065,4015.377,4017.751,19845,0,0
2025.11.18 03:00:00,4017.743,4026.332,4008.282,4013.365,20007,0,0
2025.11.18 04:00:00,4013.396,4018.282,4004.958,4010.552,19061,0,0
2025.11.18 05:00:00,4010.522,4025.307,4008.186,4018.992,17257,0,0
2025.11.18 06:00:00,4019.058,4020.606,4007.683,4009.123,17814,0,0
2025.11.18 07:00:00,4009.084,4017.642,3998.117,4013.754,19208,0,0
2025.11.18 08:00:00,4013.728,4042.82,4010.62,4036.897,22500,0,0
2025.11.18 09:00:00,4036.845,4047.288,4030.231,4040.344,17575,0,0
2025.11.18 10:00:00,4040.286,4050.526,4037.533,4044.228,16991,0,0
2025.11.18 11:00:00,4044.274,4050.379,4037.009,4039.414,12072,0,0
2025.11.18 12:00:00,4039.383,4045.049,4029.144,4032.436,18408,0,0
2025.11.18 13:00:00,4032.409,4070.41,4031.124,4065.252,30002,0,0
2025.11.18 14:00:00,4065.227,4082.122,4058.084,4065.811,37966,0,0
2025.11.18 15:00:00,4065.862,4072.374,4048.878,4053.023,45570,0,0
2025.11.18 16:00:00,4053.075,4069.365,4040.507,4066.945,31900,0,0
2025.11.18 17:00:00,4066.915,4075.876,4059.292,4071.521,20301,0,0
2025.11.18 18:00:00,4071.561,4074.854,4063.194,4072.732,16877,0,0
2025.11.18 19:00:00,4072.759,4082.14,4072.649,4081.131,15903,0,0
2025.11.18 20:00:00,4081.169,4082.353,4067.27,4069.595,16461,0,0
2025.11.18 21:00:00,4069.549,4072.391,4064.914,4067.313,5985,0,0
2025.11.18 23:00:00,4067.893,4077.958,4066.08,4076.772,9423,0,0
2025.11.19 00:00:00,4076.886,4078.55,4067.814,4069.546,13135,0,0
2025.11.19 01:00:00,4069.481,4070.485,4056.418,4059.249,19763,0,0
2025.11.19 02:00:00,4059.299,4080.739,4055.745,4075.628,18198,0,0
2025.11.19 03:00:00,4075.6,4078.749,4066.178,4067.069,13980,0,0
2025.11.19 04:00:00,4066.963,4077.041,4064.486,4075.286,10549,0,0
2025.11.19 05:00:00,4075.37,4097.67,4074.285,4095.552,17987,0,0
2025.11.19 06:00:00,4095.588,4098.702,4089.299,4091.193,15120,0,0
2025.11.19 07:00:00,4091.062,4097.043,4084.937,4087.126,11716,0,0
2025.11.19 08:00:00,4087.083,4088.839,4078.292,4083.383,16084,0,0
2025.11.19 09:00:00,4083.355,4116.511,4081.214,4113.401,20763,0,0
2025.11.19 10:00:00,4113.444,4119.253,4107.164,4108.986,20128,0,0
2025.11.19 11:00:00,4109.01,4117.672,4106.592,4112.98,13910,0,0
2025.11.19 12:00:00,4112.915,4120.09,4112.21,4114.576,12933,0,0
