server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity,entry_spread_cost
2026.04.29 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.29 02:00:00,zone,H1 low-high-break,-1,-1,2026.04.28 23:00:00,2026.04.29 02:00:00,4587.928,4596.261,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.29 02:10:00,invalidate,M5 close through far edge,-1,-1,2026.04.28 23:00:00,2026.04.29 02:00:00,4587.928,4596.261,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.29 08:00:00,zone,H1 low-high-break,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4600.613,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.30 00:00:00,bias,last fourteen completed daily candles,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4600.613,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.04.30 08:05:00,invalidate,M5 close through far edge,-1,-1,2026.04.29 01:00:00,2026.04.29 08:00:00,4575.904,4600.613,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.01 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.01 05:00:00,zone,H1 low-high-break,-1,-1,2026.05.01 01:00:00,2026.05.01 05:00:00,4613.846,4622.135,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.01 14:00:00,invalidate,M5 close through far edge,-1,-1,2026.05.01 01:00:00,2026.05.01 05:00:00,4613.846,4622.135,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.01 20:00:00,zone,H1 low-high-break,-1,-1,2026.05.01 15:00:00,2026.05.01 20:00:00,4619.113,4648.136,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.03 22:03:11,bias,last fourteen completed daily candles,-1,-1,2026.05.01 15:00:00,2026.05.01 20:00:00,4619.113,4648.136,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.04 00:00:00,bias,last fourteen completed daily candles,-1,-1,2026.05.01 15:00:00,2026.05.01 20:00:00,4619.113,4648.136,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.04 03:00:00,zone,H1 low-high-break,-1,-1,2026.05.01 20:00:00,2026.05.04 03:00:00,4607.004,4617.206,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.04 16:00:00,zone,H1 low-high-break,-1,-1,2026.05.04 10:00:00,2026.05.04 16:00:00,4525.854,4576.026,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
2026.05.05 00:00:00,bias,last fourteen completed daily candles,-1,-1,2026.05.04 10:00:00,2026.05.04 16:00:00,4525.854,4576.026,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10073.59,0.22
