kind,fast,slow,signal,sl,tp,is_gross_log_return,is_gross_return_pct,is_gross_profit_factor,is_gross_win_rate_pct,is_gross_max_drawdown_pct,is_gross_trades,is_gross_sharpe,is_gross_expected_trade_pct,is_gross_average_win_pct,is_gross_average_loss_pct,is_gross_max_win_streak,is_gross_max_loss_streak,is_gross_long_win_rate_pct,is_gross_short_win_rate_pct,is_net_log_return,is_net_return_pct,is_net_profit_factor,is_net_win_rate_pct,is_net_max_drawdown_pct,is_net_trades,is_net_sharpe,is_net_expected_trade_pct,is_net_average_win_pct,is_net_average_loss_pct,is_net_max_win_streak,is_net_max_loss_streak,is_net_long_win_rate_pct,is_net_short_win_rate_pct,oos_gross_log_return,oos_gross_return_pct,oos_gross_profit_factor,oos_gross_win_rate_pct,oos_gross_max_drawdown_pct,oos_gross_trades,oos_gross_sharpe,oos_gross_expected_trade_pct,oos_gross_average_win_pct,oos_gross_average_loss_pct,oos_gross_max_win_streak,oos_gross_max_loss_streak,oos_gross_long_win_rate_pct,oos_gross_short_win_rate_pct,oos_net_log_return,oos_net_return_pct,oos_net_profit_factor,oos_net_win_rate_pct,oos_net_max_drawdown_pct,oos_net_trades,oos_net_sharpe,oos_net_expected_trade_pct,oos_net_average_win_pct,oos_net_average_loss_pct,oos_net_max_win_streak,oos_net_max_loss_streak,oos_net_long_win_rate_pct,oos_net_short_win_rate_pct
baseline,15,22,16,,,0.08100070524795024,8.437166131738213,1.289208510927928,29.72972972972973,11.799951582196238,37,0.3630618874299662,0.2653440820429263,3.9786023926509677,-1.3056498185989374,3,6,38.888888888888886,21.05263157894737,0.07692741175288599,7.996368087679655,1.2748856102202488,29.72972972972973,11.857484943421673,37,0.34800028797467214,0.25430577111692126,3.96720340690965,-1.3165355363338485,3,6,38.888888888888886,21.05263157894737,0.12410295230181828,13.21324206382132,1.6694406528546881,42.857142857142854,9.425344777961023,28,0.6487432574507853,0.48005742639333815,2.7933726758093873,-1.254929010668699,3,4,50.0,35.714285714285715,0.12130368466223156,12.896771049127405,1.6504410318180802,42.857142857142854,9.507526350159964,28,0.6353456980407435,0.4699973557809449,2.7826865056010095,-1.2645195065841033,3,4,50.0,35.714285714285715
baseline,15,22,17,,,0.13326423332248621,14.255185872209383,1.498988980181447,27.272727272727273,10.134783935914285,33,0.5466573622152866,0.4586900587366919,5.052406016572195,-1.2639534254516216,3,6,37.5,17.647058823529413,0.12962339677494322,13.8399577632547,1.4827646804392793,27.272727272727273,10.193465858281671,33,0.5335113539527202,0.4476064646888817,5.040858702769763,-1.2748631245914492,3,6,37.5,17.647058823529413,0.11598147326792652,12.297506688233934,1.631418434786713,42.857142857142854,11.724550129964838,28,0.597809124919633,0.4525562818097159,2.728333722790373,-1.254276798925777,3,4,50.0,35.714285714285715,0.11318191892790407,11.98356337174261,1.6126985124932274,42.857142857142854,11.824170877364022,28,0.5847002646529186,0.44249772044521524,2.717654119140538,-1.2638695785762764,3,4,50.0,35.714285714285715
baseline,15,22,18,,,0.17465460201326746,19.08348336169565,1.6974619237567157,32.25806451612903,7.6433526382149255,31,0.7004163231385768,0.6217276644387701,4.690740675998963,-1.3158975791613217,3,4,40.0,25.0,0.17123352295337252,18.676785419952292,1.679367232734192,32.25806451612903,7.703757061352798,31,0.6879870958250343,0.6106232914948306,4.679248811833711,-1.3268174324760649,3,4,40.0,25.0,0.0996862935887208,10.48242732482832,1.5581185863804465,42.30769230769231,11.176842021250044,26,0.554742003210033,0.4188614778990065,2.7639176941538968,-1.3008464140212461,2,4,53.84615384615385,30.76923076923077,0.09710442568866513,10.19754421572898,1.5408550369908498,42.30769230769231,11.277103548051501,26,0.5416922987430595,0.4088742048968928,2.7532857000953883,-1.3103608915820038,2,4,53.84615384615385,30.76923076923077
baseline,15,22,19,,,0.15760973483472548,17.07092185158725,1.6182105427625484,32.25806451612903,7.643352638214935,31,0.6324140533565983,0.5676922966637652,4.6065237447165845,-1.355560773837577,3,4,40.0,25.0,0.15418957183370666,16.67120415565443,1.601286581708214,32.25806451612903,7.703757061352799,31,0.6201270815336545,0.5565966275052444,4.595045504591301,-1.3664742663452583,3,4,40.0,25.0,0.04806701199218785,4.924096469598806,1.2537103760742307,34.61538461538461,11.967799165864994,26,0.29586682474201964,0.21815252488317202,3.1142256223042883,-1.315062644339772,2,6,46.15384615384615,23.076923076923077,0.04548769512451092,4.653812701337281,1.2403629763632738,34.61538461538461,12.047586117543474,26,0.2824521605927643,0.20819699371456094,3.103748438310071,-1.3247420063654147,2,6,46.15384615384615,23.076923076923077
baseline,15,22,20,,,0.14699974360313212,15.835366603156533,1.616845467073984,34.48275862068966,7.258504481182043,29,0.6011335844947561,0.568126734481178,4.318524224888025,-1.4057666815224257,2,3,50.0,20.0,0.1437957844803843,15.464828734658711,1.6001180147540501,34.48275862068966,7.299107768324664,29,0.589446899266189,0.5570155710525956,4.307057646494183,-1.4166907844429772,2,3,50.0,20.0,0.06955757825251668,7.203378525976634,1.3779543521900421,37.5,10.024742638987075,24,0.40576093946902314,0.326514217335259,3.174434049840438,-1.3822376821678484,2,4,50.0,25.0,0.06720101320362813,6.951044228888197,1.3640319998374262,37.5,10.08630059446222,24,0.3936259611104252,0.3166474469815501,3.163950792183471,-1.3917345601396025,2,4,50.0,25.0
baseline,15,22,21,,,0.15578603636455016,16.857614353902623,1.6553940618080416,37.93103448275862,7.258504481182057,29,0.631423210111316,0.5991184689863494,3.989485687318834,-1.4727726088835023,2,3,50.0,26.666666666666668,0.15256700896618736,16.48205128978964,1.6384341172080141,37.93103448275862,7.299107768324668,29,0.6197322970352149,0.5879505360399276,3.9779470588343213,-1.4837140056677578,2,3,50.0,26.666666666666668,0.07882747762619811,8.201763371615455,1.4355184985305862,46.15384615384615,7.977039724028109,26,0.47406460094983166,0.3339246681581139,2.384749640700943,-1.4239253083071683,2,3,61.53846153846154,30.76923076923077,0.07624715432962087,7.922927738605695,1.4197483105482913,46.15384615384615,8.029754584852821,26,0.4600595753487198,0.3239539173214116,2.3740930768541215,-1.433308219420911,2,3,61.53846153846154,30.76923076923077
baseline,15,22,22,,,0.16656066442293,18.123519264814984,1.7029395003451102,41.37931034482759,7.258504481182057,29,0.667775017438554,0.6371711320875957,3.730388932782388,-1.546276727226375,3,3,50.0,33.333333333333336,0.1633412956082025,17.743847570135166,1.6857551119346783,41.37931034482759,7.299107768324668,29,0.6561483403102361,0.6259978818934985,3.7189046815933215,-1.557230447306377,3,3,50.0,33.333333333333336,0.06358367162789015,6.564864662832141,1.3556405739256376,41.666666666666664,8.868340152620464,24,0.3898149763014215,0.2981122606453668,2.7272461405939996,-1.4369833678893709,2,3,58.333333333333336,25.0,0.061227423746973327,6.314067013039283,1.341646267513504,41.666666666666664,8.930689278633547,24,0.3770410008654689,0.28825133386350593,2.7167139556247064,-1.4463648245373517,2,3,58.333333333333336,25.0
baseline,15,22,23,,,0.23566713152940302,26.575291079991782,2.110062428936079,44.827586206896555,5.000900788560001,29,0.8733962409896124,0.8843714779042448,3.750051862853755,-1.4439938348672325,3,3,57.142857142857146,33.333333333333336,0.23245943041832415,26.1699258709536,2.0878064520675363,44.827586206896555,5.042801919370371,29,0.8624751984231057,0.8732126137861087,3.7386365818397134,-1.454944360257445,3,3,57.142857142857146,33.333333333333336,0.07631323665985033,7.930059772803974,1.4328424157918054,41.666666666666664,8.128596003082416,24,0.4587463137156138,0.351424376509219,2.79197639178391,-1.3918270629727034,2,3,58.333333333333336,25.0,0.07395698877893347,7.6760491716676,1.417873554331705,41.666666666666664,8.191451236427156,24,0.4460053637154255,0.34155892038228314,2.781438674561563,-1.4012123326029167,2,3,58.333333333333336,25.0
baseline,15,22,24,,,0.2345287354767259,26.43128025449002,2.0686088095093274,44.827586206896555,5.000900788559994,29,0.8664316894185485,0.881020094223577,3.804521819496921,-1.4943250575610147,3,3,57.142857142857146,33.333333333333336,0.23132137868838581,26.026419642794217,2.047405978222233,44.827586206896555,5.042801919370374,29,0.8555572050623599,0.8698628888490606,3.793100652094649,-1.5052677937879804,3,3,57.142857142857146,33.333333333333336,0.06740990831260507,6.9733881126103485,1.336486875098552,38.46153846153846,8.128596003082425,26,0.36857133098255485,0.2997305317387742,3.0952868405533662,-1.447492161270346,1,3,53.84615384615385,23.076923076923077,0.0648295366535415,6.697712838943317,1.3231597814538296,38.46153846153846,8.191451236427179,26,0.35640755876834046,0.28976437330776633,3.0847027564779066,-1.4570721161735711,1,3,53.84615384615385,23.076923076923077
baseline,15,22,25,,,0.23968957423324053,27.085458307426247,2.102215783372475,44.827586206896555,5.000900788559994,29,0.8837377609314249,0.8990306592578416,3.8250737660251786,-1.4783793649906194,3,3,57.142857142857146,33.333333333333336,0.23648221744490047,26.6785028745269,2.080535303609539,44.827586206896555,5.042801919370374,29,0.8728683947529119,0.8878714521651385,3.8136502954138174,-1.4893238579744135,3,3,57.142857142857146,33.333333333333336,0.09483080758341236,9.947281692555233,1.4809055781607916,42.30769230769231,6.506668088503063,26,0.4980489087983571,0.40572402855001244,2.953105389903293,-1.4623556364423933,3,3,53.84615384615385,30.76923076923077,0.09224990316330335,9.663884135570521,1.465969695810085,42.30769230769231,6.5262996268208004,26,0.4859155116554774,0.3957470509098501,2.9428333518981575,-1.4721162364815754,3,3,53.84615384615385,30.76923076923077
baseline,15,23,16,,,0.11272057985827402,11.931912893910608,1.412242713473899,27.027027027027028,10.159217848510272,37,0.47854549450647904,0.351721259775309,4.458170755260815,-1.1691859607748782,3,6,38.888888888888886,15.789473684210526,0.10864330591567217,11.476464946100823,1.3955888622641075,27.027027027027028,10.217883815550035,37,0.4635545482621148,0.34066278312046694,4.44672071352608,-1.1800994133260567,3,6,38.888888888888886,15.789473684210526,0.14647392975394888,15.774474773458005,1.8457984987783387,42.857142857142854,9.425344777961026,28,0.7510058048842669,0.5609626141147234,2.8564595734070553,-1.1606601053545254,3,4,50.0,35.714285714285715,0.14367437541392608,15.450811108543943,1.823799855560414,42.857142857142854,9.507526350159958,28,0.7377581726684966,0.5508926881637415,2.8457664760217836,-1.1702626527297895,3,4,50.0,35.714285714285715
baseline,15,23,17,,,0.1640936967945011,17.832471516926752,1.6466746020623724,32.25806451612903,7.6433526382149255,31,0.6624015455161695,0.5873415063935213,4.63633030973458,-1.3407483999593637,3,4,40.0,25.0,0.16067306089340627,17.430098113335344,1.629330448704776,32.25806451612903,7.703757061352798,31,0.6499598274784539,0.5762424259781322,4.624846820114007,-1.3516644283722845,3,4,40.0,25.0,0.09350092757612698,9.801162183019478,1.518305110821936,42.30769230769231,11.724550129964843,26,0.5223464400391704,0.3951027047066607,2.7356732772032823,-1.3213157151241954,2,4,53.84615384615385,30.76923076923077,0.09091931529212095,9.518063736374398,1.5015976282597672,42.30769230769231,11.82417087736401,26,0.5093120415453025,0.3851190582911556,2.7250455944290075,-1.330827068209936,2,4,53.84615384615385,30.76923076923077
baseline,15,23,18,,,0.15760973483472548,17.07092185158725,1.6182105427625484,32.25806451612903,7.643352638214935,31,0.6324140533565983,0.5676922966637652,4.6065237447165845,-1.355560773837577,3,4,40.0,25.0,0.15418957183370666,16.67120415565443,1.601286581708214,32.25806451612903,7.703757061352799,31,0.6201270815336545,0.5565966275052444,4.595045504591301,-1.3664742663452583,3,4,40.0,25.0,0.08524430728840643,8.898308070606292,1.4784989382012668,38.46153846153846,11.967799165864983,26,0.49913513405367427,0.3600918161483454,2.8928548129327925,-1.2228850568419338,2,6,53.84615384615385,23.076923076923077,0.08266356503395399,8.617631937688747,1.4616061469109687,38.46153846153846,12.047586117543469,26,0.4854702731728665,0.3501154673103408,2.8823281463906913,-1.232517457114878,2,6,53.84615384615385,23.076923076923077
baseline,15,23,19,,,0.14326817954451607,15.403924989070317,1.5895896585145484,34.48275862068966,7.258504481182057,29,0.586506205003961,0.5554450552302488,4.3428444486043345,-1.4379230465455861,2,3,50.0,20.0,0.14006422042176828,15.034767229780524,1.5734419686860452,34.48275862068966,7.299107768324667,29,0.5748431425900574,0.5443353746631338,4.331375263557953,-1.4488435142288763,2,3,50.0,20.0,0.06955757825251668,7.203378525976634,1.3779543521900421,37.5,10.024742638987075,24,0.40576093946902314,0.326514217335259,3.174434049840438,-1.3822376821678484,2,4,50.0,25.0,0.06720101320362813,6.951044228888197,1.3640319998374262,37.5,10.08630059446222,24,0.3936259611104252,0.3166474469815501,3.163950792183471,-1.3917345601396025,2,4,50.0,25.0
baseline,15,23,20,,,0.15399491856026656,16.648495934035868,1.6464127336478585,37.93103448275862,7.258504481182057,29,0.624997786608471,0.5928785881870761,3.9810707170867903,-1.4776832683627494,2,3,50.0,26.666666666666668,0.15077589116190368,16.27360494555066,1.6295757285103554,37.93103448275862,7.299107768324668,29,0.6133039400504964,0.5817113487493175,3.96953303164852,-1.4886241241335287,2,3,50.0,26.666666666666668,0.07882747762619811,8.201763371615455,1.4355184985305862,46.15384615384615,7.977039724028109,26,0.47406460094983166,0.3339246681581139,2.384749640700943,-1.4239253083071683,2,3,61.53846153846154,30.76923076923077,0.07624715432962087,7.922927738605695,1.4197483105482913,46.15384615384615,8.029754584852821,26,0.4600595753487198,0.3239539173214116,2.3740930768541215,-1.433308219420911,2,3,61.53846153846154,30.76923076923077
baseline,15,23,21,,,0.16656066442293,18.123519264814984,1.7029395003451102,41.37931034482759,7.258504481182057,29,0.667775017438554,0.6371711320875957,3.730388932782388,-1.546276727226375,3,3,50.0,33.333333333333336,0.1633412956082025,17.743847570135166,1.6857551119346783,41.37931034482759,7.299107768324668,29,0.6561483403102361,0.6259978818934985,3.7189046815933215,-1.557230447306377,3,3,50.0,33.333333333333336,0.06358367162789015,6.564864662832141,1.3556405739256376,41.666666666666664,8.868340152620464,24,0.3898149763014215,0.2981122606453668,2.7272461405939996,-1.4369833678893709,2,3,58.333333333333336,25.0,0.061227423746973327,6.314067013039283,1.341646267513504,41.666666666666664,8.930689278633547,24,0.3770410008654689,0.28825133386350593,2.7167139556247064,-1.4463648245373517,2,3,58.333333333333336,25.0
baseline,15,23,22,,,0.23566713152940302,26.575291079991782,2.110062428936079,44.827586206896555,5.000900788560001,29,0.8733962409896124,0.8843714779042448,3.750051862853755,-1.4439938348672325,3,3,57.142857142857146,33.333333333333336,0.23245943041832415,26.1699258709536,2.0878064520675363,44.827586206896555,5.042801919370371,29,0.8624751984231057,0.8732126137861087,3.7386365818397134,-1.454944360257445,3,3,57.142857142857146,33.333333333333336,0.07631323665985033,7.930059772803974,1.4328424157918054,41.666666666666664,8.128596003082416,24,0.4587463137156138,0.351424376509219,2.79197639178391,-1.3918270629727034,2,3,58.333333333333336,25.0,0.07395698877893347,7.6760491716676,1.417873554331705,41.666666666666664,8.191451236427156,24,0.4460053637154255,0.34155892038228314,2.781438674561563,-1.4012123326029167,2,3,58.333333333333336,25.0
baseline,15,23,23,,,0.2345287354767259,26.43128025449002,2.0686088095093274,44.827586206896555,5.000900788559994,29,0.8664316894185485,0.881020094223577,3.804521819496921,-1.4943250575610147,3,3,57.142857142857146,33.333333333333336,0.23132137868838581,26.026419642794217,2.047405978222233,44.827586206896555,5.042801919370374,29,0.8555572050623599,0.8698628888490606,3.793100652094649,-1.5052677937879804,3,3,57.142857142857146,33.333333333333336,0.06740990831260507,6.9733881126103485,1.336486875098552,38.46153846153846,8.128596003082425,26,0.36857133098255485,0.2997305317387742,3.0952868405533662,-1.447492161270346,1,3,53.84615384615385,23.076923076923077,0.0648295366535415,6.697712838943317,1.3231597814538296,38.46153846153846,8.191451236427179,26,0.35640755876834046,0.28976437330776633,3.0847027564779066,-1.4570721161735711,1,3,53.84615384615385,23.076923076923077
baseline,15,23,24,,,0.23968957423324053,27.085458307426247,2.102215783372475,44.827586206896555,5.000900788559994,29,0.8837377609314249,0.8990306592578416,3.8250737660251786,-1.4783793649906194,3,3,57.142857142857146,33.333333333333336,0.23648221744490047,26.6785028745269,2.080535303609539,44.827586206896555,5.042801919370374,29,0.8728683947529119,0.8878714521651385,3.8136502954138174,-1.4893238579744135,3,3,57.142857142857146,33.333333333333336,0.09483080758341236,9.947281692555233,1.4809055781607916,42.30769230769231,6.506668088503063,26,0.4980489087983571,0.40572402855001244,2.953105389903293,-1.4623556364423933,3,3,53.84615384615385,30.76923076923077,0.09224990316330335,9.663884135570521,1.465969695810085,42.30769230769231,6.5262996268208004,26,0.4859155116554774,0.3957470509098501,2.9428333518981575,-1.4721162364815754,3,3,53.84615384615385,30.76923076923077
baseline,15,23,25,,,0.2620498538269045,29.95913304156369,2.256207530179355,44.827586206896555,5.379830352939911,29,0.9618198645884096,0.9766648980924075,3.913072340809591,-1.409166149115304,3,3,57.142857142857146,33.333333333333336,0.2588419745502401,29.54290778897756,2.2322619702828783,44.827586206896555,5.421564349773448,29,0.9509295622483832,0.9654951738858849,3.901637059629231,-1.4201201082805839,3,3,57.142857142857146,33.333333333333336,0.10641896464743933,11.228778816047745,1.5647930759934012,38.46153846153846,6.732305089837312,26,0.558174350471095,0.44953117290740685,3.23817796541825,-1.29337307241187,2,3,46.15384615384615,30.76923076923077,0.10383763022056791,10.942030396039137,1.5480724777456407,38.46153846153846,6.796100501033586,26,0.5459098930790529,0.43954787928864286,3.227994846923182,-1.3032314754829444,2,3,46.15384615384615,30.76923076923077
baseline,15,24,16,,,0.1606109689527716,17.422806877020417,1.6247511424354928,30.303030303030305,7.6433526382149255,33,0.6490489917536644,0.5412809261800449,4.645328761163869,-1.2430876977259655,3,6,37.5,23.529411764705884,0.15696909663337932,16.995945765619034,1.6066124340117254,30.303030303030305,7.703757061352798,33,0.6358183109737824,0.5301852950885937,4.633844265101315,-1.2540142570908508,3,6,37.5,23.529411764705884,0.10803112146901682,11.408241672836764,1.6038343389986738,46.15384615384615,11.724550129964861,26,0.5862942150538024,0.45262813170168814,2.6048057709308496,-1.3920955590661643,5,4,53.84615384615385,38.46153846153846,0.1054495091850109,11.12099972080289,1.586539688034378,46.15384615384615,11.824170877364017,26,0.573539149498482,0.44263816067213113,2.5941464569595825,-1.4015118075742552,5,4,53.84615384615385,38.46153846153846
baseline,15,24,17,,,0.18209409455812092,19.972707635808717,1.7348054155969153,32.25806451612903,7.643352638214919,31,0.7243392049526941,0.6464154318072568,4.7309878246234875,-1.2986190409623768,3,4,40.0,25.0,0.17867301549822595,19.562972785236187,1.7161565091160946,32.25806451612903,7.703757061352791,31,0.7119763739011681,0.6353083619696559,4.7194915596186116,-1.3095407797679421,3,4,40.0,25.0,0.08524430728840643,8.898308070606292,1.4784989382012668,38.46153846153846,11.967799165864983,26,0.49913513405367427,0.3600918161483454,2.8928548129327925,-1.2228850568419338,2,6,53.84615384615385,23.076923076923077,0.08266356503395399,8.617631937688747,1.4616061469109687,38.46153846153846,12.047586117543469,26,0.4854702731728665,0.3501154673103408,2.8823281463906913,-1.232517457114878,2,6,53.84615384615385,23.076923076923077
baseline,15,24,18,,,0.13127820988469047,14.02849757382464,1.5294962025538024,31.03448275862069,7.111332360082886,29,0.5398188968644412,0.5147180888111383,4.790826826274945,-1.409530843047575,1,4,42.857142857142854,20.0,0.12807471397214265,13.663792225874186,1.5140922266581862,31.03448275862069,7.152006535313511,29,0.5282365184302451,0.5036144026107753,4.7793069388217955,-1.420447238684184,1,4,42.857142857142854,20.0,0.06955757825251668,7.203378525976634,1.3779543521900421,37.5,10.024742638987075,24,0.40576093946902314,0.326514217335259,3.174434049840438,-1.3822376821678484,2,4,50.0,25.0,0.06720101320362813,6.951044228888197,1.3640319998374262,37.5,10.08630059446222,24,0.3936259611104252,0.3166474469815501,3.163950792183471,-1.3917345601396025,2,4,50.0,25.0
baseline,15,24,19,,,0.15399491856026656,16.648495934035868,1.6464127336478585,37.93103448275862,7.258504481182057,29,0.624997786608471,0.5928785881870761,3.9810707170867903,-1.4776832683627494,2,3,50.0,26.666666666666668,0.15077589116190368,16.27360494555066,1.6295757285103554,37.93103448275862,7.299107768324668,29,0.6133039400504964,0.5817113487493175,3.96953303164852,-1.4886241241335287,2,3,50.0,26.666666666666668,0.06181502521882198,6.376555672710575,1.338098485555195,37.5,10.024742638987062,24,0.374271624953612,0.2920827918864204,3.082616915310201,-1.3822376821678484,2,4,50.0,25.0,0.05945877733790488,6.126201203250219,1.3244541140477144,37.5,10.086300594462221,24,0.3617535170504757,0.28222125231229994,3.0721476063988047,-1.3917345601396025,2,4,50.0,25.0
baseline,15,24,20,,,0.15749335966523126,17.057298495939463,1.6640519679018606,37.93103448275862,7.258504481182057,29,0.6373767548744669,0.6051050415348794,3.9976144024490368,-1.4680951234682167,2,3,50.0,26.666666666666668,0.15427433226686846,16.68109367657029,1.646973391992994,37.93103448275862,7.299107768324668,29,0.6256924282105019,0.5939364504835668,3.986074899613907,-1.479037046207197,2,3,50.0,26.666666666666668,0.06358367162789015,6.564864662832141,1.3556405739256376,41.666666666666664,8.868340152620464,24,0.3898149763014215,0.2981122606453668,2.7272461405939996,-1.4369833678893709,2,3,58.333333333333336,25.0,0.061227423746973327,6.314067013039283,1.341646267513504,41.666666666666664,8.930689278633547,24,0.3770410008654689,0.28825133386350593,2.7167139556247064,-1.4463648245373517,2,3,58.333333333333336,25.0
baseline,15,24,21,,,0.23566713152940302,26.575291079991782,2.110062428936079,44.827586206896555,5.000900788560001,29,0.8733962409896124,0.8843714779042448,3.750051862853755,-1.4439938348672325,3,3,57.142857142857146,33.333333333333336,0.23245943041832415,26.1699258709536,2.0878064520675363,44.827586206896555,5.042801919370371,29,0.8624751984231057,0.8732126137861087,3.7386365818397134,-1.454944360257445,3,3,57.142857142857146,33.333333333333336,0.07631323665985033,7.930059772803974,1.4328424157918054,41.666666666666664,8.128596003082416,24,0.4587463137156138,0.351424376509219,2.79197639178391,-1.3918270629727034,2,3,58.333333333333336,25.0,0.07395698877893347,7.6760491716676,1.417873554331705,41.666666666666664,8.191451236427156,24,0.4460053637154255,0.34155892038228314,2.781438674561563,-1.4012123326029167,2,3,58.333333333333336,25.0
baseline,15,24,22,,,0.2345287354767259,26.43128025449002,2.0686088095093274,44.827586206896555,5.000900788559994,29,0.8664316894185485,0.881020094223577,3.804521819496921,-1.4943250575610147,3,3,57.142857142857146,33.333333333333336,0.23132137868838581,26.026419642794217,2.047405978222233,44.827586206896555,5.042801919370374,29,0.8555572050623599,0.8698628888490606,3.793100652094649,-1.5052677937879804,3,3,57.142857142857146,33.333333333333336,0.06740990831260507,6.9733881126103485,1.336486875098552,38.46153846153846,8.128596003082425,26,0.36857133098255485,0.2997305317387742,3.0952868405533662,-1.447492161270346,1,3,53.84615384615385,23.076923076923077,0.0648295366535415,6.697712838943317,1.3231597814538296,38.46153846153846,8.191451236427179,26,0.35640755876834046,0.28976437330776633,3.0847027564779066,-1.4570721161735711,1,3,53.84615384615385,23.076923076923077
baseline,15,24,23,,,0.23968957423324053,27.085458307426247,2.102215783372475,44.827586206896555,5.000900788559994,29,0.8837377609314249,0.8990306592578416,3.8250737660251786,-1.4783793649906194,3,3,57.142857142857146,33.333333333333336,0.23648221744490047,26.6785028745269,2.080535303609539,44.827586206896555,5.042801919370374,29,0.8728683947529119,0.8878714521651385,3.8136502954138174,-1.4893238579744135,3,3,57.142857142857146,33.333333333333336,0.09483080758341236,9.947281692555233,1.4809055781607916,42.30769230769231,6.506668088503063,26,0.4980489087983571,0.40572402855001244,2.953105389903293,-1.4623556364423933,3,3,53.84615384615385,30.76923076923077,0.09224990316330335,9.663884135570521,1.465969695810085,42.30769230769231,6.5262996268208004,26,0.4859155116554774,0.3957470509098501,2.9428333518981575,-1.4721162364815754,3,3,53.84615384615385,30.76923076923077
baseline,15,24,24,,,0.2620498538269045,29.95913304156369,2.256207530179355,44.827586206896555,5.379830352939911,29,0.9618198645884096,0.9766648980924075,3.913072340809591,-1.409166149115304,3,3,57.142857142857146,33.333333333333336,0.2588419745502401,29.54290778897756,2.2322619702828783,44.827586206896555,5.421564349773448,29,0.9509295622483832,0.9654951738858849,3.901637059629231,-1.4201201082805839,3,3,57.142857142857146,33.333333333333336,0.10641896464743933,11.228778816047745,1.5647930759934012,38.46153846153846,6.732305089837312,26,0.558174350471095,0.44953117290740685,3.23817796541825,-1.29337307241187,2,3,46.15384615384615,30.76923076923077,0.10383763022056791,10.942030396039137,1.5480724777456407,38.46153846153846,6.796100501033586,26,0.5459098930790529,0.43954787928864286,3.227994846923182,-1.3032314754829444,2,3,46.15384615384615,30.76923076923077
baseline,15,24,25,,,0.25846271680824157,29.493786953594924,2.2446462292192892,40.74074074074074,4.798108802179691,27,0.9538656072849456,1.0350305476060981,4.581695494472753,-1.4033016033647274,3,3,53.84615384615385,28.571428571428573,0.255470740130965,29.106923594848467,2.22164662397308,40.74074074074074,4.840099378191288,27,0.9436554765412521,1.023834525765372,4.570147653921631,-1.4142557498420563,3,3,53.84615384615385,28.571428571428573,0.12037067958092204,12.79148691103052,1.6587172202274783,41.666666666666664,6.506668088503065,24,0.6096885930003906,0.5477876260981909,3.310524421230052,-1.4255957989959958,2,3,50.0,33.333333333333336,0.11801141436745345,12.525695539040735,1.6424522620108355,41.666666666666664,6.52629962682081,24,0.5988222283429812,0.5378907935367163,3.300329077689944,-1.4352794094298746,2,3,50.0,33.333333333333336
baseline,15,25,16,,,0.18209409455812092,19.972707635808717,1.7348054155969153,32.25806451612903,7.643352638214919,31,0.7243392049526941,0.6464154318072568,4.7309878246234875,-1.2986190409623768,3,4,40.0,25.0,0.17867301549822595,19.562972785236187,1.7161565091160946,32.25806451612903,7.703757061352791,31,0.7119763739011681,0.6353083619696559,4.7194915596186116,-1.3095407797679421,3,4,40.0,25.0,0.0996862935887208,10.48242732482832,1.5581185863804465,42.30769230769231,11.176842021250044,26,0.554742003210033,0.4188614778990065,2.7639176941538968,-1.3008464140212461,2,4,53.84615384615385,30.76923076923077,0.09710442568866513,10.19754421572898,1.5408550369908498,42.30769230769231,11.277103548051501,26,0.5416922987430595,0.4088742048968928,2.7532857000953883,-1.3103608915820038,2,4,53.84615384615385,30.76923076923077
baseline,15,25,17,,,0.16335370456351578,17.745308657343337,1.6690524270648035,34.48275862068966,7.11133236008291,29,0.6549537932563005,0.6262943988664514,4.530919578464208,-1.4287714851323676,3,4,42.857142857142854,26.666666666666668,0.1601498131044496,17.36866914682757,1.6521856056416093,34.48275862068966,7.152006535313518,29,0.6434035801975776,0.615177143930418,4.519452374685242,-1.4397045564668578,3,4,42.857142857142854,26.666666666666668,0.055784779534682055,5.737009156312352,1.2938277690069662,34.61538461538461,11.967799165864983,26,0.334298653547625,0.24837487691358903,3.1595274571806193,-1.2928235479336623,2,6,46.15384615384615,23.076923076923077,0.0532054626670053,5.464631330426092,1.27994994154829,34.61538461538461,12.047586117543458,26,0.3209944375712841,0.23841603330655714,3.149045242948619,-1.3025053129745345,2,6,46.15384615384615,23.076923076923077
baseline,15,25,18,,,0.1454439152477952,15.655286778218558,1.5955737411397093,37.93103448275862,7.258504481182055,29,0.5921782203350365,0.5636548399254305,3.9810707170867903,-1.5247659738954003,2,3,50.0,26.666666666666668,0.14222488784943238,15.283587816850511,1.5796206082741286,37.93103448275862,7.299107768324667,29,0.5805231886039139,0.5524909069824334,3.96953303164852,-1.5357015025357308,2,3,50.0,26.666666666666668,0.06955757825251668,7.203378525976634,1.3779543521900421,37.5,10.024742638987075,24,0.40576093946902314,0.326514217335259,3.174434049840438,-1.3822376821678484,2,4,50.0,25.0,0.06720101320362813,6.951044228888197,1.3640319998374262,37.5,10.08630059446222,24,0.3936259611104252,0.3166474469815501,3.163950792183471,-1.3917345601396025,2,4,50.0,25.0
