business_date,symbol,group,leg,usd_direction,quote_direction,entry_utc,exit_utc,entry_bid,exit_bid,entry_spread_price,exit_spread_price,cost_mode,return_pct
2024-12-23,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.62517,0.62578,6.000000000000001e-05,6.000000000000001e-05,gross,0.0975734600188849
2024-12-23,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.62517,0.62578,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.09277031349967935
2024-12-23,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.62517,0.62578,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.08796762791294377
2024-12-23,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.56453,0.56559,0.00012000000000000002,0.00012000000000000002,gross,0.18776681487255864
2024-12-23,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.56453,0.56559,0.00012000000000000002,0.00012000000000000002,half_spread,0.17711967976763443
2024-12-23,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.56453,0.56559,0.00012000000000000002,0.00012000000000000002,full_spread,0.16647480740281662
2024-12-23,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.89318,0.89347,8e-05,8e-05,gross,-0.03245772102029587
2024-12-23,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.89318,0.89347,8e-05,8e-05,half_spread,-0.036932994594363056
2024-12-23,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,0.89318,0.89347,8e-05,8e-05,full_spread,-0.041407867494824835
2024-12-23,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,1.4359199999999999,1.43647,0.0001,0.0001,gross,-0.03828830396737093
2024-12-23,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,1.4359199999999999,1.43647,0.0001,0.0001,half_spread,-0.04176760504553956
2024-12-23,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2024-12-23T00:55:00+00:00,2024-12-23T07:00:00+00:00,1.4359199999999999,1.43647,0.0001,0.0001,full_spread,-0.045246663928666386
2024-12-23,EURUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.04341,1.03909,6.000000000000001e-05,6.000000000000001e-05,gross,0.41574839523041973
2024-12-23,EURUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.04341,1.03909,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.41284933405187907
2024-12-23,EURUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.04341,1.03909,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.40995044026366223
2024-12-23,GBPUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.25681,1.25254,7.000000000000001e-05,7.000000000000001e-05,gross,0.34090727641431506
2024-12-23,GBPUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.25681,1.25254,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.33810350677603296
2024-12-23,GBPUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.25681,1.25254,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.33529989382170555
2024-12-23,USDJPY,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,156.611,157.196,0.006,0.006,gross,0.37353698016104886
2024-12-23,USDJPY,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,156.611,157.196,0.006,0.006,half_spread,0.3716142873561923
2024-12-23,USDJPY,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,156.611,157.196,0.006,0.006,full_spread,0.369691668209704
2024-12-23,AUDUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.62578,0.62364,6.000000000000001e-05,6.000000000000001e-05,gross,0.34314668719133135
2024-12-23,AUDUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.62578,0.62364,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.3383199448426355
2024-12-23,AUDUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.62578,0.62364,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.33349366682702275
2024-12-23,NZDUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.56559,0.56385,0.00012000000000000002,0.00012000000000000002,gross,0.30859271082737116
2024-12-23,NZDUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.56559,0.56385,0.00012000000000000002,0.00012000000000000002,half_spread,0.297919880832076
2024-12-23,NZDUSD,Europe,ECB pre-fix,long USD,short,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.56559,0.56385,0.00012000000000000002,0.00012000000000000002,full_spread,0.28724932177244256
2024-12-23,USDCHF,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.89347,0.89829,8e-05,8e-05,gross,0.5394697079924349
2024-12-23,USDCHF,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.89347,0.89829,8e-05,8e-05,half_spread,0.5349688307909162
2024-12-23,USDCHF,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,0.89347,0.89829,8e-05,8e-05,full_spread,0.5304683565553248
2024-12-23,USDCAD,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.43647,1.4409,0.0001,0.0001,gross,0.30839488468259457
2024-12-23,USDCAD,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.43647,1.4409,0.0001,0.0001,half_spread,0.3049035168323444
2024-12-23,USDCAD,Europe,ECB pre-fix,long USD,long,2024-12-23T07:00:00+00:00,2024-12-23T13:15:00+00:00,1.43647,1.4409,0.0001,0.0001,full_spread,0.30141239201710857
2024-12-23,EURUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.03904,1.04056,6.000000000000001e-05,0.00011,gross,0.14628888204495372
2024-12-23,EURUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.03904,1.04056,6.000000000000001e-05,0.00011,half_spread,0.14339746119125252
2024-12-23,EURUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.03904,1.04056,6.000000000000001e-05,0.00011,full_spread,0.14050620729477714
2024-12-23,GBPUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.25177,1.2534,7.000000000000001e-05,0.0002,gross,0.1302156146895994
2024-12-23,GBPUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.25177,1.2534,7.000000000000001e-05,0.0002,half_spread,0.12741601127972402
2024-12-23,GBPUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.25177,1.2534,7.000000000000001e-05,0.0002,full_spread,0.12461656441717928
2024-12-23,USDJPY,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,157.13,157.145,0.006,0.043000000000000003,gross,-0.009545324381954323
2024-12-23,USDJPY,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,157.13,157.145,0.006,0.043000000000000003,half_spread,-0.023223778604231082
2024-12-23,USDJPY,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,157.13,157.145,0.006,0.043000000000000003,full_spread,-0.036898490978964915
2024-12-23,AUDUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.62306,0.62473,6.000000000000001e-05,0.0002,gross,0.2680319712387247
2024-12-23,AUDUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.62306,0.62473,6.000000000000001e-05,0.0002,half_spread,0.2632043525012673
2024-12-23,AUDUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.62306,0.62473,6.000000000000001e-05,0.0002,full_spread,0.25837719861345754
2024-12-23,NZDUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.56395,0.56458,0.00012000000000000002,0.00047000000000000004,gross,0.11171203120843298
2024-12-23,NZDUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.56395,0.56458,0.00012000000000000002,0.00047000000000000004,half_spread,0.1010620379071403
2024-12-23,NZDUSD,Europe,London post-fix,short USD,long,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.56395,0.56458,0.00012000000000000002,0.00047000000000000004,full_spread,0.09041431028065094
2024-12-23,USDCHF,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.89998,0.89854,8e-05,0.00011,gross,0.16025997729649522
2024-12-23,USDCHF,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.89998,0.89854,8e-05,0.00011,half_spread,0.15412950216726617
2024-12-23,USDCHF,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,0.89998,0.89854,8e-05,0.00011,full_spread,0.14799977744393011
2024-12-23,USDCAD,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.44116,1.43708,0.0001,0.00028000000000000003,gross,0.28390903777104626
2024-12-23,USDCAD,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.44116,1.43708,0.0001,0.00028000000000000003,half_spread,0.27414035429509376
2024-12-23,USDCAD,Europe,London post-fix,short USD,short,2024-12-23T16:00:00+00:00,2024-12-23T22:00:00+00:00,1.44116,1.43708,0.0001,0.00028000000000000003,full_spread,0.26437357377413484
2024-12-24,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.04056,1.03985,0.00011,6.000000000000001e-05,gross,0.06827907871327366
2024-12-24,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.04056,1.03985,0.00011,6.000000000000001e-05,half_spread,0.06539216063392583
2024-12-24,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.04056,1.03985,0.00011,6.000000000000001e-05,full_spread,0.06250540912193792
2024-12-24,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.2534,1.2526,0.0002,7.000000000000001e-05,gross,0.06386715631487849
2024-12-24,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.2534,1.2526,0.0002,7.000000000000001e-05,half_spread,0.06107126178018785
2024-12-24,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.2534,1.2526,0.0002,7.000000000000001e-05,full_spread,0.058275523481854385
2024-12-24,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,157.145,157.387,0.043000000000000003,0.006,gross,0.15399790002863512
2024-12-24,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,157.145,157.387,0.043000000000000003,0.006,half_spread,0.14029707348575116
2024-12-24,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,157.145,157.387,0.043000000000000003,0.006,full_spread,0.12659999491053675
2024-12-24,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.62473,0.62395,0.0002,6.000000000000001e-05,gross,0.12501001682827528
2024-12-24,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.62473,0.62395,0.0002,6.000000000000001e-05,half_spread,0.12019616013334566
2024-12-24,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.62473,0.62395,0.0002,6.000000000000001e-05,full_spread,0.11538276630183031
2024-12-24,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.56458,0.56409,0.00047000000000000004,0.00012000000000000002,gross,0.08686557109680582
2024-12-24,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.56458,0.56409,0.00047000000000000004,0.00012000000000000002,half_spread,0.07622086324559074
2024-12-24,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.56458,0.56409,0.00047000000000000004,0.00012000000000000002,full_spread,0.06557841938286124
2024-12-24,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.89854,0.89885,0.00011,8e-05,gross,0.03450041177910368
2024-12-24,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.89854,0.89885,0.00011,8e-05,half_spread,0.02837763397303128
2024-12-24,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,0.89854,0.89885,0.00011,8e-05,full_spread,0.022255605630672193
2024-12-24,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.43708,1.43829,0.00028000000000000003,0.0001,gross,0.08419851365268904
2024-12-24,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.43708,1.43829,0.00028000000000000003,0.0001,half_spread,0.07444928403446127
2024-12-24,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2024-12-23T22:00:00+00:00,2024-12-24T00:55:00+00:00,1.43708,1.43829,0.00028000000000000003,0.0001,full_spread,0.0647019535815696
2024-12-24,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.03985,1.03961,6.000000000000001e-05,6.000000000000001e-05,gross,-0.02308025195941754
2024-12-24,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.03985,1.03961,6.000000000000001e-05,6.000000000000001e-05,half_spread,-0.025964534369349312
2024-12-24,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.03985,1.03961,6.000000000000001e-05,6.000000000000001e-05,full_spread,-0.02884865036396622
2024-12-24,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.2526,1.2534399999999999,7.000000000000001e-05,7.000000000000001e-05,gross,0.06706051413061243
2024-12-24,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.2526,1.2534399999999999,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.06426453036998403
2024-12-24,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.2526,1.2534399999999999,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.06146870285070882
2024-12-24,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,157.387,157.089,0.006,0.006,gross,0.1897013794727842
2024-12-24,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,157.387,157.089,0.006,0.006,half_spread,0.18778804776820035
2024-12-24,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,157.387,157.089,0.006,0.006,full_spread,0.18587478914033895
2024-12-24,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.62395,0.62461,6.000000000000001e-05,6.000000000000001e-05,gross,0.10577770654700558
2024-12-24,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.62395,0.62461,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.10096477451200236
2024-12-24,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.62395,0.62461,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.09615230525152896
2024-12-24,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.56409,0.56484,0.00012000000000000002,0.00012000000000000002,gross,0.13295750678083973
2024-12-24,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.56409,0.56484,0.00012000000000000002,0.00012000000000000002,half_spread,0.12230789683596033
2024-12-24,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.56409,0.56484,0.00012000000000000002,0.00012000000000000002,full_spread,0.11166055192215474
2024-12-24,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.89885,0.8989,8e-05,8e-05,gross,-0.0055623539882088124
2024-12-24,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.89885,0.8989,8e-05,8e-05,half_spread,-0.01001179166574273
2024-12-24,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,0.89885,0.8989,8e-05,8e-05,full_spread,-0.014460833388951766
2024-12-24,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.43829,1.43788,0.0001,0.0001,gross,0.028514201463258892
2024-12-24,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.43829,1.43788,0.0001,0.0001,half_spread,0.025035989234512
2024-12-24,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2024-12-24T00:55:00+00:00,2024-12-24T07:00:00+00:00,1.43829,1.43788,0.0001,0.0001,full_spread,0.021558018887612995
2024-12-24,EURUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.03961,1.03972,6.000000000000001e-05,6.000000000000001e-05,gross,-0.010579771476937339
2024-12-24,EURUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.03961,1.03972,6.000000000000001e-05,6.000000000000001e-05,half_spread,-0.013464775186344813
2024-12-24,EURUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.03961,1.03972,6.000000000000001e-05,6.000000000000001e-05,full_spread,-0.016349612418009585
2024-12-24,GBPUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.2534399999999999,1.25548,7.000000000000001e-05,7.000000000000001e-05,gross,-0.16248765412432142
2024-12-24,GBPUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.2534399999999999,1.25548,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.1652708251195789
2024-12-24,GBPUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.2534399999999999,1.25548,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.1680538409462029
2024-12-24,USDJPY,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,157.089,157.118,0.006,0.006,gross,0.018460872499037606
2024-12-24,USDJPY,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,157.089,157.118,0.006,0.006,half_spread,0.01655081098974609
2024-12-24,USDJPY,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,157.089,157.118,0.006,0.006,full_spread,0.014640822432276934
2024-12-24,AUDUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.62461,0.62317,6.000000000000001e-05,6.000000000000001e-05,gross,0.23107659226213606
2024-12-24,AUDUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.62461,0.62317,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.2262516046213081
2024-12-24,AUDUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.62461,0.62317,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.22142708149479606
2024-12-24,NZDUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.56484,0.56406,0.00012000000000000002,0.00012000000000000002,gross,0.1382831613658153
2024-12-24,NZDUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.56484,0.56406,0.00012000000000000002,0.00012000000000000002,half_spread,0.12763241863433805
2024-12-24,NZDUSD,Europe,ECB pre-fix,long USD,short,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.56484,0.56406,0.00012000000000000002,0.00012000000000000002,full_spread,0.1169839412953344
2024-12-24,USDCHF,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.8989,0.90015,8e-05,8e-05,gross,0.1390588497051981
2024-12-24,USDCHF,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.8989,0.90015,8e-05,8e-05,half_spread,0.13460297683938194
2024-12-24,USDCHF,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,0.8989,0.90015,8e-05,8e-05,full_spread,0.130147500500577
2024-12-24,USDCAD,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.43788,1.44151,0.0001,0.00012000000000000002,gross,0.25245500319914793
2024-12-24,USDCAD,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.43788,1.44151,0.0001,0.00012000000000000002,half_spread,0.24896900405444455
2024-12-24,USDCAD,Europe,ECB pre-fix,long USD,long,2024-12-24T07:00:00+00:00,2024-12-24T13:15:00+00:00,1.43788,1.44151,0.0001,0.00012000000000000002,full_spread,0.24548324733306703
2024-12-26,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2024-12-26T00:55:00+00:00,2024-12-26T07:00:00+00:00,1.03972,1.03977,6.000000000000001e-05,6.000000000000001e-05,gross,0.004808987034987666
