stage,score,threshold_bps,session_mask,weekdays,trend_days,stop_atr,target_r,management,train_return_pct,train_cagr_pct,train_profit_factor,train_win_rate_pct,train_max_drawdown_pct,train_sharpe,train_recovery,train_trades,train_expectancy_r,train_average_risk_pct,train_max_win_streak,train_max_loss_streak,train_stop_pct,train_target_pct,train_time_exit_pct,validation_return_pct,validation_cagr_pct,validation_profit_factor,validation_win_rate_pct,validation_max_drawdown_pct,validation_sharpe,validation_recovery,validation_trades,validation_expectancy_r,validation_average_risk_pct,validation_max_win_streak,validation_max_loss_streak,validation_stop_pct,validation_target_pct,validation_time_exit_pct
signal,-71.22503703291534,0.0,3,no-friday,200,3.0,0.0,none,-15.10098761444083,-8.85369820858516,0.8594171420446066,42.038216560509554,29.530253205451874,-0.5449716529718682,-0.5113734551945152,314,-0.04782537627424801,0.9996020899724839,7,8,31.84713375796178,0.0,68.15286624203821,25.460329292543893,25.558090023555245,1.3053459836889822,51.9607843137255,14.986863301284947,1.3940419472535543,1.6988430988331609,204,0.11556891165479838,0.9999999999999999,9,5,26.47058823529412,0.0,73.52941176470588
signal,-64.68856473254645,0.0,3,tue-thu,0,3.0,0.0,none,-15.985636554172222,-5.66459235954394,0.8962041104420418,44.42105263157895,31.761946058894996,-0.354746056147066,-0.5032952491176281,475,-0.03236453845797806,0.9997369605291788,7,11,30.105263157894736,0.0,69.89473684210526,23.137737659054025,23.22578103997146,1.3222033216258249,53.37078651685393,15.059668604149179,1.3697532188098893,1.5364041711169667,178,0.12121449501239889,0.9999999999999999,8,6,25.842696629213485,0.0,74.15730337078652
signal,-3.404306304912869,0.0,3,tue-thu,20,3.0,0.0,none,1.8812737807960556,0.6424611345560161,1.0174800390207268,45.96491228070175,14.172404175388698,0.09457512308137062,0.13274203568530807,285,0.010976440336196823,0.9995616008819647,6,8,28.07017543859649,0.0,71.9298245614035,14.541914196592653,14.595331278099355,1.2877070976561487,50.0,14.407194991255468,1.032642232819487,1.009350828209027,128,0.11053215559834381,1.0,8,14,25.78125,0.0,74.21875
signal,-3.3968818891201384,0.0,3,tue-thu,50,3.0,0.0,none,4.5626706543350215,1.6089025485047426,1.0436645346343405,47.330960854092524,18.292393680901597,0.17908816092740312,0.24942993978413744,281,0.020210713931170007,0.9995553603251243,7,8,27.402135231316727,0.0,72.59786476868328,11.94879306248373,11.992193692620967,1.2030917486239492,50.34013605442177,15.759240681442677,0.8367733581406576,0.7582086792134632,147,0.08110524790951484,1.0,8,10,27.2108843537415,0.0,72.78911564625851
signal,3.4618303033523565,0.0,3,tue-thu,100,3.0,0.0,none,20.56770432937538,7.4970195010221286,1.1766378458268705,48.484848484848484,17.6754034624198,0.6001005796072123,1.163634220463764,297,0.06793174248617932,0.9999999999999999,7,8,27.946127946127948,0.0,72.05387205387206,23.137737659054025,23.22578103997146,1.3222033216258249,53.37078651685393,15.059668604149179,1.3697532188098893,1.5364041711169667,178,0.12121449501239889,0.9999999999999999,8,6,25.842696629213485,0.0,74.15730337078652
signal,-53.48334530485529,0.0,3,tue-thu,200,3.0,0.0,none,-4.465792095369703,-2.6180196049448323,0.9543770690411085,43.79562043795621,22.40531065357203,-0.12697529158890286,-0.19931846357406927,274,-0.012255507445574956,0.9995440009173722,7,8,31.02189781021898,0.0,68.97810218978103,23.137737659054025,23.22578103997146,1.3222033216258249,53.37078651685393,15.059668604149179,1.3697532188098893,1.5364041711169667,178,0.12121449501239889,0.9999999999999999,8,6,25.842696629213485,0.0,74.15730337078652
signal,-0.4182761169928009,0.0,4,all,0,3.0,0.0,none,8.010545430101512,2.6109467583774526,1.0848738308112071,45.01607717041801,13.732292513511002,0.270781416738629,0.583336352777226,311,0.028805611749780604,1.0,8,9,18.006430868167204,0.0,81.9935691318328,4.762583842333057,4.792800406522679,1.1680591692565443,56.074766355140184,6.210675534253729,0.575978620219344,0.7668382957805452,107,0.045936321341327954,0.9999999999999999,7,6,17.75700934579439,0.0,82.2429906542056
signal,-9730.0,0.0,4,all,20,3.0,0.0,none,16.172001474403718,5.285620660425905,1.2665921719031268,45.21276595744681,6.273615513517372,0.6076062141407145,2.5777801396274453,188,0.0841139452496651,1.0,7,6,17.5531914893617,0.0,82.4468085106383,3.4056440364285345,3.4271110706705743,1.1558529967664894,53.65853658536586,5.509113866462845,0.473475670534637,0.618183635150592,82,0.043370399418791554,1.0,9,6,18.29268292682927,0.0,81.70731707317073
signal,-9730.0,0.0,4,all,50,3.0,0.0,none,16.266906413111926,5.579052004306373,1.2622835683427824,43.47826086956522,11.418876098843867,0.5864106947080762,1.4245628267005113,184,0.08698813480636508,0.9999999999999999,8,7,19.565217391304348,0.0,80.43478260869566,8.671289879641296,8.727317711030548,1.4098064239370098,58.139534883720934,3.5984618675644398,1.1169832878113415,2.4097212083312467,86,0.09920242211912371,1.0,7,5,16.27906976744186,0.0,83.72093023255815
signal,-9695.0,0.0,4,all,100,3.0,0.0,none,15.042787124788148,5.5777805462959185,1.2392419707725524,45.45454545454545,10.697516785618744,0.5702351115434965,1.4061942996912133,198,0.07539935222858012,0.9999999999999999,6,7,19.19191919191919,0.0,80.8080808080808,4.762583842333057,4.792800406522679,1.1680591692565443,56.074766355140184,6.210675534253729,0.575978620219344,0.7668382957805452,107,0.045936321341327954,0.9999999999999999,7,6,17.75700934579439,0.0,82.2429906542056
signal,-9724.0,0.0,4,all,200,3.0,0.0,none,7.628558605347946,4.31235159019574,1.142071061338404,43.786982248520715,11.22743147483506,0.3972453424316659,0.6794571512145449,169,0.04838082809991794,1.0,4,8,19.526627218934912,0.0,80.4733727810651,4.762583842333057,4.792800406522679,1.1680591692565443,56.074766355140184,6.210675534253729,0.575978620219344,0.7668382957805452,107,0.045936321341327954,0.9999999999999999,7,6,17.75700934579439,0.0,82.2429906542056
signal,-9676.0,0.0,4,no-monday,0,3.0,0.0,none,13.157026031534924,4.240834940308202,1.1723677816616636,45.04132231404959,9.420874762096554,0.43922521041947166,1.396582203222805,242,0.055561677281639826,1.0,5,8,18.59504132231405,0.0,81.40495867768594,6.280700607460554,6.320835863470342,1.2917584495011567,59.756097560975604,3.839864269427462,0.8384179757133399,1.635656931279248,82,0.07688485096426577,1.0,5,5,18.29268292682927,0.0,81.70731707317073
signal,-9787.0,0.0,4,no-monday,20,3.0,0.0,none,17.534340284745873,5.73040363789179,1.3523770094192082,45.6953642384106,4.8841862303462324,0.6956184524555639,3.59002287337084,151,0.11177744168057636,1.0,5,5,18.543046357615893,0.0,81.45695364238411,6.993201217461031,7.038038399929825,1.4498339560571498,58.06451612903226,3.1625447532712236,1.0409344859950784,2.2112576304975646,62,0.1117687285941966,1.0000000000000002,6,5,17.741935483870968,0.0,82.25806451612904
signal,-9787.0,0.0,4,no-monday,50,3.0,0.0,none,19.5242379287474,6.662237792236914,1.388467104762438,44.21768707482993,7.761238661948855,0.7324048826089403,2.515608497451468,147,0.12692736283197814,1.0,5,5,19.727891156462583,0.0,80.27210884353741,10.122483316773323,10.188319177720452,1.6559988998395447,62.121212121212125,2.179528735235803,1.453204195529677,4.644344969224814,66,0.14875526154807336,1.0,4,4,15.151515151515152,0.0,84.84848484848484
signal,-9760.0,0.0,4,no-monday,100,3.0,0.0,none,19.780653010163498,7.273058732887883,1.393613127613004,46.20253164556962,6.562975204827914,0.7783089725662022,3.0139764958447928,158,0.11929425730808023,1.0,4,6,18.9873417721519,0.0,81.0126582278481,6.280700607460554,6.320835863470342,1.2917584495011567,59.756097560975604,3.839864269427462,0.8384179757133399,1.635656931279248,82,0.07688485096426577,1.0,5,5,18.29268292682927,0.0,81.70731707317073
signal,-9781.0,0.0,4,no-monday,200,3.0,0.0,none,11.201043920383302,6.327981034525898,1.248591064232602,43.79562043795621,8.911922796165694,0.5867209103448666,1.2568605200667236,137,0.08292284453343457,1.0,3,7,21.16788321167883,0.0,78.83211678832117,6.280700607460554,6.320835863470342,1.2917584495011567,59.756097560975604,3.839864269427462,0.8384179757133399,1.635656931279248,82,0.07688485096426577,1.0,5,5,18.29268292682927,0.0,81.70731707317073
signal,-0.4182761169928009,0.0,4,no-friday,0,3.0,0.0,none,8.010545430101512,2.6109467583774526,1.0848738308112071,45.01607717041801,13.732292513511002,0.270781416738629,0.583336352777226,311,0.028805611749780604,1.0,8,9,18.006430868167204,0.0,81.9935691318328,4.762583842333057,4.792800406522679,1.1680591692565443,56.074766355140184,6.210675534253729,0.575978620219344,0.7668382957805452,107,0.045936321341327954,0.9999999999999999,7,6,17.75700934579439,0.0,82.2429906542056
signal,-9730.0,0.0,4,no-friday,20,3.0,0.0,none,16.172001474403718,5.285620660425905,1.2665921719031268,45.21276595744681,6.273615513517372,0.6076062141407145,2.5777801396274453,188,0.0841139452496651,1.0,7,6,17.5531914893617,0.0,82.4468085106383,3.4056440364285345,3.4271110706705743,1.1558529967664894,53.65853658536586,5.509113866462845,0.473475670534637,0.618183635150592,82,0.043370399418791554,1.0,9,6,18.29268292682927,0.0,81.70731707317073
signal,-9730.0,0.0,4,no-friday,50,3.0,0.0,none,16.266906413111926,5.579052004306373,1.2622835683427824,43.47826086956522,11.418876098843867,0.5864106947080762,1.4245628267005113,184,0.08698813480636508,0.9999999999999999,8,7,19.565217391304348,0.0,80.43478260869566,8.671289879641296,8.727317711030548,1.4098064239370098,58.139534883720934,3.5984618675644398,1.1169832878113415,2.4097212083312467,86,0.09920242211912371,1.0,7,5,16.27906976744186,0.0,83.72093023255815
signal,-9695.0,0.0,4,no-friday,100,3.0,0.0,none,15.042787124788148,5.5777805462959185,1.2392419707725524,45.45454545454545,10.697516785618744,0.5702351115434965,1.4061942996912133,198,0.07539935222858012,0.9999999999999999,6,7,19.19191919191919,0.0,80.8080808080808,4.762583842333057,4.792800406522679,1.1680591692565443,56.074766355140184,6.210675534253729,0.575978620219344,0.7668382957805452,107,0.045936321341327954,0.9999999999999999,7,6,17.75700934579439,0.0,82.2429906542056
signal,-9724.0,0.0,4,no-friday,200,3.0,0.0,none,7.628558605347946,4.31235159019574,1.142071061338404,43.786982248520715,11.22743147483506,0.3972453424316659,0.6794571512145449,169,0.04838082809991794,1.0,4,8,19.526627218934912,0.0,80.4733727810651,4.762583842333057,4.792800406522679,1.1680591692565443,56.074766355140184,6.210675534253729,0.575978620219344,0.7668382957805452,107,0.045936321341327954,0.9999999999999999,7,6,17.75700934579439,0.0,82.2429906542056
signal,-9676.0,0.0,4,tue-thu,0,3.0,0.0,none,13.157026031534924,4.240834940308202,1.1723677816616636,45.04132231404959,9.420874762096554,0.43922521041947166,1.396582203222805,242,0.055561677281639826,1.0,5,8,18.59504132231405,0.0,81.40495867768594,6.280700607460554,6.320835863470342,1.2917584495011567,59.756097560975604,3.839864269427462,0.8384179757133399,1.635656931279248,82,0.07688485096426577,1.0,5,5,18.29268292682927,0.0,81.70731707317073
signal,-9787.0,0.0,4,tue-thu,20,3.0,0.0,none,17.534340284745873,5.73040363789179,1.3523770094192082,45.6953642384106,4.8841862303462324,0.6956184524555639,3.59002287337084,151,0.11177744168057636,1.0,5,5,18.543046357615893,0.0,81.45695364238411,6.993201217461031,7.038038399929825,1.4498339560571498,58.06451612903226,3.1625447532712236,1.0409344859950784,2.2112576304975646,62,0.1117687285941966,1.0000000000000002,6,5,17.741935483870968,0.0,82.25806451612904
signal,-9787.0,0.0,4,tue-thu,50,3.0,0.0,none,19.5242379287474,6.662237792236914,1.388467104762438,44.21768707482993,7.761238661948855,0.7324048826089403,2.515608497451468,147,0.12692736283197814,1.0,5,5,19.727891156462583,0.0,80.27210884353741,10.122483316773323,10.188319177720452,1.6559988998395447,62.121212121212125,2.179528735235803,1.453204195529677,4.644344969224814,66,0.14875526154807336,1.0,4,4,15.151515151515152,0.0,84.84848484848484
signal,-9760.0,0.0,4,tue-thu,100,3.0,0.0,none,19.780653010163498,7.273058732887883,1.393613127613004,46.20253164556962,6.562975204827914,0.7783089725662022,3.0139764958447928,158,0.11929425730808023,1.0,4,6,18.9873417721519,0.0,81.0126582278481,6.280700607460554,6.320835863470342,1.2917584495011567,59.756097560975604,3.839864269427462,0.8384179757133399,1.635656931279248,82,0.07688485096426577,1.0,5,5,18.29268292682927,0.0,81.70731707317073
signal,-9781.0,0.0,4,tue-thu,200,3.0,0.0,none,11.201043920383302,6.327981034525898,1.248591064232602,43.79562043795621,8.911922796165694,0.5867209103448666,1.2568605200667236,137,0.08292284453343457,1.0,3,7,21.16788321167883,0.0,78.83211678832117,6.280700607460554,6.320835863470342,1.2917584495011567,59.756097560975604,3.839864269427462,0.8384179757133399,1.635656931279248,82,0.07688485096426577,1.0,5,5,18.29268292682927,0.0,81.70731707317073
signal,3.0360637887415325,0.0,5,all,0,3.0,0.0,none,20.051739212320797,6.303363046977273,1.1037755649838812,46.63461538461539,13.966797840492006,0.4706343396112321,1.4356719014137629,624,0.032678106058421384,0.9997997696335896,6,9,17.307692307692307,0.0,82.6923076923077,19.29843335900834,19.31285283604023,1.2481163681511485,55.41125541125541,8.27758653918732,1.2755922143890486,2.3314082272225964,231,0.07963625902386627,0.9999999999999999,7,6,21.645021645021643,0.0,78.35497835497836
signal,5.8197824122095705,0.0,5,all,20,3.0,0.0,none,22.95363341481236,7.358245121565754,1.194216926880139,46.2962962962963,7.941119127698215,0.668843914157958,2.8904784131434655,378,0.05800232099495165,0.9996694609824337,6,7,15.608465608465607,0.0,84.39153439153439,13.614071052019238,13.624003937806561,1.229174711834137,53.10734463276836,10.969605904400503,1.046525073559178,1.2410720285364032,177,0.07541462118110973,0.9999999999999999,7,6,21.468926553672315,0.0,78.53107344632768
signal,5.825482391392878,0.0,5,all,50,3.0,0.0,none,24.652413244090088,8.210472023899884,1.2085080899389793,46.070460704607044,14.729664615165582,0.7017760380064775,1.6736574720586712,369,0.06340308506280493,0.999661399055176,6,8,16.53116531165312,0.0,83.46883468834689,21.083882349302606,21.099749803007416,1.31140272461807,55.61224489795919,9.882714025202343,1.4516916114420066,2.133410143765738,196,0.10101433738418686,0.9999999999999999,7,5,21.93877551020408,0.0,78.06122448979592
signal,8.164477906189653,0.0,5,all,100,3.0,0.0,none,25.66684629623004,9.23192675793658,1.2036540025409765,46.85138539042821,11.021810241571961,0.7348309194381861,2.3287323709693415,397,0.06128509044024458,1.0,6,6,17.632241813602015,0.0,82.36775818639799,19.29843335900834,19.31285283604023,1.2481163681511485,55.41125541125541,8.27758653918732,1.2755922143890486,2.3314082272225964,231,0.07963625902386627,0.9999999999999999,7,6,21.645021645021643,0.0,78.35497835497836
signal,0.3235828533697864,0.0,5,all,200,3.0,0.0,none,7.769567049749271,4.307776790083895,1.0748578978427006,45.58404558404558,14.291709712922085,0.34376924380231405,0.5436415380536513,351,0.024719846402347607,0.9996440349041593,5,9,18.233618233618234,0.0,81.76638176638177,19.29843335900834,19.31285283604023,1.2481163681511485,55.41125541125541,8.27758653918732,1.2755922143890486,2.3314082272225964,231,0.07963625902386627,0.9999999999999999,7,6,21.645021645021643,0.0,78.35497835497836
signal,6.102814987584241,0.0,5,no-monday,0,3.0,0.0,none,25.77195796100151,7.978957477242377,1.1444076281070528,46.846846846846844,11.802425855039623,0.5915403692884117,2.183615324301903,555,0.04482616005122525,0.9997748761285764,6,10,17.47747747747748,0.0,82.52252252252252,21.02718941955286,21.04301061716203,1.296312872541316,56.79611650485437,7.364951952187926,1.43820785464834,2.8550341612624175,206,0.0960453749032078,0.9999999999999999,7,5,22.330097087378643,0.0,77.66990291262135
signal,7.627757388944794,0.0,5,no-monday,20,3.0,0.0,none,24.395499824512545,7.789180434600418,1.2255955315932217,46.62756598240469,6.29971839247948,0.7274861564789304,3.872474657539544,341,0.06741891297044492,0.9996335960450439,6,8,15.835777126099707,0.0,84.1642228739003,17.55579957435611,17.56882345935564,1.3282818507555842,54.77707006369427,9.413801647376374,1.3635166524064564,1.8649000937096345,157,0.10650749279971784,0.9999999999999999,7,6,21.656050955414013,0.0,78.343949044586
signal,9.781647799875733,0.0,5,no-monday,50,3.0,0.0,none,28.14467296516032,9.28644587542411,1.261860456071617,46.68674698795181,9.937192862039268,0.8063930481103345,2.8322558851277635,332,0.07845856602441154,0.9996236634077107,6,7,16.265060240963855,0.0,83.73493975903614,22.700833207274187,22.71802756834076,1.3676392354374556,56.81818181818182,8.147439266953816,1.610356423535749,2.786253749610536,176,0.11980255163198197,0.9999999999999999,7,5,22.15909090909091,0.0,77.8409090909091
signal,11.617261340552712,0.0,5,no-monday,100,3.0,0.0,none,30.842248239019888,10.949162362202337,1.2675974704094537,47.33893557422969,7.821002406122779,0.8833808281526729,3.943516014631911,357,0.0791305373058681,0.9999999999999999,6,5,17.366946778711483,0.0,82.6330532212885,21.02718941955286,21.04301061716203,1.296312872541316,56.79611650485437,7.364951952187926,1.43820785464834,2.8550341612624175,206,0.0960453749032078,0.9999999999999999,7,5,22.330097087378643,0.0,77.66990291262135
signal,3.5051658905997467,0.0,5,no-monday,200,3.0,0.0,none,11.346732819521321,6.245392781182235,1.1164959991304741,45.76802507836991,11.421812200033731,0.48029196499864507,0.9934266665221314,319,0.03718099009222074,0.9996083268067711,5,8,18.808777429467085,0.0,81.19122257053291,21.02718941955286,21.04301061716203,1.296312872541316,56.79611650485437,7.364951952187926,1.43820785464834,2.8550341612624175,206,0.0960453749032078,0.9999999999999999,7,5,22.330097087378643,0.0,77.66990291262135
signal,-5.585462270084908,0.0,5,no-friday,0,3.0,0.0,none,2.1515827938000553,0.7145653570718835,1.013437241258987,45.75645756457565,21.543365718744234,0.09889782654863652,0.09987217512294413,542,0.007323763887987187,0.9997694764785239,8,9,18.45018450184502,0.0,81.54981549815497,8.468348277596505,8.474387623348512,1.1351889405071385,53.84615384615385,10.066077664681695,0.692190062546564,0.8412758732538835,195,0.04469244848059032,0.9999999999999999,6,6,22.05128205128205,0.0,77.94871794871796
signal,1.433979061345923,0.0,5,no-friday,20,3.0,0.0,none,16.644802372171874,5.4326566549650845,1.158615575327322,45.84615384615385,8.89367424885531,0.5346425405670734,1.8715327216211228,325,0.05089162955104976,0.9996155576964921,8,7,16.615384615384617,0.0,83.38461538461537,4.62365488184775,4.626893928863862,1.0937455801310114,50.33557046979866,12.125890843338038,0.44556832995538653,0.38130434634317895,149,0.03351425691175151,1.0,6,6,22.818791946308725,0.0,77.18120805369128
signal,2.474424133626314,0.0,5,no-friday,50,3.0,0.0,none,16.18774030514809,5.519600612136144,1.1556139759650914,45.141065830721004,14.815220310958788,0.5196671520126112,1.0926425638891142,319,0.05088613328943984,0.9996083268067711,8,7,17.55485893416928,0.0,82.44514106583071,9.53344006087029,9.540271837460935,1.17950198173427,53.37423312883436,11.6399068436014,0.8244163730101268,0.8190306150182757,163,0.05895970634001047,1.0,6,5,22.085889570552148,0.0,77.91411042944786
signal,4.024270035336423,0.0,5,no-friday,100,3.0,0.0,none,20.703605653076117,7.543835838879653,1.1859302811441765,46.647230320699705,13.464588083140915,0.649036706415876,1.53763379356545,343,0.058814607277541224,0.9999999999999999,8,6,18.367346938775512,0.0,81.63265306122449,8.468348277596505,8.474387623348512,1.1351889405071385,53.84615384615385,10.066077664681695,0.692190062546564,0.8412758732538835,195,0.04469244848059032,0.9999999999999999,6,6,22.05128205128205,0.0,77.94871794871796
