policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 19:30:00,BUY,214.179,214.02405,3.0,214.64385,win,2.0,95,0.113,0.2812,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-27 04:30:00,2026-05-27 07:30:00,BUY,214.236,214.14558,3.0,214.236,trail_stop,0.5,95,0.076143,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,3.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 07:30:00,BUY,214.768,214.692143,3.0,214.995571,win,2.0,94,0.075857,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-12 06:00:00,2026-06-12 07:30:00,BUY,214.902,214.75415,3.0,214.75415,loss,-1.0,90,0.112357,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,3.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-21 05:15:00,2026-05-21 06:15:00,BUY,1.37656,1.376,3.0,1.376,loss,-1.0,100,0.00028,0.1354,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-21 06:00:00,2026-05-21 07:15:00,SELL,1.37618,1.37671,3.0,1.37671,loss,-1.0,95,0.000267,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-22 00:45:00,2026-05-22 01:00:00,SELL,1.3783,1.37879,3.0,1.37879,loss,-1.0,92,0.000276,0.2188,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-22 05:15:00,2026-05-22 05:45:00,BUY,1.37892,1.378677,3.0,1.378677,loss,-1.0,100,0.000243,0.0417,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-22 06:00:00,2026-05-22 13:00:00,BUY,1.37927,1.3783,3.0,1.37927,trail_stop,0.5,100,0.000307,0.3125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-25 00:00:00,2026-05-25 01:15:00,BUY,1.38043,1.37969,2.0,1.37969,loss,-1.0,92,0.000555,0.8229,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,3.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,3.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-27 23:15:00,2026-05-28 03:30:00,BUY,1.38416,1.38357,3.0,1.38593,win,2.0,96,0.000272,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,3.0,1.37838,loss,-1.0,92,0.000154,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-29 00:45:00,2026-05-29 01:15:00,BUY,1.37837,1.3779,3.0,1.3779,loss,-1.0,92,0.000191,0.0625,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,3.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-01 05:15:00,2026-06-01 06:00:00,BUY,1.38082,1.38055,3.0,1.38055,loss,-1.0,90,0.00027,0.0521,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,3.0,1.38429,loss,-1.0,91,0.000209,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.39119,3.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 08:00:00,SELL,1.39447,1.39498,3.0,1.39396,trail_stop,1.0,100,0.000299,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.397988,3.0,1.397392,trail_stop,1.0,97,0.000298,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:15:00,SELL,1.39757,1.39857,3.0,1.39857,loss,-1.0,97,0.000372,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.39901,3.0,1.39949,trail_stop,1.0,91,0.00024,0.0417,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-20 00:00:00,2026-05-20 11:30:00,BUY,1.37535,1.3741,3.0,1.37535,trail_stop,0.5,93,0.000447,0.1042,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-21 06:00:00,2026-05-21 07:00:00,SELL,1.37599,1.37674,3.0,1.37674,loss,-1.0,95,0.000454,0.1979,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,3.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,3.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394226,3.0,1.394226,loss,-1.0,98,0.000504,0.3229,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 15:00:00,BUY,1.40038,1.39947,3.0,1.40311,win,2.0,97,0.000376,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 09:00:00,BUY,1.41031,1.40925,2.0,1.41243,win,1.5,96,0.001015,0.8542,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,3.0,1.41598,loss,-1.0,96,0.000632,0.3646,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-21 00:30:00,SELL,0.71501,0.715273,3.0,0.714747,trail_stop,1.0,100,0.000263,0.0312,0.7609,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 00:15:00,SELL,0.715,0.715303,3.0,0.714091,win,2.0,100,0.000303,0.0208,0.5283,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-24 23:30:00,2026-05-24 23:45:00,BUY,0.71609,0.715674,3.0,0.715674,loss,-1.0,100,0.000416,0.4896,0.7938,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:00:00,SELL,0.71732,0.71754,3.0,0.71666,win,2.0,100,0.00022,0.1979,1.0883,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,0.71683,0.716683,3.0,0.717271,win,2.0,100,0.000147,0.0104,0.8155,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,3.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,3.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:00:00,SELL,0.71756,0.7178,3.0,0.71756,trail_stop,0.5,100,0.00024,0.0729,1.3228,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,2.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,0.71353,0.7133,2.0,0.7133,loss,-1.0,100,0.00023,0.0208,1.382,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,0.70381,0.70313,3.0,0.70585,win,2.0,100,0.00068,0.7396,1.1347,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,0.70444,0.704629,3.0,0.703874,win,2.0,95,0.000189,0.5,0.3712,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,3.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705391,3.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707857,3.0,0.707857,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-15 23:30:00,2026-06-16 00:00:00,BUY,0.70719,0.70692,2.0,0.70692,loss,-1.0,100,0.00027,0.0104,1.4211,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,0.70691,0.706718,3.0,0.706718,loss,-1.0,100,0.000192,0.5,0.8327,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:00:00,BUY,0.70183,0.70141,3.0,0.70309,win,3.0,100,0.00042,0.2812,1.0519,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:45:00,SELL,0.70163,0.701903,3.0,0.701357,trail_stop,1.0,95,0.000273,0.5,0.4764,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-21 00:15:00,SELL,0.58685,0.587129,3.0,0.586014,win,2.0,95,0.000279,0.0208,0.4667,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 01:15:00,SELL,0.5876,0.587922,3.0,0.587278,trail_stop,1.0,100,0.000322,0.0729,0.9313,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.588039,3.0,0.587321,trail_stop,1.0,100,0.000359,0.5833,0.7515,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-25 23:30:00,SELL,0.58698,0.587186,3.0,0.586363,win,3.0,100,0.000206,0.2083,0.5347,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,0.58373,0.583566,3.0,0.584223,win,2.0,95,0.000164,0.0208,0.4261,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-29 11:45:00,BUY,0.59458,0.59331,2.0,0.59712,win,1.5,95,0.00127,0.4271,4.6789,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.597424,2.0,0.597424,loss,-1.0,100,0.000506,0.8542,0.5339,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-01 23:30:00,2026-06-02 00:00:00,BUY,0.59345,0.593172,3.0,0.593172,loss,-1.0,100,0.000278,0.0312,0.6118,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,0.59233,0.59275,2.0,0.59275,loss,-1.0,100,0.00042,0.3021,1.7396,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,2.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,0.58722,0.58687,2.0,0.58687,loss,-1.0,95,0.00035,0.1562,2.0082,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,3.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,0.58073,0.580938,3.0,0.580106,win,2.0,100,0.000208,0.0208,0.7216,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.58078,0.581075,3.0,0.58078,trail_stop,0.5,100,0.000295,0.0938,0.9831,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-10 23:45:00,BUY,0.57894,0.578524,3.0,0.579356,trail_stop,1.0,100,0.000416,0.5312,0.89,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 00:00:00,SELL,0.58357,0.583964,3.0,0.583176,trail_stop,1.0,100,0.000394,0.375,0.9384,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.585736,2.0,0.585736,loss,-1.0,100,0.000596,0.8958,0.94,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.58237,2.0,0.58237,loss,-1.0,100,0.00031,0.5,1.3822,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,0.58323,0.58296,3.0,0.58296,loss,-1.0,100,0.00027,0.1354,0.6296,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,BUY,0.57757,0.577141,3.0,0.577999,trail_stop,1.0,95,0.000429,0.5729,0.4892,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,0.57579,0.576088,3.0,0.57579,trail_stop,0.5,100,0.000298,0.5,0.5036,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-20 23:15:00,2026-05-21 01:15:00,BUY,1.37459,1.374312,3.0,1.37459,trail_stop,0.5,95,0.000278,0.0521,0.3959,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 00:00:00,BUY,1.37765,1.377405,3.0,1.378385,win,3.0,100,0.000245,0.0208,0.9796,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:00:00,SELL,1.37987,1.380451,2.0,1.380451,loss,-1.0,95,0.000581,0.8229,0.4477,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-26 23:15:00,2026-05-27 00:00:00,SELL,1.38084,1.381099,3.0,1.38084,trail_stop,0.5,100,0.000259,0.2188,0.8508,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.378089,3.0,1.378089,loss,-1.0,100,0.000251,0.5,0.8775,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-05,2026-05-31 23:30:00,2026-06-01 00:00:00,SELL,1.37948,1.379985,3.0,1.37948,trail_stop,0.5,100,0.000505,0.3958,0.5743,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-01 23:30:00,2026-06-02 04:45:00,BUY,1.3841,1.383825,3.0,1.384375,trail_stop,1.0,100,0.000275,0.5,0.8,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,2.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-04 23:15:00,2026-06-05 01:15:00,SELL,1.39059,1.390944,3.0,1.390944,loss,-1.0,95,0.000354,0.2396,0.4234,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,SELL,1.3946,1.39514,3.0,1.3946,trail_stop,0.5,100,0.00054,0.6771,1.008,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:45:00,BUY,1.39521,1.394855,3.0,1.39521,trail_stop,0.5,95,0.000355,0.0208,0.1972,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,1.39537,1.39508,3.0,1.39508,loss,-1.0,100,0.00029,0.0104,1.0331,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 01:00:00,BUY,1.39637,1.395882,3.0,1.397834,win,2.0,100,0.000488,0.5521,0.5329,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 04:30:00,BUY,1.39627,1.395541,3.0,1.39627,trail_stop,0.5,100,0.000729,0.6562,0.5078,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 02:00:00,SELL,1.39918,1.399513,3.0,1.399513,loss,-1.0,95,0.000333,0.5,0.3004,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 02:30:00,BUY,1.40979,1.409146,3.0,1.40979,trail_stop,0.5,95,0.000644,0.6042,0.3259,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:45:00,BUY,1.41338,1.413005,3.0,1.413755,trail_stop,1.0,95,0.000375,0.5,0.16,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,SELL,1.34359,1.343991,3.0,1.34359,trail_stop,0.5,100,0.000401,0.5,0.574,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-22 04:45:00,SELL,1.34314,1.343632,3.0,1.34314,trail_stop,0.5,95,0.000492,0.0729,0.4267,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.34907,3.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:00:00,SELL,1.35024,1.350574,3.0,1.349239,win,2.0,100,0.000334,0.1979,0.6595,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344776,3.0,1.345384,trail_stop,1.0,100,0.000304,0.0104,0.5271,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,2.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344447,3.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-02 23:30:00,SELL,1.34593,1.346236,3.0,1.345013,win,2.0,100,0.000306,0.1458,0.9159,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-03 23:45:00,2026-06-04 03:15:00,BUY,1.34251,1.34171,2.0,1.34171,loss,-1.0,100,0.0008,0.3021,1.9893,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,1.34244,1.34214,3.0,1.34214,loss,-1.0,95,0.0003,0.5,0.4333,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332084,3.0,1.333716,trail_stop,1.0,100,0.000816,0.625,0.711,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,1.33401,1.334324,3.0,1.333069,win,2.0,95,0.000314,0.5,0.3508,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,SELL,1.33711,1.337614,3.0,1.337614,loss,-1.0,100,0.000504,0.3021,0.7745,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 01:00:00,SELL,1.34199,1.342621,3.0,1.340098,win,2.0,100,0.000631,0.1875,0.9672,"max(structure,1.0ATR)",conservative,ORB 15m breakout
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345576,3.0,1.345576,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,1.0ATR)",conservative,ORB 15m breakout
