timestamp,percentage,depth,notional
2025-08-11 03:03:04,1,1940.86700000,237284314.07120000
2025-08-11 03:03:04,2,3154.75600000,387109129.04870000
2025-08-11 03:03:04,3,3585.09700000,440768947.21490000
2025-08-11 03:03:04,4,4371.36000000,539551952.26860000
2025-08-11 03:03:04,5,4598.46800000,568422568.52790000
2025-08-11 03:03:31,-5,8707.77100000,1031701391.46690000
2025-08-11 03:03:31,-4,6656.61600000,793636423.38280000
2025-08-11 03:03:31,-3,3761.25600000,453312448.65770000
2025-08-11 03:03:31,-2,3134.86800000,379094050.26640000
2025-08-11 03:03:31,-1,2308.40200000,280018556.04830000
2025-08-11 03:03:31,1,1949.34900000,238300419.57740000
2025-08-11 03:03:31,2,3167.22400000,388607467.97240000
2025-08-11 03:03:31,3,3601.33300000,442731476.77740000
2025-08-11 03:03:31,4,4318.68500000,532795070.20420000
2025-08-11 03:03:31,5,4615.72500000,570511726.01810000
2025-08-11 03:04:02,-5,8717.51700000,1032876759.05840000
2025-08-11 03:04:02,-4,6668.17600000,795024910.45480000
2025-08-11 03:04:02,-3,3773.37400000,454768404.34010000
2025-08-11 03:04:02,-2,3147.45500000,380607317.56370000
2025-08-11 03:04:02,-1,2319.10100000,281309160.30850000
2025-08-11 03:04:02,1,1947.13300000,238012528.71080000
2025-08-11 03:04:02,2,3161.13500000,387838235.26590000
2025-08-11 03:04:02,3,3595.86700000,442038894.97490000
2025-08-11 03:04:02,4,4313.87000000,532184010.60270000
2025-08-11 03:04:02,5,4609.16600000,569677822.48990000
2025-08-11 03:04:33,-5,8575.26100000,1015603604.61260000
2025-08-11 03:04:33,-4,6545.99200000,780085456.72810000
2025-08-11 03:04:33,-3,3660.08900000,440878826.31700000
2025-08-11 03:04:33,-2,3025.48800000,365697782.89980000
2025-08-11 03:04:33,-1,2197.22700000,266423267.27700000
2025-08-11 03:04:33,1,2032.25700000,248377615.89350000
2025-08-11 03:04:33,2,3237.29800000,397085740.12150000
2025-08-11 03:04:33,3,3678.06300000,452031353.60360000
2025-08-11 03:04:33,4,4398.28400000,542453729.39250000
2025-08-11 03:04:33,5,4692.05900000,579752384.86000000
2025-08-11 03:06:00,-5,8487.84700000,1003786914.88360000
2025-08-11 03:06:00,-4,6337.01400000,754262696.37390000
2025-08-11 03:06:00,-3,3665.19100000,440329793.80440000
2025-08-11 03:06:00,-2,2811.56000000,339348207.39510000
2025-08-11 03:06:00,-1,1959.98200000,237338012.15800000
2025-08-11 03:06:00,1,2045.59100000,249839567.40800000
2025-08-11 03:06:00,2,3218.06100000,394428791.73000000
2025-08-11 03:06:00,3,3693.50800000,453651843.14150000
2025-08-11 03:06:00,4,4421.68500000,545059290.68820000
2025-08-11 03:06:00,5,4721.95700000,583176549.93770000
2025-08-11 03:06:33,-5,8568.25400000,1013369838.06130000
2025-08-11 03:06:33,-4,6419.79100000,764133697.83440000
2025-08-11 03:06:33,-3,3748.74100000,450307542.88980000
2025-08-11 03:06:33,-2,2885.09800000,348148458.36800000
2025-08-11 03:06:33,-1,2021.60900000,244727408.14760000
2025-08-11 03:06:33,1,1996.28700000,243754055.95200000
2025-08-11 03:06:33,2,3210.51600000,393451296.31030000
2025-08-11 03:06:33,3,3674.25400000,451219097.14410000
2025-08-11 03:06:33,4,4400.97500000,542440591.23220000
2025-08-11 03:06:33,5,4703.10500000,580791356.15980000
2025-08-11 03:07:03,-5,8519.58300000,1007922587.14410000
2025-08-11 03:07:03,-4,6376.48600000,759284853.27180000
2025-08-11 03:07:03,-3,3529.26800000,424642067.24870000
2025-08-11 03:07:03,-2,2873.90700000,347017663.77170000
2025-08-11 03:07:03,-1,2021.91000000,244937753.05010000
2025-08-11 03:07:03,1,2046.07800000,249997097.01900000
2025-08-11 03:07:03,2,3228.78800000,395908987.03910000
2025-08-11 03:07:03,3,3640.69400000,447256296.62800000
2025-08-11 03:07:03,4,4365.91100000,538296737.42750000
2025-08-11 03:07:03,5,4664.67600000,576225413.10270000
2025-08-11 03:07:30,-5,8430.15100000,997687083.08240000
2025-08-11 03:07:30,-4,6398.79800000,761935991.68240000
2025-08-11 03:07:30,-3,3520.86500000,423675616.63370000
2025-08-11 03:07:30,-2,2870.76200000,346663885.33690000
2025-08-11 03:07:30,-1,2000.51000000,242384823.21800000
2025-08-11 03:07:30,1,1987.76300000,242900769.93220000
2025-08-11 03:07:30,2,3186.69200000,390817305.08020000
2025-08-11 03:07:30,3,3604.30200000,442886003.84690000
2025-08-11 03:07:30,4,4319.59000000,532685124.12120000
2025-08-11 03:07:30,5,4616.85700000,570424613.40340000
2025-08-11 03:08:03,-5,8388.04300000,992831434.11790000
2025-08-11 03:08:03,-4,6365.39500000,758084049.86350000
2025-08-11 03:08:03,-3,3479.35600000,418855408.53180000
2025-08-11 03:08:03,-2,2844.28100000,343606141.82090000
2025-08-11 03:08:03,-1,2001.50500000,242589783.46310000
2025-08-11 03:08:03,1,2010.92200000,245790468.59860000
2025-08-11 03:08:03,2,3227.45900000,395918158.38730000
2025-08-11 03:08:03,3,3641.51600000,447549427.06480000
2025-08-11 03:08:03,4,4359.03400000,537632920.00880000
2025-08-11 03:08:03,5,4654.83300000,575190017.07030000
2025-08-11 03:08:33,-5,8435.27100000,998545542.62290000
2025-08-11 03:08:33,-4,6406.08200000,763031613.31510000
2025-08-11 03:08:33,-3,3515.29400000,423240520.53270000
2025-08-11 03:08:33,-2,2881.14100000,348099733.12570000
2025-08-11 03:08:33,-1,2025.31300000,245513102.92870000
2025-08-11 03:08:33,1,2027.27000000,247803509.79670000
2025-08-11 03:08:33,2,3247.50600000,398388938.50440000
2025-08-11 03:08:33,3,3657.66800000,449537646.66920000
2025-08-11 03:08:33,4,4374.60500000,539548797.39440000
2025-08-11 03:08:33,5,4670.89200000,577168909.87800000
2025-08-11 03:09:01,-5,8406.15500000,995132066.87550000
2025-08-11 03:09:01,-4,6388.67500000,760971785.77910000
2025-08-11 03:09:01,-3,3492.53900000,420545327.03590000
2025-08-11 03:09:01,-2,2859.51500000,345526250.49880000
2025-08-11 03:09:01,-1,2012.10000000,243936732.17810000
2025-08-11 03:09:01,1,2032.72200000,248502535.73370000
2025-08-11 03:09:01,2,3280.19100000,402468193.52520000
2025-08-11 03:09:01,3,3713.33100000,456489006.64550000
2025-08-11 03:09:01,4,4496.36700000,554866612.18420000
2025-08-11 03:09:01,5,4723.96700000,583799430.66780000
2025-08-11 03:09:31,-5,8400.50400000,994365622.18420000
2025-08-11 03:09:31,-4,6369.94800000,758689716.52180000
2025-08-11 03:09:31,-3,3470.35000000,417857117.01680000
2025-08-11 03:09:31,-2,2839.67800000,343118900.96820000
2025-08-11 03:09:31,-1,1998.60400000,242290605.34960000
2025-08-11 03:09:31,1,2032.90900000,248524813.76560000
2025-08-11 03:09:31,2,3282.95200000,402812270.14710000
2025-08-11 03:09:31,3,3715.79300000,456795272.76130000
2025-08-11 03:09:31,4,4500.24200000,555349511.08790000
2025-08-11 03:09:31,5,4726.85100000,584155469.13090000
2025-08-11 03:10:06,-5,8430.30900000,998121186.22250000
2025-08-11 03:10:06,-4,6400.92000000,762565093.18070000
2025-08-11 03:10:06,-3,3515.34700000,423368919.49980000
2025-08-11 03:10:06,-2,2885.86000000,348768227.10150000
2025-08-11 03:10:06,-1,2043.57600000,247785712.62660000
2025-08-11 03:10:06,1,2005.98400000,245256603.31720000
2025-08-11 03:10:06,2,3220.71900000,395201020.15450000
2025-08-11 03:10:06,3,3648.86400000,448603821.74870000
2025-08-11 03:10:06,4,4432.06000000,547001777.51250000
2025-08-11 03:10:06,5,4659.68000000,575937488.85380000
2025-08-11 03:10:37,-5,8402.43900000,994939446.25900000
2025-08-11 03:10:37,-4,6283.38400000,748891203.74930000
2025-08-11 03:10:37,-3,3464.05500000,417384426.35090000
2025-08-11 03:10:37,-2,2860.85700000,345870351.57300000
2025-08-11 03:10:37,-1,2000.19600000,242650119.70540000
2025-08-11 03:10:37,1,2061.03500000,252071710.37590000
2025-08-11 03:10:37,2,3286.23400000,403351525.82650000
2025-08-11 03:10:37,3,3718.17000000,457232415.17890000
2025-08-11 03:10:37,4,4500.22400000,555491344.50120000
2025-08-11 03:10:37,5,4725.88200000,584180153.96220000
2025-08-11 03:11:00,-5,8397.77600000,994313024.53950000
2025-08-11 03:11:00,-4,6268.47500000,747082111.45380000
2025-08-11 03:11:00,-3,3451.80500000,415889649.48830000
2025-08-11 03:11:00,-2,2849.54100000,344489297.84370000
2025-08-11 03:11:00,-1,2001.54100000,242788417.21540000
2025-08-11 03:11:00,1,1916.51600000,234404019.86450000
2025-08-11 03:11:00,2,3167.71000000,388877216.71350000
2025-08-11 03:11:00,3,3617.36500000,444958637.68850000
2025-08-11 03:11:00,4,4397.43100000,542965323.22900000
2025-08-11 03:11:00,5,4624.96600000,571890772.46540000
2025-08-11 03:11:31,-5,8367.41200000,990604825.07570000
2025-08-11 03:11:31,-4,6347.70700000,756174614.37000000
2025-08-11 03:11:31,-3,3457.20500000,416404277.56880000
2025-08-11 03:11:31,-2,2832.39800000,342358441.17710000
2025-08-11 03:11:31,-1,2005.46600000,243206931.93710000
2025-08-11 03:11:31,1,1901.42500000,232528612.21210000
2025-08-11 03:11:31,2,3155.29800000,387320115.53140000
2025-08-11 03:11:31,3,3605.19100000,443426222.14680000
2025-08-11 03:11:31,4,4389.80400000,542002524.80040000
2025-08-11 03:11:31,5,4617.49000000,570946930.61420000
2025-08-11 03:12:02,-5,8465.09300000,1002533150.34100000
2025-08-11 03:12:02,-4,6350.20300000,756966909.85830000
2025-08-11 03:12:02,-3,3535.19100000,425968694.18210000
2025-08-11 03:12:02,-2,2916.03700000,352552590.77920000
2025-08-11 03:12:02,-1,2063.75800000,250333594.93290000
2025-08-11 03:12:02,1,1963.65500000,240196054.60470000
2025-08-11 03:12:02,2,3197.35200000,392526387.89870000
2025-08-11 03:12:02,3,3639.03700000,447619781.70280000
2025-08-11 03:12:02,4,4421.85900000,545975152.07150000
2025-08-11 03:12:02,5,4647.79500000,574699881.23470000
2025-08-11 03:12:32,-5,8493.36400000,1005986280.89040000
2025-08-11 03:12:32,-4,6376.94700000,760240753.23840000
2025-08-11 03:12:32,-3,3561.58100000,429198602.60940000
2025-08-11 03:12:32,-2,2942.49100000,355787833.62270000
2025-08-11 03:12:32,-1,2087.14400000,253196086.29760000
2025-08-11 03:12:32,1,1940.80100000,237423953.74190000
2025-08-11 03:12:32,2,3162.84000000,388319162.30000000
2025-08-11 03:12:32,3,3621.75400000,445570281.69450000
2025-08-11 03:12:32,4,4390.93600000,542201414.44970000
2025-08-11 03:12:32,5,4616.47800000,570876582.50420000
2025-08-11 03:13:03,-5,8387.44700000,993590098.75660000
2025-08-11 03:13:03,-4,6330.92800000,754807745.03390000
2025-08-11 03:13:03,-3,3543.01400000,426981833.03350000
2025-08-11 03:13:03,-2,2927.20900000,353958323.46000000
2025-08-11 03:13:03,-1,2073.18400000,251520760.24590000
2025-08-11 03:13:03,1,1942.17100000,237604282.65340000
2025-08-11 03:13:03,2,3166.60600000,388803468.13210000
2025-08-11 03:13:03,3,3629.12200000,446502479.09640000
2025-08-11 03:13:03,4,4399.07600000,543231544.16280000
2025-08-11 03:13:03,5,4625.12200000,571972402.97950000
2025-08-11 03:13:32,-5,8325.00100000,986044276.49180000
2025-08-11 03:13:32,-4,6264.05400000,746745434.70570000
2025-08-11 03:13:32,-3,3473.14300000,418567757.99470000
2025-08-11 03:13:32,-2,2858.89500000,345728659.62940000
2025-08-11 03:13:32,-1,2006.34200000,243466042.70920000
2025-08-11 03:13:32,1,1879.25300000,229885427.82820000
2025-08-11 03:13:32,2,3067.52500000,376634708.37020000
2025-08-11 03:13:32,3,3526.17800000,433853236.62800000
2025-08-11 03:13:32,4,4296.17800000,530588285.88880000
2025-08-11 03:13:32,5,4522.83900000,559407529.87620000
2025-08-11 03:14:01,-5,8346.32800000,988774191.30260000
2025-08-11 03:14:01,-4,6300.16300000,751192454.49930000
2025-08-11 03:14:01,-3,3518.48100000,424095139.46400000
2025-08-11 03:14:01,-2,2917.31100000,352801783.55930000
2025-08-11 03:14:01,-1,2063.74200000,250407816.39020000
2025-08-11 03:14:01,1,1964.39000000,240333033.38560000
2025-08-11 03:14:01,2,3149.81100000,386718790.45250000
2025-08-11 03:14:01,3,3610.25700000,444165248.75320000
2025-08-11 03:14:01,4,4378.94500000,540736001.36260000
2025-08-11 03:14:01,5,4605.89900000,569592854.56340000
2025-08-11 03:14:31,-5,8381.13700000,993007532.60860000
2025-08-11 03:14:31,-4,6338.74600000,755864503.93710000
2025-08-11 03:14:31,-3,3559.57500000,429066048.20490000
2025-08-11 03:14:31,-2,2962.14200000,358223146.49130000
2025-08-11 03:14:31,-1,2106.60600000,255603342.68060000
2025-08-11 03:14:31,1,1949.37200000,238493187.57940000
2025-08-11 03:14:31,2,3175.96000000,389969773.40160000
2025-08-11 03:14:31,3,3638.29500000,447649729.84470000
2025-08-11 03:14:31,4,4407.94800000,544341240.13230000
2025-08-11 03:14:31,5,4634.70600000,573172828.53640000
2025-08-11 03:15:01,-5,8280.67600000,980903038.58450000
2025-08-11 03:15:01,-4,6248.03000000,744892873.49430000
2025-08-11 03:15:01,-3,3472.42000000,418508284.06190000
2025-08-11 03:15:01,-2,2875.85300000,347761934.76490000
2025-08-11 03:15:01,-1,2025.65000000,245773182.05530000
2025-08-11 03:15:01,1,1907.61700000,233384489.03750000
2025-08-11 03:15:01,2,3095.03900000,380023039.58910000
2025-08-11 03:15:01,3,3554.35000000,437329020.18840000
2025-08-11 03:15:01,4,4323.18500000,533918267.87950000
2025-08-11 03:15:01,5,4550.17900000,562780172.29280000
2025-08-11 03:15:35,-5,8341.59300000,988274043.43620000
2025-08-11 03:15:35,-4,6303.31500000,751607459.82530000
2025-08-11 03:15:35,-3,3530.09300000,425502818.38850000
2025-08-11 03:15:35,-2,2932.28100000,354609498.62060000
2025-08-11 03:15:35,-1,2083.12300000,252748060.27060000
2025-08-11 03:15:35,1,1959.02800000,239682197.19860000
2025-08-11 03:15:35,2,3185.22200000,391115279.33750000
2025-08-11 03:15:35,3,3650.19500000,449124326.87310000
2025-08-11 03:15:35,4,4419.88800000,545821278.37240000
2025-08-11 03:15:35,5,4646.58000000,574644741.17830000
2025-08-11 03:16:03,-5,8332.87700000,987376839.94200000
2025-08-11 03:16:03,-4,6307.45600000,752204547.64930000
2025-08-11 03:16:03,-3,3543.35200000,427169480.33010000
2025-08-11 03:16:03,-2,2949.73400000,356772083.46590000
2025-08-11 03:16:03,-1,2106.85300000,255656318.93160000
2025-08-11 03:16:03,1,1972.61800000,241356055.77080000
2025-08-11 03:16:03,2,3175.60700000,389928856.15850000
2025-08-11 03:16:03,3,3645.32900000,448528948.22260000
2025-08-11 03:16:03,4,4414.49900000,545160493.93960000
2025-08-11 03:16:03,5,4642.23600000,574116885.85210000
2025-08-11 03:18:00,-5,8398.62000000,995174752.45040000
2025-08-11 03:18:00,-4,6345.67500000,756795492.90110000
2025-08-11 03:18:00,-3,3552.36800000,428327839.91220000
2025-08-11 03:18:00,-2,2953.39300000,357289787.35990000
2025-08-11 03:18:00,-1,2137.03500000,259349819.40330000
2025-08-11 03:18:00,1,1805.51600000,221004806.55310000
2025-08-11 03:18:00,2,2981.73900000,366263567.59630000
2025-08-11 03:18:00,3,3514.10500000,432658267.85150000
2025-08-11 03:18:00,4,4289.46600000,530071804.16840000
2025-08-11 03:18:00,5,4518.32500000,559172047.24630000
2025-08-11 03:18:31,-5,8344.14600000,988405305.57470000
2025-08-11 03:18:31,-4,6288.12400000,749672740.38970000
2025-08-11 03:18:31,-3,3496.14100000,421367767.60160000
2025-08-11 03:18:31,-2,2891.83600000,349703439.67910000
2025-08-11 03:18:31,-1,2060.64900000,249993383.17250000
2025-08-11 03:18:31,1,1863.72000000,228091312.74730000
2025-08-11 03:18:31,2,3053.41700000,375003552.97750000
2025-08-11 03:18:31,3,3571.95100000,439675421.62890000
2025-08-11 03:18:31,4,4353.27100000,537837680.34360000
2025-08-11 03:18:31,5,4584.43100000,567230564.47440000
2025-08-11 03:19:01,-5,8344.85300000,988230958.53490000
2025-08-11 03:19:01,-4,6374.62100000,759551501.14490000
2025-08-11 03:19:01,-3,3513.99900000,423279194.35590000
2025-08-11 03:19:01,-2,2889.93500000,349308312.26310000
2025-08-11 03:19:01,-1,2084.87700000,252770471.58530000
2025-08-11 03:19:01,1,1848.84000000,226166820.51790000
2025-08-11 03:19:01,2,3033.12000000,372355187.49310000
2025-08-11 03:19:01,3,3581.32300000,440702602.42290000
2025-08-11 03:19:01,4,4360.86400000,538633946.61730000
2025-08-11 03:19:01,5,4594.96100000,568394154.70130000
2025-08-11 03:19:32,-5,8412.67800000,996286512.55570000
2025-08-11 03:19:32,-4,6436.71400000,766954527.17750000
2025-08-11 03:19:32,-3,3575.13700000,430582567.91760000
2025-08-11 03:19:32,-2,2965.22900000,358312878.84380000
2025-08-11 03:19:32,-1,2123.68400000,257433220.80680000
2025-08-11 03:19:32,1,1915.05700000,234193359.25530000
2025-08-11 03:19:32,2,3167.35900000,388765201.40670000
2025-08-11 03:19:32,3,3670.00300000,451439550.02610000
2025-08-11 03:19:32,4,4398.77700000,542940599.12770000
2025-08-11 03:19:32,5,4688.69100000,579759448.87360000
2025-08-11 03:20:06,-5,8451.29900000,1000976473.08870000
2025-08-11 03:20:06,-4,6487.14400000,773007915.19010000
2025-08-11 03:20:06,-3,3611.17500000,434936666.15960000
2025-08-11 03:20:06,-2,2986.03700000,360844850.49470000
2025-08-11 03:20:06,-1,2133.01400000,258577165.57440000
2025-08-11 03:20:06,1,1832.36500000,224090779.17700000
2025-08-11 03:20:06,2,3078.36800000,377885130.83720000
2025-08-11 03:20:06,3,3564.18800000,438476289.88200000
2025-08-11 03:20:06,4,4342.41100000,536241188.99100000
2025-08-11 03:20:06,5,4575.84300000,565915997.63830000
2025-08-11 03:20:40,-5,8463.65700000,1002479099.85700000
2025-08-11 03:20:40,-4,6489.24200000,773324394.95030000
2025-08-11 03:20:40,-3,3624.36100000,436556309.26650000
2025-08-11 03:20:40,-2,2998.66500000,362398990.56370000
2025-08-11 03:20:40,-1,2141.80800000,259668521.37270000
2025-08-11 03:20:40,1,1823.51700000,223002849.93630000
2025-08-11 03:20:40,2,3097.13800000,380200226.35140000
2025-08-11 03:20:40,3,3584.76000000,441013948.97230000
2025-08-11 03:20:40,4,4363.78200000,538878515.07010000
2025-08-11 03:20:40,5,4597.21500000,568553338.49320000
2025-08-11 03:21:04,-5,8444.98600000,1000266783.02590000
2025-08-11 03:21:04,-4,6482.65400000,772523247.35070000
2025-08-11 03:21:04,-3,3635.20300000,437811055.65880000
2025-08-11 03:21:04,-2,3030.32500000,366144643.08460000
2025-08-11 03:21:04,-1,2155.86700000,261326558.44400000
2025-08-11 03:21:04,1,1835.41600000,224429435.92590000
2025-08-11 03:21:04,2,3105.84500000,381224050.95330000
2025-08-11 03:21:04,3,3596.26400000,442378600.15630000
2025-08-11 03:21:04,4,4323.71900000,533713206.12910000
2025-08-11 03:21:04,5,4612.83900000,570430399.84180000
2025-08-11 03:21:31,-5,8565.68800000,1013613099.96590000
2025-08-11 03:21:31,-4,6469.59200000,770446570.55040000
2025-08-11 03:21:31,-3,3821.22900000,459250831.51100000
2025-08-11 03:21:31,-2,2983.35800000,360128414.57440000
2025-08-11 03:21:31,-1,2107.17500000,255171814.01990000
2025-08-11 03:21:31,1,1786.90900000,218307556.96620000
2025-08-11 03:21:31,2,3026.82000000,371205036.68360000
2025-08-11 03:21:31,3,3573.25200000,439276682.45850000
2025-08-11 03:21:31,4,4311.75200000,531984625.93360000
2025-08-11 03:21:31,5,4604.66200000,569175980.26270000
2025-08-11 03:22:02,-5,8530.22700000,1009562649.77740000
2025-08-11 03:22:02,-4,6450.83600000,768328756.35410000
2025-08-11 03:22:02,-3,3641.47200000,438131560.87770000
2025-08-11 03:22:02,-2,2993.05600000,361346200.50090000
2025-08-11 03:22:02,-1,2117.76300000,256489402.61370000
2025-08-11 03:22:02,1,1863.28700000,227659779.54660000
2025-08-11 03:22:02,2,3078.64200000,377552392.72960000
2025-08-11 03:22:02,3,3597.25600000,442180505.55010000
2025-08-11 03:22:02,4,4332.45800000,534477353.89030000
2025-08-11 03:22:02,5,4625.65200000,571706424.93600000
2025-08-11 03:22:33,-5,8471.00400000,1003029533.66600000
2025-08-11 03:22:33,-4,6503.35900000,774680107.58460000
2025-08-11 03:22:33,-3,3654.57200000,439834494.40230000
2025-08-11 03:22:33,-2,3016.03700000,364193300.40860000
2025-08-11 03:22:33,-1,2124.30000000,257343665.21130000
2025-08-11 03:22:33,1,1832.03900000,223941681.59900000
2025-08-11 03:22:33,2,3096.62400000,379970452.84550000
2025-08-11 03:22:33,3,3581.04400000,440377383.88230000
2025-08-11 03:22:33,4,4305.04400000,531273104.88610000
2025-08-11 03:22:33,5,4596.53200000,568286869.69260000
2025-08-11 03:23:02,-5,8344.99600000,988115150.85830000
2025-08-11 03:23:02,-4,6404.30000000,762894322.87560000
2025-08-11 03:23:02,-3,3573.47600000,430147747.79410000
2025-08-11 03:23:02,-2,2957.82400000,357211894.55530000
2025-08-11 03:23:02,-1,2078.76200000,251871723.81900000
2025-08-11 03:23:02,1,1804.16100000,220581201.35550000
2025-08-11 03:23:02,2,3029.11100000,371728771.99240000
2025-08-11 03:23:02,3,3492.00600000,429449584.38210000
