time,open,high,low,close,tick_volume,spread,real_volume
2025.12.02 20:00:00,4196.637,4216.362,4194.95,4212.956,33707,0,0
2025.12.03 00:00:00,4212.993,4228.944,4204.469,4221.324,62163,0,0
2025.12.03 04:00:00,4221.262,4225.508,4200.039,4206.533,59876,0,0
2025.12.03 08:00:00,4206.562,4210.384,4194.56,4208.644,50713,0,0
2025.12.03 12:00:00,4208.617,4241.659,4205.129,4216.422,110430,0,0
2025.12.03 16:00:00,4216.387,4225.044,4195.285,4207.952,79085,0,0
2025.12.03 20:00:00,4207.91,4212.828,4202.475,4207.245,25948,0,0
2025.12.04 00:00:00,4207.182,4216.922,4187.345,4195.931,60867,0,0
2025.12.04 04:00:00,4195.848,4199.187,4174.914,4193.827,62784,0,0
2025.12.04 08:00:00,4193.793,4206.605,4183.733,4198.66,51812,0,0
2025.12.04 12:00:00,4198.705,4213.666,4185.555,4207.6,97271,0,0
2025.12.04 16:00:00,4207.573,4219.566,4199.679,4208.995,59535,0,0
2025.12.04 20:00:00,4209.043,4210.4,4203.969,4206.159,21081,0,0
2025.12.05 00:00:00,4206.157,4211.033,4194.904,4209.637,48393,0,0
2025.12.05 04:00:00,4209.624,4230.77,4207.924,4224.515,44427,0,0
2025.12.05 08:00:00,4224.464,4227.633,4216.019,4223.773,33307,0,0
2025.12.05 12:00:00,4223.802,4259.32,4221.604,4243.56,87255,0,0
2025.12.05 16:00:00,4243.616,4245.778,4198.731,4207.729,105694,0,0
2025.12.05 20:00:00,4207.77,4207.924,4191.943,4198.602,37362,0,0
2025.12.07 20:00:00,4202.568,4209.061,4190.274,4201.469,2185,0,0
2025.12.08 00:00:00,4201.513,4213.519,4197.584,4210.123,51099,0,0
2025.12.08 04:00:00,4210.127,4219.043,4204.683,4206.944,34528,0,0
2025.12.08 08:00:00,4206.943,4216.611,4199.729,4208.507,38085,0,0
2025.12.08 12:00:00,4208.475,4215.597,4176.217,4183.001,80827,0,0
2025.12.08 16:00:00,4182.971,4197.971,4177.198,4187.137,46535,0,0
2025.12.08 20:00:00,4187.097,4195.577,4185.007,4194.815,16169,0,0
2025.12.09 00:00:00,4194.82,4198.91,4186.097,4194.68,38567,0,0
2025.12.09 04:00:00,4194.603,4195.722,4170.177,4182.448,47045,0,0
2025.12.09 08:00:00,4182.412,4213.217,4182.412,4203.058,49775,0,0
2025.12.09 12:00:00,4203.101,4216.55,4189.471,4212.57,92544,0,0
2025.12.09 16:00:00,4212.608,4221.606,4201.304,4212.657,69172,0,0
2025.12.09 20:00:00,4212.62,4216.19,4207.311,4210.95,37817,0,0
2025.12.10 00:00:00,4210.884,4218.885,4203.845,4206.38,49420,0,0
2025.12.10 04:00:00,4206.458,4214.466,4201.85,4203.435,38273,0,0
2025.12.10 08:00:00,4203.38,4206.646,4187.809,4197.288,43242,0,0
2025.12.10 12:00:00,4197.334,4207.195,4189.037,4193.7,72481,0,0
2025.12.10 16:00:00,4193.75,4219.932,4181.766,4216.452,104052,0,0
2025.12.10 20:00:00,4216.426,4238.804,4211.068,4232.55,61904,0,0
2025.12.11 00:00:00,4232.539,4247.861,4209.468,4216.818,70985,0,0
2025.12.11 04:00:00,4216.759,4218.769,4204.324,4216.159,51139,0,0
2025.12.11 08:00:00,4216.133,4226.011,4209.747,4211.254,63754,0,0
2025.12.11 12:00:00,4211.277,4261.62,4205.264,4256.053,172526,0,0
2025.12.11 16:00:00,4256.087,4286.039,4250.174,4273.701,156795,0,0
2025.12.11 20:00:00,4273.678,4283.743,4264.316,4276.603,66361,0,0
2025.12.12 00:00:00,4276.551,4280.307,4264.818,4270.689,55159,0,0
2025.12.12 04:00:00,4270.642,4290.609,4266.165,4287.235,36841,0,0
2025.12.12 08:00:00,4287.213,4339.379,4287.061,4336.529,63109,0,0
2025.12.12 12:00:00,4336.498,4353.65,4283.162,4290.526,165818,0,0
2025.12.12 16:00:00,4290.486,4303.707,4257.038,4296.632,159647,0,0
2025.12.12 20:00:00,4296.607,4304.331,4288.483,4301.063,25834,0,0
2025.12.14 20:00:00,4300.605,4308.526,4299.939,4302.492,9947,0,0
2025.12.15 00:00:00,4302.511,4329.717,4300.159,4327.155,51906,0,0
2025.12.15 04:00:00,4327.235,4347.607,4323.172,4339.429,45097,0,0
2025.12.15 08:00:00,4339.401,4350.432,4335.485,4342.827,37407,0,0
2025.12.15 12:00:00,4342.901,4348.54,4311.513,4318.387,110723,0,0
2025.12.15 16:00:00,4318.419,4319.021,4285.26,4314.307,88878,0,0
2025.12.15 20:00:00,4314.256,4314.581,4299.542,4304.23,26590,0,0
2025.12.16 00:00:00,4304.21,4318.032,4280.651,4290.919,78465,0,0
2025.12.16 04:00:00,4290.947,4292.413,4271.679,4287.723,54322,0,0
