date,open,high,low,close,tick_volume
2018-08-22 00:00:00+00:00,1196.034,1201.58,1192.615,1195.104,72290
2018-08-23 00:00:00+00:00,1195.09,1195.484,1183.9,1184.531,75488
2018-08-24 00:00:00+00:00,1184.532,1208.549,1183.141,1205.763,73060
2018-08-26 00:00:00+00:00,1206.524,1207.919,1206.108,1207.827,2236
2018-08-27 00:00:00+00:00,1207.79,1212.353,1203.25,1211.056,55875
2018-08-28 00:00:00+00:00,1211.048,1214.285,1199.659,1202.678,74893
2018-08-29 00:00:00+00:00,1202.678,1207.839,1201.423,1207.178,72577
2018-08-30 00:00:00+00:00,1207.199,1207.26,1196.291,1199.912,76301
2018-08-31 00:00:00+00:00,1199.908,1208.83,1198.311,1200.931,77943
2018-09-02 00:00:00+00:00,1199.693,1200.06,1198.772,1199.136,1604
2018-09-03 00:00:00+00:00,1199.132,1203.851,1195.605,1200.794,47273
2018-09-04 00:00:00+00:00,1200.789,1201.998,1189.679,1192.034,77499
2018-09-05 00:00:00+00:00,1192.033,1198.372,1190.949,1197.114,70868
2018-09-06 00:00:00+00:00,1197.122,1206.956,1195.812,1201.154,76751
2018-09-07 00:00:00+00:00,1201.16,1203.518,1193.451,1195.714,76584
2018-09-09 00:00:00+00:00,1195.061,1196.286,1194.958,1196.161,1596
2018-09-10 00:00:00+00:00,1196.13,1198.461,1191.569,1195.052,67655
2018-09-11 00:00:00+00:00,1195.056,1199.393,1187.751,1197.05,67939
2018-09-12 00:00:00+00:00,1197.051,1208.479,1192.644,1206.233,75954
2018-09-13 00:00:00+00:00,1206.233,1212.645,1200.204,1202.116,75809
2018-09-14 00:00:00+00:00,1202.118,1208.544,1192.946,1193.393,70021
2018-09-16 00:00:00+00:00,1194.213,1194.419,1193.073,1193.404,1620
2018-09-17 00:00:00+00:00,1193.404,1204.806,1192.821,1198.415,72780
2018-09-18 00:00:00+00:00,1198.418,1203.512,1195.885,1199.542,76096
2018-09-19 00:00:00+00:00,1199.537,1206.189,1198.252,1203.986,71794
2018-09-20 00:00:00+00:00,1203.984,1208.406,1201.35,1207.394,74542
2018-09-21 00:00:00+00:00,1207.405,1211.044,1191.881,1199.607,75261
2018-09-23 00:00:00+00:00,1197.736,1198.491,1197.083,1197.98,1428
2018-09-24 00:00:00+00:00,1197.971,1204.149,1194.426,1199.323,67236
2018-09-25 00:00:00+00:00,1199.345,1203.309,1197.084,1201.236,66966
2018-09-26 00:00:00+00:00,1201.24,1202.434,1190.533,1196.506,74093
2018-09-27 00:00:00+00:00,1196.457,1198.59,1181.923,1183.585,76853
2018-09-28 00:00:00+00:00,1183.575,1193.742,1180.783,1191.909,72859
2018-09-30 00:00:00+00:00,1191.464,1192.181,1190.722,1190.915,1855
2018-10-01 00:00:00+00:00,1190.919,1192.081,1184.596,1189.031,71771
2018-10-02 00:00:00+00:00,1189.05,1208.2,1188.764,1205.531,81389
2018-10-03 00:00:00+00:00,1205.534,1208.258,1196.543,1197.968,80013
2018-10-04 00:00:00+00:00,1197.971,1206.696,1196.017,1199.095,81715
2018-10-05 00:00:00+00:00,1199.089,1205.754,1197.261,1202.813,73127
2018-10-07 00:00:00+00:00,1203.173,1204.017,1202.904,1203.796,1557
2018-10-08 00:00:00+00:00,1203.795,1204.081,1182.628,1190.685,75257
2018-10-09 00:00:00+00:00,1190.707,1191.86,1183.344,1189.881,76785
2018-10-10 00:00:00+00:00,1189.869,1194.82,1185.325,1193.918,78268
2018-10-11 00:00:00+00:00,1193.944,1226.314,1191.283,1221.295,98101
2018-10-12 00:00:00+00:00,1221.309,1223.494,1215.857,1217.845,56384
2018-10-14 00:00:00+00:00,1218.899,1220.291,1218.899,1219.246,1313
2018-10-15 00:00:00+00:00,1219.245,1233.245,1219.245,1226.808,55257
2018-10-16 00:00:00+00:00,1226.81,1232.371,1223.404,1224.951,53837
2018-10-17 00:00:00+00:00,1224.951,1229.475,1220.636,1222.236,57929
2018-10-18 00:00:00+00:00,1222.237,1230.096,1218.71,1225.876,59219
2018-10-19 00:00:00+00:00,1225.875,1230.768,1223.154,1226.332,54747
2018-10-21 00:00:00+00:00,1228.113,1228.169,1226.797,1227.317,2220
2018-10-22 00:00:00+00:00,1227.34,1229.529,1220.131,1222.366,51749
2018-10-23 00:00:00+00:00,1222.364,1239.717,1221.932,1230.925,57732
2018-10-24 00:00:00+00:00,1230.907,1235.246,1225.648,1235.206,59108
2018-10-25 00:00:00+00:00,1235.247,1239.156,1228.111,1231.811,60193
2018-10-26 00:00:00+00:00,1231.781,1243.393,1230.083,1233.635,66028
2018-10-28 00:00:00+00:00,1233.161,1233.99,1232.743,1232.79,2204
2018-10-29 00:00:00+00:00,1232.798,1235.377,1224.354,1230.089,71496
2018-10-30 00:00:00+00:00,1230.102,1230.585,1219.928,1222.591,62919
2018-10-31 00:00:00+00:00,1222.595,1222.847,1211.993,1216.05,60792
2018-11-01 00:00:00+00:00,1216.05,1237.364,1215.917,1232.98,64095
2018-11-02 00:00:00+00:00,1232.992,1236.428,1229.78,1232.91,65474
2018-11-04 00:00:00+00:00,1233.151,1234.217,1233.151,1234.073,1460
2018-11-05 00:00:00+00:00,1234.109,1235.122,1226.906,1231.064,56694
2018-11-06 00:00:00+00:00,1231.069,1235.898,1223.508,1227.919,55284
2018-11-07 00:00:00+00:00,1227.92,1236.392,1222.993,1226.08,66704
2018-11-08 00:00:00+00:00,1226.07,1226.903,1220.152,1223.087,60969
2018-11-09 00:00:00+00:00,1223.086,1223.287,1206.777,1209.624,59584
2018-11-11 00:00:00+00:00,1209.589,1210.77,1209.262,1210.769,1418
2018-11-12 00:00:00+00:00,1210.766,1211.431,1200.198,1202.331,54953
2018-11-13 00:00:00+00:00,1202.337,1205.164,1196.335,1203.064,60921
2018-11-14 00:00:00+00:00,1203.062,1216.323,1197.709,1211.009,65362
2018-11-15 00:00:00+00:00,1210.997,1216.379,1207.69,1213.983,65275
2018-11-16 00:00:00+00:00,1213.998,1225.275,1213.864,1221.599,58297
2018-11-18 00:00:00+00:00,1221.997,1222.723,1221.595,1222.558,1342
2018-11-19 00:00:00+00:00,1222.559,1225.197,1218.046,1224.137,56706
2018-11-20 00:00:00+00:00,1224.136,1228.742,1219.959,1221.66,60458
2018-11-21 00:00:00+00:00,1221.662,1230.056,1219.818,1225.785,54402
2018-11-22 00:00:00+00:00,1225.788,1229.053,1224.914,1227.417,36194
2018-11-23 00:00:00+00:00,1227.416,1228.523,1220.343,1223.03,41968
2018-11-25 00:00:00+00:00,1223.626,1224.382,1223.325,1224.343,1432
2018-11-26 00:00:00+00:00,1224.344,1228.025,1221.726,1222.655,50950
2018-11-27 00:00:00+00:00,1222.668,1225.246,1211.94,1214.492,53290
2018-11-28 00:00:00+00:00,1214.492,1226.654,1211.211,1221.05,55091
2018-11-29 00:00:00+00:00,1221.049,1228.974,1220.71,1224.298,57085
2018-11-30 00:00:00+00:00,1224.302,1225.533,1216.703,1222.058,50158
2018-12-02 00:00:00+00:00,1223.069,1223.218,1222.011,1222.09,1608
2018-12-03 00:00:00+00:00,1222.098,1234.923,1221.32,1231.208,58353
2018-12-04 00:00:00+00:00,1231.215,1241.935,1230.537,1238.806,61120
2018-12-05 00:00:00+00:00,1238.76,1239.032,1233.364,1238.3,44095
2018-12-06 00:00:00+00:00,1238.295,1244.302,1234.775,1237.424,63692
2018-12-07 00:00:00+00:00,1237.41,1250.022,1237.334,1248.257,57339
2018-12-09 00:00:00+00:00,1250.313,1250.522,1248.888,1249.032,1770
2018-12-10 00:00:00+00:00,1249.032,1250.309,1241.643,1244.15,58079
2018-12-11 00:00:00+00:00,1244.154,1249.504,1241.051,1243.133,56521
2018-12-12 00:00:00+00:00,1243.132,1247.205,1242.029,1246.126,55651
2018-12-13 00:00:00+00:00,1246.127,1246.72,1240.14,1242.483,54073
2018-12-14 00:00:00+00:00,1242.486,1243.019,1232.932,1238.288,52013
2018-12-16 00:00:00+00:00,1237.358,1237.971,1237.007,1237.115,1170
2018-12-17 00:00:00+00:00,1237.119,1248.076,1235.837,1245.891,51572
2018-12-18 00:00:00+00:00,1245.891,1250.353,1245.076,1249.51,53842
2018-12-19 00:00:00+00:00,1249.516,1258.009,1241.574,1244.179,62030
2018-12-20 00:00:00+00:00,1244.155,1266.459,1242.78,1261.986,68979
2018-12-21 00:00:00+00:00,1262.0,1262.736,1253.989,1255.696,59083
2018-12-23 00:00:00+00:00,1258.643,1259.075,1258.024,1258.902,1538
2018-12-24 00:00:00+00:00,1258.891,1269.533,1258.812,1268.276,46094
2018-12-26 00:00:00+00:00,1273.818,1279.044,1264.626,1269.164,61069
2018-12-27 00:00:00+00:00,1269.167,1278.921,1266.681,1274.734,65947
2018-12-28 00:00:00+00:00,1274.713,1282.097,1274.296,1280.788,59284
2018-12-30 00:00:00+00:00,1280.119,1280.119,1278.956,1279.799,1299
2018-12-31 00:00:00+00:00,1279.799,1284.052,1277.475,1282.562,46032
2019-01-02 00:00:00+00:00,1281.201,1290.201,1278.68,1285.893,60167
2019-01-03 00:00:00+00:00,1285.882,1295.244,1284.633,1295.202,67144
2019-01-04 00:00:00+00:00,1295.2,1298.511,1276.686,1284.762,65537
2019-01-06 00:00:00+00:00,1285.594,1285.983,1284.155,1284.244,1594
2019-01-07 00:00:00+00:00,1284.242,1295.041,1282.672,1288.884,59518
2019-01-08 00:00:00+00:00,1288.885,1290.2,1279.415,1285.17,58852
2019-01-09 00:00:00+00:00,1285.169,1293.858,1280.15,1292.909,61734
2019-01-10 00:00:00+00:00,1292.918,1297.049,1286.137,1287.958,60185
2019-01-11 00:00:00+00:00,1287.969,1295.149,1287.026,1287.514,55023
2019-01-13 00:00:00+00:00,1288.122,1288.614,1287.928,1288.149,1335
2019-01-14 00:00:00+00:00,1288.144,1295.845,1287.976,1291.509,55327
2019-01-15 00:00:00+00:00,1291.512,1294.658,1286.765,1289.625,59565
2019-01-16 00:00:00+00:00,1289.626,1294.951,1287.939,1292.982,55528
2019-01-17 00:00:00+00:00,1292.982,1295.339,1288.818,1292.319,56006
2019-01-18 00:00:00+00:00,1292.321,1292.436,1280.652,1281.522,53961
2019-01-20 00:00:00+00:00,1282.581,1283.275,1282.5,1282.614,1286
2019-01-21 00:00:00+00:00,1282.623,1283.556,1276.808,1279.69,37343
2019-01-22 00:00:00+00:00,1279.694,1285.479,1277.45,1284.589,53114
2019-01-23 00:00:00+00:00,1284.595,1286.495,1278.705,1283.774,52298
2019-01-24 00:00:00+00:00,1283.77,1284.794,1276.838,1281.383,54619
2019-01-25 00:00:00+00:00,1281.382,1303.675,1279.99,1303.153,54440
2019-01-27 00:00:00+00:00,1302.453,1302.567,1299.964,1300.05,1520
2019-01-28 00:00:00+00:00,1300.048,1304.414,1297.725,1303.862,52487
2019-01-29 00:00:00+00:00,1303.869,1311.969,1302.723,1310.739,53522
2019-01-30 00:00:00+00:00,1310.745,1323.354,1309.057,1319.255,57987
2019-01-31 00:00:00+00:00,1319.255,1326.22,1317.47,1321.067,57324
2019-02-01 00:00:00+00:00,1321.069,1323.533,1316.145,1317.696,53913
2019-02-03 00:00:00+00:00,1317.683,1317.93,1316.571,1317.157,1314
2019-02-04 00:00:00+00:00,1317.174,1317.527,1308.668,1311.776,51859
2019-02-05 00:00:00+00:00,1311.777,1316.858,1310.762,1314.993,50710
2019-02-06 00:00:00+00:00,1314.988,1315.819,1305.757,1306.644,51428
2019-02-07 00:00:00+00:00,1306.635,1311.928,1302.837,1310.457,54685
2019-02-08 00:00:00+00:00,1310.465,1315.621,1307.808,1313.996,49488
2019-02-10 00:00:00+00:00,1313.561,1313.97,1313.413,1313.689,1185
2019-02-11 00:00:00+00:00,1313.675,1314.859,1303.731,1307.785,51963
2019-02-12 00:00:00+00:00,1307.784,1314.749,1306.538,1310.289,52833
2019-02-13 00:00:00+00:00,1310.286,1318.119,1305.071,1307.642,55265
2019-02-14 00:00:00+00:00,1307.647,1314.342,1302.404,1311.937,57674
2019-02-15 00:00:00+00:00,1311.938,1322.573,1311.411,1321.133,51923
2019-02-17 00:00:00+00:00,1321.031,1321.35,1320.634,1321.131,1464
2019-02-18 00:00:00+00:00,1321.148,1327.619,1320.891,1326.433,37435
2019-02-19 00:00:00+00:00,1326.433,1341.771,1322.867,1339.561,54549
2019-02-20 00:00:00+00:00,1339.561,1346.703,1336.908,1340.619,59254
2019-02-21 00:00:00+00:00,1340.617,1341.488,1320.978,1325.86,62341
2019-02-22 00:00:00+00:00,1325.86,1333.09,1321.555,1327.836,54666
2019-02-24 00:00:00+00:00,1327.651,1328.553,1327.552,1327.751,1341
2019-02-25 00:00:00+00:00,1327.758,1332.554,1325.173,1327.538,55269
2019-02-26 00:00:00+00:00,1327.542,1330.185,1323.527,1329.26,54892
2019-02-27 00:00:00+00:00,1329.252,1329.891,1316.95,1321.145,52826
2019-02-28 00:00:00+00:00,1321.124,1327.279,1312.602,1314.226,57162
2019-03-01 00:00:00+00:00,1314.226,1315.164,1290.205,1293.327,58684
2019-03-03 00:00:00+00:00,1295.432,1296.197,1295.06,1295.234,1689
2019-03-04 00:00:00+00:00,1295.25,1297.046,1282.876,1287.108,57077
2019-03-05 00:00:00+00:00,1287.107,1289.551,1281.251,1287.948,55794
2019-03-06 00:00:00+00:00,1287.95,1290.899,1283.642,1287.112,55286
2019-03-07 00:00:00+00:00,1287.137,1289.002,1280.876,1285.992,55705
2019-03-08 00:00:00+00:00,1286.01,1300.72,1285.237,1298.315,58813
2019-03-10 00:00:00+00:00,1296.915,1297.405,1296.659,1297.264,1295
2019-03-11 00:00:00+00:00,1297.268,1299.099,1290.497,1292.582,48096
2019-03-12 00:00:00+00:00,1292.62,1302.158,1292.466,1301.923,50422
2019-03-13 00:00:00+00:00,1301.952,1311.241,1301.718,1309.398,49655
2019-03-14 00:00:00+00:00,1309.399,1309.803,1292.886,1296.124,52469
2019-03-15 00:00:00+00:00,1296.125,1306.371,1294.007,1302.255,49176
2019-03-17 00:00:00+00:00,1302.157,1302.345,1300.613,1300.624,2302
2019-03-18 00:00:00+00:00,1300.631,1306.684,1298.229,1303.486,47928
2019-03-19 00:00:00+00:00,1303.489,1310.87,1303.457,1306.242,48503
2019-03-20 00:00:00+00:00,1306.232,1316.949,1298.714,1315.437,56314
2019-03-21 00:00:00+00:00,1315.438,1320.351,1303.307,1308.615,55433
2019-03-22 00:00:00+00:00,1308.619,1314.937,1306.864,1313.268,53595
2019-03-24 00:00:00+00:00,1313.517,1313.817,1311.687,1311.687,2418
2019-03-25 00:00:00+00:00,1311.651,1324.468,1311.036,1321.334,52061
2019-03-26 00:00:00+00:00,1321.347,1322.188,1312.726,1316.446,53387
2019-03-27 00:00:00+00:00,1316.455,1319.281,1308.174,1309.408,56316
2019-03-28 00:00:00+00:00,1309.405,1312.304,1288.582,1291.563,55784
2019-03-29 00:00:00+00:00,1291.569,1299.767,1286.667,1292.101,52869
2019-03-31 00:00:00+00:00,1292.28,1293.234,1291.492,1291.759,2632
2019-04-01 00:00:00+00:00,1291.77,1296.988,1286.544,1287.407,53110
2019-04-02 00:00:00+00:00,1287.41,1292.87,1285.292,1291.779,49162
2019-04-03 00:00:00+00:00,1291.777,1294.519,1288.432,1291.852,48562
2019-04-04 00:00:00+00:00,1291.851,1294.365,1280.932,1292.162,49358
2019-04-05 00:00:00+00:00,1292.17,1293.15,1284.436,1291.42,46695
2019-04-07 00:00:00+00:00,1292.294,1293.677,1291.447,1291.801,2247
2019-04-08 00:00:00+00:00,1291.771,1303.685,1291.705,1298.021,45674
2019-04-09 00:00:00+00:00,1298.018,1306.157,1296.611,1304.661,47294
2019-04-10 00:00:00+00:00,1304.654,1310.573,1300.982,1308.087,49246
2019-04-11 00:00:00+00:00,1308.088,1308.359,1289.716,1292.236,51025
2019-04-12 00:00:00+00:00,1292.206,1295.735,1290.062,1290.478,46017
2019-04-14 00:00:00+00:00,1291.345,1291.949,1289.361,1289.773,2454
2019-04-15 00:00:00+00:00,1289.773,1290.365,1282.538,1288.401,48333
2019-04-16 00:00:00+00:00,1288.4,1288.404,1272.979,1276.63,49854
2019-04-17 00:00:00+00:00,1276.611,1279.764,1273.053,1274.208,46880
2019-04-18 00:00:00+00:00,1274.208,1277.644,1271.141,1275.639,44989
2019-04-22 00:00:00+00:00,1276.863,1279.781,1273.834,1274.635,36700
2019-04-23 00:00:00+00:00,1274.635,1276.481,1266.33,1271.443,44017
2019-04-24 00:00:00+00:00,1271.458,1278.487,1268.752,1274.707,46715
2019-04-25 00:00:00+00:00,1274.71,1282.577,1273.397,1278.65,46982
2019-04-26 00:00:00+00:00,1278.615,1288.67,1274.56,1285.923,47754
2019-04-28 00:00:00+00:00,1286.024,1286.657,1285.753,1285.864,1867
2019-04-29 00:00:00+00:00,1285.865,1286.621,1278.107,1280.414,42611
2019-04-30 00:00:00+00:00,1280.412,1286.186,1279.898,1283.187,46703
2019-05-01 00:00:00+00:00,1283.164,1287.21,1273.048,1277.093,48774
2019-05-02 00:00:00+00:00,1277.094,1277.416,1266.283,1270.776,47793
2019-05-03 00:00:00+00:00,1270.775,1282.541,1268.526,1279.026,43498
2019-05-05 00:00:00+00:00,1282.629,1285.796,1281.714,1284.248,5140
2019-05-06 00:00:00+00:00,1284.244,1285.156,1277.03,1282.894,50075
2019-05-07 00:00:00+00:00,1282.896,1286.06,1278.229,1284.83,49663
2019-05-08 00:00:00+00:00,1284.83,1291.44,1279.401,1281.363,50512
2019-05-09 00:00:00+00:00,1281.362,1288.158,1279.441,1283.752,53810
2019-05-10 00:00:00+00:00,1283.756,1289.396,1283.188,1285.73,51983
2019-05-12 00:00:00+00:00,1287.259,1288.07,1286.888,1287.221,2584
2019-05-13 00:00:00+00:00,1287.227,1301.735,1281.987,1301.735,50034
2019-05-14 00:00:00+00:00,1301.739,1303.285,1293.75,1297.118,46634
2019-05-15 00:00:00+00:00,1297.086,1300.862,1293.053,1296.521,48441
2019-05-16 00:00:00+00:00,1296.522,1298.708,1284.118,1285.883,46638
2019-05-17 00:00:00+00:00,1285.853,1288.923,1274.915,1277.693,45553
2019-05-19 00:00:00+00:00,1278.399,1278.886,1277.013,1277.757,2227
2019-05-20 00:00:00+00:00,1277.753,1278.935,1273.691,1277.445,44581
2019-05-21 00:00:00+00:00,1277.445,1277.454,1269.516,1274.635,42714
2019-05-22 00:00:00+00:00,1274.634,1277.261,1272.499,1274.27,41374
2019-05-23 00:00:00+00:00,1274.262,1287.239,1272.818,1284.172,48400
2019-05-24 00:00:00+00:00,1284.138,1285.198,1280.787,1284.85,42806
2019-05-26 00:00:00+00:00,1285.465,1285.62,1284.163,1284.723,2011
2019-05-27 00:00:00+00:00,1284.719,1287.369,1283.787,1285.731,27485
2019-05-28 00:00:00+00:00,1285.738,1286.563,1276.172,1279.919,47324
2019-05-29 00:00:00+00:00,1279.919,1285.511,1279.109,1279.88,51178
2019-05-30 00:00:00+00:00,1279.885,1290.599,1275.028,1290.48,47863
2019-05-31 00:00:00+00:00,1290.472,1306.88,1290.392,1305.531,53959
2019-06-02 00:00:00+00:00,1306.724,1309.433,1306.507,1309.324,3541
2019-06-03 00:00:00+00:00,1309.32,1327.956,1308.548,1325.163,57377
2019-06-04 00:00:00+00:00,1325.163,1329.024,1319.981,1325.339,56645
2019-06-05 00:00:00+00:00,1325.335,1344.037,1325.335,1330.922,61587
2019-06-06 00:00:00+00:00,1330.919,1339.765,1327.265,1333.439,56635
2019-06-07 00:00:00+00:00,1333.441,1348.227,1330.262,1340.749,52149
2019-06-09 00:00:00+00:00,1334.702,1335.811,1333.326,1335.027,3507
2019-06-10 00:00:00+00:00,1335.01,1337.662,1325.13,1329.284,52036
2019-06-11 00:00:00+00:00,1329.287,1329.836,1319.903,1327.755,50062
2019-06-12 00:00:00+00:00,1327.758,1338.307,1326.036,1333.569,54078
2019-06-13 00:00:00+00:00,1333.566,1344.599,1332.417,1344.48,53550
2019-06-14 00:00:00+00:00,1344.481,1358.09,1337.828,1341.266,57385
2019-06-16 00:00:00+00:00,1341.86,1342.046,1338.551,1338.578,2678
2019-06-17 00:00:00+00:00,1338.58,1343.491,1333.016,1339.701,54142
2019-06-18 00:00:00+00:00,1339.701,1354.572,1338.637,1345.494,61543
2019-06-19 00:00:00+00:00,1345.494,1362.555,1341.364,1357.931,66278
2019-06-20 00:00:00+00:00,1357.938,1393.98,1357.938,1390.857,80162
2019-06-21 00:00:00+00:00,1390.837,1411.695,1382.453,1399.503,77470
2019-06-23 00:00:00+00:00,1400.458,1410.234,1400.346,1406.86,6396
2019-06-24 00:00:00+00:00,1406.86,1426.026,1400.764,1425.259,69806
2019-06-25 00:00:00+00:00,1425.272,1439.123,1411.953,1418.385,91650
2019-06-26 00:00:00+00:00,1418.408,1420.539,1402.012,1410.735,77398
2019-06-27 00:00:00+00:00,1410.75,1412.048,1398.6,1411.104,66695
2019-06-28 00:00:00+00:00,1411.063,1424.594,1405.719,1409.726,63388
2019-06-30 00:00:00+00:00,1392.858,1397.739,1389.343,1392.134,7788
2019-07-01 00:00:00+00:00,1392.089,1397.038,1381.823,1385.532,70141
2019-07-02 00:00:00+00:00,1385.538,1436.1,1383.915,1431.27,73119
2019-07-03 00:00:00+00:00,1431.312,1437.717,1412.078,1418.432,74620
2019-07-04 00:00:00+00:00,1418.443,1424.159,1410.254,1420.948,45667
2019-07-05 00:00:00+00:00,1420.958,1421.35,1386.597,1398.788,67079
2019-07-07 00:00:00+00:00,1399.328,1399.355,1392.755,1395.7,4869
2019-07-08 00:00:00+00:00,1395.686,1407.575,1391.775,1394.354,59982
2019-07-09 00:00:00+00:00,1394.33,1399.994,1385.781,1395.265,58929
2019-07-10 00:00:00+00:00,1395.29,1422.487,1389.966,1422.03,67765
2019-07-11 00:00:00+00:00,1422.014,1427.081,1400.872,1403.975,66694
2019-07-12 00:00:00+00:00,1403.998,1416.839,1403.124,1415.395,56836
2019-07-14 00:00:00+00:00,1416.67,1419.717,1412.884,1416.248,4437
2019-07-15 00:00:00+00:00,1416.249,1418.246,1407.762,1415.482,55715
2019-07-16 00:00:00+00:00,1415.471,1416.254,1400.984,1405.237,58839
2019-07-17 00:00:00+00:00,1405.216,1428.554,1400.131,1424.641,59158
2019-07-18 00:00:00+00:00,1424.678,1452.933,1414.618,1442.936,74478
2019-07-19 00:00:00+00:00,1442.941,1445.254,1420.241,1425.451,68482
2019-07-21 00:00:00+00:00,1426.678,1427.117,1423.63,1425.087,3545
2019-07-22 00:00:00+00:00,1425.089,1429.988,1422.3,1423.704,56954
2019-07-23 00:00:00+00:00,1423.696,1430.031,1414.177,1417.06,60826
2019-07-24 00:00:00+00:00,1417.06,1429.44,1416.554,1425.331,54050
2019-07-25 00:00:00+00:00,1425.297,1433.772,1411.121,1415.057,59087
2019-07-26 00:00:00+00:00,1415.058,1424.802,1413.517,1418.392,48792
2019-07-28 00:00:00+00:00,1420.788,1420.907,1419.338,1420.128,2221
2019-07-29 00:00:00+00:00,1420.135,1428.111,1414.748,1424.511,47934
2019-07-30 00:00:00+00:00,1424.509,1433.195,1422.317,1430.815,47211
2019-07-31 00:00:00+00:00,1430.834,1434.296,1410.595,1412.213,64836
2019-08-01 00:00:00+00:00,1412.217,1446.682,1400.539,1438.178,76039
2019-08-02 00:00:00+00:00,1438.167,1447.944,1430.303,1440.821,74312
2019-08-04 00:00:00+00:00,1440.353,1441.216,1436.777,1439.603,3103
2019-08-05 00:00:00+00:00,1439.624,1474.729,1438.753,1474.018,82939
2019-08-06 00:00:00+00:00,1474.005,1477.317,1456.47,1476.841,72070
2019-08-07 00:00:00+00:00,1476.821,1510.361,1474.618,1501.653,90949
2019-08-08 00:00:00+00:00,1501.653,1509.467,1489.946,1504.205,76512
2019-08-09 00:00:00+00:00,1504.202,1508.029,1494.8,1497.186,61918
2019-08-11 00:00:00+00:00,1496.242,1501.522,1494.661,1500.796,3500
2019-08-12 00:00:00+00:00,1500.835,1520.071,1487.384,1512.116,62857
2019-08-13 00:00:00+00:00,1512.11,1534.969,1479.901,1500.889,89165
2019-08-14 00:00:00+00:00,1500.888,1523.987,1494.211,1517.003,86567
2019-08-15 00:00:00+00:00,1516.98,1527.114,1507.87,1526.602,88178
2019-08-16 00:00:00+00:00,1526.584,1527.962,1503.758,1513.036,62563
2019-08-18 00:00:00+00:00,1509.723,1512.945,1509.099,1509.39,2974
2019-08-19 00:00:00+00:00,1509.425,1512.704,1493.006,1496.14,59154
2019-08-20 00:00:00+00:00,1496.108,1508.54,1494.393,1506.176,50985
2019-08-21 00:00:00+00:00,1506.177,1507.44,1496.563,1502.603,50616
2019-08-22 00:00:00+00:00,1502.608,1504.588,1492.497,1497.49,49626
2019-08-23 00:00:00+00:00,1497.491,1530.227,1493.553,1526.701,62132
2019-08-25 00:00:00+00:00,1546.359,1555.047,1543.44,1547.35,9366
2019-08-26 00:00:00+00:00,1547.348,1549.145,1525.052,1528.577,77423
2019-08-27 00:00:00+00:00,1528.575,1544.597,1525.636,1543.549,57848
2019-08-28 00:00:00+00:00,1543.526,1546.809,1531.954,1538.736,60933
2019-08-29 00:00:00+00:00,1538.723,1550.371,1519.691,1528.768,68253
2019-08-30 00:00:00+00:00,1528.713,1533.11,1517.051,1520.297,60971
2019-09-01 00:00:00+00:00,1529.663,1533.622,1528.348,1529.118,3926
2019-09-02 00:00:00+00:00,1529.152,1531.147,1519.393,1526.268,39865
