instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2026-02-08,buy,confirmed_close,midpoint,trailing,1.0,2026-02-08 10:30:00+00:00,2026-02-08 10:47:00+00:00,70175.468,69191.35800000001,71159.57799999998,70257.759,0.08361971730803788,win,15.110319158253692,1.2635206164474027,504.94082589157046,69657.512,68725.204,932.3080000000045,5348.572071428571,0.17430970127153783,-0.15757384845189526,False
BTCUSD,#BTCUSDr,2026-02-09,sell,confirmed_close,midpoint,trailing,1.0,2026-02-09 10:45:00+00:00,2026-02-09 12:41:00+00:00,69757.72,71092.12400000001,68423.31599999999,68423.31599999999,1.0,win,15.148224776747114,15.148224776747114,520.0890506683176,72259.951,69924.297,2335.653999999995,5311.744857142857,0.4397150207354507,-0.24727668682048454,False
BTCUSD,#BTCUSDr,2026-02-10,sell,confirmed_close,midpoint,trailing,1.0,2026-02-10 08:45:00+00:00,2026-02-10 15:32:00+00:00,68983.392,69916.47099999999,68050.31300000002,68792.70049999998,0.2043680117117986,win,15.395581864873733,3.1463644548704695,516.3324266173282,70675.73,69157.212,1518.5179999999964,5396.0980714285715,0.2814103783695654,-0.4296903048937874,False
BTCUSD,#BTCUSDr,2026-02-11,sell,confirmed_close,midpoint,trailing,1.0,2026-02-11 08:15:00+00:00,2026-02-11 16:10:00+00:00,66876.988,68281.641,65472.33499999999,68281.641,-1.0,loss,16.182773982439166,-16.182773982439166,547.8108846632529,69253.091,67310.191,1942.8999999999942,5437.613857142857,0.3573074607803932,-1.0,False
BTCUSD,#BTCUSDr,2026-02-13,buy,confirmed_close,midpoint,trailing,1.0,2026-02-13 12:00:00+00:00,2026-02-13 15:39:00+00:00,66934.0,66184.218,67683.782,67206.353,0.36324291594090075,win,15.44826694750373,5.611473532244693,520.5537051157023,66769.714,65598.722,1170.992000000013,5363.2485,0.21833633105011133,-0.2588845824519686,False
BTCUSD,#BTCUSDr,2026-02-14,buy,confirmed_close,midpoint,trailing,1.0,2026-02-14 09:45:00+00:00,2026-02-14 09:58:00+00:00,69159.099,68894.5565,69423.6415,69175.89575,0.06349357853650858,win,15.450909072246453,0.9810335086391332,516.0113359168543,69106.612,68682.501,424.1109999999899,5376.836142857143,0.07887742693505734,-0.25510834743003225,False
BTCUSD,#BTCUSDr,2026-02-15,buy,confirmed_close,midpoint,trailing,1.0,2026-02-15 09:30:00+00:00,2026-02-15 14:50:00+00:00,70650.121,69847.7205,71452.5215,69847.7205,-1.0,loss,15.480340077505627,-15.480340077505627,500.53099583934863,70490.524,69204.917,1285.6070000000036,4888.58592857143,0.2629813649150054,-1.0,False
BTCUSD,#BTCUSDr,2026-02-17,sell,confirmed_close,midpoint,trailing,1.0,2026-02-17 12:45:00+00:00,2026-02-17 16:44:00+00:00,67747.262,68527.1005,66967.4235,66967.4235,1.0,win,15.003577747137461,15.003577747137461,515.1228359850528,69203.679,67850.522,1353.1570000000065,4740.350071428572,0.2854550781293276,-0.7773122255441369,False
BTCUSD,#BTCUSDr,2026-02-18,buy,confirmed_close,midpoint,trailing,1.0,2026-02-18 09:45:00+00:00,2026-02-18 10:39:00+00:00,68043.34300000001,67373.1505,68713.53550000001,68092.94675,0.07401418249233528,win,15.453685079551583,1.1437918676570098,516.2666278527098,67899.872,66846.429,1053.4429999999993,4481.085428571429,0.23508656926807067,-0.0959067730540287,False
BTCUSD,#BTCUSDr,2026-02-19,buy,confirmed_close,midpoint,trailing,1.0,2026-02-19 08:30:00+00:00,2026-02-19 13:45:00+00:00,67153.32299999999,66607.3835,67699.26249999998,66607.3835,-1.0,loss,15.255164146707129,-15.255164146707129,477.99514326349015,67033.813,66180.954,852.8589999999967,4322.153071428572,0.19732271992812764,-1.0,False
BTCUSD,#BTCUSDr,2026-02-20,buy,confirmed_close,midpoint,trailing,1.0,2026-02-20 11:15:00+00:00,2026-02-20 13:59:00+00:00,68100.121,67292.2745,68907.9675,67292.2745,-1.0,loss,13.753519433725295,-13.753519433725295,451.57388807398047,67978.519,66606.03,1372.4890000000014,3631.736071428572,0.3779154027181612,-1.0,False
BTCUSD,#BTCUSDr,2026-02-27,sell,confirmed_close,midpoint,trailing,1.0,2026-02-27 12:30:00+00:00,2026-02-27 13:41:00+00:00,66779.235,67540.9,66017.57,66017.57,1.0,win,13.644035044783333,13.644035044783333,455.00280414532796,68206.795,66875.005,1331.7899999999936,2706.831285714286,0.4920107163784895,-0.24881017245113843,False
BTCUSD,#BTCUSDr,2026-02-28,sell,confirmed_close,midpoint,trailing,1.0,2026-02-28 08:30:00+00:00,2026-02-28 08:36:00+00:00,64560.205,65463.3495,63657.06050000001,63657.06050000001,1.0,win,13.65008412435984,13.65008412435984,468.6528882696878,66013.425,64913.274,1100.1510000000053,2654.351785714286,0.4144706839240431,-0.03304011705767646,False
BTCUSD,#BTCUSDr,2026-03-03,sell,confirmed_close,midpoint,trailing,1.0,2026-03-03 10:30:00+00:00,2026-03-03 11:26:00+00:00,67737.775,68664.3845,66811.16549999999,66811.16549999999,1.0,win,14.059586648090635,14.059586648090635,482.7124749177785,69492.264,67836.505,1655.758999999991,2987.2899285714298,0.5542679283198338,-0.026969289652226832,False
BTCUSD,#BTCUSDr,2026-03-04,buy,confirmed_close,midpoint,trailing,1.0,2026-03-04 10:00:00+00:00,2026-03-04 10:55:00+00:00,69503.135,68144.67000000001,70861.59999999998,70861.59999999998,1.0,win,14.481374247533354,14.481374247533354,497.19384916531186,68899.335,67390.005,1509.3300000000017,3038.5130000000004,0.4967331059633451,-0.27163011192780445,False
BTCUSD,#BTCUSDr,2026-03-05,sell,confirmed_close,midpoint,trailing,1.0,2026-03-05 08:15:00+00:00,2026-03-05 10:32:00+00:00,72140.705,72882.3495,71399.0605,72137.99725,0.003651007996420678,win,14.761975225666056,0.05389608959187071,477.35776171946105,73513.954,72250.745,1263.2090000000026,3326.9493571428566,0.37968987934485154,-0.7330533699097038,False
BTCUSD,#BTCUSDr,2026-03-07,sell,confirmed_close,midpoint,trailing,1.0,2026-03-07 09:00:00+00:00,2026-03-07 13:14:00+00:00,67679.515,68172.04000000001,67186.98999999999,68172.04000000001,-1.0,loss,13.52883723202324,-13.52883723202324,437.4324038354181,68537.075,67807.005,730.0699999999924,3542.2906428571428,0.20610110056105735,-1.0,False
BTCUSD,#BTCUSDr,2026-03-08,buy,confirmed_close,midpoint,trailing,1.0,2026-03-08 11:00:00+00:00,2026-03-08 12:23:00+00:00,67549.335,67004.645,68094.02500000001,68094.02500000001,1.0,win,13.122972115062543,13.122972115062543,450.55537595048065,67471.955,66537.335,934.6199999999953,3573.3635714285706,0.26155189118535455,-0.1560153481797171,False
BTCUSD,#BTCUSDr,2026-03-09,buy,confirmed_close,midpoint,trailing,1.0,2026-03-09 11:45:00+00:00,2026-03-09 17:00:00+00:00,68367.705,66833.64499999999,69901.76500000001,69154.905,0.5131481167620503,win,13.516661278514421,6.936049279980202,457.49142523046083,68058.795,65608.495,2450.300000000003,3603.530285714284,0.6799720845177549,-0.6735460151493334,False
BTCUSD,#BTCUSDr,2026-03-10,buy,confirmed_close,midpoint,trailing,1.0,2026-03-10 10:15:00+00:00,2026-03-10 16:11:00+00:00,70909.355,69471.3675,72347.3425,69471.3675,-1.0,loss,13.724742756913825,-13.724742756913825,443.766682473547,70568.04,68374.695,2193.3449999999866,3606.114285714284,0.6082294753355378,-1.0,False
BTCUSD,#BTCUSDr,2026-03-13,buy,confirmed_close,midpoint,trailing,1.0,2026-03-13 12:15:00+00:00,2026-03-13 15:55:00+00:00,72263.725,70996.58499999999,73530.86500000002,73530.86500000002,1.0,win,15.751281015870426,15.751281015870426,525.0427005290142,71989.995,70003.175,1986.8199999999924,3328.8956428571414,0.5968405781248025,-0.05233044493900555,False
